t(s)	a(g)
6.04000	-0.00001
6.06000	-0.00002
6.08000	-0.00017
6.10000	-0.00008
6.12000	-0.00001
6.14000	0.00018
6.16000	0.00018
6.18000	-0.00019
6.20000	-0.00008
6.22000	0.00008
6.24000	-0.00011
6.26000	-0.00002
6.28000	0.00002
6.30000	-0.00004
6.32000	0.00002
6.34000	0.00004
6.36000	0.00008
6.38000	0.00005
6.40000	0.00002
6.42000	-0.00002
6.44000	0.00013
6.46000	0.00018
6.48000	0.00006
6.50000	-0.00022
6.52000	0.00033
6.54000	0.00019
6.56000	0.00011
6.58000	0.00008
6.60000	0.00010
6.62000	0.00008
6.64000	-0.00004
6.66000	-0.00004
6.68000	-0.00005
6.70000	-0.00015
6.72000	-0.00004
6.74000	0.00002
6.76000	0.00004
6.78000	0.00012
6.80000	0.00027
6.82000	-0.00013
6.84000	-0.00013
6.86000	0.00008
6.88000	0.00002
6.90000	-0.00019
6.92000	0.00011
6.94000	0.00024
6.96000	0.00036
6.98000	0.00006
7.00000	0.00007
7.02000	-0.00019
7.04000	-0.00005
7.06000	0.00010
7.08000	0.00019
7.10000	0.00002
7.12000	-0.00005
7.14000	0.00018
7.16000	-0.00011
7.18000	-0.00005
7.20000	0.00019
7.22000	0.00015
7.24000	0.00026
7.26000	0.00029
7.28000	-0.00002
7.30000	-0.00004
7.32000	-0.00011
7.34000	-0.00019
7.36000	-0.00022
7.38000	-0.00004
7.40000	0.00012
7.42000	0.00010
7.44000	-0.00004
7.46000	0.00004
7.48000	0.00018
7.50000	0.00002
7.52000	-0.00002
7.54000	0.00006
7.56000	0.00021
7.58000	0.00013
7.60000	-0.00004
7.62000	-0.00012
7.64000	-0.00005
7.66000	0.00004
7.68000	0.00004
7.70000	0.00021
7.72000	0.00007
7.74000	-0.00008
7.76000	0.00002
7.78000	-0.00015
7.80000	-0.00021
7.82000	-0.00018
7.84000	0.00012
7.86000	0.00013
7.88000	-0.00004
7.90000	-0.00004
7.92000	-0.00013
7.94000	0.00007
7.96000	-0.00006
7.98000	0.00028
8.00000	0.00007
8.02000	-0.00011
8.04000	-0.00011
8.06000	-0.00011
8.08000	0.00005
8.10000	-0.00006
8.12000	-0.00002
8.14000	-0.00005
8.16000	-0.00011
8.18000	-0.00005
8.20000	-0.00015
8.22000	0.00005
8.24000	0.00018
8.26000	0.00021
8.28000	-0.00021
8.30000	-0.00005
8.32000	0.00011
8.34000	0.00031
8.36000	0.00005
8.38000	-0.00008
8.40000	-0.00011
8.42000	-0.00004
8.44000	0.00012
8.46000	0.00018
8.48000	0.00018
8.50000	-0.00006
8.52000	0.00004
8.54000	0.00007
8.56000	0.00001
8.58000	-0.00028
8.60000	-0.00018
8.62000	0.00015
8.64000	0.00019
8.66000	-0.00004
8.68000	-0.00034
8.70000	-0.00005
8.72000	-0.00001
8.74000	0.00002
8.76000	0.00019
8.78000	0.00028
8.80000	0.00002
8.82000	-0.00002
8.84000	-0.00004
8.86000	-0.00029
8.88000	-0.00019
8.90000	0.00017
8.92000	0.00034
8.94000	0.00030
8.96000	-0.00005
8.98000	-0.00040
9.00000	-0.00021
9.02000	-0.00008
9.04000	-0.00005
9.06000	0.00023
9.08000	0.00035
9.10000	-0.00005
9.12000	-0.00004
9.14000	-0.00007
9.16000	-0.00002
9.18000	0.00006
9.20000	0.00015
9.22000	0.00004
9.24000	-0.00015
9.26000	-0.00025
9.28000	-0.00004
9.30000	-0.00005
9.32000	0.00005
9.34000	0.00024
9.36000	-0.00002
9.38000	-0.00016
9.40000	-0.00015
9.42000	0.00015
9.44000	-0.00018
9.46000	0.00015
9.48000	-0.00007
9.50000	-0.00004
9.52000	-0.00011
9.54000	-0.00018
9.56000	0.00023
9.58000	0.00023
9.60000	0.00005
9.62000	-0.00013
9.64000	-0.00017
9.66000	0.00022
9.68000	0.00008
9.70000	0.00000
9.72000	-0.00004
9.74000	-0.00008
9.76000	0.00017
9.78000	-0.00013
9.80000	-0.00021
9.82000	0.00004
9.84000	0.00011
9.86000	0.00017
9.88000	0.00006
9.90000	0.00018
9.92000	0.00011
9.94000	-0.00019
9.96000	0.00006
9.98000	-0.00008
10.00000	0.00015
10.02000	0.00011
10.04000	-0.00008
10.06000	-0.00016
10.08000	-0.00010
10.10000	-0.00011
10.12000	-0.00006
10.14000	-0.00008
10.16000	0.00017
10.18000	-0.00008
10.20000	-0.00006
10.22000	-0.00000
10.24000	-0.00012
10.26000	-0.00005
10.28000	0.00002
10.30000	0.00010
10.32000	0.00002
10.34000	-0.00011
10.36000	0.00001
10.38000	0.00015
10.40000	0.00011
10.42000	-0.00023
10.44000	0.00004
10.46000	-0.00018
10.48000	-0.00002
10.50000	-0.00005
10.52000	-0.00007
10.54000	0.00018
10.56000	0.00008
10.58000	-0.00000
10.60000	-0.00021
10.62000	0.00008
10.64000	-0.00017
10.66000	-0.00021
10.68000	-0.00034
10.70000	-0.00031
10.72000	-0.00001
10.74000	0.00000
10.76000	-0.00005
10.78000	-0.00005
10.80000	0.00004
10.82000	0.00004
10.84000	-0.00011
10.86000	-0.00019
10.88000	-0.00008
10.90000	-0.00008
10.92000	-0.00007
10.94000	-0.00011
10.96000	0.00001
10.98000	-0.00015
11.00000	-0.00002
11.02000	-0.00023
11.04000	0.00011
11.06000	0.00008
11.08000	0.00018
11.10000	0.00005
11.12000	0.00008
11.14000	0.00024
11.16000	0.00006
11.18000	-0.00030
11.20000	-0.00038
11.22000	-0.00015
11.24000	0.00034
11.26000	0.00008
11.28000	0.00015
11.30000	0.00022
11.32000	0.00025
11.34000	-0.00034
11.36000	0.00030
11.38000	-0.00018
11.40000	0.00011
11.42000	-0.00034
11.44000	0.00005
11.46000	0.00000
11.48000	-0.00075
11.50000	-0.00065
11.52000	-0.00025
11.54000	-0.00011
11.56000	-0.00030
11.58000	-0.00011
11.60000	0.00042
11.62000	0.00057
11.64000	0.00072
11.66000	0.00113
11.68000	0.00093
11.70000	0.00065
11.72000	0.00033
11.74000	0.00011
11.76000	-0.00012
11.78000	-0.00054
11.80000	-0.00053
11.82000	-0.00088
11.84000	-0.00102
11.86000	-0.00126
