t(s)	a(g)
114.56	-0.00119
114.58	-0.00110
114.6	-0.00096
114.62	-0.00125
114.64	-0.00050
114.66	0.00042
114.68	-0.00003
114.7	-0.00021
114.72	0.00021
114.74	0.00065
114.76	0.00041
114.78	0.00036
114.8	0.00011
114.82	0.00014
114.84	0.00019
114.86	0.00022
114.88	0.00004
114.9	0.00001
114.92	-0.00009
114.94	-0.00009
114.96	0.00010
114.98	0.00031
115	0.00103
115.02	0.00127
115.04	0.00134
115.06	0.00117
115.08	0.00143
115.1	0.00172
115.12	0.00169
115.14	0.00158
115.16	0.00160
115.18	0.00196
115.2	0.00101
115.22	-0.00004
115.24	-0.00021
115.26	0.00067
115.28	0.00081
115.3	0.00034
115.32	0.00005
115.34	0.00020
115.36	0.00100
115.38	0.00095
115.4	0.00026
115.42	-0.00032
115.44	0.00019
115.46	0.00086
115.48	0.00055
115.5	-0.00026
115.52	-0.00055
115.54	0.00025
115.56	0.00133
115.58	0.00108
115.6	-0.00020
115.62	-0.00084
115.64	-0.00066
115.66	-0.00044
115.68	-0.00005
115.7	0.00022
115.72	-0.00007
115.74	-0.00044
115.76	-0.00042
115.78	-0.00017
115.8	0.00055
115.82	0.00152
115.84	0.00177
115.86	-0.00007
115.88	-0.00159
115.9	-0.00079
115.92	0.00104
115.94	0.00140
115.96	-0.00028
115.98	-0.00217
116	-0.00249
116.02	-0.00073
116.04	0.00099
116.06	0.00069
116.08	-0.00082
116.1	-0.00103
116.12	-0.00007
116.14	0.00061
116.16	0.00073
116.18	0.00067
116.2	0.00051
116.22	0.00036
116.24	0.00020
116.26	-0.00011
116.28	-0.00021
116.3	-0.00012
116.32	-0.00019
116.34	-0.00030
116.36	-0.00032
116.38	-0.00011
116.4	0.00007
116.42	0.00021
116.44	0.00022
116.46	-0.00001
116.48	-0.00005
116.5	0.00020
116.52	0.00020
116.54	-0.00015
116.56	-0.00046
116.58	-0.00021
116.6	-0.00002
116.62	0.00010
116.64	0.00000
116.66	-0.00023
116.68	-0.00025
116.7	-0.00002
116.72	0.00021
116.74	0.00010
116.76	-0.00010
116.78	0.00007
116.8	0.00048
116.82	0.00049
116.84	0.00030
116.86	0.00016
116.88	0.00018
116.9	0.00025
116.92	0.00024
116.94	0.00000
116.96	-0.00015
116.98	-0.00005
117	0.00005
117.02	-0.00003
117.04	-0.00015
117.06	-0.00017
117.08	-0.00024
117.1	-0.00019
117.12	0.00001
117.14	0.00009
117.16	0.00001
117.18	0.00005
117.2	0.00011
117.22	0.00006
117.24	-0.00005
117.26	-0.00003
117.28	-0.00007
117.3	-0.00011
117.32	-0.00012
117.34	-0.00009
117.36	-0.00009
117.38	-0.00012
117.4	-0.00019
117.42	-0.00021
117.44	-0.00016
117.46	-0.00016
117.48	-0.00014
117.5	-0.00014
117.52	-0.00010
117.54	-0.00004
117.56	-0.00008
117.58	-0.00016
117.6	-0.00018
117.62	-0.00011
117.64	-0.00010
117.66	-0.00018
117.68	-0.00022
117.7	-0.00022
117.72	-0.00015
117.74	-0.00013
117.76	-0.00015
117.78	-0.00015
117.8	-0.00010
117.82	-0.00009
117.84	-0.00013
117.86	-0.00015
117.88	-0.00017
117.9	-0.00016
117.92	-0.00014
117.94	-0.00008
117.96	-0.00002
117.98	-0.00002
118	-0.00008
118.02	-0.00009
118.04	-0.00006
118.06	-0.00006
118.08	-0.00006
118.1	-0.00006
118.12	-0.00008
118.14	-0.00008
118.16	-0.00006
118.18	-0.00004
118.2	-0.00006
118.22	-0.00006
118.24	-0.00004
118.26	-0.00002
118.28	0.00000
118.3	0.00000
118.32	-0.00002
118.34	-0.00002
118.36	-0.00002
118.38	0.00000
118.4	0.00000
118.42	-0.00002
118.44	-0.00002
118.46	0.00000
118.48	-0.00002
118.5	-0.00002
118.52	-0.00004
118.54	-0.00004
118.56	-0.00004
118.58	-0.00004
118.6	-0.00002
118.62	-0.00002
118.64	-0.00001
118.66	-0.00003
118.68	-0.00005
118.7	-0.00005
118.72	-0.00003
118.74	-0.00001
118.76	-0.00001
118.78	-0.00003
118.8	-0.00003
118.82	-0.00003
118.84	-0.00001
118.86	-0.00001
118.88	-0.00001
118.9	-0.00001
118.92	-0.00001
118.94	-0.00001
118.96	-0.00001
118.98	-0.00001
119	-0.00001
119.02	-0.00001
119.04	-0.00001
119.06	-0.00001
119.08	-0.00001
119.1	-0.00001
119.12	-0.00001
119.14	-0.00001
119.16	-0.00001
119.18	-0.00001
119.2	-0.00001
119.22	-0.00001
119.24	-0.00001
119.26	-0.00001
119.28	-0.00001
119.3	-0.00001
119.32	0.00001
119.34	0.00001
119.36	0.00001
119.38	0.00001
119.4	0.00001
119.42	0.00001
119.44	0.00001
119.46	0.00001
119.48	0.00001
119.5	0.00001
119.52	0.00001
119.54	0.00001
119.56	0.00001
119.58	0.00001
119.6	0.00001
119.62	0.00001
119.64	0.00001
119.66	0.00001
119.68	0.00001
119.7	0.00001
119.72	0.00001
119.74	0.00001
119.76	0.00001
119.78	0.00001
119.8	0.00001
119.82	0.00001
119.84	0.00001
119.86	0.00001
119.88	0.00001
119.9	0.00003
119.92	0.00003
119.94	0.00003
119.96	0.00003
119.98	0.00002
