t(s)	a(g)
1.125	-0.00140
1.13	-0.00140
1.135	-0.00139
1.14	-0.00139
1.145	-0.00139
1.15	-0.00138
1.155	-0.00138
1.16	-0.00138
1.165	-0.00137
1.17	-0.00137
1.175	-0.00136
1.18	-0.00135
1.185	-0.00135
1.19	-0.00135
1.195	-0.00134
1.2	-0.00134
1.205	-0.00134
1.21	-0.00133
1.215	-0.00133
1.22	-0.00133
1.225	-0.00132
1.23	-0.00132
1.235	-0.00131
1.24	-0.00130
1.245	-0.00130
1.25	-0.00130
1.255	-0.00129
1.26	-0.00129
1.265	-0.00129
1.27	-0.00128
1.275	-0.00128
1.28	-0.00128
1.285	-0.00128
1.29	-0.00128
1.295	-0.00127
1.3	-0.00126
1.305	-0.00126
1.31	-0.00125
1.315	-0.00125
1.32	-0.00125
1.325	-0.00124
1.33	-0.00124
1.335	-0.00123
1.34	-0.00123
1.345	-0.00123
1.35	-0.00122
1.355	-0.00122
1.36	-0.00120
1.365	-0.00120
1.37	-0.00120
1.375	-0.00119
1.38	-0.00119
1.385	-0.00118
1.39	-0.00118
1.395	-0.00118
1.4	-0.00117
1.405	-0.00117
1.41	-0.00116
1.415	-0.00116
1.42	-0.00116
1.425	-0.00114
1.43	-0.00114
1.435	-0.00113
1.44	-0.00113
1.445	-0.00113
1.45	-0.00113
1.455	-0.00113
1.46	-0.00112
1.465	-0.00112
1.47	-0.00111
1.475	-0.00111
1.48	-0.00110
1.485	-0.00110
1.49	-0.00108
1.495	-0.00108
1.5	-0.00107
1.505	-0.00105
1.51	-0.00103
1.515	-0.00098
1.52	-0.00090
1.525	-0.00083
1.53	-0.00077
1.535	-0.00070
1.54	-0.00064
1.545	-0.00058
1.55	-0.00053
1.555	-0.00044
1.56	-0.00038
1.565	-0.00032
1.57	-0.00024
1.575	-0.00020
1.58	-0.00013
1.585	-0.00008
1.59	0.00000
1.595	0.00006
1.6	0.00002
1.605	-0.00003
1.61	-0.00008
1.615	-0.00011
1.62	-0.00016
1.625	-0.00020
1.63	-0.00025
1.635	-0.00029
1.64	-0.00033
1.645	-0.00038
1.65	-0.00043
1.655	-0.00048
1.66	-0.00052
1.665	-0.00056
1.67	-0.00062
1.675	-0.00067
1.68	-0.00071
1.685	-0.00075
1.69	-0.00081
1.695	-0.00084
1.7	-0.00088
1.705	-0.00090
1.71	-0.00087
1.715	-0.00073
1.72	-0.00061
1.725	-0.00051
1.73	-0.00051
1.735	-0.00053
1.74	-0.00064
1.745	-0.00076
1.75	-0.00096
1.755	-0.00123
1.76	-0.00158
1.765	-0.00191
1.77	-0.00225
1.775	-0.00260
1.78	-0.00293
1.785	-0.00327
1.79	-0.00360
1.795	-0.00394
1.8	-0.00427
1.805	-0.00459
1.81	-0.00492
1.815	-0.00525
1.82	-0.00557
1.825	-0.00590
1.83	-0.00621
1.835	-0.00652
1.84	-0.00683
1.845	-0.00713
1.85	-0.00743
1.855	-0.00773
1.86	-0.00803
1.865	-0.00833
1.87	-0.00862
1.875	-0.00891
1.88	-0.00919
1.885	-0.00946
1.89	-0.00970
1.895	-0.00994
1.9	-0.01015
1.905	-0.01037
1.91	-0.01057
1.915	-0.01073
1.92	-0.01090
1.925	-0.01109
1.93	-0.01135
1.935	-0.01168
1.94	-0.01202
1.945	-0.01235
1.95	-0.01265
1.955	-0.01297
1.96	-0.01326
1.965	-0.01357
1.97	-0.01385
1.975	-0.01413
1.98	-0.01439
1.985	-0.01465
1.99	-0.01492
1.995	-0.01561
2	-0.01629
2.005	-0.01698
2.01	-0.01766
2.015	-0.01832
2.02	-0.01898
2.025	-0.01962
2.03	-0.02025
2.035	-0.02087
2.04	-0.02147
2.045	-0.02206
2.05	-0.02262
2.055	-0.02317
2.06	-0.02370
2.065	-0.02423
2.07	-0.02472
2.075	-0.02519
2.08	-0.02561
2.085	-0.02602
2.09	-0.02639
2.095	-0.02673
2.1	-0.02702
2.105	-0.02728
2.11	-0.02751
2.115	-0.02782
2.12	-0.02818
2.125	-0.02851
2.13	-0.02882
2.135	-0.02910
2.14	-0.02938
2.145	-0.02965
2.15	-0.02991
2.155	-0.03015
2.16	-0.03038
2.165	-0.03055
2.17	-0.03071
2.175	-0.03087
2.18	-0.03103
2.185	-0.03092
2.19	-0.03081
2.195	-0.03064
2.2	-0.03046
2.205	-0.03025
2.21	-0.03004
2.215	-0.02985
2.22	-0.02963
2.225	-0.02940
2.23	-0.02914
2.235	-0.02886
2.24	-0.02855
2.245	-0.02821
2.25	-0.02785
2.255	-0.02747
2.26	-0.02707
2.265	-0.02677
2.27	-0.02641
2.275	-0.02636
2.28	-0.02630
2.285	-0.02628
2.29	-0.02625
2.295	-0.02625
2.3	-0.02609
2.305	-0.02597
2.31	-0.02588
2.315	-0.02574
2.32	-0.02562
2.325	-0.02552
2.33	-0.02543
2.335	-0.02531
2.34	-0.02517
2.345	-0.02502
2.35	-0.02488
2.355	-0.02473
2.36	-0.02455
2.365	-0.02436
2.37	-0.02414
2.375	-0.02392
2.38	-0.02367
2.385	-0.02349
2.39	-0.02342
2.395	-0.02332
2.4	-0.02315
2.405	-0.02291
2.41	-0.02265
2.415	-0.02228
2.42	-0.02188
2.425	-0.02131
2.43	-0.02063
2.435	-0.01982
2.44	-0.01901
2.445	-0.01769
2.45	-0.01632
2.455	-0.01489
2.46	-0.01343
2.465	-0.01193
2.47	-0.01043
2.475	-0.00888
2.48	-0.00737
2.485	-0.00581
2.49	-0.00427
2.495	-0.00275
2.5	-0.00121
2.505	0.00031
2.51	0.00190
2.515	0.00348
2.52	0.00507
2.525	0.00667
2.53	0.00826
2.535	0.00988
2.54	0.01149
2.545	0.01255
2.55	0.01361
2.555	0.01448
2.56	0.01534
2.565	0.01625
2.57	0.01720
2.575	0.01807
2.58	0.01901
2.585	0.02003
2.59	0.02103
2.595	0.02204
2.6	0.02302
2.605	0.02400
2.61	0.02497
2.615	0.02594
2.62	0.02697
2.625	0.02798
2.63	0.02900
2.635	0.03001
2.64	0.03095
2.645	0.03185
2.65	0.03274
2.655	0.03358
2.66	0.03413
2.665	0.03473
2.67	0.03529
2.675	0.03582
2.68	0.03635
2.685	0.03686
2.69	0.03754
2.695	0.03819
2.7	0.03919
2.705	0.04017
2.71	0.04125
2.715	0.04230
2.72	0.04335
2.725	0.04438
2.73	0.04539
2.735	0.04638
2.74	0.04740
2.745	0.04834
2.75	0.04914
2.755	0.04998
2.76	0.05078
2.765	0.05165
2.77	0.05260
2.775	0.05361
2.78	0.05459
2.785	0.05557
2.79	0.05650
2.795	0.05702
2.8	0.05751
2.805	0.05796
2.81	0.05836
2.815	0.05848
2.82	0.05855
2.825	0.05845
2.83	0.05832
2.835	0.05811
2.84	0.05783
2.845	0.05753
2.85	0.05720
2.855	0.05687
2.86	0.05654
2.865	0.05618
2.87	0.05578
2.875	0.05538
2.88	0.05495
2.885	0.05447
2.89	0.05397
2.895	0.05344
2.9	0.05288
2.905	0.05225
2.91	0.05161
2.915	0.05095
2.92	0.05025
2.925	0.04953
2.93	0.04879
2.935	0.04801
2.94	0.04719
2.945	0.04704
2.95	0.04688
2.955	0.04694
2.96	0.04699
2.965	0.04703
2.97	0.04705
2.975	0.04715
2.98	0.04717
2.985	0.04717
2.99	0.04714
2.995	0.04705
3	0.04697
3.005	0.04682
3.01	0.04664
3.015	0.04639
3.02	0.05577
3.025	0.05572
3.03	0.05562
3.035	0.05525
3.04	0.05483
3.045	0.05450
3.05	0.05392
3.055	0.05264
3.06	0.05124
3.065	0.04993
3.07	0.04902
3.075	0.04882
3.08	0.04943
3.085	0.04894
3.09	0.04732
3.095	0.04549
3.1	0.04332
3.105	0.04078
3.11	0.03878
3.115	0.03834
3.12	0.03780
3.125	0.03630
3.13	0.03501
3.135	0.03351
3.14	0.03052
3.145	0.02490
3.15	0.01660
3.155	0.00908
3.16	0.00293
3.165	-0.00577
3.17	-0.01334
3.175	-0.01568
3.18	-0.02030
3.185	-0.02950
3.19	-0.04009
3.195	-0.04627
3.2	-0.04705
3.205	-0.04457
3.21	-0.03874
3.215	-0.03214
3.22	-0.03157
3.225	-0.02615
3.23	-0.01427
3.235	-0.00335
3.24	0.01208
3.245	0.02090
3.25	0.01719
3.255	0.00787
3.26	-0.00137
3.265	-0.00302
3.27	-0.00238
3.275	-0.00302
3.28	-0.00408
3.285	-0.00480
3.29	-0.00463
3.295	-0.00486
3.3	-0.00841
3.305	-0.01866
3.31	-0.03478
3.315	-0.04796
3.32	-0.05194
3.325	-0.05234
3.33	-0.05237
3.335	-0.04975
3.34	-0.04211
3.345	-0.03278
3.35	-0.01996
3.355	-0.00381
3.36	0.00699
3.365	0.00920
3.37	0.00551
3.375	0.00270
3.38	0.00121
3.385	0.00023
3.39	-0.00063
3.395	-0.00287
3.4	-0.00811
3.405	-0.01767
3.41	-0.03002
3.415	-0.04193
3.42	-0.05893
3.425	-0.07190
3.43	-0.07983
3.435	-0.08873
3.44	-0.08898
3.445	-0.08560
3.45	-0.07848
3.455	-0.06785
3.46	-0.06052
3.465	-0.05302
3.47	-0.04744
3.475	-0.04656
3.48	-0.04610
3.485	-0.04455
3.49	-0.04241
3.495	-0.04043
3.5	-0.04044
3.505	-0.04470
3.51	-0.05394
3.515	-0.06478
3.52	-0.07925
3.525	-0.09543
3.53	-0.10726
3.535	-0.11505
3.54	-0.12143
3.545	-0.12510
3.55	-0.12347
3.555	-0.12176
3.56	-0.12031
3.565	-0.11787
3.57	-0.11491
3.575	-0.11264
3.58	-0.11435
3.585	-0.12269
3.59	-0.13649
3.595	-0.14618
3.6	-0.15457
3.605	-0.16726
3.61	-0.17567
3.615	-0.17573
3.62	-0.17141
3.625	-0.16393
3.63	-0.15309
3.635	-0.14060
3.64	-0.12436
3.645	-0.09937
3.65	-0.06961
3.655	-0.03779
3.66	-0.00454
3.665	0.03114
3.67	0.06231
3.675	0.08648
3.68	0.10701
3.685	0.12001
3.69	0.12457
3.695	0.12852
3.7	0.13237
3.705	0.13463
3.71	0.13682
3.715	0.14224
3.72	0.14901
3.725	0.15781
3.73	0.17051
3.735	0.18115
3.74	0.18440
3.745	0.18057
3.75	0.16447
3.755	0.13724
3.76	0.11250
3.765	0.09983
3.77	0.09599
3.775	0.10350
3.78	0.11544
3.785	0.12578
3.79	0.12330
3.795	0.10699
3.8	0.08082
3.805	0.05743
3.81	0.04014
3.815	0.03073
3.82	0.03607
3.825	0.05845
3.83	0.09160
3.835	0.12565
3.84	0.15705
3.845	0.18737
3.85	0.21829
3.855	0.25103
3.86	0.27221
3.865	0.27197
3.87	0.26089
3.875	0.23307
3.88	0.18841
3.885	0.13417
3.89	0.08009
3.895	0.04711
3.9	0.04214
3.905	0.05889
3.91	0.08400
3.915	0.10744
3.92	0.11904
3.925	0.11212
3.93	0.09495
3.935	0.07835
3.94	0.06937
3.945	0.05893
3.95	0.03500
3.955	0.00169
3.96	-0.03268
3.965	-0.05329
3.97	-0.06137
3.975	-0.06665
3.98	-0.06364
3.985	-0.05618
3.99	-0.04933
3.995	-0.03394
4	-0.00377
4.005	0.04232
4.01	0.09549
4.015	0.14323
4.02	0.17933
4.025	0.19649
4.03	0.19364
4.035	0.17288
4.04	0.13620
4.045	0.07713
4.05	0.01016
4.055	-0.03885
4.06	-0.07309
4.065	-0.09466
4.07	-0.09465
4.075	-0.07726
4.08	-0.05488
4.085	-0.01943
4.09	0.03211
4.095	0.07845
4.1	0.11002
4.105	0.13260
4.11	0.13415
4.115	0.11529
4.12	0.09364
4.125	0.07650
4.13	0.06771
4.135	0.07071
4.14	0.08216
4.145	0.09863
4.15	0.10849
4.155	0.09910
4.16	0.06928
4.165	0.02532
4.17	-0.03032
4.175	-0.08869
4.18	-0.13396
4.185	-0.16033
4.19	-0.17031
4.195	-0.16433
4.2	-0.14321
4.205	-0.11994
4.21	-0.10138
4.215	-0.08106
4.22	-0.05906
4.225	-0.03098
4.23	0.01282
4.235	0.06135
4.24	0.09435
4.245	0.11939
4.25	0.11879
4.255	0.08613
4.26	0.04106
4.265	0.00051
4.27	-0.03341
4.275	-0.06124
4.28	-0.08263
4.285	-0.09691
4.29	-0.09788
4.295	-0.08457
4.3	-0.05257
4.305	-0.01222
4.31	0.02383
4.315	0.07201
4.32	0.11930
4.325	0.16749
4.33	0.21734
4.335	0.25403
4.34	0.27958
4.345	0.28511
4.35	0.26892
4.355	0.23654
4.36	0.18364
4.365	0.12885
4.37	0.07864
4.375	0.02537
4.38	-0.03273
4.385	-0.09728
4.39	-0.16312
4.395	-0.22447
4.4	-0.27269
4.405	-0.29674
4.41	-0.29911
4.415	-0.27608
4.42	-0.22355
4.425	-0.15070
4.43	-0.07928
4.435	-0.02124
4.44	0.03043
4.445	0.07073
4.45	0.09657
4.455	0.10982
4.46	0.10781
4.465	0.09020
4.47	0.05902
4.475	0.01793
4.48	-0.01208
4.485	-0.03602
4.49	-0.05599
4.495	-0.06150
4.5	-0.05773
4.505	-0.05034
4.51	-0.03953
4.515	-0.03301
4.52	-0.04643
4.525	-0.07471
4.53	-0.10598
4.535	-0.13465
4.54	-0.16806
4.545	-0.19630
4.55	-0.21561
4.555	-0.23213
4.56	-0.23805
4.565	-0.22677
4.57	-0.20323
4.575	-0.17296
4.58	-0.13451
4.585	-0.09416
4.59	-0.05056
4.595	-0.00277
4.6	0.04167
4.605	0.07065
4.61	0.09408
4.615	0.10414
4.62	0.10169
4.625	0.09110
4.63	0.07582
4.635	0.05901
4.64	0.05428
4.645	0.06747
4.65	0.09244
4.655	0.12494
4.66	0.16197
4.665	0.19277
4.67	0.20994
4.675	0.21269
4.68	0.20760
4.685	0.19907
4.69	0.18383
4.695	0.16458
4.7	0.15037
4.705	0.14000
4.71	0.12866
4.715	0.11742
4.72	0.09816
4.725	0.07307
4.73	0.04717
4.735	0.01862
4.74	-0.01287
4.745	-0.04133
4.75	-0.05364
4.755	-0.04515
4.76	-0.02571
4.765	-0.00529
4.77	0.00971
4.775	0.02315
4.78	0.03163
4.785	0.02699
4.79	0.00726
4.795	-0.02402
4.8	-0.06469
4.805	-0.11177
4.81	-0.15669
4.815	-0.19713
4.82	-0.23183
4.825	-0.25794
4.83	-0.27864
4.835	-0.29556
4.84	-0.30835
4.845	-0.32120
4.85	-0.33289
4.855	-0.34515
4.86	-0.35875
4.865	-0.37580
4.87	-0.39349
4.875	-0.40689
4.88	-0.41862
4.885	-0.43571
4.89	-0.45483
4.895	-0.46718
4.9	-0.46987
4.905	-0.46592
4.91	-0.45585
4.915	-0.43752
4.92	-0.41532
4.925	-0.38946
4.93	-0.36659
4.935	-0.34748
4.94	-0.33194
4.945	-0.31879
4.95	-0.30214
4.955	-0.28732
4.96	-0.27446
4.965	-0.26947
4.97	-0.26684
4.975	-0.25980
4.98	-0.24502
4.985	-0.21924
4.99	-0.18933
4.995	-0.15921
5	-0.13199
5.005	-0.09934
5.01	-0.07448
5.015	-0.05221
5.02	-0.03019
5.025	-0.00923
5.03	0.01523
5.035	0.04704
5.04	0.06887
5.045	0.08942
5.05	0.11535
5.055	0.12808
5.06	0.14016
5.065	0.15094
5.07	0.16491
5.075	0.17625
5.08	0.17409
5.085	0.16297
5.09	0.14623
5.095	0.12634
5.1	0.09976
5.105	0.06518
5.11	0.02258
5.115	-0.02510
5.12	-0.06489
5.125	-0.09239
5.13	-0.10819
5.135	-0.11666
5.14	-0.12563
5.145	-0.12618
5.15	-0.11679
5.155	-0.09793
5.16	-0.07346
5.165	-0.03967
5.17	0.00342
5.175	0.04110
5.18	0.06572
5.185	0.08257
5.19	0.09812
5.195	0.10732
5.2	0.10228
5.205	0.09169
5.21	0.08007
5.215	0.06688
5.22	0.05122
5.225	0.03697
5.23	0.02458
5.235	0.01777
5.24	0.01615
5.245	0.02022
5.25	0.03421
5.255	0.05692
5.26	0.08922
5.265	0.10930
5.27	0.10620
5.275	0.09847
5.28	0.08408
5.285	0.06013
5.29	0.03752
5.295	0.02165
5.3	0.01415
5.305	0.01393
5.31	0.01666
5.315	0.02423
5.32	0.03606
5.325	0.04840
5.33	0.06236
5.335	0.07237
5.34	0.08117
5.345	0.09077
5.35	0.10256
5.355	0.11604
5.36	0.12840
5.365	0.13333
5.37	0.12937
5.375	0.11311
5.38	0.08498
5.385	0.06081
5.39	0.04264
5.395	0.03231
5.4	0.03940
5.405	0.06634
5.41	0.09653
5.415	0.12659
5.42	0.15578
5.425	0.17796
5.43	0.19662
5.435	0.20875
5.44	0.21382
5.445	0.21334
5.45	0.20124
5.455	0.17525
5.46	0.13931
5.465	0.09797
5.47	0.05656
5.475	0.02213
5.48	-0.00785
5.485	-0.04059
5.49	-0.06934
5.495	-0.08897
5.5	-0.10304
5.505	-0.10900
5.51	-0.10589
5.515	-0.10645
5.52	-0.11265
5.525	-0.11928
5.53	-0.11713
5.535	-0.11399
5.54	-0.11053
5.545	-0.10312
5.55	-0.09021
5.555	-0.07395
5.56	-0.05699
5.565	-0.04189
5.57	-0.03638
5.575	-0.03608
5.58	-0.03861
5.585	-0.04680
5.59	-0.05876
5.595	-0.06593
5.6	-0.07265
5.605	-0.07231
5.61	-0.07289
5.615	-0.07742
5.62	-0.08294
5.625	-0.08466
5.63	-0.07820
5.635	-0.05943
5.64	-0.02515
5.645	0.01490
5.65	0.05215
5.655	0.08134
5.66	0.09670
5.665	0.10947
5.67	0.12018
5.675	0.13172
5.68	0.14640
5.685	0.15410
5.69	0.15797
5.695	0.16043
5.7	0.16309
5.705	0.16887
5.71	0.17189
5.715	0.17482
5.72	0.17775
5.725	0.18086
5.73	0.18916
5.735	0.19769
5.74	0.21116
5.745	0.22136
5.75	0.22521
5.755	0.22697
5.76	0.22486
5.765	0.21544
5.77	0.19868
5.775	0.17431
5.78	0.14919
5.785	0.12538
5.79	0.09993
5.795	0.06724
5.8	0.04559
5.805	0.02723
5.81	0.00442
5.815	-0.01387
5.82	-0.03123
5.825	-0.04845
5.83	-0.06312
5.835	-0.07274
5.84	-0.07849
5.845	-0.08339
5.85	-0.08603
5.855	-0.08496
5.86	-0.08210
5.865	-0.08222
5.87	-0.07331
5.875	-0.05417
5.88	-0.03430
5.885	-0.01600
5.89	-0.00094
5.895	0.00748
5.9	0.00790
5.905	0.00437
5.91	-0.00143
5.915	-0.01177
5.92	-0.02493
5.925	-0.03268
5.93	-0.04207
5.935	-0.04803
5.94	-0.04295
5.945	-0.03678
5.95	-0.03660
5.955	-0.04045
5.96	-0.04617
5.965	-0.05471
5.97	-0.06434
5.975	-0.06986
5.98	-0.07895
5.985	-0.09463
5.99	-0.10983
5.995	-0.12851
6	-0.13793
6.005	-0.13796
6.01	-0.13502
6.015	-0.12580
6.02	-0.10865
6.025	-0.08168
6.03	-0.04704
6.035	-0.00689
6.04	0.03497
6.045	0.07340
6.05	0.10199
6.055	0.12484
6.06	0.15121
6.065	0.17473
6.07	0.18443
6.075	0.19214
6.08	0.19477
6.085	0.19692
6.09	0.19919
6.095	0.19897
6.1	0.19669
6.105	0.19579
6.11	0.20314
6.115	0.21724
6.12	0.22231
6.125	0.21703
6.13	0.21340
6.135	0.21314
6.14	0.21870
6.145	0.22634
6.15	0.23623
6.155	0.25198
6.16	0.25928
6.165	0.26008
6.17	0.26115
6.175	0.25035
6.18	0.23153
6.185	0.20796
6.19	0.18037
6.195	0.14535
6.2	0.10388
6.205	0.06481
6.21	0.03078
6.215	-0.00183
6.22	-0.04306
6.225	-0.08094
6.23	-0.11249
6.235	-0.14221
6.24	-0.16703
6.245	-0.19162
6.25	-0.21532
6.255	-0.23345
6.26	-0.25520
6.265	-0.28418
6.27	-0.31338
6.275	-0.34240
6.28	-0.36772
6.285	-0.39027
6.29	-0.41385
6.295	-0.42489
6.3	-0.43061
6.305	-0.42992
6.31	-0.42099
6.315	-0.40799
6.32	-0.38917
6.325	-0.36817
6.33	-0.34661
6.335	-0.32471
6.34	-0.30725
6.345	-0.29046
6.35	-0.27466
6.355	-0.25877
6.36	-0.24110
6.365	-0.21835
6.37	-0.19421
6.375	-0.17215
6.38	-0.15171
6.385	-0.13267
6.39	-0.11466
6.395	-0.09768
6.4	-0.08190
6.405	-0.06828
6.41	-0.05851
6.415	-0.05429
6.42	-0.05491
6.425	-0.05593
6.43	-0.05393
6.435	-0.05755
6.44	-0.06820
6.445	-0.08117
6.45	-0.09537
6.455	-0.11394
6.46	-0.12965
6.465	-0.14156
6.47	-0.15251
6.475	-0.16411
6.48	-0.18117
6.485	-0.19695
6.49	-0.20972
6.495	-0.21412
6.5	-0.21974
6.505	-0.23786
6.51	-0.25968
6.515	-0.28405
6.52	-0.31244
6.525	-0.34009
6.53	-0.36012
6.535	-0.36731
6.54	-0.35788
6.545	-0.32449
6.55	-0.26504
6.555	-0.19281
6.56	-0.11011
6.565	-0.01295
6.57	0.07450
6.575	0.15298
6.58	0.23801
6.585	0.31195
6.59	0.36798
6.595	0.42426
6.6	0.46735
6.605	0.48886
6.61	0.49949
6.615	0.50257
6.62	0.51141
6.625	0.51773
6.63	0.52324
6.635	0.53887
6.64	0.56133
6.645	0.59739
6.65	0.64152
6.655	0.67660
6.66	0.71498
6.665	0.75001
6.67	0.76730
6.675	0.76758
6.68	0.75420
6.685	0.73826
6.69	0.70642
6.695	0.63216
6.7	0.51216
6.705	0.34806
6.71	0.16482
6.715	-0.00051
6.72	-0.12143
6.725	-0.20631
6.73	-0.24836
6.735	-0.25804
6.74	-0.25390
6.745	-0.24544
6.75	-0.23586
6.755	-0.22890
6.76	-0.22792
6.765	-0.22530
6.77	-0.21495
6.775	-0.20437
6.78	-0.18999
6.785	-0.17863
6.79	-0.18027
6.795	-0.17590
6.8	-0.16061
6.805	-0.13579
6.81	-0.10373
6.815	-0.07186
6.82	-0.03088
6.825	0.01870
6.83	0.08772
6.835	0.16890
6.84	0.25343
6.845	0.34599
6.85	0.43199
6.855	0.51012
6.86	0.58580
6.865	0.65902
6.87	0.73270
6.875	0.80141
6.88	0.86117
6.885	0.91375
6.89	0.95597
6.895	0.98800
6.9	1.00269
6.905	0.98979
6.91	0.96177
6.915	0.91379
6.92	0.83523
6.925	0.74143
6.93	0.65319
6.935	0.54332
6.94	0.41813
6.945	0.30466
6.95	0.21742
6.955	0.16372
6.96	0.10617
6.965	0.05547
6.97	0.02367
6.975	-0.01487
6.98	-0.05210
6.985	-0.08310
6.99	-0.12623
6.995	-0.16775
7	-0.19273
7.005	-0.19906
7.01	-0.19460
7.015	-0.19238
7.02	-0.18515
7.025	-0.17728
7.03	-0.17446
7.035	-0.17032
7.04	-0.17001
7.045	-0.18253
7.05	-0.19639
7.055	-0.20115
7.06	-0.19522
7.065	-0.18318
7.07	-0.17506
7.075	-0.17477
7.08	-0.18119
7.085	-0.19161
7.09	-0.20244
7.095	-0.21243
7.1	-0.22404
7.105	-0.24358
7.11	-0.26573
7.115	-0.28295
7.12	-0.29269
7.125	-0.29465
7.13	-0.29749
7.135	-0.29271
7.14	-0.27992
7.145	-0.26469
7.15	-0.24517
7.155	-0.22388
7.16	-0.21397
7.165	-0.20701
7.17	-0.20654
7.175	-0.22041
7.18	-0.24286
7.185	-0.27708
7.19	-0.31970
7.195	-0.35797
7.2	-0.40867
7.205	-0.46254
7.21	-0.50962
7.215	-0.56225
7.22	-0.60488
7.225	-0.64762
7.23	-0.68363
7.235	-0.71701
7.24	-0.74550
