t(s)	a(g)
4.44	0.01899
4.46	0.01630
4.48	0.01703
4.5	0.02078
4.52	0.01990
4.54	0.01453
4.56	0.01922
4.58	0.02624
4.6	0.01947
4.62	0.00969
4.64	0.00194
4.66	-0.00370
4.68	0.00325
4.7	0.01035
4.72	-0.00170
4.74	-0.00733
4.76	0.01634
4.78	0.04566
4.8	0.04022
4.82	0.01011
4.84	-0.00258
4.86	-0.00593
4.88	-0.02422
4.9	-0.03086
4.92	-0.00893
4.94	0.00035
4.96	-0.01247
4.98	-0.02352
5	-0.01370
5.02	0.02068
5.04	0.04506
5.06	0.02454
5.08	-0.00471
5.1	-0.01280
5.12	-0.02307
5.14	-0.03999
5.16	-0.03701
5.18	-0.02519
5.2	-0.03124
5.22	-0.03670
5.24	-0.02829
5.26	-0.03893
5.28	-0.05038
5.3	-0.03609
5.32	-0.02789
5.34	-0.03111
5.36	-0.02354
5.38	-0.02743
5.4	-0.04095
5.42	-0.03965
5.44	-0.04021
5.46	-0.05443
5.48	-0.05514
5.5	-0.04689
5.52	-0.06203
5.54	-0.07555
5.56	-0.04416
5.58	0.00083
5.6	0.00760
5.62	-0.00822
5.64	-0.01737
5.66	-0.01640
5.68	-0.01940
5.7	-0.03202
5.72	-0.06615
5.74	-0.10311
5.76	-0.07569
5.78	-0.01457
5.8	0.00084
5.82	-0.02709
5.84	-0.05428
5.86	-0.08083
5.88	-0.09792
5.9	-0.08353
5.92	-0.06028
5.94	-0.04618
5.96	-0.04954
5.98	-0.06793
6	-0.06466
6.02	-0.01263
6.04	0.01239
6.06	-0.00953
6.08	-0.05044
6.1	-0.09976
6.12	-0.11578
6.14	-0.08807
6.16	-0.08063
6.18	-0.10620
6.2	-0.10382
6.22	-0.06737
6.24	-0.03051
6.26	-0.01854
6.28	-0.03009
6.3	-0.06620
6.32	-0.09104
6.34	-0.08951
6.36	-0.08431
6.38	-0.08727
6.4	-0.11453
6.42	-0.17816
6.44	-0.21924
6.46	-0.20518
6.48	-0.18281
6.5	-0.15095
6.52	-0.06692
6.54	-0.00346
6.56	-0.01954
6.58	-0.06306
6.6	-0.05522
6.62	-0.02956
6.64	-0.06766
6.66	-0.13490
6.68	-0.15174
6.7	-0.12505
6.72	-0.10252
6.74	-0.11850
6.76	-0.14784
6.78	-0.12744
6.8	-0.06051
6.82	-0.01838
6.84	-0.04040
6.86	-0.05928
6.88	-0.02556
6.9	-0.00833
6.92	-0.04009
6.94	-0.08544
6.96	-0.09071
6.98	-0.05171
7	-0.03354
7.02	-0.08038
7.04	-0.11827
7.06	-0.09209
7.08	-0.04766
7.1	-0.05346
7.12	-0.09061
7.14	-0.09981
7.16	-0.08597
7.18	-0.11319
7.2	-0.17328
7.22	-0.21169
7.24	-0.22160
7.26	-0.22180
7.28	-0.21996
7.3	-0.22372
7.32	-0.23202
7.34	-0.23597
7.36	-0.23526
7.38	-0.23300
7.4	-0.22655
7.42	-0.19442
7.44	-0.12992
7.46	-0.08569
7.48	-0.06703
7.5	0.03487
7.52	0.25380
7.54	0.40546
7.56	0.43053
7.58	0.47293
7.6	0.56592
7.62	0.65280
7.64	0.68514
7.66	0.62345
7.68	0.50409
7.7	0.40733
7.72	0.33441
7.74	0.29572
7.76	0.27717
7.78	0.23672
7.8	0.17852
7.82	0.12914
7.84	0.08429
7.86	0.03073
7.88	-0.03452
7.9	-0.13862
7.92	-0.26531
7.94	-0.34301
7.96	-0.36197
7.98	-0.37428
8	-0.37753
8.02	-0.37202
8.04	-0.37963
8.06	-0.39710
8.08	-0.42689
8.1	-0.46854
8.12	-0.49936
8.14	-0.48775
8.16	-0.40899
8.18	-0.27425
8.2	-0.13913
8.22	-0.04566
8.24	0.01774
8.26	0.08135
8.28	0.16712
8.3	0.28761
8.32	0.42276
8.34	0.52093
8.36	0.57326
8.38	0.60321
8.4	0.61339
8.42	0.61913
8.44	0.63456
8.46	0.66046
8.48	0.68927
8.5	0.70888
8.52	0.67843
8.54	0.55897
8.56	0.36152
8.58	0.13948
8.6	-0.04264
8.62	-0.17033
8.64	-0.25545
8.66	-0.30048
8.68	-0.28761
8.7	-0.22792
8.72	-0.16905
8.74	-0.17334
8.76	-0.26706
8.78	-0.33070
8.8	-0.22991
8.82	-0.10204
8.84	-0.06451
8.86	-0.03719
8.88	0.00773
8.9	0.04285
8.92	0.05024
8.94	0.01014
8.96	-0.06883
8.98	-0.13484
9	-0.16065
9.02	-0.16042
9.04	-0.12947
9.06	-0.08243
9.08	-0.09578
9.1	-0.15845
9.12	-0.18187
9.14	-0.15125
9.16	-0.09374
9.18	-0.01982
9.2	0.01472
9.22	-0.03283
9.24	-0.08503
9.26	-0.10173
9.28	-0.15192
9.3	-0.19671
9.32	-0.16648
9.34	-0.10802
9.36	-0.06915
9.38	-0.05343
9.4	-0.06432
9.42	-0.07718
9.44	-0.01511
9.46	0.11291
9.48	0.21879
9.5	0.26324
9.52	0.24714
9.54	0.18237
9.56	0.09430
9.58	0.01426
9.6	-0.03984
9.62	-0.08589
9.64	-0.14671
9.66	-0.21640
9.68	-0.23322
9.7	-0.20176
9.72	-0.16925
9.74	-0.10223
9.76	0.03111
9.78	0.15279
9.8	0.21575
9.82	0.24152
9.84	0.25472
9.86	0.27241
9.88	0.29426
9.9	0.25617
9.92	0.13926
9.94	0.00571
9.96	-0.10877
9.98	-0.20870
10	-0.25697
10.02	-0.26198
10.04	-0.29143
10.06	-0.33308
10.08	-0.33958
10.1	-0.33402
10.12	-0.31651
10.14	-0.22822
10.16	-0.10706
10.18	-0.01051
10.2	0.06444
10.22	0.11903
10.24	0.15982
10.26	0.20116
10.28	0.24489
10.3	0.25833
10.32	0.23406
10.34	0.21166
10.36	0.21916
10.38	0.24672
10.4	0.25640
10.42	0.22144
10.44	0.16969
10.46	0.17211
10.48	0.23199
10.5	0.24527
10.52	0.20274
10.54	0.15407
10.56	0.10637
10.58	-0.00628
10.6	-0.13408
10.62	-0.10324
10.64	-0.00097
10.66	0.07508
10.68	0.11963
10.7	0.10327
10.72	0.07409
10.74	0.09023
10.76	0.13082
10.78	0.17440
10.8	0.19981
10.82	0.15228
10.84	0.01968
10.86	-0.09999
10.88	-0.22683
10.9	-0.32984
10.92	-0.32124
10.94	-0.24805
10.96	-0.19535
10.98	-0.14052
11	-0.07574
11.02	-0.00872
11.04	0.05759
11.06	0.09886
11.08	0.08443
11.1	0.06812
11.12	0.12954
11.14	0.20854
11.16	0.22491
11.18	0.18897
11.2	0.17267
11.22	0.19968
11.24	0.14502
11.26	-0.01335
11.28	-0.15830
11.3	-0.25580
11.32	-0.34503
11.34	-0.39099
11.36	-0.33963
11.38	-0.21874
11.4	-0.06069
11.42	0.10072
11.44	0.21706
11.46	0.26933
11.48	0.29884
11.5	0.34069
11.52	0.34354
11.54	0.26451
11.56	0.14325
11.58	0.04423
11.6	-0.03264
11.62	-0.06996
11.64	-0.11904
11.66	-0.24797
11.68	-0.41104
11.7	-0.50450
11.72	-0.45861
11.74	-0.33954
11.76	-0.22380
11.78	-0.12219
11.8	0.00257
11.82	0.19036
11.84	0.39470
11.86	0.56029
11.88	0.66193
11.9	0.68735
11.92	0.63741
11.94	0.52416
11.96	0.34758
11.98	0.13284
12	-0.07167
12.02	-0.22843
12.04	-0.34573
12.06	-0.40095
12.08	-0.38407
12.1	-0.32617
12.12	-0.26159
12.14	-0.18412
12.16	-0.10067
12.18	-0.01082
12.2	0.06332
12.22	0.10278
12.24	0.13997
12.26	0.18557
12.28	0.25185
12.3	0.32042
12.32	0.30927
12.34	0.20355
12.36	0.09093
12.38	0.02421
12.4	-0.03680
12.42	-0.10787
12.44	-0.12910
12.46	-0.09293
12.48	-0.03482
12.5	0.01678
12.52	0.07133
12.54	0.10727
12.56	0.09274
12.58	0.05121
12.6	0.04107
12.62	0.07987
12.64	0.11451
12.66	0.09953
12.68	0.05544
12.7	0.00818
12.72	-0.03943
12.74	-0.06811
12.76	-0.05709
12.78	-0.04198
12.8	-0.04975
12.82	-0.05641
12.84	-0.06521
12.86	-0.11378
12.88	-0.17013
12.9	-0.17792
12.92	-0.16138
12.94	-0.14637
12.96	-0.14367
12.98	-0.17883
13	-0.23436
13.02	-0.26067
13.04	-0.24194
13.06	-0.19566
13.08	-0.15168
13.1	-0.11912
13.12	-0.09725
13.14	-0.09317
13.16	-0.08604
13.18	-0.04474
13.2	0.04209
13.22	0.14138
13.24	0.20622
13.26	0.23866
13.28	0.25975
13.3	0.27430
13.32	0.27707
13.34	0.26947
13.36	0.23955
13.38	0.15165
13.4	0.02188
13.42	-0.08126
13.44	-0.11868
13.46	-0.11601
13.48	-0.12053
13.5	-0.14042
13.52	-0.12429
13.54	-0.03129
13.56	0.06493
13.58	0.09477
13.6	0.08476
13.62	0.09462
13.64	0.11344
13.66	0.08878
13.68	0.04166
13.7	0.00885
13.72	0.00047
13.74	0.00923
13.76	0.00991
13.78	-0.00228
13.8	-0.01253
13.82	-0.02094
13.84	-0.04261
13.86	-0.08219
13.88	-0.12481
13.9	-0.15426
13.92	-0.15238
13.94	-0.12380
13.96	-0.07633
13.98	-0.00688
14	0.05159
14.02	0.07224
14.04	0.06212
14.06	0.04353
14.08	0.04421
14.1	0.06886
14.12	0.10244
14.14	0.12010
14.16	0.12115
14.18	0.11972
14.2	0.11349
14.22	0.11051
14.24	0.10863
14.26	0.08256
14.28	0.04445
14.3	0.02224
14.32	-0.00047
14.34	-0.04771
14.36	-0.10778
14.38	-0.14927
14.4	-0.15927
14.42	-0.13642
14.44	-0.08808
14.46	-0.03751
14.48	-0.01148
14.5	-0.02036
14.52	-0.04019
14.54	-0.04334
14.56	-0.02275
14.58	0.00695
14.6	0.01643
14.62	-0.00268
14.64	-0.02170
14.66	-0.02620
14.68	-0.01334
14.7	0.00342
14.72	0.00493
14.74	-0.00375
14.76	-0.01241
14.78	-0.00340
14.8	0.02229
14.82	0.04382
14.84	0.05445
14.86	0.06129
14.88	0.07635
14.9	0.09112
14.92	0.08136
14.94	0.04250
14.96	0.00609
14.98	-0.01776
15	-0.04877
15.02	-0.08186
15.04	-0.11766
15.06	-0.14706
15.08	-0.16994
15.1	-0.19894
15.12	-0.22115
15.14	-0.22288
15.16	-0.21354
15.18	-0.20568
15.2	-0.19176
15.22	-0.15377
15.24	-0.10483
15.26	-0.06857
15.28	-0.03563
15.3	-0.00257
15.32	0.01315
15.34	0.00744
15.36	0.00236
15.38	-0.01260
15.4	-0.05693
15.42	-0.09828
15.44	-0.11182
15.46	-0.13519
15.48	-0.16185
15.5	-0.17784
15.52	-0.19314
15.54	-0.21212
15.56	-0.22798
15.58	-0.21444
15.6	-0.17229
15.62	-0.11820
15.64	-0.05320
15.66	0.01446
15.68	0.06350
15.7	0.09130
15.72	0.12595
15.74	0.16640
15.76	0.19498
15.78	0.21043
15.8	0.21235
15.82	0.20672
15.84	0.17551
15.86	0.10185
15.88	0.03761
15.9	-0.00285
15.92	-0.04006
15.94	-0.06053
15.96	-0.07553
15.98	-0.10225
16	-0.12745
16.02	-0.13925
16.04	-0.13930
16.06	-0.12587
16.08	-0.10491
16.1	-0.08716
16.12	-0.08451
16.14	-0.09968
16.16	-0.11070
16.18	-0.10263
16.2	-0.09078
16.22	-0.08675
16.24	-0.08860
16.26	-0.08599
16.28	-0.08006
16.3	-0.06525
16.32	-0.03322
16.34	0.00340
16.36	0.02264
16.38	0.02865
16.4	0.02777
16.42	0.01346
16.44	0.00069
16.46	0.00517
16.48	0.00586
16.5	0.00048
16.52	0.01093
16.54	0.01184
16.56	-0.01027
16.58	-0.02338
16.6	-0.01495
16.62	-0.00212
16.64	0.01397
16.66	0.05108
16.68	0.09428
16.7	0.11373
16.72	0.11365
16.74	0.11646
16.76	0.13013
16.78	0.15656
16.8	0.18666
16.82	0.20889
16.84	0.21953
16.86	0.22650
16.88	0.23619
16.9	0.23482
16.92	0.21273
16.94	0.17238
16.96	0.12235
16.98	0.06079
17	-0.00842
17.02	-0.06951
17.04	-0.11656
17.06	-0.14927
17.08	-0.16721
17.1	-0.16652
17.12	-0.14904
17.14	-0.13187
17.16	-0.12285
17.18	-0.10135
17.2	-0.05682
17.22	-0.01101
17.24	0.02314
17.26	0.05180
17.28	0.07029
17.3	0.07299
17.32	0.07633
17.34	0.09072
17.36	0.10426
17.38	0.10106
17.4	0.07496
17.42	0.03608
17.44	0.00589
17.46	-0.01189
17.48	-0.03043
17.5	-0.04603
17.52	-0.04688
17.54	-0.03487
17.56	-0.01918
17.58	-0.00996
17.6	-0.00519
17.62	0.00503
17.64	0.02026
17.66	0.03564
17.68	0.05135
17.7	0.06621
17.72	0.07993
17.74	0.08694
17.76	0.08274
17.78	0.07786
17.8	0.07816
17.82	0.07332
17.84	0.05882
17.86	0.04269
17.88	0.04067
17.9	0.04973
17.92	0.04622
17.94	0.02696
17.96	0.01889
17.98	0.04022
18	0.06517
18.02	0.05841
18.04	0.02749
18.06	-0.00059
18.08	-0.01656
18.1	-0.02938
18.12	-0.05426
18.14	-0.09435
18.16	-0.13253
18.18	-0.15238
18.2	-0.15352
18.22	-0.13573
18.24	-0.10148
18.26	-0.06935
18.28	-0.04861
18.3	-0.03080
18.32	-0.01806
18.34	-0.02463
18.36	-0.04952
18.38	-0.06055
18.4	-0.04348
18.42	-0.01928
18.44	0.00039
18.46	0.02597
18.48	0.05830
18.5	0.09161
18.52	0.12927
18.54	0.16798
18.56	0.19443
18.58	0.20003
18.6	0.19370
18.62	0.18126
18.64	0.14931
18.66	0.10791
18.68	0.08349
18.7	0.06996
18.72	0.05102
18.74	0.03271
18.76	0.02364
18.78	0.01787
18.8	-0.00084
18.82	-0.03677
18.84	-0.07266
18.86	-0.08501
18.88	-0.07217
18.9	-0.05588
18.92	-0.04294
18.94	-0.02267
18.96	0.00719
18.98	0.04159
19	0.07016
19.02	0.08344
19.04	0.08958
19.06	0.10542
19.08	0.12408
19.1	0.12743
19.12	0.10833
19.14	0.07280
19.16	0.03232
19.18	0.00249
19.2	-0.01579
19.22	-0.03602
19.24	-0.06562
19.26	-0.09216
19.28	-0.09873
19.3	-0.09579
19.32	-0.09859
19.34	-0.09977
19.36	-0.09257
19.38	-0.08567
19.4	-0.08888
19.42	-0.09251
19.44	-0.08158
19.46	-0.05734
19.48	-0.02931
19.5	-0.00798
19.52	0.00568
19.54	0.02057
19.56	0.03780
19.58	0.04628
19.6	0.04461
19.62	0.04529
19.64	0.04716
19.66	0.03937
19.68	0.02662
19.7	0.01282
19.72	0.00339
19.74	0.01217
19.76	0.02813
19.78	0.03370
19.8	0.04125
19.82	0.05552
19.84	0.05983
19.86	0.04768
19.88	0.01630
19.9	-0.01717
19.92	-0.02725
19.94	-0.01911
19.96	-0.01718
19.98	-0.02447
20	-0.02811
20.02	-0.02978
20.04	-0.02481
20.06	-0.01040
20.08	0.00243
20.1	0.00748
20.12	0.01278
20.14	0.01821
20.16	0.01124
20.18	-0.00437
20.2	-0.01438
20.22	-0.02119
20.24	-0.03519
20.26	-0.04791
20.28	-0.04491
20.3	-0.03358
20.32	-0.03196
20.34	-0.03917
20.36	-0.03442
20.38	-0.02521
20.4	-0.01960
20.42	-0.00340
20.44	0.01117
20.46	0.00999
20.48	0.00803
20.5	0.00603
20.52	-0.01120
20.54	-0.03618
20.56	-0.05295
20.58	-0.06657
20.6	-0.07899
20.62	-0.07979
20.64	-0.06871
20.66	-0.05694
20.68	-0.05106
20.7	-0.04344
20.72	-0.02720
20.74	-0.00732
20.76	0.00996
20.78	0.02500
20.8	0.03760
20.82	0.04464
20.84	0.04284
20.86	0.03576
20.88	0.03153
20.9	0.03257
20.92	0.03417
20.94	0.03707
20.96	0.04289
20.98	0.04603
21	0.03906
21.02	0.02115
21.04	-0.00024
21.06	-0.01650
21.08	-0.02655
21.1	-0.04073
21.12	-0.06563
21.14	-0.09003
21.16	-0.10423
21.18	-0.11308
21.2	-0.12346
21.22	-0.12959
21.24	-0.12073
21.26	-0.09917
21.28	-0.07613
21.3	-0.05230
21.32	-0.02453
21.34	0.00056
21.36	0.01598
21.38	0.02184
21.4	0.01650
21.42	0.01074
21.44	0.01387
21.46	0.01875
21.48	0.02352
21.5	0.03011
21.52	0.03360
21.54	0.02978
21.56	0.01645
21.58	-0.00525
21.6	-0.03411
21.62	-0.06471
21.64	-0.08210
21.66	-0.07919
21.68	-0.06688
21.7	-0.05970
21.72	-0.05282
21.74	-0.03472
21.76	-0.00423
21.78	0.03216
21.8	0.06362
21.82	0.08252
21.84	0.09023
21.86	0.08663
21.88	0.07056
21.9	0.04613
21.92	0.01432
21.94	-0.01887
21.96	-0.04634
21.98	-0.06819
22	-0.08675
22.02	-0.09622
22.04	-0.08775
22.06	-0.06877
22.08	-0.05123
22.1	-0.03279
22.12	-0.01128
22.14	0.00221
22.16	0.01347
22.18	0.03651
22.2	0.05879
22.22	0.06546
22.24	0.05899
22.26	0.04473
22.28	0.02475
22.3	0.00114
22.32	-0.01943
22.34	-0.03095
22.36	-0.03144
22.38	-0.02445
22.4	-0.01660
22.42	-0.00868
22.44	0.00144
22.46	0.01490
22.48	0.02663
22.5	0.02777
22.52	0.01458
22.54	-0.00752
22.56	-0.01768
22.58	-0.00824
22.6	-0.00207
22.62	-0.01692
22.64	-0.03480
22.66	-0.04137
22.68	-0.04799
22.7	-0.05436
22.72	-0.05120
22.74	-0.04049
22.76	-0.02515
22.78	-0.00760
22.8	0.00978
22.82	0.02404
22.84	0.03312
22.86	0.03929
22.88	0.04653
22.9	0.05441
22.92	0.05698
22.94	0.05230
22.96	0.04552
22.98	0.04161
23	0.03815
23.02	0.03160
23.04	0.02334
23.06	0.01424
23.08	0.00656
23.1	0.00273
23.12	0.00093
23.14	-0.00029
23.16	-0.00174
23.18	-0.00384
23.2	-0.00009
23.22	0.01352
23.24	0.03091
23.26	0.04323
23.28	0.04731
23.3	0.04693
23.32	0.04631
23.34	0.04604
23.36	0.04654
23.38	0.04867
23.4	0.04494
23.42	0.03324
23.44	0.02416
23.46	0.02313
23.48	0.02170
23.5	0.01611
23.52	0.01321
23.54	0.01250
23.56	0.01349
23.58	0.01626
23.6	0.01819
23.62	0.01859
23.64	0.02020
23.66	0.02582
23.68	0.03614
23.7	0.04651
23.72	0.04700
23.74	0.03888
23.76	0.03510
23.78	0.03105
23.8	0.01603
23.82	0.00178
23.84	0.00132
23.86	0.00485
23.88	0.00333
23.9	0.00413
23.92	0.01237
23.94	0.02030
23.96	0.02393
23.98	0.02624
24	0.02837
24.02	0.02899
24.04	0.03309
24.06	0.04178
24.08	0.04396
24.1	0.03571
24.12	0.02185
24.14	0.00771
24.16	-0.00213
24.18	-0.00658
24.2	-0.00401
24.22	0.00122
24.24	0.00370
24.26	0.00028
24.28	-0.00611
24.3	-0.00756
24.32	-0.00071
24.34	0.01262
24.36	0.02735
24.38	0.03618
24.4	0.03446
24.42	0.02635
24.44	0.02037
24.46	0.01446
24.48	0.00449
24.5	-0.00276
24.52	-0.00122
24.54	0.00605
24.56	0.01358
24.58	0.01563
24.6	0.01640
24.62	0.02291
24.64	0.03107
24.66	0.03471
24.68	0.03246
24.7	0.02600
24.72	0.02222
24.74	0.02189
24.76	0.02181
24.78	0.01715
24.8	0.00628
24.82	-0.00427
24.84	-0.01262
24.86	-0.01963
24.88	-0.02359
24.9	-0.02237
24.92	-0.01554
24.94	-0.00570
24.96	0.00253
24.98	0.00915
25	0.01680
25.02	0.02854
25.04	0.04008
25.06	0.04102
25.08	0.03518
25.1	0.03263
25.12	0.03301
25.14	0.03145
25.16	0.02970
25.18	0.02653
25.2	0.01799
25.22	0.00801
25.24	0.00343
25.26	0.00612
25.28	0.00862
25.3	0.00564
25.32	0.00204
25.34	0.00213
25.36	0.00296
25.38	-0.00034
25.4	-0.00469
25.42	-0.00739
25.44	-0.00713
25.46	-0.00692
25.48	-0.01024
25.5	-0.01432
25.52	-0.01658
25.54	-0.01961
25.56	-0.02390
25.58	-0.02361
25.6	-0.01389
25.62	-0.00014
25.64	0.00824
25.66	0.00924
25.68	0.00846
25.7	0.01157
25.72	0.01474
25.74	0.01418
25.76	0.01110
25.78	0.00964
25.8	0.01305
25.82	0.01519
25.84	0.00971
25.86	0.00268
25.88	0.00044
25.9	-0.00013
25.92	-0.00058
25.94	-0.00010
25.96	-0.00163
25.98	-0.00688
26	-0.01016
26.02	-0.00900
26.04	-0.00962
26.06	-0.01224
26.08	-0.01135
26.1	-0.00536
26.12	0.00003
26.14	0.00076
26.16	-0.00407
26.18	-0.01392
26.2	-0.02245
26.22	-0.02334
26.24	-0.01738
26.26	-0.01281
26.28	-0.01238
26.3	-0.01195
26.32	-0.01222
26.34	-0.01459
26.36	-0.01905
26.38	-0.02335
26.4	-0.02531
26.42	-0.02434
26.44	-0.02197
26.46	-0.01967
26.48	-0.01862
26.5	-0.01956
26.52	-0.02188
26.54	-0.02130
26.56	-0.01523
26.58	-0.00576
26.6	0.00285
26.62	0.00891
26.64	0.01322
26.66	0.01616
26.68	0.01756
26.7	0.01588
26.72	0.01133
26.74	0.00693
26.76	0.00223
26.78	-0.00129
26.8	-0.00094
26.82	0.00187
26.84	0.00393
26.86	0.00184
26.88	-0.00581
26.9	-0.01376
26.92	-0.01983
26.94	-0.02637
26.96	-0.03310
26.98	-0.03893
27	-0.04232
27.02	-0.04217
27.04	-0.03880
27.06	-0.03301
27.08	-0.02536
27.1	-0.01854
27.12	-0.01652
27.14	-0.01764
27.16	-0.01953
27.18	-0.02159
27.2	-0.02528
27.22	-0.02958
27.24	-0.03003
27.26	-0.02703
27.28	-0.02414
27.3	-0.02346
27.32	-0.02739
27.34	-0.03338
27.36	-0.03643
27.38	-0.03775
27.4	-0.03686
27.42	-0.03007
27.44	-0.01971
27.46	-0.01221
27.48	-0.00899
27.5	-0.00819
27.52	-0.00575
27.54	0.00074
27.56	0.00582
27.58	0.00504
27.6	-0.00035
27.62	-0.00668
27.64	-0.01146
27.66	-0.01514
27.68	-0.01929
27.7	-0.02335
27.72	-0.02689
27.74	-0.03312
27.76	-0.04101
27.78	-0.04380
27.8	-0.04058
27.82	-0.03753
27.84	-0.03744
27.86	-0.03548
27.88	-0.02946
27.9	-0.02109
27.92	-0.01366
27.94	-0.00740
27.96	-0.00503
27.98	-0.00705
28	-0.01211
28.02	-0.02118
28.04	-0.03122
28.06	-0.03516
28.08	-0.03245
28.1	-0.02829
28.12	-0.02484
28.14	-0.02002
28.16	-0.01330
28.18	-0.00888
28.2	-0.01102
28.22	-0.01600
28.24	-0.01879
28.26	-0.02006
28.28	-0.02245
28.3	-0.02520
28.32	-0.02691
28.34	-0.02622
28.36	-0.02085
28.38	-0.01251
28.4	-0.00521
28.42	-0.00122
28.44	-0.00188
28.46	-0.00726
28.48	-0.01272
28.5	-0.01441
28.52	-0.01663
28.54	-0.02255
28.56	-0.02660
28.58	-0.02537
28.6	-0.02153
28.62	-0.01547
28.64	-0.00600
28.66	0.00578
28.68	0.01791
28.7	0.02728
28.72	0.03126
28.74	0.03132
28.76	0.03083
28.78	0.02811
28.8	0.01930
28.82	0.00643
28.84	-0.00440
28.86	-0.01291
28.88	-0.01972
28.9	-0.02254
28.92	-0.02068
28.94	-0.01715
28.96	-0.01443
28.98	-0.01055
29	-0.00534
29.02	-0.00113
29.04	0.00192
29.06	0.00354
29.08	0.00439
29.1	0.00629
29.12	0.00563
29.14	0.00132
29.16	-0.00197
29.18	-0.00388
29.2	-0.00542
29.22	-0.00547
29.24	-0.00388
29.26	0.00079
29.28	0.00873
29.3	0.01666
29.32	0.02071
29.34	0.02177
29.36	0.01858
29.38	0.00879
29.4	0.00024
29.42	0.00176
29.44	0.00504
