t(s)	a(g)
79.63	-0.00580
79.64	-0.00610
79.65	-0.00620
79.66	-0.00620
79.67	-0.00610
79.68	-0.00570
79.69	-0.00540
79.7	-0.00510
79.71	-0.00500
79.72	-0.00500
79.73	-0.00490
79.74	-0.00460
79.75	-0.00430
79.76	-0.00390
79.77	-0.00340
79.78	-0.00280
79.79	-0.00240
79.8	-0.00200
79.81	-0.00170
79.82	-0.00130
79.83	-0.00110
79.84	-0.00080
79.85	-0.00070
79.86	-0.00060
79.87	-0.00070
79.88	-0.00100
79.89	-0.00140
79.9	-0.00200
79.91	-0.00250
79.92	-0.00280
79.93	-0.00320
79.94	-0.00350
79.95	-0.00370
79.96	-0.00360
79.97	-0.00340
79.98	-0.00320
79.99	-0.00280
80	-0.00250
80.01	-0.00200
80.02	-0.00180
80.03	-0.00140
80.04	-0.00100
80.05	-0.00040
80.06	0.00030
80.07	0.00110
80.08	0.00180
80.09	0.00240
80.1	0.00280
80.11	0.00300
80.12	0.00310
80.13	0.00290
80.14	0.00270
80.15	0.00250
80.16	0.00220
80.17	0.00190
80.18	0.00140
80.19	0.00090
80.2	0.00050
80.21	0.00010
80.22	-0.00010
80.23	-0.00030
80.24	-0.00040
80.25	-0.00060
80.26	-0.00060
80.27	-0.00080
80.28	-0.00070
80.29	-0.00060
80.3	-0.00050
80.31	-0.00050
80.32	-0.00060
80.33	-0.00070
80.34	-0.00080
80.35	-0.00080
80.36	-0.00070
80.37	-0.00060
80.38	-0.00050
80.39	-0.00030
80.4	-0.00020
80.41	-0.00030
80.42	-0.00050
80.43	-0.00060
80.44	-0.00070
80.45	-0.00080
80.46	-0.00090
80.47	-0.00110
80.48	-0.00130
80.49	-0.00130
80.5	-0.00120
80.51	-0.00100
80.52	-0.00070
80.53	-0.00040
80.54	-0.00010
80.55	0.00010
80.56	0.00040
80.57	0.00070
80.58	0.00100
80.59	0.00130
80.6	0.00160
80.61	0.00190
80.62	0.00200
80.63	0.00190
80.64	0.00180
80.65	0.00180
80.66	0.00200
80.67	0.00210
80.68	0.00220
80.69	0.00210
80.7	0.00190
80.71	0.00160
80.72	0.00110
80.73	0.00080
80.74	0.00070
80.75	0.00080
80.76	0.00110
80.77	0.00150
80.78	0.00190
80.79	0.00210
80.8	0.00210
80.81	0.00200
80.82	0.00210
80.83	0.00210
80.84	0.00220
80.85	0.00220
80.86	0.00220
80.87	0.00220
80.88	0.00210
80.89	0.00200
80.9	0.00200
80.91	0.00200
80.92	0.00220
80.93	0.00240
80.94	0.00250
80.95	0.00250
80.96	0.00240
80.97	0.00210
80.98	0.00180
80.99	0.00170
81	0.00150
81.01	0.00150
81.02	0.00130
81.03	0.00130
81.04	0.00130
81.05	0.00100
81.06	0.00050
81.07	-0.00010
81.08	-0.00080
81.09	-0.00120
81.1	-0.00150
81.11	-0.00170
81.12	-0.00190
81.13	-0.00210
81.14	-0.00220
81.15	-0.00220
81.16	-0.00210
81.17	-0.00210
81.18	-0.00210
81.19	-0.00220
81.2	-0.00220
81.21	-0.00230
81.22	-0.00230
81.23	-0.00240
81.24	-0.00250
81.25	-0.00270
81.26	-0.00280
81.27	-0.00270
81.28	-0.00250
81.29	-0.00230
81.3	-0.00210
81.31	-0.00210
81.32	-0.00230
81.33	-0.00270
81.34	-0.00340
81.35	-0.00400
81.36	-0.00450
81.37	-0.00480
81.38	-0.00500
81.39	-0.00510
81.4	-0.00530
81.41	-0.00550
81.42	-0.00590
81.43	-0.00620
81.44	-0.00640
81.45	-0.00640
81.46	-0.00640
81.47	-0.00620
81.48	-0.00600
81.49	-0.00550
81.5	-0.00510
81.51	-0.00470
81.52	-0.00430
81.53	-0.00390
81.54	-0.00340
81.55	-0.00290
81.56	-0.00270
81.57	-0.00250
81.58	-0.00230
81.59	-0.00230
81.6	-0.00230
81.61	-0.00220
81.62	-0.00200
81.63	-0.00180
81.64	-0.00150
81.65	-0.00140
81.66	-0.00130
81.67	-0.00110
81.68	-0.00110
81.69	-0.00110
81.7	-0.00110
81.71	-0.00110
81.72	-0.00140
81.73	-0.00170
81.74	-0.00190
81.75	-0.00220
81.76	-0.00240
81.77	-0.00250
81.78	-0.00250
81.79	-0.00250
81.8	-0.00250
81.81	-0.00250
81.82	-0.00250
81.83	-0.00250
81.84	-0.00250
81.85	-0.00220
81.86	-0.00180
81.87	-0.00130
81.88	-0.00080
81.89	-0.00030
81.9	0.00010
81.91	0.00030
81.92	0.00050
81.93	0.00060
81.94	0.00060
81.95	0.00080
81.96	0.00110
81.97	0.00120
81.98	0.00130
81.99	0.00140
82	0.00180
82.01	0.00210
82.02	0.00200
82.03	0.00200
82.04	0.00220
82.05	0.00270
82.06	0.00280
82.07	0.00260
82.08	0.00270
82.09	0.00320
82.1	0.00320
82.11	0.00290
82.12	0.00290
82.13	0.00340
82.14	0.00370
82.15	0.00360
82.16	0.00360
82.17	0.00380
82.18	0.00390
82.19	0.00370
82.2	0.00340
82.21	0.00310
82.22	0.00300
82.23	0.00310
82.24	0.00290
82.25	0.00250
82.26	0.00200
82.27	0.00190
82.28	0.00160
82.29	0.00110
82.3	0.00060
82.31	0.00050
82.32	0.00060
82.33	0.00060
82.34	0.00060
82.35	0.00090
82.36	0.00120
82.37	0.00130
82.38	0.00120
82.39	0.00130
82.4	0.00150
82.41	0.00180
82.42	0.00180
82.43	0.00200
82.44	0.00220
82.45	0.00230
82.46	0.00200
82.47	0.00150
82.48	0.00110
82.49	0.00080
82.5	0.00070
82.51	0.00080
82.52	0.00100
82.53	0.00130
82.54	0.00150
82.55	0.00180
82.56	0.00210
82.57	0.00220
82.58	0.00230
82.59	0.00240
82.6	0.00240
82.61	0.00220
82.62	0.00200
82.63	0.00200
82.64	0.00200
82.65	0.00190
82.66	0.00200
82.67	0.00220
82.68	0.00230
82.69	0.00230
82.7	0.00260
82.71	0.00290
82.72	0.00310
82.73	0.00310
82.74	0.00320
82.75	0.00330
82.76	0.00330
82.77	0.00320
82.78	0.00320
82.79	0.00290
82.8	0.00270
82.81	0.00230
82.82	0.00200
82.83	0.00200
82.84	0.00210
82.85	0.00210
82.86	0.00210
82.87	0.00200
82.88	0.00220
82.89	0.00250
82.9	0.00250
82.91	0.00240
82.92	0.00220
82.93	0.00220
82.94	0.00220
82.95	0.00190
82.96	0.00150
82.97	0.00150
82.98	0.00130
82.99	0.00080
83	0.00020
83.01	0.00000
83.02	0.00010
83.03	0.00030
83.04	0.00010
83.05	0.00010
83.06	0.00040
83.07	0.00050
83.08	0.00040
83.09	0.00040
83.1	0.00060
83.11	0.00070
83.12	0.00080
83.13	0.00080
83.14	0.00060
83.15	0.00060
83.16	0.00080
83.17	0.00070
83.18	0.00060
83.19	0.00070
83.2	0.00080
83.21	0.00080
83.22	0.00100
83.23	0.00130
83.24	0.00130
83.25	0.00150
83.26	0.00160
83.27	0.00150
83.28	0.00140
83.29	0.00130
83.3	0.00080
83.31	0.00030
83.32	-0.00040
83.33	-0.00110
83.34	-0.00180
83.35	-0.00200
83.36	-0.00220
83.37	-0.00250
83.38	-0.00280
83.39	-0.00320
83.4	-0.00340
83.41	-0.00340
83.42	-0.00340
83.43	-0.00340
83.44	-0.00340
83.45	-0.00350
83.46	-0.00360
83.47	-0.00390
83.48	-0.00430
83.49	-0.00460
83.5	-0.00470
83.51	-0.00470
83.52	-0.00470
83.53	-0.00460
83.54	-0.00460
83.55	-0.00460
83.56	-0.00460
83.57	-0.00430
83.58	-0.00420
83.59	-0.00410
83.6	-0.00410
83.61	-0.00430
83.62	-0.00460
83.63	-0.00460
83.64	-0.00460
83.65	-0.00440
83.66	-0.00420
83.67	-0.00400
83.68	-0.00390
83.69	-0.00390
83.7	-0.00390
83.71	-0.00380
83.72	-0.00370
83.73	-0.00360
83.74	-0.00330
83.75	-0.00300
83.76	-0.00300
83.77	-0.00320
83.78	-0.00320
83.79	-0.00300
83.8	-0.00290
83.81	-0.00310
83.82	-0.00320
83.83	-0.00320
83.84	-0.00290
83.85	-0.00280
83.86	-0.00270
83.87	-0.00220
83.88	-0.00170
83.89	-0.00120
83.9	-0.00080
83.91	-0.00050
83.92	-0.00010
83.93	0.00010
83.94	0.00040
83.95	0.00080
83.96	0.00120
83.97	0.00150
83.98	0.00180
83.99	0.00200
84	0.00250
84.01	0.00270
84.02	0.00270
84.03	0.00280
84.04	0.00290
84.05	0.00290
84.06	0.00270
84.07	0.00230
84.08	0.00180
84.09	0.00130
84.1	0.00090
84.11	0.00070
84.12	0.00070
84.13	0.00100
84.14	0.00120
84.15	0.00120
84.16	0.00110
84.17	0.00100
84.18	0.00090
84.19	0.00080
84.2	0.00080
84.21	0.00080
84.22	0.00060
84.23	0.00040
84.24	0.00020
84.25	-0.00010
84.26	-0.00040
84.27	-0.00050
84.28	-0.00040
84.29	-0.00040
84.3	-0.00040
84.31	-0.00040
84.32	-0.00050
84.33	-0.00060
84.34	-0.00080
84.35	-0.00090
84.36	-0.00090
84.37	-0.00110
84.38	-0.00150
84.39	-0.00200
84.4	-0.00220
84.41	-0.00200
84.42	-0.00180
84.43	-0.00130
84.44	-0.00130
84.45	-0.00130
84.46	-0.00120
84.47	-0.00130
84.48	-0.00150
84.49	-0.00150
84.5	-0.00130
84.51	-0.00110
84.52	-0.00100
84.53	-0.00080
84.54	-0.00070
84.55	-0.00090
84.56	-0.00130
84.57	-0.00150
84.58	-0.00150
84.59	-0.00110
84.6	-0.00090
84.61	-0.00090
84.62	-0.00080
84.63	-0.00060
84.64	-0.00040
84.65	-0.00030
84.66	-0.00020
84.67	0.00000
84.68	0.00030
84.69	0.00060
84.7	0.00080
84.71	0.00090
84.72	0.00090
84.73	0.00080
84.74	0.00070
84.75	0.00080
84.76	0.00090
84.77	0.00100
84.78	0.00110
84.79	0.00130
84.8	0.00130
84.81	0.00150
84.82	0.00180
84.83	0.00220
84.84	0.00240
84.85	0.00230
84.86	0.00220
84.87	0.00220
84.88	0.00230
84.89	0.00220
84.9	0.00210
84.91	0.00220
84.92	0.00220
84.93	0.00200
84.94	0.00190
84.95	0.00210
84.96	0.00220
84.97	0.00200
84.98	0.00170
84.99	0.00130
85	0.00110
85.01	0.00080
85.02	0.00040
85.03	-0.00010
85.04	-0.00060
85.05	-0.00080
85.06	-0.00090
85.07	-0.00110
85.08	-0.00140
85.09	-0.00180
85.1	-0.00210
85.11	-0.00250
85.12	-0.00270
85.13	-0.00310
85.14	-0.00320
85.15	-0.00300
85.16	-0.00270
85.17	-0.00240
85.18	-0.00220
85.19	-0.00210
85.2	-0.00220
85.21	-0.00220
85.22	-0.00200
85.23	-0.00160
85.24	-0.00110
85.25	-0.00070
85.26	-0.00060
85.27	-0.00040
85.28	-0.00020
85.29	0.00020
85.3	0.00080
85.31	0.00130
85.32	0.00160
85.33	0.00150
85.34	0.00110
85.35	0.00040
85.36	-0.00010
85.37	-0.00050
85.38	-0.00100
85.39	-0.00140
85.4	-0.00150
85.41	-0.00140
85.42	-0.00120
85.43	-0.00080
85.44	-0.00040
85.45	0.00020
85.46	0.00100
85.47	0.00180
85.48	0.00240
85.49	0.00290
85.5	0.00320
85.51	0.00320
85.52	0.00290
85.53	0.00290
85.54	0.00290
85.55	0.00280
85.56	0.00270
85.57	0.00260
85.58	0.00250
85.59	0.00270
85.6	0.00330
85.61	0.00410
85.62	0.00510
85.63	0.00590
85.64	0.00630
85.65	0.00620
85.66	0.00600
85.67	0.00600
85.68	0.00610
85.69	0.00630
85.7	0.00650
85.71	0.00620
85.72	0.00530
85.73	0.00390
85.74	0.00260
85.75	0.00150
85.76	0.00070
85.77	0.00010
85.78	-0.00010
85.79	0.00050
85.8	0.00130
85.81	0.00230
85.82	0.00340
85.83	0.00390
85.84	0.00360
85.85	0.00290
85.86	0.00210
85.87	0.00150
85.88	0.00140
85.89	0.00170
85.9	0.00200
85.91	0.00210
85.92	0.00200
85.93	0.00140
85.94	0.00040
85.95	-0.00040
85.96	-0.00080
85.97	-0.00050
85.98	0.00030
85.99	0.00110
86	0.00140
86.01	0.00110
86.02	0.00060
86.03	0.00020
86.04	0.00030
86.05	0.00060
86.06	0.00110
86.07	0.00130
86.08	0.00130
86.09	0.00130
86.1	0.00130
86.11	0.00090
86.12	0.00050
86.13	-0.00010
86.14	-0.00060
86.15	-0.00060
86.16	-0.00040
86.17	0.00010
86.18	0.00040
86.19	0.00030
86.2	0.00010
86.21	0.00030
86.22	0.00040
86.23	0.00060
86.24	0.00080
86.25	0.00100
86.26	0.00130
86.27	0.00180
86.28	0.00220
86.29	0.00190
86.3	0.00130
86.31	0.00080
86.32	0.00080
86.33	0.00100
86.34	0.00110
86.35	0.00080
86.36	0.00010
86.37	-0.00030
86.38	-0.00050
86.39	-0.00050
86.4	-0.00010
86.41	0.00070
86.42	0.00140
86.43	0.00180
86.44	0.00190
86.45	0.00190
86.46	0.00180
86.47	0.00180
86.48	0.00160
86.49	0.00170
86.5	0.00200
86.51	0.00230
86.52	0.00270
86.53	0.00310
86.54	0.00330
86.55	0.00330
86.56	0.00320
86.57	0.00320
86.58	0.00350
86.59	0.00390
86.6	0.00410
86.61	0.00410
86.62	0.00390
86.63	0.00360
86.64	0.00340
86.65	0.00310
86.66	0.00250
86.67	0.00200
86.68	0.00170
86.69	0.00180
86.7	0.00210
86.71	0.00240
86.72	0.00250
86.73	0.00220
86.74	0.00190
86.75	0.00140
86.76	0.00100
86.77	0.00060
86.78	0.00000
86.79	-0.00080
86.8	-0.00130
86.81	-0.00130
86.82	-0.00090
86.83	-0.00050
86.84	-0.00040
86.85	-0.00060
86.86	-0.00090
86.87	-0.00110
86.88	-0.00080
86.89	-0.00030
86.9	0.00000
86.91	-0.00020
86.92	-0.00080
86.93	-0.00150
86.94	-0.00200
86.95	-0.00230
86.96	-0.00250
86.97	-0.00290
86.98	-0.00340
86.99	-0.00390
87	-0.00410
87.01	-0.00410
87.02	-0.00350
87.03	-0.00280
87.04	-0.00210
87.05	-0.00180
87.06	-0.00160
87.07	-0.00180
87.08	-0.00210
87.09	-0.00240
87.1	-0.00230
87.11	-0.00200
87.12	-0.00150
87.13	-0.00090
87.14	-0.00060
87.15	-0.00040
87.16	-0.00040
87.17	-0.00030
87.18	0.00010
87.19	0.00040
87.2	0.00080
87.21	0.00110
87.22	0.00130
87.23	0.00130
87.24	0.00140
87.25	0.00150
87.26	0.00140
87.27	0.00130
87.28	0.00080
87.29	0.00040
87.3	-0.00040
87.31	-0.00110
87.32	-0.00160
87.33	-0.00180
87.34	-0.00150
87.35	-0.00140
87.36	-0.00130
87.37	-0.00130
87.38	-0.00120
87.39	-0.00110
87.4	-0.00100
87.41	-0.00110
87.42	-0.00110
87.43	-0.00080
87.44	-0.00030
87.45	0.00040
87.46	0.00070
87.47	0.00060
87.48	0.00030
87.49	-0.00010
87.5	-0.00030
87.51	0.00000
87.52	0.00040
87.53	0.00090
87.54	0.00130
87.55	0.00120
87.56	0.00110
87.57	0.00100
87.58	0.00080
87.59	0.00010
87.6	-0.00090
87.61	-0.00180
87.62	-0.00240
87.63	-0.00250
87.64	-0.00220
87.65	-0.00210
87.66	-0.00200
87.67	-0.00210
87.68	-0.00240
87.69	-0.00250
87.7	-0.00230
87.71	-0.00170
87.72	-0.00100
87.73	-0.00050
87.74	-0.00040
87.75	-0.00060
87.76	-0.00110
87.77	-0.00160
87.78	-0.00200
87.79	-0.00210
87.8	-0.00210
87.81	-0.00220
87.82	-0.00250
87.83	-0.00290
87.84	-0.00320
87.85	-0.00340
87.86	-0.00350
87.87	-0.00370
87.88	-0.00380
87.89	-0.00390
87.9	-0.00390
87.91	-0.00390
87.92	-0.00390
87.93	-0.00410
87.94	-0.00420
87.95	-0.00410
87.96	-0.00360
87.97	-0.00310
87.98	-0.00230
87.99	-0.00160
88	-0.00130
88.01	-0.00120
88.02	-0.00150
88.03	-0.00190
88.04	-0.00230
88.05	-0.00270
88.06	-0.00290
88.07	-0.00290
88.08	-0.00270
88.09	-0.00250
88.1	-0.00220
88.11	-0.00200
88.12	-0.00210
88.13	-0.00220
88.14	-0.00220
88.15	-0.00210
88.16	-0.00180
88.17	-0.00170
88.18	-0.00190
88.19	-0.00220
88.2	-0.00250
88.21	-0.00270
88.22	-0.00280
88.23	-0.00270
88.24	-0.00230
88.25	-0.00200
88.26	-0.00170
88.27	-0.00130
88.28	-0.00100
88.29	-0.00080
88.3	-0.00070
88.31	-0.00060
88.32	-0.00060
88.33	-0.00050
88.34	-0.00060
88.35	-0.00090
88.36	-0.00110
88.37	-0.00130
88.38	-0.00140
88.39	-0.00180
88.4	-0.00200
88.41	-0.00220
88.42	-0.00250
88.43	-0.00250
88.44	-0.00240
88.45	-0.00200
88.46	-0.00180
88.47	-0.00170
88.48	-0.00180
88.49	-0.00190
88.5	-0.00200
88.51	-0.00190
88.52	-0.00180
88.53	-0.00150
88.54	-0.00130
88.55	-0.00090
88.56	-0.00070
88.57	-0.00060
88.58	-0.00030
88.59	0.00010
88.6	0.00040
88.61	0.00080
88.62	0.00110
88.63	0.00120
88.64	0.00140
88.65	0.00160
88.66	0.00200
88.67	0.00250
88.68	0.00310
88.69	0.00350
88.7	0.00380
88.71	0.00380
88.72	0.00370
88.73	0.00360
88.74	0.00350
88.75	0.00340
88.76	0.00340
88.77	0.00320
88.78	0.00310
88.79	0.00310
88.8	0.00320
88.81	0.00350
88.82	0.00390
88.83	0.00420
88.84	0.00430
88.85	0.00440
88.86	0.00460
88.87	0.00460
88.88	0.00470
88.89	0.00480
88.9	0.00490
88.91	0.00500
88.92	0.00490
88.93	0.00480
88.94	0.00480
88.95	0.00480
88.96	0.00490
88.97	0.00500
88.98	0.00500
88.99	0.00500
89	0.00490
89.01	0.00480
89.02	0.00440
89.03	0.00410
89.04	0.00370
89.05	0.00350
89.06	0.00350
89.07	0.00360
89.08	0.00360
89.09	0.00350
89.1	0.00330
89.11	0.00290
89.12	0.00240
89.13	0.00190
89.14	0.00130
89.15	0.00100
89.16	0.00080
89.17	0.00070
89.18	0.00080
89.19	0.00100
89.2	0.00110
89.21	0.00080
89.22	0.00050
89.23	0.00040
89.24	0.00040
89.25	0.00050
89.26	0.00060
89.27	0.00070
89.28	0.00060
89.29	0.00050
89.3	0.00040
89.31	0.00030
89.32	0.00040
89.33	0.00070
89.34	0.00090
89.35	0.00120
89.36	0.00140
89.37	0.00150
89.38	0.00160
89.39	0.00160
89.4	0.00150
89.41	0.00140
89.42	0.00130
89.43	0.00130
89.44	0.00110
89.45	0.00090
89.46	0.00080
89.47	0.00050
89.48	0.00020
89.49	0.00000
89.5	-0.00010
89.51	-0.00040
89.52	-0.00050
89.53	-0.00050
89.54	-0.00060
89.55	-0.00080
89.56	-0.00110
89.57	-0.00130
89.58	-0.00150
89.59	-0.00160
89.6	-0.00150
89.61	-0.00140
89.62	-0.00100
89.63	-0.00050
89.64	-0.00020
89.65	-0.00010
89.66	-0.00040
89.67	-0.00090
89.68	-0.00130
89.69	-0.00150
89.7	-0.00150
89.71	-0.00150
89.72	-0.00140
89.73	-0.00140
89.74	-0.00130
89.75	-0.00110
89.76	-0.00110
89.77	-0.00110
89.78	-0.00110
89.79	-0.00110
89.8	-0.00110
89.81	-0.00110
89.82	-0.00120
89.83	-0.00130
89.84	-0.00140
89.85	-0.00120
89.86	-0.00080
89.87	-0.00040
89.88	-0.00030
89.89	-0.00030
89.9	-0.00040
89.91	-0.00040
89.92	-0.00060
89.93	-0.00060
89.94	-0.00060
89.95	-0.00070
89.96	-0.00080
89.97	-0.00110
89.98	-0.00130
89.99	-0.00180
90	-0.00240
90.01	-0.00310
90.02	-0.00360
90.03	-0.00390
90.04	-0.00410
90.05	-0.00420
90.06	-0.00410
90.07	-0.00410
90.08	-0.00410
90.09	-0.00440
90.1	-0.00460
90.11	-0.00470
90.12	-0.00460
90.13	-0.00450
90.14	-0.00420
90.15	-0.00390
90.16	-0.00370
90.17	-0.00360
90.18	-0.00360
90.19	-0.00360
90.2	-0.00370
90.21	-0.00390
90.22	-0.00420
90.23	-0.00430
90.24	-0.00450
90.25	-0.00440
90.26	-0.00430
90.27	-0.00430
90.28	-0.00420
90.29	-0.00400
90.3	-0.00370
90.31	-0.00330
90.32	-0.00300
90.33	-0.00290
90.34	-0.00290
90.35	-0.00290
90.36	-0.00280
90.37	-0.00270
90.38	-0.00250
90.39	-0.00220
90.4	-0.00200
90.41	-0.00190
90.42	-0.00180
90.43	-0.00160
90.44	-0.00160
90.45	-0.00150
90.46	-0.00140
90.47	-0.00130
90.48	-0.00110
90.49	-0.00100
90.5	-0.00110
90.51	-0.00110
90.52	-0.00130
90.53	-0.00140
90.54	-0.00130
90.55	-0.00090
90.56	-0.00040
90.57	0.00000
90.58	0.00040
90.59	0.00040
90.6	0.00010
90.61	-0.00030
90.62	-0.00060
90.63	-0.00060
90.64	-0.00040
90.65	-0.00010
90.66	0.00040
90.67	0.00070
90.68	0.00100
90.69	0.00110
90.7	0.00120
90.71	0.00130
90.72	0.00170
90.73	0.00200
90.74	0.00230
90.75	0.00250
90.76	0.00270
90.77	0.00280
90.78	0.00280
90.79	0.00260
90.8	0.00240
90.81	0.00220
90.82	0.00190
90.83	0.00180
90.84	0.00180
90.85	0.00180
90.86	0.00180
90.87	0.00180
90.88	0.00160
90.89	0.00150
90.9	0.00130
90.91	0.00110
90.92	0.00110
90.93	0.00110
90.94	0.00110
90.95	0.00110
90.96	0.00080
90.97	0.00040
90.98	-0.00020
90.99	-0.00070
91	-0.00100
91.01	-0.00110
91.02	-0.00090
91.03	-0.00070
91.04	-0.00030
91.05	0.00040
91.06	0.00090
91.07	0.00140
91.08	0.00180
91.09	0.00200
91.1	0.00200
91.11	0.00180
91.12	0.00140
91.13	0.00090
91.14	0.00050
91.15	0.00010
91.16	-0.00020
91.17	-0.00060
91.18	-0.00100
91.19	-0.00140
91.2	-0.00170
91.21	-0.00190
91.22	-0.00190
91.23	-0.00180
91.24	-0.00150
91.25	-0.00130
91.26	-0.00120
91.27	-0.00120
91.28	-0.00140
91.29	-0.00180
91.3	-0.00210
91.31	-0.00250
91.32	-0.00290
91.33	-0.00310
91.34	-0.00330
91.35	-0.00350
91.36	-0.00380
91.37	-0.00410
91.38	-0.00430
91.39	-0.00460
91.4	-0.00490
91.41	-0.00510
91.42	-0.00530
91.43	-0.00550
91.44	-0.00570
91.45	-0.00610
91.46	-0.00640
91.47	-0.00670
91.48	-0.00690
91.49	-0.00710
91.5	-0.00730
91.51	-0.00720
91.52	-0.00690
91.53	-0.00640
91.54	-0.00600
91.55	-0.00570
91.56	-0.00550
91.57	-0.00530
91.58	-0.00500
91.59	-0.00460
91.6	-0.00420
91.61	-0.00380
91.62	-0.00350
91.63	-0.00340
91.64	-0.00330
91.65	-0.00320
91.66	-0.00320
91.67	-0.00340
91.68	-0.00360
91.69	-0.00370
91.7	-0.00370
91.71	-0.00370
91.72	-0.00380
91.73	-0.00390
91.74	-0.00390
91.75	-0.00410
91.76	-0.00430
91.77	-0.00460
91.78	-0.00450
91.79	-0.00430
91.8	-0.00390
91.81	-0.00340
91.82	-0.00270
91.83	-0.00210
91.84	-0.00150
91.85	-0.00100
91.86	-0.00070
91.87	-0.00050
91.88	-0.00010
91.89	0.00020
91.9	0.00070
91.91	0.00110
91.92	0.00140
91.93	0.00170
91.94	0.00190
91.95	0.00210
91.96	0.00250
91.97	0.00280
91.98	0.00310
91.99	0.00330
92	0.00340
92.01	0.00340
92.02	0.00340
92.03	0.00320
92.04	0.00280
92.05	0.00240
92.06	0.00200
92.07	0.00180
92.08	0.00180
92.09	0.00200
92.1	0.00230
92.11	0.00250
92.12	0.00270
92.13	0.00290
92.14	0.00300
92.15	0.00310
92.16	0.00330
92.17	0.00350
92.18	0.00370
92.19	0.00400
92.2	0.00450
92.21	0.00500
92.22	0.00550
92.23	0.00600
92.24	0.00610
92.25	0.00610
92.26	0.00600
92.27	0.00600
92.28	0.00610
92.29	0.00620
92.3	0.00630
92.31	0.00640
92.32	0.00660
92.33	0.00670
92.34	0.00670
92.35	0.00650
92.36	0.00620
92.37	0.00570
92.38	0.00530
92.39	0.00500
92.4	0.00470
92.41	0.00460
92.42	0.00460
92.43	0.00460
92.44	0.00460
92.45	0.00460
92.46	0.00460
92.47	0.00460
92.48	0.00460
92.49	0.00460
92.5	0.00470
92.51	0.00470
92.52	0.00480
92.53	0.00480
92.54	0.00480
92.55	0.00480
92.56	0.00460
92.57	0.00460
92.58	0.00450
92.59	0.00420
92.6	0.00390
92.61	0.00340
92.62	0.00320
92.63	0.00280
92.64	0.00240
92.65	0.00210
92.66	0.00190
92.67	0.00180
92.68	0.00140
92.69	0.00110
92.7	0.00090
92.71	0.00080
92.72	0.00060
92.73	0.00040
92.74	0.00020
92.75	0.00020
92.76	0.00030
92.77	0.00030
92.78	0.00030
92.79	0.00040
92.8	0.00040
92.81	0.00040
92.82	0.00050
92.83	0.00060
92.84	0.00080
92.85	0.00090
92.86	0.00100
92.87	0.00100
92.88	0.00090
92.89	0.00080
92.9	0.00070
92.91	0.00060
92.92	0.00060
92.93	0.00060
92.94	0.00060
92.95	0.00070
92.96	0.00080
92.97	0.00110
92.98	0.00120
92.99	0.00140
93	0.00160
93.01	0.00180
93.02	0.00200
93.03	0.00210
93.04	0.00220
93.05	0.00220
93.06	0.00220
93.07	0.00230
93.08	0.00230
93.09	0.00230
93.1	0.00230
93.11	0.00230
93.12	0.00220
93.13	0.00200
93.14	0.00160
93.15	0.00130
93.16	0.00110
93.17	0.00110
93.18	0.00110
93.19	0.00110
93.2	0.00120
93.21	0.00130
93.22	0.00140
93.23	0.00150
93.24	0.00180
93.25	0.00190
93.26	0.00200
93.27	0.00220
93.28	0.00220
93.29	0.00210
93.3	0.00200
93.31	0.00190
93.32	0.00180
93.33	0.00160
93.34	0.00150
93.35	0.00130
93.36	0.00110
93.37	0.00080
93.38	0.00060
93.39	0.00040
93.4	0.00030
93.41	0.00000
93.42	-0.00020
93.43	-0.00040
93.44	-0.00050
93.45	-0.00050
93.46	-0.00050
93.47	-0.00040
93.48	-0.00040
93.49	-0.00010
93.5	0.00000
93.51	-0.00010
93.52	-0.00010
93.53	-0.00030
93.54	-0.00040
93.55	-0.00040
93.56	-0.00030
93.57	-0.00030
93.58	-0.00030
93.59	-0.00040
93.6	-0.00040
93.61	-0.00040
93.62	-0.00030
93.63	-0.00030
93.64	-0.00020
93.65	-0.00030
93.66	-0.00020
93.67	-0.00010
93.68	-0.00010
93.69	-0.00010
93.7	-0.00010
93.71	-0.00020
93.72	-0.00020
93.73	-0.00020
93.74	-0.00020
93.75	-0.00010
93.76	-0.00010
93.77	0.00000
93.78	0.00010
93.79	0.00020
93.8	0.00040
93.81	0.00060
93.82	0.00080
93.83	0.00080
93.84	0.00070
93.85	0.00060
93.86	0.00050
93.87	0.00040
93.88	0.00030
93.89	0.00010
93.9	0.00010
93.91	0.00020
93.92	0.00030
93.93	0.00040
93.94	0.00040
93.95	0.00050
93.96	0.00060
93.97	0.00050
93.98	0.00050
93.99	0.00050
94	0.00050
94.01	0.00050
94.02	0.00060
94.03	0.00060
94.04	0.00070
94.05	0.00080
94.06	0.00090
94.07	0.00090
94.08	0.00090
94.09	0.00110
94.1	0.00100
94.11	0.00080
94.12	0.00060
94.13	0.00040
94.14	0.00020
94.15	0.00000
94.16	-0.00010
94.17	0.00000
94.18	0.00030
94.19	0.00060
94.2	0.00100
94.21	0.00140
94.22	0.00200
94.23	0.00250
94.24	0.00280
94.25	0.00290
94.26	0.00290
94.27	0.00290
94.28	0.00280
94.29	0.00260
94.3	0.00230
94.31	0.00200
94.32	0.00170
94.33	0.00130
94.34	0.00110
94.35	0.00090
94.36	0.00100
94.37	0.00110
94.38	0.00130
94.39	0.00150
94.4	0.00180
94.41	0.00190
94.42	0.00180
94.43	0.00180
