t(s)	a(g)
1.035	0.0000
1.04	-0.0002
1.045	-0.0006
1.05	-0.0002
1.055	-0.0001
1.06	-0.0004
1.065	-0.0001
1.07	0.0000
1.075	-0.0002
1.08	-0.0007
1.085	-0.0007
1.09	0.0001
1.095	0.0001
1.1	-0.0004
1.105	-0.0001
1.11	0.0001
1.115	0.0000
1.12	0.0000
1.125	0.0000
1.13	-0.0002
1.135	0.0004
1.14	0.0003
1.145	-0.0006
1.15	-0.0002
1.155	-0.0005
1.16	-0.0008
1.165	-0.0005
1.17	-0.0009
1.175	-0.0007
1.18	-0.0003
1.185	-0.0001
1.19	0.0004
1.195	0.0002
1.2	-0.0002
1.205	-0.0001
1.21	-0.0003
1.215	-0.0005
1.22	-0.0006
1.225	-0.0007
1.23	-0.0006
1.235	-0.0002
1.24	0.0000
1.245	-0.0002
1.25	0.0000
1.255	-0.0001
1.26	-0.0001
1.265	0.0003
1.27	-0.0003
1.275	-0.0003
1.28	0.0003
1.285	0.0004
1.29	0.0006
1.295	0.0002
1.3	-0.0001
1.305	0.0003
1.31	0.0001
1.315	-0.0002
1.32	-0.0003
1.325	-0.0004
1.33	-0.0003
1.335	0.0000
1.34	-0.0001
1.345	-0.0003
1.35	-0.0002
1.355	-0.0005
1.36	-0.0004
1.365	-0.0002
1.37	-0.0010
1.375	-0.0012
1.38	-0.0004
1.385	0.0001
1.39	-0.0003
1.395	-0.0009
1.4	-0.0004
1.405	-0.0005
1.41	0.0000
1.415	0.0004
1.42	-0.0007
1.425	-0.0010
1.43	-0.0004
1.435	-0.0010
1.44	-0.0018
1.445	-0.0005
1.45	0.0005
1.455	-0.0003
1.46	-0.0005
1.465	0.0001
1.47	0.0010
1.475	0.0003
1.48	-0.0003
1.485	0.0001
1.49	-0.0013
1.495	-0.0011
1.5	0.0002
1.505	-0.0004
1.51	-0.0006
1.515	0.0000
1.52	-0.0001
1.525	-0.0001
1.53	0.0003
1.535	0.0002
1.54	0.0001
1.545	0.0000
1.55	-0.0003
1.555	-0.0003
1.56	-0.0005
1.565	-0.0006
1.57	0.0001
1.575	0.0002
1.58	-0.0005
1.585	0.0001
1.59	0.0005
1.595	-0.0004
1.6	-0.0001
1.605	0.0004
1.61	-0.0002
1.615	-0.0001
1.62	0.0001
1.625	-0.0003
1.63	-0.0002
1.635	0.0004
1.64	0.0000
1.645	-0.0003
1.65	0.0005
1.655	0.0001
1.66	-0.0007
1.665	-0.0004
1.67	-0.0007
1.675	-0.0008
1.68	-0.0002
1.685	-0.0006
1.69	-0.0003
1.695	0.0002
1.7	-0.0004
1.705	-0.0003
1.71	-0.0006
1.715	-0.0009
1.72	-0.0004
1.725	-0.0004
1.73	-0.0005
1.735	-0.0002
1.74	0.0008
1.745	0.0009
1.75	0.0004
1.755	0.0004
1.76	-0.0005
1.765	-0.0008
1.77	-0.0005
1.775	0.0000
1.78	-0.0001
1.785	-0.0012
1.79	-0.0009
1.795	-0.0003
1.8	0.0001
1.805	0.0005
1.81	0.0001
1.815	-0.0005
1.82	-0.0005
1.825	-0.0004
1.83	-0.0015
1.835	-0.0013
1.84	0.0007
1.845	0.0010
1.85	-0.0006
1.855	-0.0015
1.86	-0.0005
1.865	0.0010
1.87	0.0019
1.875	0.0012
1.88	-0.0004
1.885	0.0001
1.89	0.0008
1.895	0.0003
1.9	-0.0001
1.905	-0.0003
1.91	-0.0002
1.915	0.0010
1.92	0.0003
1.925	-0.0013
1.93	-0.0003
1.935	0.0004
1.94	0.0000
1.945	-0.0007
1.95	-0.0014
1.955	-0.0005
1.96	0.0001
1.965	0.0003
1.97	0.0005
1.975	0.0004
1.98	0.0005
1.985	-0.0008
1.99	-0.0018
1.995	0.0001
2	0.0016
2.005	-0.0006
2.01	-0.0023
2.015	-0.0002
2.02	0.0007
2.025	-0.0006
2.03	-0.0012
2.035	0.0002
2.04	0.0011
2.045	-0.0006
2.05	-0.0013
2.055	-0.0001
2.06	0.0009
2.065	0.0001
2.07	-0.0012
2.075	-0.0002
2.08	0.0002
2.085	-0.0003
2.09	0.0001
2.095	-0.0011
2.1	-0.0015
2.105	0.0007
2.11	0.0008
2.115	0.0001
2.12	0.0004
2.125	-0.0003
2.13	-0.0004
2.135	0.0002
2.14	0.0006
2.145	-0.0011
2.15	-0.0018
2.155	0.0003
2.16	-0.0005
2.165	-0.0011
2.17	0.0007
2.175	-0.0003
2.18	-0.0012
2.185	-0.0007
2.19	-0.0005
2.195	-0.0006
2.2	0.0001
2.205	0.0015
2.21	0.0006
2.215	-0.0004
2.22	0.0005
2.225	0.0004
2.23	-0.0001
2.235	-0.0007
2.24	0.0003
2.245	0.0018
2.25	0.0003
2.255	-0.0001
2.26	0.0001
2.265	-0.0012
2.27	-0.0011
2.275	-0.0007
2.28	-0.0015
2.285	-0.0009
2.29	0.0006
2.295	0.0010
2.3	-0.0005
2.305	-0.0006
2.31	0.0007
2.315	-0.0002
2.32	-0.0008
2.325	-0.0006
2.33	-0.0001
2.335	0.0008
2.34	0.0002
2.345	-0.0004
2.35	0.0006
2.355	0.0019
2.36	0.0013
2.365	-0.0003
2.37	-0.0011
2.375	-0.0018
2.38	-0.0014
2.385	-0.0003
2.39	0.0002
2.395	-0.0013
2.4	-0.0024
2.405	-0.0012
2.41	-0.0007
2.415	-0.0006
2.42	-0.0006
2.425	-0.0011
2.43	-0.0002
2.435	0.0005
2.44	0.0007
2.445	0.0009
2.45	0.0002
2.455	-0.0004
2.46	-0.0002
2.465	0.0003
2.47	0.0013
2.475	0.0011
2.48	-0.0002
2.485	-0.0005
2.49	-0.0002
2.495	-0.0007
2.5	-0.0007
2.505	-0.0005
2.51	-0.0002
2.515	-0.0002
2.52	-0.0011
2.525	-0.0002
2.53	0.0004
2.535	-0.0004
2.54	0.0000
2.545	-0.0003
2.55	-0.0009
2.555	-0.0006
2.56	0.0003
2.565	0.0008
2.57	-0.0001
2.575	-0.0009
2.58	-0.0003
2.585	0.0004
2.59	-0.0001
2.595	-0.0006
2.6	-0.0011
2.605	-0.0011
2.61	-0.0003
2.615	-0.0001
2.62	0.0003
2.625	-0.0002
2.63	0.0004
2.635	0.0012
2.64	-0.0002
2.645	0.0007
2.65	0.0005
2.655	-0.0010
2.66	0.0002
2.665	-0.0006
2.67	-0.0004
2.675	0.0013
2.68	0.0007
2.685	-0.0001
2.69	-0.0007
2.695	-0.0004
2.7	-0.0006
2.705	-0.0017
2.71	-0.0006
2.715	0.0003
2.72	-0.0002
2.725	-0.0003
2.73	0.0004
2.735	0.0004
2.74	-0.0014
2.745	-0.0009
2.75	0.0001
2.755	-0.0006
2.76	-0.0003
2.765	-0.0002
2.77	-0.0005
2.775	-0.0010
2.78	-0.0023
2.785	-0.0014
2.79	0.0010
2.795	0.0013
2.8	-0.0005
2.805	-0.0006
2.81	0.0009
2.815	0.0002
2.82	-0.0014
2.825	-0.0023
2.83	-0.0019
2.835	0.0002
2.84	0.0001
2.845	-0.0020
2.85	-0.0018
2.855	0.0000
2.86	0.0006
2.865	0.0011
2.87	0.0013
2.875	0.0005
2.88	0.0003
2.885	0.0007
2.89	0.0010
2.895	-0.0001
2.9	-0.0004
2.905	0.0008
2.91	-0.0002
2.915	0.0002
2.92	0.0013
2.925	-0.0005
2.93	-0.0002
2.935	0.0010
2.94	0.0001
2.945	0.0007
2.95	0.0013
2.955	0.0007
2.96	0.0004
2.965	-0.0004
2.97	-0.0001
2.975	0.0007
2.98	-0.0001
2.985	-0.0010
2.99	-0.0002
2.995	0.0003
3	-0.0006
3.005	0.0009
3.01	0.0011
3.015	-0.0005
3.02	0.0012
3.025	0.0007
3.03	0.0001
3.035	0.0006
3.04	-0.0011
3.045	0.0004
3.05	0.0015
3.055	-0.0001
3.06	-0.0009
3.065	-0.0011
3.07	-0.0003
3.075	0.0002
3.08	-0.0003
3.085	-0.0006
3.09	-0.0006
3.095	-0.0010
3.1	0.0000
3.105	0.0011
3.11	-0.0003
3.115	-0.0003
3.12	0.0000
3.125	-0.0006
3.13	-0.0007
3.135	-0.0009
3.14	-0.0004
3.145	0.0001
3.15	0.0007
3.155	0.0007
3.16	-0.0001
3.165	-0.0004
3.17	-0.0006
3.175	0.0005
3.18	0.0008
3.185	0.0008
3.19	0.0017
3.195	-0.0002
3.2	0.0000
3.205	0.0016
3.21	0.0003
3.215	-0.0004
3.22	-0.0004
3.225	0.0008
3.23	0.0010
3.235	-0.0004
3.24	-0.0007
3.245	-0.0012
3.25	-0.0007
3.255	0.0000
3.26	-0.0003
3.265	-0.0012
3.27	-0.0005
3.275	0.0021
3.28	-0.0003
3.285	-0.0023
3.29	0.0001
3.295	-0.0004
3.3	0.0006
3.305	0.0017
3.31	0.0000
3.315	0.0003
3.32	0.0003
3.325	0.0004
3.33	-0.0006
3.335	-0.0023
3.34	-0.0008
3.345	-0.0001
3.35	0.0007
3.355	-0.0002
3.36	-0.0024
3.365	-0.0003
3.37	0.0003
3.375	-0.0011
3.38	-0.0005
3.385	-0.0002
3.39	0.0007
3.395	0.0013
3.4	0.0006
3.405	-0.0004
3.41	0.0004
3.415	-0.0006
3.42	-0.0025
3.425	-0.0008
3.43	-0.0011
3.435	-0.0010
3.44	0.0017
3.445	0.0001
3.45	-0.0011
3.455	0.0003
3.46	0.0010
3.465	0.0010
3.47	-0.0003
3.475	0.0000
3.48	0.0011
3.485	-0.0009
3.49	-0.0015
3.495	0.0003
3.5	0.0014
3.505	0.0006
3.51	-0.0007
3.515	-0.0010
3.52	-0.0004
3.525	0.0000
3.53	-0.0005
3.535	0.0003
3.54	0.0013
3.545	-0.0002
3.55	-0.0002
3.555	0.0006
3.56	-0.0005
3.565	-0.0003
3.57	0.0004
3.575	0.0001
3.58	-0.0006
3.585	-0.0003
3.59	0.0007
3.595	0.0000
3.6	-0.0007
3.605	-0.0007
3.61	-0.0007
3.615	-0.0005
3.62	-0.0007
3.625	-0.0002
3.63	0.0009
3.635	0.0005
3.64	-0.0004
3.645	-0.0005
3.65	0.0014
3.655	0.0012
3.66	-0.0008
3.665	0.0004
3.67	0.0008
3.675	-0.0004
3.68	-0.0012
3.685	-0.0010
3.69	0.0010
3.695	0.0007
3.7	-0.0014
3.705	-0.0013
3.71	0.0001
3.715	0.0004
3.72	0.0007
3.725	0.0014
3.73	0.0003
3.735	-0.0006
3.74	-0.0006
3.745	-0.0008
3.75	-0.0001
3.755	-0.0001
3.76	0.0001
3.765	0.0009
3.77	0.0007
3.775	0.0010
3.78	0.0002
3.785	-0.0008
3.79	0.0003
3.795	0.0002
3.8	-0.0007
3.805	-0.0002
3.81	0.0007
3.815	0.0004
3.82	0.0003
3.825	0.0007
3.83	0.0006
3.835	0.0012
3.84	0.0011
3.845	0.0003
3.85	-0.0005
3.855	-0.0004
3.86	0.0005
3.865	-0.0004
3.87	-0.0012
3.875	-0.0001
3.88	0.0005
3.885	0.0005
3.89	-0.0003
3.895	-0.0003
3.9	0.0003
3.905	-0.0016
3.91	-0.0013
3.915	0.0008
3.92	-0.0004
3.925	0.0000
3.93	0.0005
3.935	-0.0011
3.94	-0.0003
3.945	0.0005
3.95	0.0003
3.955	-0.0001
3.96	-0.0006
3.965	-0.0001
3.97	-0.0008
3.975	0.0004
3.98	0.0023
3.985	0.0008
3.99	0.0004
3.995	0.0004
4	-0.0007
4.005	0.0001
4.01	0.0002
4.015	-0.0002
4.02	0.0003
4.025	-0.0002
4.03	-0.0014
4.035	-0.0013
4.04	0.0000
4.045	-0.0006
4.05	-0.0019
4.055	-0.0004
4.06	0.0008
4.065	0.0003
4.07	0.0002
4.075	0.0002
4.08	0.0005
4.085	0.0004
4.09	-0.0010
4.095	-0.0008
4.1	0.0001
4.105	-0.0007
4.11	-0.0009
4.115	0.0004
4.12	0.0006
4.125	-0.0006
4.13	-0.0005
4.135	0.0010
4.14	0.0006
4.145	-0.0007
4.15	0.0003
4.155	0.0015
4.16	0.0009
4.165	0.0002
4.17	0.0003
4.175	0.0000
4.18	0.0006
4.185	0.0009
4.19	0.0002
4.195	0.0007
4.2	0.0009
4.205	0.0005
4.21	0.0001
4.215	-0.0010
4.22	-0.0009
4.225	0.0003
4.23	-0.0001
4.235	0.0010
4.24	0.0022
4.245	0.0010
4.25	-0.0001
4.255	-0.0007
4.26	-0.0006
4.265	-0.0015
4.27	-0.0021
4.275	0.0002
4.28	0.0015
4.285	0.0021
4.29	0.0018
4.295	-0.0003
4.3	-0.0012
4.305	-0.0009
4.31	-0.0014
4.315	-0.0022
4.32	-0.0011
4.325	0.0002
4.33	-0.0004
4.335	-0.0004
4.34	0.0012
4.345	0.0015
4.35	0.0000
4.355	-0.0009
4.36	0.0002
4.365	0.0029
4.37	0.0036
4.375	0.0015
4.38	0.0009
4.385	0.0010
4.39	0.0012
4.395	0.0012
4.4	0.0002
4.405	0.0015
4.41	0.0018
4.415	-0.0004
4.42	-0.0001
4.425	-0.0003
4.43	-0.0020
4.435	-0.0010
4.44	0.0007
4.445	0.0005
4.45	0.0010
4.455	0.0024
4.46	0.0019
4.465	0.0000
4.47	-0.0016
4.475	-0.0018
4.48	-0.0014
4.485	-0.0021
4.49	-0.0008
4.495	0.0001
4.5	-0.0001
4.505	0.0010
4.51	0.0005
4.515	0.0003
4.52	-0.0002
4.525	-0.0009
4.53	0.0005
4.535	0.0010
4.54	0.0007
4.545	0.0004
4.55	0.0002
4.555	0.0003
4.56	-0.0005
4.565	0.0009
4.57	0.0027
4.575	0.0006
4.58	-0.0018
4.585	-0.0023
4.59	-0.0017
4.595	-0.0012
4.6	0.0000
4.605	0.0022
4.61	0.0027
4.615	0.0016
4.62	-0.0013
4.625	-0.0039
4.63	-0.0049
4.635	-0.0058
4.64	-0.0047
4.645	-0.0022
4.65	0.0012
4.655	0.0058
4.66	0.0064
4.665	0.0038
4.67	0.0027
4.675	0.0019
4.68	-0.0008
4.685	-0.0024
4.69	-0.0019
4.695	-0.0014
4.7	-0.0006
4.705	-0.0008
4.71	0.0006
4.715	0.0036
4.72	0.0034
4.725	0.0011
4.73	0.0004
4.735	0.0013
4.74	0.0009
4.745	-0.0009
4.75	-0.0013
4.755	-0.0008
4.76	-0.0005
4.765	0.0006
4.77	0.0012
4.775	0.0001
4.78	0.0009
4.785	0.0032
4.79	0.0030
4.795	0.0018
4.8	0.0017
4.805	0.0020
4.81	0.0024
4.815	0.0026
4.82	0.0016
4.825	0.0002
4.83	0.0000
4.835	0.0012
4.84	0.0008
4.845	0.0007
4.85	0.0032
4.855	0.0035
4.86	0.0026
4.865	0.0025
4.87	0.0009
4.875	-0.0015
4.88	-0.0039
4.885	-0.0044
4.89	-0.0019
4.895	-0.0001
4.9	0.0011
4.905	0.0014
4.91	-0.0004
4.915	-0.0014
4.92	-0.0019
4.925	-0.0026
4.93	-0.0020
4.935	-0.0007
4.94	0.0015
4.945	0.0025
4.95	0.0017
4.955	0.0009
4.96	0.0003
4.965	0.0003
4.97	0.0012
4.975	0.0028
4.98	0.0019
4.985	-0.0003
4.99	0.0000
4.995	-0.0002
5	-0.0011
5.005	0.0000
5.01	0.0000
5.015	-0.0019
5.02	-0.0021
5.025	-0.0005
5.03	0.0005
5.035	0.0000
5.04	0.0009
5.045	0.0034
5.05	0.0030
5.055	0.0030
5.06	0.0031
5.065	-0.0001
5.07	-0.0002
5.075	0.0013
5.08	0.0001
5.085	-0.0018
5.09	-0.0009
5.095	0.0019
5.1	0.0021
5.105	0.0009
5.11	0.0006
5.115	0.0026
5.12	0.0039
5.125	0.0008
5.13	-0.0020
5.135	-0.0033
5.14	-0.0034
5.145	-0.0028
5.15	-0.0037
5.155	-0.0026
5.16	0.0001
5.165	0.0026
5.17	0.0027
5.175	0.0007
5.18	-0.0003
5.185	-0.0019
5.19	-0.0031
5.195	-0.0021
5.2	0.0007
5.205	0.0024
5.21	0.0021
5.215	0.0024
5.22	0.0020
5.225	0.0017
5.23	0.0016
5.235	0.0002
5.24	-0.0004
5.245	-0.0001
5.25	0.0004
5.255	0.0010
5.26	0.0008
5.265	-0.0003
5.27	-0.0003
5.275	-0.0002
5.28	0.0001
5.285	0.0006
5.29	-0.0017
5.295	-0.0032
5.3	-0.0022
5.305	-0.0009
5.31	0.0010
5.315	0.0006
5.32	-0.0005
5.325	-0.0002
5.33	0.0002
5.335	-0.0003
5.34	-0.0011
5.345	-0.0003
5.35	0.0016
5.355	0.0045
5.36	0.0055
5.365	0.0042
5.37	0.0034
5.375	0.0022
5.38	0.0008
5.385	-0.0014
5.39	-0.0024
5.395	0.0005
5.4	0.0030
5.405	0.0032
5.41	0.0026
5.415	0.0030
5.42	0.0023
5.425	-0.0008
5.43	-0.0030
5.435	-0.0036
5.44	-0.0034
5.445	-0.0037
5.45	-0.0026
5.455	0.0002
5.46	-0.0004
5.465	0.0001
5.47	0.0026
5.475	0.0015
5.48	0.0008
5.485	0.0004
5.49	-0.0011
5.495	-0.0004
5.5	-0.0006
5.505	-0.0009
5.51	0.0006
5.515	0.0009
5.52	0.0005
5.525	0.0008
5.53	0.0025
5.535	0.0024
5.54	0.0015
5.545	0.0012
5.55	0.0002
5.555	0.0003
5.56	-0.0016
5.565	-0.0022
5.57	-0.0005
5.575	-0.0007
5.58	-0.0003
5.585	-0.0006
5.59	-0.0005
5.595	0.0008
5.6	0.0007
5.605	0.0018
5.61	0.0030
5.615	0.0020
5.62	0.0007
5.625	0.0016
5.63	0.0022
5.635	0.0017
5.64	0.0017
5.645	0.0016
5.65	0.0011
5.655	-0.0003
5.66	-0.0007
5.665	-0.0006
5.67	-0.0014
5.675	-0.0006
5.68	0.0005
5.685	0.0004
5.69	0.0015
5.695	0.0035
5.7	0.0033
5.705	0.0031
5.71	0.0039
5.715	0.0024
5.72	0.0006
5.725	0.0003
5.73	0.0007
5.735	0.0011
5.74	-0.0004
5.745	-0.0027
5.75	-0.0021
5.755	0.0004
5.76	0.0024
5.765	0.0039
5.77	0.0027
5.775	0.0011
5.78	0.0002
5.785	-0.0029
5.79	-0.0030
5.795	-0.0006
5.8	0.0004
5.805	0.0022
5.81	0.0034
5.815	0.0021
5.82	0.0003
5.825	-0.0003
5.83	-0.0005
5.835	-0.0006
5.84	0.0004
5.845	0.0005
5.85	0.0011
5.855	0.0029
5.86	0.0031
5.865	0.0040
5.87	0.0041
5.875	0.0023
5.88	0.0027
5.885	0.0030
5.89	0.0013
5.895	-0.0013
5.9	-0.0032
5.905	-0.0019
5.91	0.0000
5.915	0.0015
5.92	0.0034
5.925	0.0032
5.93	0.0018
5.935	0.0015
5.94	0.0016
5.945	0.0010
5.95	-0.0002
5.955	0.0003
5.96	0.0012
5.965	0.0008
5.97	0.0023
5.975	0.0042
5.98	0.0051
5.985	0.0040
5.99	0.0002
5.995	-0.0024
6	-0.0033
6.005	-0.0026
6.01	-0.0011
6.015	-0.0008
6.02	0.0001
6.025	0.0020
6.03	0.0032
6.035	0.0017
6.04	0.0003
6.045	0.0009
6.05	0.0004
6.055	0.0009
6.06	0.0013
6.065	0.0006
6.07	0.0018
6.075	0.0040
6.08	0.0047
6.085	0.0036
6.09	0.0026
6.095	0.0006
6.1	-0.0032
6.105	-0.0051
6.11	-0.0038
6.115	-0.0014
6.12	-0.0011
6.125	-0.0023
6.13	-0.0031
6.135	-0.0044
6.14	-0.0039
6.145	-0.0027
6.15	-0.0031
6.155	-0.0036
6.16	-0.0040
6.165	-0.0022
6.17	-0.0008
6.175	0.0000
6.18	0.0028
6.185	0.0024
6.19	0.0010
6.195	0.0010
6.2	0.0005
6.205	0.0010
6.21	0.0011
6.215	-0.0019
6.22	-0.0042
6.225	-0.0026
6.23	-0.0011
6.235	0.0000
6.24	0.0013
6.245	0.0006
6.25	0.0005
6.255	0.0003
6.26	-0.0004
6.265	-0.0014
6.27	-0.0020
6.275	-0.0009
6.28	-0.0003
6.285	0.0017
6.29	0.0042
6.295	0.0032
6.3	0.0041
6.305	0.0062
6.31	0.0044
6.315	0.0030
6.32	0.0017
6.325	-0.0002
6.33	0.0005
6.335	-0.0004
6.34	-0.0027
6.345	-0.0022
6.35	-0.0006
6.355	0.0011
6.36	0.0016
6.365	0.0000
6.37	-0.0002
6.375	0.0028
6.38	0.0067
6.385	0.0079
6.39	0.0052
6.395	0.0019
6.4	0.0023
6.405	0.0037
6.41	0.0008
6.415	-0.0023
6.42	-0.0015
6.425	-0.0022
6.43	-0.0032
6.435	-0.0024
6.44	-0.0021
6.445	-0.0006
6.45	0.0006
6.455	0.0005
6.46	-0.0002
6.465	-0.0011
6.47	-0.0004
6.475	-0.0002
6.48	-0.0003
6.485	0.0015
6.49	0.0029
6.495	0.0034
6.5	0.0001
6.505	-0.0037
6.51	-0.0014
6.515	-0.0007
6.52	-0.0019
6.525	-0.0020
6.53	-0.0033
6.535	-0.0019
6.54	-0.0007
6.545	-0.0009
6.55	0.0011
6.555	0.0030
6.56	0.0031
6.565	0.0015
6.57	0.0042
6.575	0.0065
6.58	0.0037
6.585	0.0014
6.59	-0.0011
6.595	-0.0012
6.6	0.0008
6.605	0.0012
6.61	0.0006
6.615	0.0001
6.62	0.0021
6.625	0.0007
6.63	-0.0030
6.635	-0.0045
6.64	-0.0053
6.645	-0.0025
6.65	-0.0002
6.655	0.0002
6.66	0.0011
6.665	0.0023
6.67	0.0047
6.675	0.0024
6.68	-0.0014
6.685	0.0000
6.69	0.0009
6.695	-0.0010
6.7	-0.0021
6.705	-0.0004
6.71	0.0019
6.715	0.0029
6.72	0.0025
6.725	0.0013
6.73	0.0010
6.735	0.0018
6.74	0.0021
6.745	0.0013
6.75	-0.0007
6.755	-0.0023
6.76	-0.0009
6.765	0.0004
6.77	-0.0002
6.775	0.0002
6.78	0.0012
6.785	0.0031
6.79	0.0035
6.795	0.0019
6.8	0.0040
6.805	0.0063
6.81	0.0034
6.815	0.0001
6.82	-0.0010
6.825	-0.0017
6.83	-0.0005
6.835	-0.0002
6.84	-0.0022
6.845	-0.0009
6.85	0.0011
6.855	-0.0005
6.86	-0.0012
6.865	-0.0016
6.87	-0.0005
6.875	0.0035
6.88	0.0039
6.885	0.0029
6.89	0.0026
6.895	-0.0003
6.9	-0.0007
6.905	0.0019
6.91	0.0006
6.915	-0.0038
6.92	-0.0046
6.925	-0.0021
6.93	0.0001
6.935	-0.0005
6.94	-0.0030
6.945	-0.0032
6.95	-0.0028
6.955	-0.0025
6.96	-0.0016
6.965	-0.0008
6.97	0.0010
6.975	0.0022
6.98	0.0037
6.985	0.0040
6.99	0.0020
6.995	0.0019
7	0.0038
7.005	0.0040
7.01	0.0012
7.015	-0.0007
7.02	-0.0001
7.025	0.0004
7.03	0.0009
7.035	0.0001
7.04	-0.0018
7.045	-0.0012
7.05	0.0008
7.055	0.0021
7.06	0.0037
7.065	0.0050
7.07	0.0048
7.075	0.0028
7.08	0.0001
7.085	-0.0002
7.09	-0.0001
7.095	0.0003
7.1	0.0017
7.105	0.0008
7.11	-0.0004
7.115	0.0006
7.12	0.0008
7.125	-0.0003
7.13	-0.0015
7.135	-0.0023
7.14	-0.0033
7.145	-0.0040
7.15	-0.0040
7.155	-0.0045
7.16	-0.0039
7.165	0.0001
7.17	0.0041
7.175	0.0064
7.18	0.0078
7.185	0.0068
7.19	0.0044
7.195	0.0030
7.2	0.0033
7.205	0.0032
7.21	0.0017
7.215	0.0002
7.22	0.0001
7.225	0.0005
7.23	0.0006
7.235	-0.0004
7.24	-0.0024
7.245	-0.0040
7.25	-0.0047
7.255	-0.0035
7.26	0.0000
7.265	0.0013
7.27	0.0006
7.275	0.0006
7.28	0.0000
7.285	0.0010
7.29	0.0027
7.295	0.0007
7.3	-0.0017
7.305	-0.0020
7.31	-0.0002
7.315	0.0034
7.32	0.0060
7.325	0.0051
7.33	0.0037
7.335	0.0034
7.34	0.0020
7.345	0.0012
7.35	-0.0006
7.355	-0.0026
7.36	-0.0009
7.365	0.0023
7.37	0.0041
7.375	0.0006
