t(s)	a(g)
2.99000	0.00384
3.00000	-0.00577
3.01000	-0.00751
3.02000	-0.00682
3.03000	-0.00938
3.04000	-0.01058
3.05000	-0.00673
3.06000	0.00673
3.07000	0.02060
3.08000	0.02653
3.09000	0.02813
3.10000	0.02708
3.11000	0.02507
3.12000	0.02391
3.13000	0.02292
3.14000	0.01740
3.15000	0.00788
3.16000	0.00490
3.17000	0.00544
3.18000	0.00441
3.19000	0.00432
3.20000	0.00185
3.21000	0.00210
3.22000	-0.00075
3.23000	-0.00005
3.24000	0.00640
3.25000	0.00965
3.26000	0.00401
3.27000	-0.00620
3.28000	-0.01684
3.29000	-0.01701
3.30000	-0.01177
3.31000	-0.01269
3.32000	-0.01257
3.33000	-0.01143
3.34000	-0.01140
3.35000	0.00011
3.36000	0.00695
3.37000	0.00716
3.38000	0.01129
3.39000	0.02266
3.40000	0.02395
3.41000	0.03380
3.42000	0.03627
3.43000	0.03336
3.44000	0.02788
3.45000	0.01784
3.46000	0.00965
3.47000	0.00962
3.48000	0.00699
3.49000	0.01804
3.50000	0.02980
3.51000	0.03513
3.52000	0.03563
3.53000	0.03281
3.54000	0.02142
3.55000	0.00785
3.56000	-0.00455
3.57000	-0.01360
3.58000	-0.01397
3.59000	-0.02102
3.60000	-0.03831
3.61000	-0.04736
3.62000	-0.05031
3.63000	-0.04641
3.64000	-0.03054
3.65000	-0.01107
3.66000	-0.00365
3.67000	-0.00873
3.68000	-0.00836
3.69000	-0.01095
3.70000	-0.01263
3.71000	-0.00734
3.72000	0.00068
3.73000	-0.00947
3.74000	-0.01445
3.75000	-0.01098
3.76000	0.00446
3.77000	0.00976
3.78000	0.00469
3.79000	-0.00322
3.80000	-0.00941
3.81000	-0.00663
3.82000	-0.00504
3.83000	-0.00729
3.84000	-0.00833
3.85000	-0.01247
3.86000	-0.02138
3.87000	-0.03414
3.88000	-0.04098
3.89000	-0.04600
3.90000	-0.04994
3.91000	-0.04725
3.92000	-0.03451
3.93000	-0.01655
3.94000	-0.01409
3.95000	-0.02409
3.96000	-0.03297
3.97000	-0.03641
3.98000	-0.03242
3.99000	-0.00933
4.00000	0.00905
4.01000	0.01752
4.02000	0.01581
4.03000	0.01185
4.04000	-0.00261
4.05000	-0.01401
4.06000	-0.02432
4.07000	-0.03303
4.08000	-0.03073
4.09000	-0.02804
4.10000	-0.02267
4.11000	-0.00941
4.12000	-0.00958
4.13000	-0.01925
4.14000	-0.03320
4.15000	-0.03497
4.16000	-0.03544
4.17000	-0.01602
4.18000	-0.00868
4.19000	-0.00757
4.20000	0.01210
4.21000	0.04146
4.22000	0.04833
4.23000	0.03117
4.24000	0.01339
4.25000	0.00796
4.26000	0.00327
4.27000	-0.00614
4.28000	-0.00480
4.29000	0.00978
4.30000	0.02207
4.31000	0.03135
4.32000	0.03973
4.33000	0.05148
4.34000	0.06130
4.35000	0.05134
4.36000	0.03274
4.37000	0.00536
4.38000	-0.02573
4.39000	-0.05547
4.40000	-0.06084
4.41000	-0.04082
4.42000	-0.00577
4.43000	0.02054
4.44000	0.02372
4.45000	0.02651
4.46000	0.02068
4.47000	-0.00332
4.48000	-0.02656
4.49000	-0.04190
4.50000	-0.05506
4.51000	-0.06407
4.52000	-0.05990
4.53000	-0.04046
4.54000	-0.00814
4.55000	0.03214
4.56000	0.05003
4.57000	0.04421
4.58000	0.03643
4.59000	0.02960
4.60000	0.02515
4.61000	0.03867
4.62000	0.04233
4.63000	0.03379
4.64000	0.03234
4.65000	0.04818
4.66000	0.05235
