t(s)	a(g)
1.305	0.000505321
1.31	-0.0141543
1.315	-0.025493921
1.32	-0.035363543
1.325	-0.047753166
1.33	-0.06560279
1.335	-0.085842415
1.34	-0.10008204
1.345	-0.100751667
1.35	-0.081981294
1.355	-0.041030922
1.36	0.016089449
1.365	0.073459819
1.37	0.116890189
1.375	0.139780557
1.38	0.144780925
1.385	0.137851292
1.39	0.124031658
1.395	0.104212023
1.4	0.077542387
1.405	0.04377275
1.41	0.004883113
1.415	-0.033336525
1.42	-0.061566164
1.425	-0.068745804
1.43	-0.048035445
1.435	-0.005535087
1.44	0.039195271
1.445	0.071035627
1.45	0.086865983
1.455	0.094426338
1.46	0.106146692
1.465	0.129377045
1.47	0.159407397
1.475	0.179227749
1.48	0.169908099
1.485	0.122358449
1.49	0.045208798
1.495	-0.039930854
1.5	-0.107380507
1.505	-0.14249016
1.51	-0.143709815
1.515	-0.11673947
1.52	-0.070709127
1.525	-0.016698784
1.53	0.034541558
1.535	0.073941899
1.54	0.09796224
1.545	0.107872579
1.55	0.106612917
1.555	0.095023255
1.56	0.074313592
1.565	0.048403928
1.57	0.023334263
1.575	0.003504597
1.58	-0.01186507
1.585	-0.026694737
1.59	-0.039964406
1.595	-0.044964075
1.6	-0.033533745
1.605	-0.002623416
1.61	0.040926912
1.615	0.085077239
1.62	0.116737565
1.625	0.128877891
1.63	0.122578215
1.635	0.105608539
1.64	0.085118862
1.645	0.067019184
1.65	0.054329505
1.655	0.044549825
1.66	0.030310144
1.665	0.007630463
1.67	-0.02021922
1.675	-0.045248903
1.68	-0.057428587
1.685	-0.049488273
1.69	-0.024287959
1.695	0.004942355
1.7	0.027282667
1.705	0.037532978
1.71	0.035683289
1.715	0.024343598
1.72	0.008093907
1.725	-0.005345785
1.73	-0.006185478
1.735	0.012674828
1.74	0.051645133
1.745	0.101925437
1.75	0.14841574
1.755	0.176516043
1.76	0.182736345
1.765	0.171686645
1.77	0.148796945
1.775	0.117927244
1.78	0.084037542
1.785	0.053747839
1.79	0.031158135
1.795	0.014358431
1.8	0.001208725
1.805	-0.007230981
1.81	-0.007270689
1.815	0.003519603
1.82	0.023639894
1.825	0.047290184
1.83	0.066020473
1.835	0.072780761
1.84	0.064931049
1.845	0.043551335
1.85	0.008981621
1.855	-0.039698095
1.86	-0.097777811
1.865	-0.154897528
1.87	-0.204287246
1.875	-0.243226965
1.88	-0.270396685
1.885	-0.283456406
1.89	-0.279976128
1.895	-0.25767585
1.9	-0.216885574
1.905	-0.160865298
1.91	-0.096225024
1.915	-0.03393475
1.92	0.014695523
1.925	0.041835795
1.93	0.047586066
1.935	0.039186336
1.94	0.027466605
1.945	0.018436874
1.95	0.013227141
1.955	0.011047408
1.96	0.010547673
1.965	0.010547938
1.97	0.010668202
1.975	0.010798465
1.98	0.010168727
1.985	0.008188988
1.99	0.005929248
1.995	0.007019507
2	0.016509766
2.005	0.036710023
2.01	0.062080279
2.015	0.079510535
2.02	0.07817079
2.025	0.056581043
2.03	0.019661296
2.035	-0.023048452
2.04	-0.062658201
2.045	-0.093237951
2.05	-0.113227701
2.055	-0.125577453
2.06	-0.135277206
2.065	-0.143506959
2.07	-0.147286714
2.075	-0.142536469
2.08	-0.128976226
2.085	-0.110955983
2.09	-0.093775741
2.095	-0.0818055
2.1	-0.07693526
2.105	-0.077355021
2.11	-0.077274783
2.115	-0.068704546
2.12	-0.042494309
2.125	0.008245926
2.13	0.078886161
2.135	0.151376394
2.14	0.208206627
2.145	0.239536859
2.15	0.246127089
2.155	0.234627319
2.16	0.211147548
2.165	0.176037776
2.17	0.126848003
2.175	0.061878229
2.18	-0.016701545
2.185	-0.100031321
2.19	-0.173781098
2.195	-0.221490875
2.2	-0.233930654
2.205	-0.215240433
2.21	-0.182010214
2.215	-0.150809995
2.22	-0.130479777
2.225	-0.11804956
2.23	-0.105619344
2.235	-0.090239129
2.24	-0.074118915
2.245	-0.060928702
2.25	-0.05172849
2.255	-0.046268278
2.26	-0.046268068
2.265	-0.054207859
2.27	-0.07091765
2.275	-0.095577443
2.28	-0.125097236
2.285	-0.15454703
2.29	-0.174826826
2.295	-0.173566622
2.3	-0.144336419
2.305	-0.093436217
2.31	-0.036476016
2.315	0.009344184
2.32	0.035674383
2.325	0.045294581
2.33	0.048864779
2.335	0.054364975
2.34	0.06394517
2.345	0.074195365
2.35	0.079065558
2.355	0.075705751
2.36	0.068945943
2.365	0.067266133
2.37	0.073396323
2.375	0.084146512
2.38	0.0939367
2.385	0.099136887
2.39	0.098387073
2.395	0.090907258
2.4	0.076757442
2.405	0.056297625
2.41	0.027947807
2.415	-0.008172011
2.42	-0.045291831
2.425	-0.073141652
2.43	-0.084311473
2.435	-0.074861296
2.44	-0.046131119
2.445	-0.004180944
2.45	0.040429231
2.455	0.078059405
2.46	0.103809578
2.465	0.11749975
2.47	0.11841992
2.475	0.10750009
2.48	0.089900259
2.485	0.071420427
2.49	0.055380595
2.495	0.043660761
2.5	0.036650926
2.505	0.03350109
2.51	0.035931254
2.515	0.050171416
2.52	0.081251577
2.525	0.128251738
2.53	0.185751897
2.535	0.243712056
2.54	0.291172214
