t(s)	a(g)
7.425	-0.0093
7.43	-0.01068
7.435	-0.01334
7.44	-0.01884
7.445	-0.02732
7.45	-0.03692
7.455	-0.04265
7.46	-0.04299
7.465	-0.03909
7.47	-0.03564
7.475	-0.03788
7.48	-0.04981
7.485	-0.06675
7.49	-0.07963
7.495	-0.08529
7.5	-0.08337
7.505	-0.07626
7.51	-0.06718
7.515	-0.05873
7.52	-0.05174
7.525	-0.04544
7.53	-0.03795
7.535	-0.0261
7.54	-0.00769
7.545	0.01527
7.55	0.03701
7.555	0.0547
7.56	0.06531
7.565	0.07067
7.57	0.07332
7.575	0.07722
7.58	0.08526
7.585	0.09809
7.59	0.1133
7.595	0.12767
7.6	0.14069
7.605	0.15152
7.61	0.15906
7.615	0.16276
7.62	0.16358
7.625	0.16476
7.63	0.16952
7.635	0.17859
7.64	0.19194
7.645	0.20963
7.65	0.22963
7.655	0.249
7.66	0.26512
7.665	0.27577
7.67	0.28013
7.675	0.27778
7.68	0.27101
7.685	0.26341
7.69	0.25864
7.695	0.2598
7.7	0.26664
7.705	0.27846
7.71	0.29106
7.715	0.29924
7.72	0.30105
7.725	0.29574
7.73	0.28348
7.735	0.26738
7.74	0.24904
7.745	0.23098
7.75	0.2176
7.755	0.20947
7.76	0.20476
7.765	0.2003
7.77	0.19482
7.775	0.18907
7.78	0.18569
7.785	0.18549
7.79	0.18884
7.795	0.19283
7.8	0.19406
7.805	0.18883
7.81	0.17467
7.815	0.15142
7.82	0.12715
7.825	0.11014
7.83	0.10303
7.835	0.10316
7.84	0.10395
7.845	0.09638
7.85	0.07583
7.855	0.04591
7.86	0.01824
7.865	0.00123
7.87	-0.00728
7.875	-0.01118
7.88	-0.01893
7.885	-0.03592
7.89	-0.06166
7.895	-0.09062
7.9	-0.11828
7.905	-0.14238
7.91	-0.16381
7.915	-0.1852
7.92	-0.20933
7.925	-0.23728
7.93	-0.26851
7.935	-0.30013
7.94	-0.32687
7.945	-0.34547
7.95	-0.35357
7.955	-0.3495
7.96	-0.33512
7.965	-0.30983
7.97	-0.27939
7.975	-0.2489
7.98	-0.22104
7.985	-0.1974
7.99	-0.17493
7.995	-0.15089
8	-0.12549
8.005	-0.10208
8.01	-0.08759
8.015	-0.08544
8.02	-0.09556
8.025	-0.11009
8.03	-0.11351
8.035	-0.09691
8.04	-0.06668
8.045	-0.03373
8.05	-0.00621
8.055	0.01396
8.06	0.03018
8.065	0.04432
8.07	0.05732
8.075	0.0705
8.08	0.08574
8.085	0.1038
8.09	0.12096
8.095	0.13551
8.1	0.1463
8.105	0.15058
8.11	0.14481
8.115	0.13291
8.12	0.12092
8.125	0.11372
8.13	0.11133
8.135	0.11033
8.14	0.10734
8.145	0.10058
8.15	0.09345
8.155	0.09039
8.16	0.0964
8.165	0.11101
8.17	0.13082
8.175	0.14877
8.18	0.16313
8.185	0.17456
8.19	0.18318
8.195	0.18653
8.2	0.18246
8.205	0.17079
8.21	0.15564
8.215	0.14353
8.22	0.13706
8.225	0.13254
8.23	0.12477
8.235	0.10953
8.24	0.08736
8.245	0.06403
8.25	0.04614
8.255	0.03426
8.26	0.02572
8.265	0.01915
8.27	0.01493
8.275	0.01352
8.28	0.01317
8.285	0.01281
8.29	0.01228
8.295	0.01224
8.3	0.01403
8.305	0.01869
8.31	0.02441
8.315	0.02876
8.32	0.03068
8.325	0.03013
8.33	0.02769
8.335	0.02342
8.34	0.01658
8.345	0.00786
8.35	-0.00103
8.355	-0.00783
8.36	-0.01268
8.365	-0.01566
8.37	-0.01607
8.375	-0.01421
8.38	-0.01108
8.385	-0.00894
8.39	-0.00958
8.395	-0.01284
8.4	-0.01602
8.405	-0.01594
8.41	-0.01262
8.415	-0.00824
8.42	-0.00673
8.425	-0.00997
8.43	-0.01855
8.435	-0.03001
8.44	-0.04148
8.445	-0.05156
8.45	-0.06112
8.455	-0.07191
8.46	-0.08481
8.465	-0.09794
8.47	-0.10913
8.475	-0.11701
8.48	-0.12113
8.485	-0.12167
8.49	-0.12006
8.495	-0.11838
8.5	-0.11737
8.505	-0.11515
8.51	-0.10791
8.515	-0.09386
8.52	-0.07472
8.525	-0.05462
8.53	-0.03624
8.535	-0.02211
8.54	-0.01143
8.545	-0.0028
8.55	0.00663
8.555	0.01899
8.56	0.03415
8.565	0.0507
8.57	0.06709
8.575	0.08172
8.58	0.09251
8.585	0.0985
8.59	0.09961
8.595	0.09782
8.6	0.09515
8.605	0.0923
8.61	0.08929
8.615	0.0859
8.62	0.08216
8.625	0.07837
8.63	0.0756
8.635	0.07495
8.64	0.07596
8.645	0.07626
8.65	0.07336
8.655	0.06669
8.66	0.0587
8.665	0.05175
8.67	0.04688
8.675	0.04314
8.68	0.03918
8.685	0.03508
8.69	0.03231
8.695	0.03224
8.7	0.03419
8.705	0.03616
8.71	0.03505
8.715	0.03061
8.72	0.02469
8.725	0.02107
8.73	0.02087
8.735	0.02351
8.74	0.02749
8.745	0.03099
8.75	0.03269
8.755	0.03262
8.76	0.032
8.765	0.03197
8.77	0.03345
8.775	0.0364
8.78	0.04024
8.785	0.04444
8.79	0.04948
8.795	0.05529
8.8	0.06094
8.805	0.06488
8.81	0.06499
8.815	0.06043
8.82	0.05099
8.825	0.03728
8.83	0.02373
8.835	0.01258
8.84	0.00338
8.845	-0.00316
8.85	-0.00371
8.855	0.00063
8.86	0.00841
8.865	0.01799
8.87	0.02839
8.875	0.03883
8.88	0.04794
8.885	0.05543
8.89	0.0648
8.895	0.07896
8.9	0.09707
8.905	0.11251
8.91	0.12264
8.915	0.12692
8.92	0.12704
8.925	0.12467
8.93	0.12025
8.935	0.11453
8.94	0.10706
8.945	0.09715
8.95	0.08348
8.955	0.06504
8.96	0.04517
8.965	0.02874
8.97	0.01944
8.975	0.01441
8.98	0.01068
8.985	0.00771
8.99	0.0047
8.995	0.00167
9	-0.00174
9.005	-0.00623
9.01	-0.01415
9.015	-0.02548
9.02	-0.03878
9.025	-0.0514
9.03	-0.06167
9.035	-0.06773
9.04	-0.07017
9.045	-0.06946
9.05	-0.06636
9.055	-0.06197
9.06	-0.05738
9.065	-0.05317
9.07	-0.05042
9.075	-0.05064
9.08	-0.05477
9.085	-0.06277
9.09	-0.07184
9.095	-0.07903
9.1	-0.08353
9.105	-0.08602
9.11	-0.0886
9.115	-0.09274
9.12	-0.09856
9.125	-0.10343
9.13	-0.10436
9.135	-0.09923
9.14	-0.08997
9.145	-0.07875
9.15	-0.06821
9.155	-0.06054
9.16	-0.05773
9.165	-0.05886
9.17	-0.06223
9.175	-0.06634
9.18	-0.07032
9.185	-0.07487
9.19	-0.08162
9.195	-0.09167
9.2	-0.10311
9.205	-0.11404
9.21	-0.12392
9.215	-0.13243
9.22	-0.13943
9.225	-0.14384
9.23	-0.14622
9.235	-0.14676
9.24	-0.14705
9.245	-0.14878
9.25	-0.15341
9.255	-0.15954
9.26	-0.16453
9.265	-0.16513
9.27	-0.16098
9.275	-0.15319
9.28	-0.14431
9.285	-0.13536
9.29	-0.12594
9.295	-0.11552
9.3	-0.10352
9.305	-0.09068
9.31	-0.07855
9.315	-0.06937
9.32	-0.06448
9.325	-0.06369
9.33	-0.06621
9.335	-0.07118
9.34	-0.07598
9.345	-0.0794
9.35	-0.08204
9.355	-0.08469
9.36	-0.08751
9.365	-0.0893
9.37	-0.08847
9.375	-0.08398
9.38	-0.07654
9.385	-0.06819
9.39	-0.06088
9.395	-0.05552
9.4	-0.05118
9.405	-0.04608
9.41	-0.039
9.415	-0.03098
9.42	-0.02407
9.425	-0.01914
9.43	-0.01666
9.435	-0.01582
9.44	-0.01572
9.445	-0.01585
9.45	-0.01701
9.455	-0.02022
9.46	-0.0263
9.465	-0.03456
9.47	-0.04404
9.475	-0.05313
9.48	-0.06032
9.485	-0.06379
9.49	-0.06324
9.495	-0.05845
9.5	-0.05107
9.505	-0.04337
9.51	-0.03818
9.515	-0.03543
9.52	-0.03421
9.525	-0.03392
9.53	-0.03429
9.535	-0.03612
9.54	-0.03984
9.545	-0.04629
9.55	-0.05538
9.555	-0.06744
9.56	-0.08177
9.565	-0.09522
9.57	-0.10389
9.575	-0.10798
9.58	-0.10838
9.585	-0.10615
9.59	-0.1024
9.595	-0.09707
9.6	-0.0913
9.605	-0.08571
9.61	-0.08027
9.615	-0.07456
9.62	-0.06807
9.625	-0.06087
9.63	-0.05334
9.635	-0.04596
9.64	-0.03992
9.645	-0.03587
9.65	-0.03212
9.655	-0.02568
9.66	-0.01595
9.665	-0.00316
9.67	0.01078
9.675	0.02226
9.68	0.0267
9.685	0.02581
9.69	0.02094
9.695	0.01397
9.7	0.00772
9.705	0.00598
9.71	0.01011
9.715	0.01902
9.72	0.02858
9.725	0.03543
9.73	0.03953
9.735	0.04285
9.74	0.04786
9.745	0.05351
9.75	0.05789
9.755	0.05953
9.76	0.0574
9.765	0.05158
9.77	0.04479
9.775	0.03981
9.78	0.03669
9.785	0.03467
9.79	0.03256
9.795	0.03039
9.8	0.02933
9.805	0.03058
9.81	0.03437
9.815	0.03978
9.82	0.0464
9.825	0.05522
9.83	0.06613
9.835	0.07796
9.84	0.08798
9.845	0.09425
9.85	0.09583
9.855	0.0937
9.86	0.08931
9.865	0.08436
9.87	0.07988
9.875	0.07561
9.88	0.07083
9.885	0.06448
9.89	0.05605
9.895	0.04543
9.9	0.03399
9.905	0.02417
9.91	0.01831
9.915	0.01618
9.92	0.01663
9.925	0.01844
9.93	0.0203
9.935	0.02176
9.94	0.02311
9.945	0.02439
9.95	0.02406
9.955	0.02034
9.96	0.01044
9.965	-0.00393
9.97	-0.01903
9.975	-0.02997
9.98	-0.03467
9.985	-0.0322
9.99	-0.02265
9.995	-0.0066
10	0.01361
10.005	0.03474
10.01	0.05485
10.015	0.07274
10.02	0.08856
10.025	0.10402
10.03	0.11909
10.035	0.1302
10.04	0.13629
10.045	0.13674
10.05	0.13539
10.055	0.13639
10.06	0.14233
10.065	0.15297
10.07	0.16568
10.075	0.17766
10.08	0.1865
10.085	0.1916
10.09	0.19239
10.095	0.18962
10.1	0.18574
10.105	0.18382
10.11	0.1855
10.115	0.1906
10.12	0.19555
10.125	0.19769
10.13	0.19492
10.135	0.18908
10.14	0.18355
10.145	0.1816
10.15	0.18289
10.155	0.18529
10.16	0.18697
10.165	0.18688
10.17	0.18516
10.175	0.18143
10.18	0.17503
10.185	0.16633
10.19	0.15634
10.195	0.14647
10.2	0.13673
10.205	0.12554
10.21	0.11212
10.215	0.09593
10.22	0.07808
10.225	0.06089
10.23	0.04692
10.235	0.03728
10.24	0.03178
10.245	0.02994
10.25	0.03006
10.255	0.03028
10.26	0.02989
10.265	0.02907
10.27	0.02973
10.275	0.03333
10.28	0.04146
10.285	0.05382
10.29	0.06864
10.295	0.08176
10.3	0.09097
10.305	0.09526
10.31	0.09695
10.315	0.09874
10.32	0.1026
10.325	0.1091
10.33	0.11661
10.335	0.1222
10.34	0.12253
10.345	0.11725
10.35	0.10476
10.355	0.08964
10.36	0.07738
10.365	0.07126
10.37	0.07052
10.375	0.07289
10.38	0.07581
10.385	0.07722
10.39	0.07661
10.395	0.07428
10.4	0.07083
10.405	0.06698
10.41	0.0632
10.415	0.05888
10.42	0.05328
10.425	0.0443
10.43	0.03163
10.435	0.01588
10.44	-0.00063
10.445	-0.01603
10.45	-0.0287
10.455	-0.038
10.46	-0.04472
10.465	-0.05018
10.47	-0.05521
10.475	-0.06064
10.48	-0.06723
10.485	-0.07542
10.49	-0.08503
10.495	-0.09429
10.5	-0.10116
10.505	-0.10581
10.51	-0.10864
10.515	-0.10982
10.52	-0.11036
10.525	-0.1122
10.53	-0.11721
10.535	-0.12458
10.54	-0.13146
10.545	-0.13653
10.55	-0.13897
10.555	-0.13884
10.56	-0.13644
10.565	-0.13168
10.57	-0.12573
10.575	-0.11941
10.58	-0.11185
10.585	-0.10184
10.59	-0.08793
10.595	-0.06982
10.6	-0.04823
10.605	-0.02975
10.61	-0.01919
10.615	-0.01608
10.62	-0.01793
10.625	-0.02168
10.63	-0.02488
10.635	-0.02578
10.64	-0.02482
10.645	-0.02254
10.65	-0.01978
10.655	-0.01735
10.66	-0.01562
10.665	-0.01388
10.67	-0.01153
10.675	-0.00809
10.68	-0.00366
10.685	0.00159
10.69	0.00668
10.695	0.01083
10.7	0.01408
10.705	0.0169
10.71	0.02018
10.715	0.0235
10.72	0.02617
10.725	0.02761
10.73	0.02737
10.735	0.02497
10.74	0.02151
10.745	0.01859
10.75	0.01657
10.755	0.0145
10.76	0.0103
10.765	0.00334
10.77	-0.00589
10.775	-0.01497
10.78	-0.02185
10.785	-0.02553
10.79	-0.02755
10.795	-0.02971
10.8	-0.03243
10.805	-0.03572
10.81	-0.03931
10.815	-0.04223
10.82	-0.04374
10.825	-0.04466
10.83	-0.04565
10.835	-0.04652
10.84	-0.04629
10.845	-0.04369
10.85	-0.03872
10.855	-0.03212
10.86	-0.02531
10.865	-0.01922
10.87	-0.01496
10.875	-0.01333
10.88	-0.01458
10.885	-0.01824
10.89	-0.02382
10.895	-0.03127
10.9	-0.03986
10.905	-0.04999
10.91	-0.06204
10.915	-0.07307
10.92	-0.07994
10.925	-0.08363
10.93	-0.08538
10.935	-0.08532
10.94	-0.08307
10.945	-0.07647
10.95	-0.06542
10.955	-0.05061
10.96	-0.03418
10.965	-0.01911
10.97	-0.00834
10.975	-0.00138
10.98	0.00254
10.985	0.00404
10.99	0.00408
10.995	0.00271
11	0.00011
11.005	-0.00477
11.01	-0.01206
11.015	-0.02117
11.02	-0.02965
11.025	-0.03612
11.03	-0.04007
11.035	-0.04251
11.04	-0.04495
11.045	-0.04887
11.05	-0.05383
11.055	-0.05877
11.06	-0.06203
11.065	-0.06257
11.07	-0.05924
11.075	-0.05203
11.08	-0.04146
11.085	-0.02949
11.09	-0.01836
11.095	-0.00973
11.1	-0.00297
11.105	0.00326
11.11	0.00909
11.115	0.01468
11.12	0.01997
11.125	0.02484
11.13	0.02843
11.135	0.03066
11.14	0.03122
11.145	0.03112
11.15	0.03164
11.155	0.03369
11.16	0.03621
11.165	0.03722
11.17	0.03554
11.175	0.03111
11.18	0.02427
11.185	0.01666
11.19	0.00998
11.195	0.00573
11.2	0.00426
11.205	0.00593
11.21	0.01011
11.215	0.01611
11.22	0.02273
11.225	0.02956
11.23	0.03704
11.235	0.04448
11.24	0.05002
11.245	0.05259
11.25	0.0518
11.255	0.04859
11.26	0.04431
11.265	0.04092
11.27	0.04029
11.275	0.04288
11.28	0.04719
11.285	0.05117
11.29	0.05292
11.295	0.05289
11.3	0.05181
11.305	0.05114
11.31	0.05238
11.315	0.05643
11.32	0.06179
11.325	0.06706
11.33	0.07167
11.335	0.07485
11.34	0.07563
11.345	0.07359
11.35	0.0683
11.355	0.0594
11.36	0.04757
11.365	0.03364
11.37	0.01971
11.375	0.00699
11.38	-0.00413
11.385	-0.0141
11.39	-0.02318
11.395	-0.03078
11.4	-0.03622
11.405	-0.04049
11.41	-0.04411
11.415	-0.04678
11.42	-0.04836
11.425	-0.04871
11.43	-0.04819
11.435	-0.04712
11.44	-0.04573
11.445	-0.0444
11.45	-0.04318
11.455	-0.04198
11.46	-0.03995
11.465	-0.03611
11.47	-0.03064
11.475	-0.02438
11.48	-0.01821
11.485	-0.01314
11.49	-0.00949
11.495	-0.00654
11.5	-0.00387
11.505	-0.00281
11.51	-0.00413
11.515	-0.00899
11.52	-0.01832
11.525	-0.03344
11.53	-0.05168
11.535	-0.06977
11.54	-0.08602
11.545	-0.10042
11.55	-0.11294
11.555	-0.12304
11.56	-0.13033
11.565	-0.13396
11.57	-0.1341
11.575	-0.13104
11.58	-0.12416
11.585	-0.11418
11.59	-0.1011
11.595	-0.08476
11.6	-0.06601
11.605	-0.04768
11.61	-0.03094
11.615	-0.01645
11.62	-0.00516
11.625	0.00178
11.63	0.0051
11.635	0.00553
11.64	0.00397
11.645	0.0022
11.65	0.00183
11.655	0.00365
11.66	0.0073
11.665	0.01193
11.67	0.01637
11.675	0.01962
11.68	0.02153
11.685	0.02259
11.69	0.02362
11.695	0.02492
11.7	0.02601
11.705	0.02621
11.71	0.02492
11.715	0.02236
11.72	0.01907
11.725	0.01527
11.73	0.01058
11.735	0.00454
11.74	-0.00332
11.745	-0.01267
11.75	-0.02265
11.755	-0.03086
11.76	-0.03531
11.765	-0.03366
11.77	-0.02637
11.775	-0.01479
11.78	-0.00231
11.785	0.00859
11.79	0.01644
11.795	0.02169
11.8	0.02513
11.805	0.02818
11.81	0.032
11.815	0.03688
11.82	0.04299
11.825	0.05052
11.83	0.05871
11.835	0.06677
11.84	0.07396
11.845	0.07898
11.85	0.07995
11.855	0.0768
11.86	0.06994
11.865	0.06155
11.87	0.05357
11.875	0.04584
11.88	0.03817
11.885	0.03048
11.89	0.02423
11.895	0.02002
11.9	0.01879
11.905	0.01916
11.91	0.01985
11.915	0.01949
11.92	0.01704
11.925	0.01161
11.93	0.00529
11.935	0.00006
11.94	-0.00339
11.945	-0.0055
11.95	-0.00738
11.955	-0.0105
11.96	-0.01624
11.965	-0.02524
11.97	-0.03622
11.975	-0.04696
11.98	-0.05481
11.985	-0.05993
11.99	-0.06484
11.995	-0.07059
12	-0.07737
12.005	-0.08469
12.01	-0.09203
12.015	-0.09878
12.02	-0.10405
12.025	-0.10785
12.03	-0.11122
12.035	-0.11483
12.04	-0.11852
12.045	-0.12247
12.05	-0.12648
12.055	-0.13063
12.06	-0.13529
12.065	-0.14104
12.07	-0.14638
12.075	-0.15006
12.08	-0.15186
12.085	-0.15191
12.09	-0.14975
12.095	-0.14572
12.1	-0.1395
12.105	-0.12995
12.11	-0.11728
12.115	-0.10202
12.12	-0.08693
12.125	-0.07375
12.13	-0.06197
12.135	-0.05125
12.14	-0.04124
12.145	-0.03132
12.15	-0.01997
12.155	-0.00684
12.16	0.00837
12.165	0.02507
12.17	0.04225
12.175	0.05811
12.18	0.07176
12.185	0.08188
12.19	0.08838
12.195	0.09051
12.2	0.08891
12.205	0.08496
12.21	0.07847
12.215	0.06854
12.22	0.05376
12.225	0.03594
12.23	0.01726
12.235	-0.00084
12.24	-0.01587
12.245	-0.02745
12.25	-0.03601
12.255	-0.04157
12.26	-0.04378
12.265	-0.04417
12.27	-0.04435
12.275	-0.04562
12.28	-0.04828
12.285	-0.05262
12.29	-0.05911
12.295	-0.06698
12.3	-0.07479
12.305	-0.08242
12.31	-0.09032
12.315	-0.09796
12.32	-0.10319
12.325	-0.1023
12.33	-0.09519
12.335	-0.08274
12.34	-0.06669
12.345	-0.04878
12.35	-0.03006
12.355	-0.01178
12.36	0.00476
12.365	0.01813
12.37	0.02736
12.375	0.03179
12.38	0.03178
12.385	0.02541
12.39	0.0133
12.395	-0.00332
12.4	-0.02213
12.405	-0.03908
12.41	-0.05093
12.415	-0.05777
12.42	-0.06111
12.425	-0.06144
12.43	-0.0594
12.435	-0.0545
12.44	-0.04733
12.445	-0.03846
12.45	-0.02793
12.455	-0.01712
12.46	-0.007
12.465	0.00303
12.47	0.01318
12.475	0.02279
12.48	0.03189
12.485	0.04073
12.49	0.04973
12.495	0.05885
12.5	0.06763
12.505	0.07535
12.51	0.0814
12.515	0.08665
12.52	0.09178
12.525	0.09668
12.53	0.10097
12.535	0.10393
12.54	0.10472
12.545	0.10213
12.55	0.09624
12.555	0.08821
12.56	0.0795
12.565	0.07157
12.57	0.0651
12.575	0.06008
12.58	0.05582
12.585	0.05094
12.59	0.04438
12.595	0.03474
12.6	0.0211
12.605	0.00552
12.61	-0.00907
12.615	-0.02094
12.62	-0.03002
12.625	-0.03694
12.63	-0.04202
12.635	-0.04491
12.64	-0.04588
12.645	-0.04503
12.65	-0.04101
12.655	-0.0349
12.66	-0.02766
12.665	-0.02147
12.67	-0.01735
12.675	-0.01608
12.68	-0.01759
12.685	-0.02157
12.69	-0.02496
12.695	-0.02495
12.7	-0.01903
12.705	-0.00827
12.71	0.00553
12.715	0.01831
12.72	0.02772
12.725	0.03313
12.73	0.03365
12.735	0.0281
12.74	0.01744
12.745	0.00346
12.75	-0.01282
12.755	-0.03006
12.76	-0.04772
12.765	-0.0648
12.77	-0.07995
12.775	-0.09127
12.78	-0.09808
12.785	-0.09938
12.79	-0.09468
12.795	-0.08585
12.8	-0.07448
12.805	-0.06298
12.81	-0.05316
12.815	-0.04566
12.82	-0.04052
12.825	-0.0374
12.83	-0.03505
12.835	-0.03249
12.84	-0.02938
12.845	-0.02518
12.85	-0.01944
12.855	-0.01238
12.86	-0.00476
12.865	0.00246
12.87	0.00834
12.875	0.01363
12.88	0.01827
12.885	0.02156
12.89	0.02368
12.895	0.02507
12.9	0.02612
12.905	0.02726
12.91	0.02904
12.915	0.03173
12.92	0.03534
12.925	0.03917
12.93	0.04238
12.935	0.04456
12.94	0.04565
12.945	0.04532
12.95	0.04306
12.955	0.03894
12.96	0.03415
12.965	0.03021
12.97	0.02814
12.975	0.02864
12.98	0.03209
12.985	0.03892
12.99	0.04821
12.995	0.05947
13	0.06971
13.005	0.07707
13.01	0.08126
13.015	0.08252
13.02	0.08046
13.025	0.07596
13.03	0.07016
13.035	0.06474
13.04	0.06044
13.045	0.05769
13.05	0.05663
13.055	0.05692
13.06	0.05773
13.065	0.05871
13.07	0.05996
13.075	0.06129
13.08	0.06292
13.085	0.06533
13.09	0.06797
13.095	0.07026
13.1	0.07287
13.105	0.07614
13.11	0.07937
13.115	0.08187
13.12	0.08298
13.125	0.08289
13.13	0.08169
13.135	0.07866
13.14	0.07399
13.145	0.06688
13.15	0.0567
13.155	0.04403
13.16	0.03141
13.165	0.02052
13.17	0.01228
13.175	0.00665
13.18	0.00297
13.185	0.00103
13.19	0.00005
13.195	0.00036
13.2	0.00277
13.205	0.00747
13.21	0.01403
13.215	0.02087
13.22	0.02606
13.225	0.02815
13.23	0.02668
13.235	0.0215
13.24	0.01334
13.245	0.00339
13.25	-0.00691
13.255	-0.01661
13.26	-0.02563
13.265	-0.03314
13.27	-0.03818
13.275	-0.04039
13.28	-0.04082
13.285	-0.04014
13.29	-0.03937
13.295	-0.03954
13.3	-0.04153
13.305	-0.04497
13.31	-0.049
13.315	-0.0523
13.32	-0.05438
13.325	-0.05585
13.33	-0.05711
13.335	-0.05813
13.34	-0.05873
13.345	-0.05887
13.35	-0.05858
13.355	-0.05788
13.36	-0.05679
13.365	-0.05527
13.37	-0.05331
13.375	-0.05061
13.38	-0.04663
13.385	-0.04013
13.39	-0.03163
13.395	-0.02179
13.4	-0.01116
13.405	-0.00053
13.41	0.00925
13.415	0.01824
13.42	0.02623
13.425	0.03267
13.43	0.03801
13.435	0.04357
13.44	0.0502
13.445	0.05859
13.45	0.06802
13.455	0.07776
13.46	0.08684
13.465	0.09367
13.47	0.09688
13.475	0.09768
13.48	0.09681
13.485	0.09432
13.49	0.09071
13.495	0.08602
13.5	0.08008
13.505	0.07297
13.51	0.0655
13.515	0.05849
13.52	0.05232
13.525	0.04692
13.53	0.04208
13.535	0.0374
13.54	0.03186
13.545	0.02398
13.55	0.01314
13.555	-0.0001
13.56	-0.01454
13.565	-0.02826
13.57	-0.0396
13.575	-0.04722
13.58	-0.05117
13.585	-0.05123
13.59	-0.04772
13.595	-0.04153
13.6	-0.03473
13.605	-0.02902
13.61	-0.02507
13.615	-0.0227
13.62	-0.02175
13.625	-0.02204
13.63	-0.02278
13.635	-0.02306
13.64	-0.02201
13.645	-0.01911
13.65	-0.0145
13.655	-0.00966
13.66	-0.00628
13.665	-0.00471
13.67	-0.00449
13.675	-0.00483
13.68	-0.00502
13.685	-0.00456
13.69	-0.00334
13.695	-0.00144
13.7	0.00066
13.705	0.00242
13.71	0.00276
13.715	0.00005
13.72	-0.00542
13.725	-0.01043
13.73	-0.01373
13.735	-0.01537
13.74	-0.01581
13.745	-0.01569
13.75	-0.0153
13.755	-0.01536
13.76	-0.01608
13.765	-0.01719
13.77	-0.01874
13.775	-0.02183
13.78	-0.02672
13.785	-0.03387
13.79	-0.04329
13.795	-0.05421
13.8	-0.06517
13.805	-0.07511
13.81	-0.08273
13.815	-0.08723
13.82	-0.08918
13.825	-0.08963
13.83	-0.08919
13.835	-0.08759
13.84	-0.08429
13.845	-0.07913
13.85	-0.07211
13.855	-0.06436
13.86	-0.05714
13.865	-0.05183
13.87	-0.04849
13.875	-0.04622
13.88	-0.04357
13.885	-0.03953
13.89	-0.03456
13.895	-0.02807
13.9	-0.01879
13.905	-0.0081
13.91	0.00225
13.915	0.01249
13.92	0.02267
13.925	0.03212
13.93	0.04067
13.935	0.04767
13.94	0.05233
13.945	0.05423
13.95	0.05335
13.955	0.05071
13.96	0.04736
13.965	0.04379
13.97	0.04004
13.975	0.03606
13.98	0.03188
13.985	0.02762
13.99	0.02356
13.995	0.01969
14	0.01583
14.005	0.01214
14.01	0.00868
14.015	0.00486
14.02	0.00046
14.025	-0.00395
14.03	-0.00752
14.035	-0.00966
14.04	-0.01082
14.045	-0.01184
14.05	-0.01374
14.055	-0.01753
14.06	-0.02421
14.065	-0.0339
14.07	-0.04629
14.075	-0.06112
14.08	-0.07671
14.085	-0.09227
14.09	-0.10763
14.095	-0.12169
14.1	-0.13346
14.105	-0.14354
14.11	-0.1515
14.115	-0.1553
14.12	-0.15459
14.125	-0.14949
14.13	-0.14174
14.135	-0.1314
14.14	-0.11688
14.145	-0.09902
14.15	-0.07959
14.155	-0.0612
14.16	-0.04552
14.165	-0.03256
14.17	-0.02246
14.175	-0.01577
14.18	-0.01206
14.185	-0.01044
14.19	-0.00918
14.195	-0.00702
14.2	-0.00341
14.205	0.00163
14.21	0.008
14.215	0.01519
14.22	0.02241
14.225	0.02848
14.23	0.03317
14.235	0.03646
14.24	0.03824
14.245	0.03881
14.25	0.03882
14.255	0.03843
14.26	0.03738
14.265	0.03582
14.27	0.03398
14.275	0.03204
14.28	0.02995
14.285	0.02736
14.29	0.02423
14.295	0.0208
14.3	0.01776
14.305	0.0156
14.31	0.01449
14.315	0.01344
14.32	0.01166
14.325	0.00932
14.33	0.00632
14.335	0.00213
14.34	-0.00412
14.345	-0.01231
14.35	-0.02064
14.355	-0.02723
14.36	-0.03067
14.365	-0.03109
14.37	-0.02941
14.375	-0.02655
14.38	-0.02349
14.385	-0.02105
14.39	-0.01953
14.395	-0.01817
14.4	-0.01583
14.405	-0.01198
14.41	-0.0064
14.415	0.00108
14.42	0.01015
14.425	0.02042
14.43	0.03148
14.435	0.04341
14.44	0.05411
14.445	0.06204
14.45	0.06632
14.455	0.06678
14.46	0.0636
14.465	0.05916
14.47	0.05533
14.475	0.05326
14.48	0.05346
14.485	0.05603
14.49	0.0595
14.495	0.06291
14.5	0.0662
14.505	0.06898
14.51	0.07049
14.515	0.07045
14.52	0.06894
14.525	0.06571
14.53	0.06013
14.535	0.05072
14.54	0.03795
14.545	0.02348
14.55	0.01012
14.555	-0.00121
14.56	-0.01044
14.565	-0.01762
14.57	-0.02318
14.575	-0.02797
14.58	-0.03369
14.585	-0.04151
14.59	-0.05059
14.595	-0.0599
14.6	-0.06907
14.605	-0.07727
14.61	-0.08361
14.615	-0.08667
14.62	-0.08643
14.625	-0.08256
14.63	-0.07671
14.635	-0.07017
14.64	-0.06317
14.645	-0.05575
14.65	-0.04771
14.655	-0.03909
14.66	-0.03
14.665	-0.02109
14.67	-0.01356
14.675	-0.00845
14.68	-0.00441
14.685	0.00017
14.69	0.00563
14.695	0.01182
14.7	0.01801
14.705	0.02374
14.71	0.02796
14.715	0.03004
14.72	0.03004
14.725	0.02871
14.73	0.02691
14.735	0.02543
14.74	0.02408
14.745	0.02252
14.75	0.02006
14.755	0.01672
14.76	0.01269
14.765	0.00947
14.77	0.00841
14.775	0.01073
14.78	0.01514
14.785	0.01994
14.79	0.0229
14.795	0.0226
14.8	0.01834
14.805	0.01076
