t(s)	a(g)
1.05	-0.0314
1.055	-0.01967
1.06	-0.00947
1.065	-0.00006
1.07	0.00752
1.075	0.01252
1.08	0.01523
1.085	0.01427
1.09	0.00811
1.095	-0.00354
1.1	-0.02036
1.105	-0.04144
1.11	-0.06384
1.115	-0.08206
1.12	-0.08972
1.125	-0.08325
1.13	-0.06475
1.135	-0.04106
1.14	-0.02244
1.145	-0.0174
1.15	-0.02747
1.155	-0.04605
1.16	-0.06538
1.165	-0.07918
1.17	-0.08313
1.175	-0.07708
1.18	-0.06542
1.185	-0.05323
1.19	-0.04388
1.195	-0.03743
1.2	-0.0308
1.205	-0.02012
1.21	-0.00436
1.215	0.01333
1.22	0.02871
1.225	0.03881
1.23	0.04312
1.235	0.04301
1.24	0.04075
1.245	0.03879
1.25	0.03868
1.255	0.03946
1.26	0.03913
1.265	0.03657
1.27	0.03081
1.275	0.02168
1.28	0.01092
1.285	0.00058
1.29	-0.00868
1.295	-0.01648
1.3	-0.0219
1.305	-0.02462
1.31	-0.02563
1.315	-0.02644
1.32	-0.02721
1.325	-0.02649
1.33	-0.02344
1.335	-0.01873
1.34	-0.01351
1.345	-0.00839
1.35	-0.00276
1.355	0.00498
1.36	0.01634
1.365	0.03152
1.37	0.04922
1.375	0.06695
1.38	0.08138
1.385	0.08923
1.39	0.08882
1.395	0.08137
1.4	0.07013
1.405	0.05888
1.41	0.05061
1.415	0.04635
1.42	0.04523
1.425	0.04522
1.43	0.0459
1.435	0.04868
1.44	0.05381
1.445	0.05992
1.45	0.06599
1.455	0.07129
1.46	0.07496
1.465	0.07659
1.47	0.07596
1.475	0.07262
1.48	0.0664
1.485	0.05824
1.49	0.05065
1.495	0.04715
1.5	0.05012
1.505	0.05973
1.51	0.07421
1.515	0.09039
1.52	0.10483
1.525	0.11627
1.53	0.12644
1.535	0.1382
1.54	0.15082
1.545	0.15823
1.55	0.15414
1.555	0.13703
1.56	0.11192
1.565	0.08737
1.57	0.07057
1.575	0.06367
1.58	0.06404
1.585	0.06901
1.59	0.07629
1.595	0.08378
1.6	0.09044
1.605	0.09619
1.61	0.10154
1.615	0.10689
1.62	0.11155
1.625	0.11429
1.63	0.11436
1.635	0.11233
1.64	0.10915
1.645	0.10436
1.65	0.09731
1.655	0.08854
1.66	0.07998
1.665	0.07528
1.67	0.07842
1.675	0.08964
1.68	0.10366
1.685	0.11389
1.69	0.11597
1.695	0.11029
1.7	0.10118
1.705	0.09372
1.71	0.09045
1.715	0.09115
1.72	0.09501
1.725	0.10078
1.73	0.10643
1.735	0.11107
1.74	0.11592
1.745	0.12381
1.75	0.13643
1.755	0.15182
1.76	0.16584
1.765	0.17439
1.77	0.17466
1.775	0.1665
1.78	0.15238
1.785	0.13572
1.79	0.11934
1.795	0.1059
1.8	0.09816
1.805	0.098
1.81	0.10532
1.815	0.11786
1.82	0.13091
1.825	0.13873
1.83	0.13956
1.835	0.13553
1.84	0.12998
1.845	0.12491
1.85	0.11995
1.855	0.11293
1.86	0.10127
1.865	0.08303
1.87	0.05812
1.875	0.02925
1.88	0.00231
1.885	-0.01565
1.89	-0.02125
1.895	-0.01501
1.9	0.0001
1.905	0.01899
1.91	0.03485
1.915	0.04236
1.92	0.03911
1.925	0.02595
1.93	0.00591
1.935	-0.0171
1.94	-0.04188
1.945	-0.06755
1.95	-0.09118
1.955	-0.11023
1.96	-0.12358
1.965	-0.12939
1.97	-0.12643
1.975	-0.11593
1.98	-0.10223
1.985	-0.09166
1.99	-0.08904
1.995	-0.09623
2	-0.11234
2.005	-0.13449
2.01	-0.15851
2.015	-0.17968
2.02	-0.19333
2.025	-0.19671
2.03	-0.18943
2.035	-0.17233
2.04	-0.14732
2.045	-0.11783
2.05	-0.08723
2.055	-0.05848
2.06	-0.0331
2.065	-0.00991
2.07	0.01379
2.075	0.03793
2.08	0.05953
2.085	0.07542
2.09	0.08417
2.095	0.08668
2.1	0.08535
2.105	0.08304
2.11	0.08084
2.115	0.07845
2.12	0.07445
2.125	0.06538
2.13	0.04717
2.135	0.01851
2.14	-0.01753
2.145	-0.05484
2.15	-0.08858
2.155	-0.11678
2.16	-0.13948
2.165	-0.15864
2.17	-0.17716
2.175	-0.19637
2.18	-0.21529
2.185	-0.23232
2.19	-0.24558
2.195	-0.25201
2.2	-0.24887
2.205	-0.23593
2.21	-0.21599
2.215	-0.19341
2.22	-0.16884
2.225	-0.14104
2.23	-0.11004
2.235	-0.07756
2.24	-0.04787
2.245	-0.0281
2.25	-0.02417
2.255	-0.03665
2.26	-0.06027
2.265	-0.08564
2.27	-0.10553
2.275	-0.11666
2.28	-0.11994
2.285	-0.11815
2.29	-0.11443
2.295	-0.11219
2.3	-0.11363
2.305	-0.11693
2.31	-0.1202
2.315	-0.12458
2.32	-0.13209
2.325	-0.14359
2.33	-0.15863
2.335	-0.17596
2.34	-0.19421
2.345	-0.21231
2.35	-0.22892
2.355	-0.24249
2.36	-0.25202
2.365	-0.25731
2.37	-0.25727
2.375	-0.24989
2.38	-0.2342
2.385	-0.21119
2.39	-0.18251
2.395	-0.15036
2.4	-0.11694
2.405	-0.08244
2.41	-0.04696
2.415	-0.01367
2.42	0.01236
2.425	0.02716
2.43	0.03065
2.435	0.02734
2.44	0.02241
2.445	0.02092
2.45	0.02633
2.455	0.03851
2.46	0.05353
2.465	0.06724
2.47	0.07562
2.475	0.0747
2.48	0.0616
2.485	0.03589
2.49	-0.00039
2.495	-0.04069
2.5	-0.07522
2.505	-0.09694
2.51	-0.10491
2.515	-0.10067
2.52	-0.08709
2.525	-0.06667
2.53	-0.04234
2.535	-0.01777
2.54	0.00487
2.545	0.02511
2.55	0.04243
2.555	0.05556
2.56	0.06223
2.565	0.06162
2.57	0.05564
2.575	0.04611
2.58	0.03563
2.585	0.02801
2.59	0.02743
2.595	0.03711
2.6	0.0586
2.605	0.09073
2.61	0.13039
2.615	0.17318
2.62	0.21457
2.625	0.25265
2.63	0.28846
2.635	0.32396
2.64	0.35987
2.645	0.39444
2.65	0.42547
2.655	0.45161
2.66	0.47211
2.665	0.48683
2.67	0.49596
2.675	0.50018
2.68	0.50038
2.685	0.49564
2.69	0.48541
2.695	0.4717
2.7	0.45631
2.705	0.43983
2.71	0.42443
2.715	0.41313
2.72	0.40692
2.725	0.40361
2.73	0.39846
2.735	0.38736
2.74	0.36831
2.745	0.34096
2.75	0.30596
2.755	0.26483
2.76	0.22172
2.765	0.18267
2.77	0.15049
2.775	0.12598
2.78	0.11028
2.785	0.10263
2.79	0.10013
2.795	0.10298
2.8	0.11233
2.805	0.12741
2.81	0.14605
2.815	0.16519
2.82	0.18055
2.825	0.18841
2.83	0.18787
2.835	0.18054
2.84	0.16835
2.845	0.15113
2.85	0.12748
2.855	0.09598
2.86	0.05698
2.865	0.01288
2.87	-0.03309
2.875	-0.07792
2.88	-0.12008
2.885	-0.15986
2.89	-0.19885
2.895	-0.23901
2.9	-0.28133
2.905	-0.32543
2.91	-0.37017
2.915	-0.41534
2.92	-0.46166
2.925	-0.50921
2.93	-0.55554
2.935	-0.5962
2.94	-0.62769
2.945	-0.64802
2.95	-0.65526
2.955	-0.64516
2.96	-0.61246
2.965	-0.55262
2.97	-0.46504
2.975	-0.35406
2.98	-0.22806
2.985	-0.099
2.99	0.02453
2.995	0.13543
3	0.22682
3.005	0.29692
3.01	0.35107
3.015	0.39307
3.02	0.42544
3.025	0.45004
3.03	0.46944
3.035	0.48707
3.04	0.50354
3.045	0.51788
3.05	0.53051
3.055	0.54356
3.06	0.55981
3.065	0.58112
3.07	0.607
3.075	0.63474
3.08	0.65906
3.085	0.67404
3.09	0.67732
3.095	0.67156
3.1	0.66016
3.105	0.6459
3.11	0.62961
3.115	0.61064
3.12	0.58856
3.125	0.56418
3.13	0.53936
3.135	0.51542
3.14	0.49202
3.145	0.46788
3.15	0.44346
3.155	0.42017
3.16	0.39807
3.165	0.37636
3.17	0.35436
3.175	0.33103
3.18	0.30584
3.185	0.28062
3.19	0.2591
3.195	0.24512
3.2	0.24171
3.205	0.24868
3.21	0.26193
3.215	0.27443
3.22	0.28055
3.225	0.27869
3.23	0.27086
3.235	0.25892
3.24	0.24336
3.245	0.22307
3.25	0.19769
3.255	0.16935
3.26	0.14076
3.265	0.11437
3.27	0.09164
3.275	0.07268
3.28	0.05618
3.285	0.0392
3.29	0.01787
3.295	-0.01003
3.3	-0.0434
3.305	-0.07823
3.31	-0.1102
3.315	-0.136
3.32	-0.15363
3.325	-0.16283
3.33	-0.1651
3.335	-0.1625
3.34	-0.15709
3.345	-0.15054
3.35	-0.14431
3.355	-0.13894
3.36	-0.13478
3.365	-0.13218
3.37	-0.13135
3.375	-0.13166
3.38	-0.13123
3.385	-0.12763
3.39	-0.11907
3.395	-0.10626
3.4	-0.09181
3.405	-0.07663
3.41	-0.06038
3.415	-0.04288
3.42	-0.02526
3.425	-0.00954
3.43	0.00322
3.435	0.01271
3.44	0.01783
3.445	0.01799
3.45	0.01411
3.455	0.00838
3.46	0.00328
3.465	-0.0005
3.47	-0.00496
3.475	-0.01389
3.48	-0.02996
3.485	-0.05282
3.49	-0.07944
3.495	-0.10521
3.5	-0.12626
3.505	-0.14209
3.51	-0.15463
3.515	-0.16371
3.52	-0.16772
3.525	-0.1658
3.53	-0.15795
3.535	-0.14546
3.54	-0.12962
3.545	-0.11248
3.55	-0.09598
3.555	-0.08042
3.56	-0.06423
3.565	-0.04626
3.57	-0.02674
3.575	-0.00697
3.58	0.01109
3.585	0.02497
3.59	0.03232
3.595	0.03121
3.6	0.02012
3.605	-0.00048
3.61	-0.02772
3.615	-0.05852
3.62	-0.08991
3.625	-0.1201
3.63	-0.14789
3.635	-0.17265
3.64	-0.19453
3.645	-0.21426
3.65	-0.23168
3.655	-0.24617
3.66	-0.25772
3.665	-0.26807
3.67	-0.28116
3.675	-0.3013
3.68	-0.33107
3.685	-0.36936
3.69	-0.41203
3.695	-0.45369
3.7	-0.48992
3.705	-0.51798
3.71	-0.53664
3.715	-0.54722
3.72	-0.55252
3.725	-0.55368
3.73	-0.54908
3.735	-0.53497
3.74	-0.50955
3.745	-0.4758
3.75	-0.4387
3.755	-0.40252
3.76	-0.3688
3.765	-0.33575
3.77	-0.29888
3.775	-0.25509
3.78	-0.20558
3.785	-0.15519
3.79	-0.10898
3.795	-0.06733
3.8	-0.02903
3.805	0.00516
3.81	0.03294
3.815	0.05316
3.82	0.06647
3.825	0.07568
3.83	0.08336
3.835	0.08969
3.84	0.09271
3.845	0.09085
3.85	0.08541
3.855	0.08071
3.86	0.08083
3.865	0.08731
3.87	0.09988
3.875	0.11569
3.88	0.12999
3.885	0.13919
3.89	0.14271
3.895	0.142
3.9	0.13892
3.905	0.13345
3.91	0.12441
3.915	0.11121
3.92	0.09524
3.925	0.07983
3.93	0.06781
3.935	0.05997
3.94	0.05504
3.945	0.052
3.95	0.05012
3.955	0.04768
3.96	0.04307
3.965	0.03638
3.97	0.02787
3.975	0.01667
3.98	0.00191
3.985	-0.01713
3.99	-0.04175
3.995	-0.07197
4	-0.10521
4.005	-0.13801
4.01	-0.16682
4.015	-0.1892
4.02	-0.20423
4.025	-0.21262
4.03	-0.2172
4.035	-0.22263
4.04	-0.23263
4.045	-0.24862
4.05	-0.26908
4.055	-0.29038
4.06	-0.30851
4.065	-0.32114
4.07	-0.32765
4.075	-0.3276
4.08	-0.32172
4.085	-0.31136
4.09	-0.29572
4.095	-0.27323
4.1	-0.24396
4.105	-0.21037
4.11	-0.17616
4.115	-0.14362
4.12	-0.11386
4.125	-0.08848
4.13	-0.06917
4.135	-0.05698
4.14	-0.05207
4.145	-0.05256
4.15	-0.05527
4.155	-0.05651
4.16	-0.05381
4.165	-0.04738
4.17	-0.0396
4.175	-0.03271
4.18	-0.02708
4.185	-0.0204
4.19	-0.00905
4.195	0.00958
4.2	0.0356
4.205	0.06568
4.21	0.09475
4.215	0.11873
4.22	0.13656
4.225	0.14932
4.23	0.15932
4.235	0.16768
4.24	0.17492
4.245	0.18127
4.25	0.18607
4.255	0.18786
4.26	0.18522
4.265	0.17806
4.27	0.16772
4.275	0.15664
4.28	0.14732
4.285	0.14106
4.29	0.13731
4.295	0.13457
4.3	0.13139
4.305	0.12712
4.31	0.12135
4.315	0.11372
4.32	0.10418
4.325	0.09294
4.33	0.08068
4.335	0.06936
4.34	0.06153
4.345	0.05826
4.35	0.0595
4.355	0.06508
4.36	0.07269
4.365	0.07816
4.37	0.07935
4.375	0.0771
4.38	0.07373
4.385	0.07101
4.39	0.06854
4.395	0.06364
4.4	0.05203
4.405	0.03008
4.41	-0.00276
4.415	-0.04214
4.42	-0.08138
4.425	-0.11326
4.43	-0.13352
4.435	-0.14214
4.44	-0.14255
4.445	-0.13899
4.45	-0.13604
4.455	-0.13727
4.46	-0.14501
4.465	-0.15988
4.47	-0.18077
4.475	-0.20527
4.48	-0.2323
4.485	-0.26056
4.49	-0.28738
4.495	-0.3108
4.5	-0.33036
4.505	-0.34545
4.51	-0.3557
4.515	-0.36227
4.52	-0.36743
4.525	-0.37284
4.53	-0.3771
4.535	-0.37702
4.54	-0.37155
4.545	-0.36112
4.55	-0.34637
4.555	-0.32932
4.56	-0.31352
4.565	-0.30125
4.57	-0.29206
4.575	-0.28286
4.58	-0.27111
4.585	-0.25632
4.59	-0.23902
4.595	-0.22029
4.6	-0.20183
4.605	-0.18539
4.61	-0.17305
4.615	-0.16757
4.62	-0.17058
4.625	-0.18099
4.63	-0.19598
4.635	-0.21252
4.64	-0.22753
4.645	-0.23822
4.65	-0.24293
4.655	-0.24066
4.66	-0.23053
4.665	-0.21397
4.67	-0.19498
4.675	-0.17607
4.68	-0.15957
4.685	-0.14908
4.69	-0.14738
4.695	-0.15451
4.7	-0.16806
4.705	-0.18379
4.71	-0.19784
4.715	-0.20604
4.72	-0.20481
4.725	-0.19473
4.73	-0.18066
4.735	-0.16711
4.74	-0.15704
4.745	-0.15169
4.75	-0.15035
4.755	-0.15032
4.76	-0.14765
4.765	-0.13844
4.77	-0.12073
4.775	-0.09609
4.78	-0.0702
4.785	-0.04939
4.79	-0.03857
4.795	-0.03887
4.8	-0.04668
4.805	-0.05412
4.81	-0.05338
4.815	-0.03887
4.82	-0.00885
4.825	0.03357
4.83	0.08022
4.835	0.12082
4.84	0.14641
4.845	0.15429
4.85	0.14765
4.855	0.13304
4.86	0.11812
4.865	0.10977
4.87	0.10978
4.875	0.11428
4.88	0.11586
4.885	0.10667
4.89	0.08291
4.895	0.04779
4.9	0.01069
4.905	-0.018
4.91	-0.03014
4.915	-0.02313
4.92	-0.00045
4.925	0.02948
4.93	0.05917
4.935	0.08097
4.94	0.08792
4.945	0.08012
4.95	0.06517
4.955	0.05067
4.96	0.04134
4.965	0.03737
4.97	0.03442
4.975	0.02709
4.98	0.01512
4.985	0.00264
4.99	-0.00482
4.995	-0.0013
5	0.0184
5.005	0.05734
5.01	0.11221
5.015	0.1733
5.02	0.22949
5.025	0.27333
5.03	0.30255
5.035	0.31788
5.04	0.3187
5.045	0.30723
5.05	0.29087
5.055	0.27598
5.06	0.26837
5.065	0.27499
5.07	0.29901
5.075	0.33581
5.08	0.37646
5.085	0.4108
5.09	0.4333
5.095	0.44228
5.1	0.43758
5.105	0.42144
5.11	0.39872
5.115	0.37161
5.12	0.34041
5.125	0.3051
5.13	0.26716
5.135	0.23047
5.14	0.19879
5.145	0.17453
5.15	0.15916
5.155	0.15325
5.16	0.15634
5.165	0.1653
5.17	0.17424
5.175	0.17878
5.18	0.17661
5.185	0.16703
5.19	0.15007
5.195	0.12598
5.2	0.09406
5.205	0.05561
5.21	0.01524
5.215	-0.02281
5.22	-0.05619
5.225	-0.08288
5.23	-0.10089
5.235	-0.10826
5.24	-0.10374
5.245	-0.08773
5.25	-0.06182
5.255	-0.03054
5.26	-0.00011
5.265	0.02285
5.27	0.03325
5.275	0.02912
5.28	0.01251
5.285	-0.01292
5.29	-0.04346
5.295	-0.07663
5.3	-0.11003
5.305	-0.14003
5.31	-0.16302
5.315	-0.17721
5.32	-0.18237
5.325	-0.17726
5.33	-0.16033
5.335	-0.13346
5.34	-0.10251
5.345	-0.07341
5.35	-0.05128
5.355	-0.03991
5.36	-0.04157
5.365	-0.05559
5.37	-0.07877
5.375	-0.10532
5.38	-0.12796
5.385	-0.14081
5.39	-0.14042
5.395	-0.12594
5.4	-0.10166
5.405	-0.0757
5.41	-0.05381
5.415	-0.03795
5.42	-0.0299
5.425	-0.03062
5.43	-0.03911
5.435	-0.05188
5.44	-0.06419
5.445	-0.07423
5.45	-0.08263
5.455	-0.09029
5.46	-0.09675
5.465	-0.0995
5.47	-0.09426
5.475	-0.07797
5.48	-0.05211
5.485	-0.023
5.49	0.00113
5.495	0.01549
5.5	0.02008
5.505	0.01649
5.51	0.00769
5.515	-0.00278
5.52	-0.01329
5.525	-0.02416
5.53	-0.03609
5.535	-0.04911
5.54	-0.06231
5.545	-0.07513
5.55	-0.08719
5.555	-0.09699
5.56	-0.10354
5.565	-0.10852
5.57	-0.11499
5.575	-0.12512
5.58	-0.13845
5.585	-0.15128
5.59	-0.15819
5.595	-0.15382
5.6	-0.13522
5.605	-0.10463
5.61	-0.07006
5.615	-0.03974
5.62	-0.02017
5.625	-0.0143
5.63	-0.02082
5.635	-0.0345
5.64	-0.05094
5.645	-0.06624
5.65	-0.07692
5.655	-0.08211
5.66	-0.08395
5.665	-0.08441
5.67	-0.08385
5.675	-0.0795
5.68	-0.06714
5.685	-0.04306
5.69	-0.00512
5.695	0.04382
5.7	0.09551
5.705	0.14005
5.71	0.17094
5.715	0.18648
5.72	0.19041
5.725	0.18846
5.73	0.18546
5.735	0.18267
5.74	0.17931
5.745	0.17469
5.75	0.16882
5.755	0.16239
5.76	0.15671
5.765	0.15312
5.77	0.15253
5.775	0.15533
5.78	0.16018
5.785	0.16358
5.79	0.16122
5.795	0.15049
5.8	0.13138
5.805	0.1058
5.81	0.07458
5.815	0.04012
5.82	0.00799
5.825	-0.01667
5.83	-0.03218
5.835	-0.04052
5.84	-0.04649
5.845	-0.05434
5.85	-0.06495
5.855	-0.07623
5.86	-0.08758
5.865	-0.10074
5.87	-0.11885
5.875	-0.14406
5.88	-0.17599
5.885	-0.21325
5.89	-0.25331
5.895	-0.29332
5.9	-0.32926
5.905	-0.35585
5.91	-0.36788
5.915	-0.36352
5.92	-0.34536
5.925	-0.3204
5.93	-0.29694
5.935	-0.2801
5.94	-0.2709
5.945	-0.26859
5.95	-0.27266
5.955	-0.28423
5.96	-0.30314
5.965	-0.32619
5.97	-0.35089
5.975	-0.37526
5.98	-0.39655
5.985	-0.40965
5.99	-0.40839
5.995	-0.39133
6	-0.36386
6.005	-0.33398
6.01	-0.30816
6.015	-0.2894
6.02	-0.27951
6.025	-0.2782
6.03	-0.28168
6.035	-0.2851
6.04	-0.28628
6.045	-0.2843
6.05	-0.27871
6.055	-0.27002
6.06	-0.25926
6.065	-0.24698
6.07	-0.23439
6.075	-0.22277
6.08	-0.21153
6.085	-0.19903
6.09	-0.18459
6.095	-0.16772
6.1	-0.14755
6.105	-0.12437
6.11	-0.10001
6.115	-0.07665
6.12	-0.05372
6.125	-0.02721
6.13	0.00622
6.135	0.04613
6.14	0.089
6.145	0.13028
6.15	0.16675
6.155	0.19644
6.16	0.21909
6.165	0.23781
6.17	0.25746
6.175	0.28146
6.18	0.30992
6.185	0.34029
6.19	0.36996
6.195	0.39709
6.2	0.42105
6.205	0.44319
6.21	0.46648
6.215	0.49388
6.22	0.52631
6.225	0.56194
6.23	0.59606
6.235	0.62245
6.24	0.63561
6.245	0.63281
6.25	0.61492
6.255	0.5862
6.26	0.55193
6.265	0.51532
6.27	0.47807
6.275	0.44263
6.28	0.41101
6.285	0.38348
6.29	0.36051
6.295	0.34269
6.3	0.32891
6.305	0.316
6.31	0.30137
6.315	0.28245
6.32	0.25697
6.325	0.22502
6.33	0.18876
6.335	0.14962
6.34	0.10903
6.345	0.06905
6.35	0.03034
6.355	-0.00705
6.36	-0.04085
6.365	-0.06893
6.37	-0.09126
6.375	-0.10791
6.38	-0.11902
6.385	-0.12653
6.39	-0.13433
6.395	-0.14612
6.4	-0.16403
6.405	-0.18823
6.41	-0.21831
6.415	-0.25253
6.42	-0.28794
6.425	-0.32167
6.43	-0.35143
6.435	-0.37599
6.44	-0.39546
6.445	-0.41132
6.45	-0.42461
6.455	-0.43486
6.46	-0.44161
6.465	-0.44595
6.47	-0.4496
6.475	-0.45397
6.48	-0.4591
6.485	-0.46408
6.49	-0.46793
6.495	-0.47064
6.5	-0.47219
6.505	-0.47127
6.51	-0.46732
6.515	-0.46109
6.52	-0.45264
6.525	-0.44155
6.53	-0.42776
6.535	-0.41071
6.54	-0.3893
6.545	-0.36434
6.55	-0.33827
6.555	-0.31248
6.56	-0.28741
6.565	-0.26346
6.57	-0.24085
6.575	-0.21938
6.58	-0.19853
6.585	-0.17837
6.59	-0.16105
6.595	-0.14955
6.6	-0.14481
6.605	-0.14278
6.61	-0.13626
6.615	-0.12024
6.62	-0.09405
6.625	-0.06186
6.63	-0.02961
6.635	-0.00278
6.64	0.01658
6.645	0.02854
6.65	0.03354
6.655	0.03377
6.66	0.03358
6.665	0.03708
6.67	0.04566
6.675	0.05707
6.68	0.06846
6.685	0.07718
6.69	0.08055
6.695	0.07812
6.7	0.07289
6.705	0.06684
6.71	0.05927
6.715	0.04989
6.72	0.03908
6.725	0.02632
6.73	0.01143
6.735	-0.00441
6.74	-0.01913
6.745	-0.03096
6.75	-0.03988
6.755	-0.04782
6.76	-0.05705
6.765	-0.06835
6.77	-0.0802
6.775	-0.0904
6.78	-0.09863
6.785	-0.10746
6.79	-0.11875
6.795	-0.13216
6.8	-0.14678
6.805	-0.16127
6.81	-0.17416
6.815	-0.18461
6.82	-0.19253
6.825	-0.19741
6.83	-0.19903
6.835	-0.19828
6.84	-0.19579
6.845	-0.19086
6.85	-0.18234
6.855	-0.16914
6.86	-0.15002
6.865	-0.12393
6.87	-0.09074
6.875	-0.05216
6.88	-0.01137
6.885	0.03034
6.89	0.07262
6.895	0.11481
6.9	0.15694
6.905	0.19945
6.91	0.24173
6.915	0.28297
6.92	0.32359
6.925	0.36427
6.93	0.40501
6.935	0.44535
6.94	0.48569
6.945	0.52798
6.95	0.57341
6.955	0.62043
6.96	0.66567
6.965	0.70506
6.97	0.73494
6.975	0.75197
6.98	0.75355
6.985	0.73972
6.99	0.71467
6.995	0.68267
7	0.64619
7.005	0.60442
7.01	0.55541
7.015	0.49889
7.02	0.43642
7.025	0.37129
7.03	0.30631
7.035	0.24208
7.04	0.17767
7.045	0.1147
7.05	0.05796
7.055	0.01262
7.06	-0.01937
7.065	-0.04109
7.07	-0.05689
7.075	-0.07119
7.08	-0.08631
7.085	-0.10408
7.09	-0.12698
7.095	-0.15506
7.1	-0.18608
7.105	-0.21924
7.11	-0.25388
7.115	-0.28755
7.12	-0.31661
7.125	-0.33827
7.13	-0.35133
7.135	-0.3568
7.14	-0.35651
7.145	-0.35185
7.15	-0.34392
7.155	-0.33316
7.16	-0.31993
7.165	-0.304
7.17	-0.28645
7.175	-0.27002
7.18	-0.25643
7.185	-0.24593
7.19	-0.23916
7.195	-0.23586
7.2	-0.2334
7.205	-0.22727
7.21	-0.21274
7.215	-0.18764
7.22	-0.15301
7.225	-0.11146
7.23	-0.06666
7.235	-0.02307
7.24	0.01575
7.245	0.04768
7.25	0.07254
7.255	0.09158
7.26	0.10672
7.265	0.11874
7.27	0.12793
7.275	0.13448
7.28	0.13836
7.285	0.13898
7.29	0.13422
7.295	0.12197
7.3	0.10199
7.305	0.07909
7.31	0.06183
7.315	0.05372
7.32	0.05079
7.325	0.04839
7.33	0.04469
7.335	0.04167
7.34	0.04108
7.345	0.04184
