t(s)	a(g)
48.36	-0.02517
48.373	-0.01888
48.386	-0.02281
48.399	-0.01555
48.412	-0.01010
48.425	-0.01694
48.438	-0.00486
48.451	0.03464
48.464	0.06786
48.477	0.06751
48.49	0.03890
48.503	0.01774
48.516	-0.00204
48.529	-0.03122
48.542	-0.04013
48.555	-0.03385
48.568	-0.02969
48.581	-0.03766
48.594	-0.06317
48.607	-0.06118
48.62	0.00851
48.633	0.08224
48.646	0.10031
48.659	0.07906
48.672	0.02377
48.685	-0.04378
48.698	-0.05549
48.711	0.00063
48.724	0.05263
48.737	0.04705
48.75	-0.01482
48.763	-0.07765
48.776	-0.06694
48.789	0.00849
48.802	0.06905
48.815	0.09002
48.828	0.06538
48.841	-0.00286
48.854	-0.06450
48.867	-0.09355
48.88	-0.08862
48.893	-0.04962
48.906	-0.00862
48.919	-0.00305
48.932	-0.00603
48.945	0.00467
48.958	0.02323
48.971	0.04305
48.984	0.04612
48.997	0.02277
49.01	0.00253
49.023	0.02817
49.036	0.04367
49.049	-0.00661
49.062	-0.07078
49.075	-0.09267
49.088	-0.07587
49.101	-0.03923
49.114	0.01071
49.127	0.05138
49.14	0.07402
49.153	0.07377
49.166	0.02721
49.179	-0.01849
49.192	-0.00338
49.205	0.02550
49.218	0.01753
49.231	-0.01847
49.244	-0.04098
49.257	-0.03099
49.27	-0.01780
49.283	-0.00541
49.296	0.01173
49.309	0.02575
49.322	0.03608
49.335	0.03996
49.348	0.02769
49.361	0.00952
49.374	-0.00758
49.387	-0.03178
49.4	-0.04783
49.413	-0.04970
49.426	-0.05371
49.439	-0.03625
49.452	0.00543
49.465	0.01715
49.478	-0.00010
49.491	-0.00307
49.504	0.00843
49.517	0.01744
49.53	0.02590
49.543	0.02784
49.556	0.02765
49.569	0.01987
49.582	0.00215
49.595	-0.02139
49.608	-0.04854
49.621	-0.04751
49.634	-0.00338
49.647	0.06258
49.66	0.08485
49.673	0.03790
49.686	-0.02709
49.699	-0.05547
49.712	-0.03222
49.725	0.01219
49.738	0.03844
49.751	0.02698
49.764	-0.02408
49.777	-0.08203
49.79	-0.08291
49.803	-0.03088
49.816	0.02798
49.829	0.07402
49.842	0.08921
49.855	0.06087
49.868	0.02034
49.881	-0.00326
49.894	-0.02704
49.907	-0.03489
49.92	-0.02996
49.933	-0.03814
49.946	-0.03790
49.959	-0.02350
49.972	-0.00543
49.985	0.02838
49.998	0.06102
50.011	0.05463
50.024	0.02285
50.037	0.00263
50.05	0.01392
50.063	0.03262
50.076	0.03581
50.089	0.03199
50.102	0.00705
50.115	-0.03687
50.128	-0.08833
50.141	-0.11613
50.154	-0.09442
50.167	-0.06054
50.18	-0.02537
50.193	0.02268
50.206	0.07977
50.219	0.13328
50.232	0.13998
50.245	0.07256
50.258	-0.03835
50.271	-0.11978
50.284	-0.12211
50.297	-0.09138
50.31	-0.07984
50.323	-0.05396
50.336	-0.01271
50.349	0.02080
50.362	0.07468
50.375	0.12307
50.388	0.11554
50.401	0.03529
50.414	-0.07850
50.427	-0.12979
50.44	-0.10225
50.453	-0.05511
50.466	-0.03399
50.479	-0.02195
50.492	0.03963
50.505	0.12383
50.518	0.13785
50.531	0.07024
50.544	-0.03952
50.557	-0.12307
50.57	-0.10623
50.583	-0.02441
50.596	0.03009
50.609	0.04171
50.622	0.03848
50.635	0.01306
50.648	-0.01150
50.661	-0.01219
50.674	-0.00179
50.687	0.00217
50.7	-0.01970
50.713	-0.03314
50.726	0.00501
50.739	0.06655
50.752	0.09390
50.765	0.06705
50.778	0.03637
50.791	0.02034
50.804	-0.01732
50.817	-0.07160
50.83	-0.12798
50.843	-0.16377
50.856	-0.12389
50.869	-0.00184
50.882	0.10434
50.895	0.12157
50.908	0.07635
50.921	0.02285
50.934	-0.01893
50.947	-0.03967
50.96	-0.00693
50.973	0.04914
50.986	0.05805
50.999	0.02001
51.012	0.00695
51.025	0.04138
51.038	0.06404
51.051	0.03468
51.064	-0.01348
51.077	-0.01817
51.09	0.01409
51.103	0.02162
51.116	-0.00467
51.129	-0.02441
51.142	-0.03130
51.155	-0.02861
51.168	-0.01152
51.181	0.01913
51.194	0.05357
51.207	0.03506
51.22	-0.03564
51.233	-0.04716
51.246	0.01210
51.259	0.03773
51.272	0.00920
51.285	-0.02861
51.298	-0.05021
51.311	-0.06809
51.324	-0.08572
51.337	-0.07184
51.35	-0.03176
51.363	0.01661
51.376	0.05916
51.389	0.08457
51.402	0.08606
51.415	0.05985
51.428	0.01811
51.441	-0.04737
51.454	-0.11877
51.467	-0.14206
51.48	-0.08501
51.493	0.02210
51.506	0.09398
51.519	0.09267
51.532	0.04134
51.545	-0.01204
51.558	-0.04812
51.571	-0.05657
51.584	-0.02871
51.597	0.00125
51.61	0.01849
51.623	-0.01630
51.636	-0.06732
51.649	-0.04726
51.662	0.01571
51.675	0.05365
51.688	0.03527
51.701	0.01425
51.714	0.02141
51.727	0.03080
51.74	0.04290
51.753	0.04958
51.766	0.02636
51.779	-0.00843
51.792	-0.03840
51.805	-0.06640
51.818	-0.05373
51.831	-0.01613
51.844	-0.00081
51.857	-0.00280
51.87	-0.01532
51.883	-0.01221
51.896	0.02754
51.909	0.05770
51.922	0.02959
51.935	-0.02531
51.948	-0.04614
51.961	-0.01617
51.974	0.04236
51.987	0.07489
52	0.04359
52.013	-0.00695
52.026	-0.02120
52.039	-0.00192
52.052	0.05465
52.065	0.09405
52.078	0.06636
52.091	0.01010
52.104	-0.04050
52.117	-0.04071
52.13	0.00217
52.143	0.01715
52.156	-0.01914
52.169	-0.04585
52.182	-0.06834
52.195	-0.07297
52.208	0.00125
52.221	0.05499
52.234	0.04441
52.247	0.02976
52.26	0.01945
52.273	0.02683
52.286	0.02754
52.299	-0.00666
52.312	-0.00995
52.325	0.02483
52.338	0.00528
52.351	-0.06740
52.364	-0.08483
52.377	-0.03812
52.39	-0.02550
52.403	-0.01955
52.416	0.04674
52.429	0.10454
52.442	0.10427
52.455	0.05377
52.468	-0.01333
52.481	-0.04539
52.494	-0.04797
52.507	-0.05636
52.52	-0.07103
52.533	-0.05521
52.546	0.00355
52.559	0.06548
52.572	0.07082
52.585	0.01421
52.598	-0.02984
52.611	-0.01778
52.624	0.00805
52.637	0.02707
52.65	0.03224
52.663	-0.00173
52.676	-0.04536
52.689	-0.05855
52.702	-0.00493
52.715	0.07450
52.728	0.09113
52.741	0.05171
52.754	-0.01678
52.767	-0.05365
52.78	-0.02719
52.793	0.00344
52.806	0.01978
52.819	0.03479
52.832	0.02327
52.845	-0.02070
52.858	-0.06536
52.871	-0.09184
52.884	-0.07706
52.897	-0.02571
52.91	0.01563
52.923	0.03506
52.936	0.05114
52.949	0.07422
52.962	0.09866
52.975	0.09830
52.988	0.06031
53.001	-0.01434
53.014	-0.09881
53.027	-0.16086
53.04	-0.20464
53.053	-0.18206
53.066	-0.06506
53.079	0.05980
53.092	0.14037
53.105	0.17555
53.118	0.15755
53.131	0.07923
53.144	-0.04572
53.157	-0.14475
53.17	-0.15909
53.183	-0.06882
53.196	0.04415
53.209	0.06112
53.222	0.02049
53.235	0.00624
53.248	0.01901
53.261	0.03587
53.274	0.05398
53.287	0.02853
53.3	-0.03297
53.313	-0.05152
53.326	-0.03009
53.339	0.03268
53.352	0.11984
53.365	0.13155
53.378	0.03662
53.391	-0.09929
53.404	-0.16848
53.417	-0.12969
53.43	-0.05442
53.443	-0.01027
53.456	-0.00259
53.469	0.01292
53.482	0.07838
53.495	0.14114
53.508	0.12128
53.521	0.04731
53.534	-0.03637
53.547	-0.09507
53.56	-0.10488
53.573	-0.06644
53.586	0.00695
53.599	0.06248
53.612	0.06882
53.625	0.02489
53.638	-0.03224
53.651	-0.04950
53.664	-0.03074
53.677	-0.01365
53.69	-0.00129
53.703	0.04161
53.716	0.10381
53.729	0.11204
53.742	0.04708
53.755	-0.04547
53.768	-0.12940
53.781	-0.15003
53.794	-0.07902
53.807	0.01404
53.82	0.06533
53.833	0.05446
53.846	0.00221
53.859	-0.04084
53.872	-0.05597
53.885	-0.01688
53.898	0.03370
53.911	0.02571
53.924	-0.03984
53.937	-0.09881
53.95	-0.11763
53.963	-0.13914
53.976	-0.11199
53.989	-0.00108
54.002	0.12024
54.015	0.20308
54.028	0.21405
54.041	0.12996
54.054	0.02802
54.067	-0.05482
54.08	-0.13050
54.093	-0.14661
54.106	-0.14052
54.119	-0.13774
54.132	-0.11859
54.145	-0.08566
54.158	0.00472
54.171	0.12086
54.184	0.17516
54.197	0.16771
54.21	0.13034
54.223	0.08844
54.236	0.04854
54.249	-0.04651
54.262	-0.14642
54.275	-0.13115
54.288	-0.04804
54.301	0.04770
54.314	0.14206
54.327	0.13868
54.34	0.06611
54.353	0.03228
54.366	0.02224
54.379	0.00069
54.392	-0.03796
54.405	-0.06022
54.418	-0.04699
54.431	-0.04228
54.444	-0.00296
54.457	0.03923
54.47	0.01649
54.483	-0.02147
54.496	-0.04970
54.509	0.01409
54.522	0.10043
54.535	0.09663
54.548	0.03485
54.561	-0.01502
54.574	0.01542
54.587	0.06700
54.6	0.07591
54.613	0.03364
54.626	-0.03935
54.639	-0.07846
54.652	-0.05183
54.665	0.00113
54.678	0.02625
54.691	0.04722
54.704	0.07758
54.717	0.07153
54.73	0.02531
54.743	-0.03892
54.756	-0.10004
54.769	-0.12255
54.782	-0.10446
54.795	-0.04205
54.808	0.06024
54.821	0.10682
54.834	0.04956
54.847	-0.04474
54.86	-0.08677
54.873	-0.02452
54.886	0.07402
54.899	0.05895
54.912	-0.05227
54.925	-0.09163
54.938	-0.03022
54.951	0.07101
54.964	0.13737
54.977	0.09989
54.99	0.02798
55.003	-0.02725
55.016	-0.12282
55.029	-0.21149
55.042	-0.18298
55.055	-0.08743
55.068	-0.01185
55.081	0.06529
55.094	0.12915
55.107	0.16886
55.12	0.16717
55.133	0.03082
55.146	-0.13660
55.159	-0.17082
55.172	-0.11287
55.185	-0.03230
55.198	-0.00242
55.211	-0.03107
55.224	-0.03887
55.237	0.00634
55.25	0.08518
55.263	0.10114
55.276	0.09695
55.289	0.12312
55.302	0.09878
55.315	0.03420
55.328	-0.08030
55.341	-0.18384
55.354	-0.20487
55.367	-0.18351
55.38	-0.11049
55.393	-0.00639
55.406	0.08645
55.419	0.15721
55.432	0.21430
55.445	0.19807
55.458	0.05634
55.471	-0.06957
55.484	-0.12063
55.497	-0.13409
55.51	-0.10680
55.523	-0.05407
55.536	0.02010
55.549	0.07066
55.562	0.04082
55.575	-0.04499
55.588	-0.06942
55.601	-0.02880
55.614	0.04082
55.627	0.13768
55.64	0.18077
55.653	0.14592
55.666	0.08299
55.679	0.02131
55.692	-0.06308
55.705	-0.13964
55.718	-0.15834
55.731	-0.15189
55.744	-0.13296
55.757	-0.07635
55.77	0.02483
55.783	0.13874
55.796	0.20464
55.809	0.16744
55.822	0.09582
55.835	0.05123
55.848	-0.03758
55.861	-0.13695
55.874	-0.21032
55.887	-0.22378
55.9	-0.12616
55.913	0.05258
55.926	0.23075
55.939	0.27371
55.952	0.18113
55.965	0.02850
55.978	-0.08149
55.991	-0.13411
56.004	-0.19248
56.017	-0.18764
56.03	-0.10991
56.043	-0.02646
56.056	0.00086
56.069	-0.00440
56.082	-0.00326
56.095	-0.00117
56.108	0.02156
56.121	0.04628
56.134	0.08927
56.147	0.11107
56.16	0.08827
56.173	0.04507
56.186	-0.01669
56.199	-0.02888
56.212	-0.02454
56.225	-0.06379
56.238	-0.10811
56.251	-0.11648
56.264	-0.08837
56.277	-0.07410
56.29	-0.04405
56.303	0.01383
56.316	0.05311
56.329	0.09106
56.342	0.12464
56.355	0.10160
56.368	-0.01473
56.381	-0.14995
56.394	-0.20132
56.407	-0.10102
56.42	0.06990
56.433	0.17802
56.446	0.19780
56.459	0.14010
56.472	0.05090
56.485	-0.03109
56.498	-0.04196
56.511	-0.03107
56.524	-0.06506
56.537	-0.03447
56.55	0.02007
56.563	-0.00056
56.576	-0.02688
56.589	-0.00568
56.602	0.02694
56.615	0.02834
56.628	0.03890
56.641	0.07255
56.654	0.09591
56.667	0.06778
56.68	-0.03552
56.693	-0.12823
56.706	-0.11587
56.719	-0.02279
56.732	0.05764
56.745	0.10037
56.758	0.12662
56.771	0.09730
56.784	0.01615
56.797	-0.04365
56.81	-0.06164
56.823	-0.03086
56.836	0.01350
56.849	0.01469
56.862	-0.00789
56.875	0.00634
56.888	0.05970
56.901	0.09887
56.914	0.07796
56.927	-0.01688
56.94	-0.10371
56.953	-0.12274
56.966	-0.11018
56.979	-0.06039
56.992	0.03118
57.005	0.09244
57.018	0.10358
57.031	0.10306
57.044	0.09590
57.057	0.06379
57.07	-0.01425
57.083	-0.13605
57.096	-0.24623
57.109	-0.23018
57.122	-0.06221
57.135	0.13534
57.148	0.24268
57.161	0.22463
57.174	0.08151
57.187	-0.07927
57.2	-0.11765
57.213	-0.06554
57.226	-0.00474
57.239	0.03468
57.252	0.03222
57.265	-0.01525
57.278	-0.05887
57.291	-0.03959
57.304	0.05930
57.317	0.15609
57.33	0.17752
57.343	0.11951
57.356	-0.01548
57.369	-0.11948
57.382	-0.11596
57.395	-0.08307
57.408	-0.09999
57.421	-0.12103
57.434	-0.07124
57.447	-0.01225
57.46	-0.00113
57.473	0.02646
57.486	0.07184
57.499	0.07253
57.512	0.03414
57.525	-0.00365
57.538	0.02039
57.551	0.10882
57.564	0.16028
57.577	0.13246
57.59	0.06630
57.603	-0.03289
57.616	-0.14146
57.629	-0.20435
57.642	-0.20877
57.655	-0.16756
57.668	-0.07811
57.681	0.04284
57.694	0.13618
57.707	0.16162
57.72	0.10114
57.733	-0.01413
57.746	-0.11636
57.759	-0.16712
57.772	-0.13317
57.785	-0.03706
57.798	0.01644
57.811	0.01102
57.824	0.03683
57.837	0.11850
57.85	0.19319
57.863	0.17766
57.876	0.06986
57.889	-0.02306
57.902	-0.08626
57.915	-0.13121
57.928	-0.08791
57.941	0.00634
57.954	0.05106
57.967	0.02066
57.98	-0.03184
57.993	-0.05776
58.006	-0.06798
58.019	-0.06978
58.032	-0.06467
58.045	-0.04676
58.058	0.00565
58.071	0.06310
58.084	0.03537
58.097	-0.03274
58.11	-0.02318
58.123	0.02055
58.136	0.06778
58.149	0.09816
58.162	0.04858
58.175	-0.03639
58.188	-0.10753
58.201	-0.11610
58.214	-0.03312
58.227	0.04271
58.24	0.05837
58.253	0.07114
58.266	0.10273
58.279	0.08151
58.292	-0.03128
58.305	-0.14674
58.318	-0.18906
58.331	-0.13845
58.344	-0.02178
58.357	0.08743
58.37	0.13453
58.383	0.08474
58.396	0.01344
58.409	0.00188
58.422	0.02172
58.435	0.03276
58.448	-0.00257
58.461	-0.05263
58.474	-0.06640
58.487	-0.04430
58.5	-0.00451
58.513	0.02024
58.526	0.00461
58.539	-0.05580
58.552	-0.09674
58.565	-0.07577
58.578	-0.02473
58.591	0.03007
58.604	0.06333
58.617	0.07871
58.63	0.09467
58.643	0.10120
58.656	0.06402
58.669	-0.00023
58.682	-0.02844
58.695	-0.03887
58.708	-0.06488
58.721	-0.09816
58.734	-0.12101
58.747	-0.08706
58.76	-0.01613
58.773	0.03034
58.786	0.03977
58.799	0.04753
58.812	0.07477
58.825	0.08460
58.838	0.07602
58.851	0.05006
58.864	0.00144
58.877	-0.04027
58.89	-0.07255
58.903	-0.10932
58.916	-0.13973
58.929	-0.11383
58.942	-0.01880
58.955	0.08063
58.968	0.14411
58.981	0.14267
58.994	0.06463
59.007	-0.03345
59.02	-0.08386
59.033	-0.06582
59.046	-0.02258
59.059	0.02531
59.072	0.07848
59.085	0.08414
59.098	0.03451
59.111	-0.01371
59.124	-0.02494
59.137	-0.01442
59.15	-0.00662
59.163	0.01669
59.176	0.03622
59.189	0.04589
59.202	0.06615
59.215	0.08290
59.228	0.11533
59.241	0.13898
59.254	0.08053
59.267	-0.04313
59.28	-0.11264
59.293	-0.08662
59.306	-0.03529
59.319	0.02318
59.332	0.06663
59.345	0.06632
59.358	0.03289
59.371	-0.02554
59.384	-0.10941
59.397	-0.20512
59.41	-0.22178
59.423	-0.13618
59.436	-0.01386
59.449	0.12120
59.462	0.20592
59.475	0.22916
59.488	0.18609
59.501	0.05619
59.514	-0.05590
59.527	-0.10260
59.54	-0.12207
59.553	-0.11348
59.566	-0.07683
59.579	-0.04910
59.592	-0.05064
59.605	-0.05711
59.618	-0.04224
59.631	-0.01360
59.644	0.03733
59.657	0.11126
59.67	0.14425
59.683	0.10849
59.696	0.04257
59.709	-0.00797
59.722	0.00349
59.735	0.06579
59.748	0.05281
59.761	-0.04357
59.774	-0.09353
59.787	-0.07063
59.8	-0.02360
59.813	-0.00833
59.826	-0.00588
59.839	-0.00411
59.852	-0.03512
59.865	-0.06415
59.878	-0.06990
59.891	-0.05250
59.904	-0.04695
59.917	-0.07794
59.93	-0.08265
59.943	-0.02193
59.956	0.06037
59.969	0.11114
59.982	0.13881
59.995	0.12558
60.008	0.04889
60.021	-0.02777
60.034	-0.07763
60.047	-0.11502
60.06	-0.14909
60.073	-0.13031
60.086	-0.00995
60.099	0.10114
60.112	0.12151
60.125	0.08338
60.138	0.04935
60.151	0.06179
60.164	0.05857
60.177	0.01830
60.19	0.00109
60.203	0.01233
60.216	0.04743
60.229	0.10609
60.242	0.12902
60.255	0.06773
60.268	-0.05288
60.281	-0.14657
60.294	-0.12650
60.307	-0.03623
60.32	0.01732
60.333	0.04324
60.346	0.04989
60.359	-0.00182
60.372	-0.05987
60.385	-0.07508
60.398	-0.06341
60.411	-0.04121
60.424	-0.02677
60.437	0.00259
60.45	0.05225
60.463	0.06198
60.476	0.06813
60.489	0.09582
60.502	0.06905
60.515	0.00035
60.528	-0.07377
60.541	-0.12437
60.554	-0.15634
60.567	-0.16975
60.58	-0.09687
60.593	-0.02773
60.606	-0.03533
60.619	-0.04559
60.632	-0.04328
60.645	-0.02888
60.658	0.01258
60.671	0.05941
60.684	0.08291
60.697	0.07495
60.71	0.03996
60.723	0.01356
60.736	0.01843
60.749	0.02537
60.762	0.01632
60.775	-0.00198
60.788	-0.01073
60.801	-0.00451
60.814	-0.00630
60.827	-0.01872
60.84	-0.04121
60.853	-0.06164
60.866	-0.02819
60.879	0.05661
60.892	0.09398
60.905	0.02719
60.918	-0.06033
60.931	-0.10429
60.944	-0.10356
60.957	-0.05317
60.97	0.00920
60.983	0.05753
60.996	0.06548
61.009	0.02108
61.022	-0.01617
61.035	-0.02366
61.048	-0.00267
61.061	0.04468
61.074	0.09895
61.087	0.15164
61.1	0.14463
61.113	0.05135
61.126	-0.06751
61.139	-0.15636
61.152	-0.15696
61.165	-0.07873
61.178	0.01784
61.191	0.10557
61.204	0.08543
61.217	-0.02656
61.23	-0.04741
61.243	0.00945
61.256	0.07614
61.269	0.12948
61.282	0.11786
61.295	0.08115
61.308	0.02172
61.321	-0.05843
61.334	-0.11126
61.347	-0.13461
61.36	-0.10204
61.373	-0.02085
61.386	0.03011
61.399	0.05081
61.412	0.05042
61.425	-0.00956
61.438	-0.05688
61.451	-0.03026
61.464	0.04958
61.477	0.13835
61.49	0.14238
61.503	0.06404
61.516	-0.02907
61.529	-0.12894
61.542	-0.18964
61.555	-0.17873
61.568	-0.12766
61.581	-0.05695
61.594	0.04271
61.607	0.14607
61.62	0.18175
61.633	0.15481
61.646	0.10373
61.659	0.08261
61.672	0.12026
61.685	0.11988
61.698	0.01302
61.711	-0.11291
61.724	-0.14895
61.737	-0.12791
61.75	-0.12775
61.763	-0.12710
61.776	-0.09077
61.789	-0.04720
61.802	0.02204
61.815	0.16397
61.828	0.27317
61.841	0.19475
61.854	0.05023
61.867	-0.00553
61.88	-0.01786
61.893	0.01073
61.906	0.04125
61.919	0.03646
61.932	0.03199
61.945	0.04697
61.958	0.07022
61.971	0.05329
61.984	0.01694
61.997	-0.01365
62.01	-0.02262
62.023	-0.00991
62.036	-0.04701
62.049	-0.09386
62.062	-0.08662
62.075	-0.09286
62.088	-0.10866
62.101	-0.07195
62.114	0.01985
62.127	0.09605
62.14	0.06957
62.153	-0.00511
62.166	-0.02496
62.179	-0.00622
62.192	-0.01240
62.205	-0.03506
62.218	-0.04228
62.231	-0.03479
62.244	-0.02055
62.257	-0.01141
62.27	-0.00242
62.283	-0.00236
62.296	-0.03166
62.309	-0.07339
62.322	-0.11825
62.335	-0.15611
62.348	-0.13970
62.361	-0.05812
62.374	0.03236
62.387	0.11204
62.4	0.15634
62.413	0.15081
62.426	0.14628
62.439	0.14548
62.452	0.12462
62.465	0.06536
62.478	-0.00386
62.491	-0.03314
62.504	-0.04009
62.517	-0.05419
62.53	-0.08261
62.543	-0.10930
62.556	-0.10897
62.569	-0.05386
62.582	-0.00334
62.595	0.00697
62.608	0.04328
62.621	0.11398
62.634	0.18384
62.647	0.19959
62.66	0.12791
62.673	0.00430
62.686	-0.10866
62.699	-0.16479
62.712	-0.14281
62.725	-0.07907
62.738	-0.01102
62.751	0.08278
62.764	0.17668
62.777	0.20339
62.79	0.21215
62.803	0.19609
62.816	0.02942
62.829	-0.21566
62.842	-0.38518
62.855	-0.41584
62.868	-0.31134
62.881	-0.18100
62.894	-0.10237
62.907	-0.02867
62.92	0.07479
62.933	0.18035
62.946	0.24387
62.959	0.25205
62.972	0.20287
62.985	0.08332
62.998	-0.04071
63.011	-0.10953
63.024	-0.10696
63.037	-0.06673
63.05	-0.05302
63.063	-0.02396
63.076	0.03783
63.089	0.07483
63.102	0.09031
63.115	0.05905
63.128	-0.00098
63.141	-0.05645
63.154	-0.14352
63.167	-0.16834
63.18	-0.13660
63.193	-0.13956
63.206	-0.11126
63.219	-0.07354
63.232	-0.07811
63.245	-0.05081
63.258	0.00705
63.271	0.01886
63.284	0.03948
63.297	0.09300
63.31	0.12689
63.323	0.13791
63.336	0.09394
63.349	0.03357
63.362	-0.00196
63.375	-0.06141
63.388	-0.12940
63.401	-0.14334
63.414	-0.06569
63.427	0.01694
63.44	0.07408
63.453	0.15102
63.466	0.12172
63.479	0.00555
63.492	-0.08107
63.505	-0.15235
63.518	-0.12101
63.531	-0.02563
63.544	0.02901
63.557	0.08353
63.57	0.12389
63.583	0.12888
63.596	0.10104
63.609	0.06003
63.622	0.01152
63.635	-0.04418
63.648	-0.09242
63.661	-0.14152
63.674	-0.16596
63.687	-0.10893
63.7	0.00860
63.713	0.08860
63.726	0.07055
63.739	0.02350
63.752	0.02279
63.765	0.04188
63.778	0.09150
63.791	0.14313
63.804	0.12151
63.817	0.05434
63.83	-0.00758
63.843	-0.05119
63.856	-0.03456
63.869	0.02508
63.882	0.06060
63.895	0.04897
63.908	0.00958
63.921	0.04641
63.934	0.11913
63.947	0.14085
63.96	0.12654
63.973	-0.02389
63.986	-0.16449
63.999	-0.17432
64.012	-0.17624
64.025	-0.06824
64.038	0.06091
64.051	0.09146
64.064	0.09436
64.077	0.04566
64.09	-0.03552
64.103	-0.09121
64.116	-0.05980
64.129	-0.00159
64.142	-0.00574
64.155	-0.02012
64.168	0.00227
64.181	0.05234
64.194	0.09405
64.207	0.09985
64.22	0.05830
64.233	0.00891
64.246	0.01807
64.259	0.02698
64.272	-0.04697
64.285	-0.09334
64.298	-0.07026
64.311	-0.06172
64.324	-0.02216
64.337	0.03353
64.35	0.02201
64.363	0.00565
64.376	0.05012
64.389	0.09780
64.402	0.10521
64.415	0.08585
64.428	0.05582
64.441	-0.00572
64.454	-0.08733
64.467	-0.12760
64.48	-0.10152
64.493	-0.01448
64.506	0.04948
64.519	0.00816
64.532	-0.08975
64.545	-0.14179
64.558	-0.15210
64.571	-0.14597
64.584	-0.11195
64.597	-0.03952
64.61	0.06755
64.623	0.15152
64.636	0.15147
64.649	0.09816
64.662	0.09048
64.675	0.12430
64.688	0.12935
64.701	0.09190
64.714	0.03022
64.727	-0.02429
64.74	-0.04850
64.753	-0.02016
64.766	0.04230
64.779	0.05473
64.792	-0.00236
64.805	-0.03994
64.818	-0.01542
64.831	0.00893
64.844	0.00188
64.857	-0.03622
64.87	-0.10442
64.883	-0.16861
64.896	-0.17679
64.909	-0.10436
64.922	0.00290
64.935	0.07237
64.948	0.04497
64.961	-0.01371
64.974	-0.01494
64.987	0.02070
65	0.08512
65.013	0.12629
65.026	0.07149
65.039	-0.02777
65.052	-0.07969
65.065	-0.06287
65.078	-0.03552
65.091	-0.02160
65.104	-0.01198
65.117	0.00891
65.13	0.07775
65.143	0.10515
65.156	0.07738
65.169	0.04866
65.182	0.00188
65.195	-0.02402
65.208	-0.02106
65.221	-0.03798
65.234	-0.10496
65.247	-0.20840
65.26	-0.27211
65.273	-0.21881
65.286	-0.10409
65.299	-0.00031
65.312	0.12113
65.325	0.21664
65.338	0.21255
65.351	0.08543
65.364	-0.08566
65.377	-0.16383
65.39	-0.14701
65.403	-0.08526
65.416	-0.05089
65.429	-0.02855
65.442	0.04125
65.455	0.08034
65.468	0.11022
65.481	0.17507
65.494	0.23974
65.507	0.26516
65.52	0.16018
65.533	-0.03744
65.546	-0.15481
65.559	-0.18069
65.572	-0.20677
65.585	-0.21612
65.598	-0.22609
65.611	-0.21082
65.624	-0.11494
65.637	-0.01792
65.65	0.02423
65.663	0.08812
65.676	0.19139
65.689	0.20786
65.702	0.15905
65.715	0.13534
65.728	0.08704
65.741	0.03560
65.754	0.00908
65.767	-0.07798
65.78	-0.20541
65.793	-0.22989
65.806	-0.15001
65.819	-0.06865
65.832	0.04674
65.845	0.12547
65.858	0.08516
65.871	0.07823
65.884	0.08190
65.897	0.04023
65.91	0.00075
65.923	-0.07431
65.936	-0.15010
65.949	-0.20087
65.962	-0.21061
65.975	-0.15081
65.988	-0.06972
66.001	-0.01711
66.014	0.01517
66.027	0.06346
66.04	0.13150
66.053	0.19313
66.066	0.17969
66.079	0.08182
66.092	0.01624
66.105	0.00710
66.118	-0.01649
66.131	-0.06548
66.144	-0.10980
66.157	-0.09411
66.17	-0.01494
66.183	0.03312
66.196	0.04113
66.209	0.07521
66.222	0.12184
66.235	0.14997
66.248	0.16049
66.261	0.15581
66.274	0.12479
66.287	0.07612
66.3	0.03451
66.313	-0.01517
66.326	-0.08537
66.339	-0.11464
66.352	-0.10323
66.365	-0.10173
66.378	-0.08967
66.391	-0.05720
66.404	-0.00129
66.417	0.08622
66.43	0.16577
66.443	0.18968
66.456	0.16038
66.469	0.09457
66.482	0.01916
66.495	-0.02823
66.508	-0.02469
66.521	0.03130
66.534	0.07967
66.547	0.06483
66.56	0.01210
66.573	-0.03241
66.586	-0.00555
66.599	0.05926
66.612	0.05615
66.625	0.03558
66.638	0.03514
66.651	0.02638
66.664	0.01615
66.677	-0.03337
66.69	-0.12483
66.703	-0.19333
66.716	-0.18194
66.729	-0.07493
66.742	0.03641
66.755	0.09090
66.768	0.09386
66.781	0.04683
66.794	0.01624
66.807	0.01409
66.82	-0.00482
66.833	-0.01023
66.846	-0.00549
66.859	-0.00050
66.872	0.05338
66.885	0.13753
66.898	0.16979
66.911	0.06377
66.924	-0.08787
66.937	-0.15358
66.95	-0.19765
66.963	-0.22787
66.976	-0.18175
66.989	-0.16111
67.002	-0.19379
67.015	-0.17188
67.028	-0.03635
67.041	0.12312
67.054	0.15972
67.067	0.10031
67.08	0.05895
67.093	0.11049
67.106	0.18881
67.119	0.22236
67.132	0.18597
67.145	0.08633
67.158	0.01215
67.171	-0.02738
67.184	-0.07447
67.197	-0.12902
67.21	-0.15344
67.223	-0.13029
67.236	-0.08376
67.249	-0.04816
67.262	-0.05398
67.275	-0.06590
67.288	-0.07906
67.301	-0.09113
67.314	-0.05534
67.327	-0.00119
67.34	0.04232
67.353	0.12209
67.366	0.20667
67.379	0.25074
67.392	0.27728
67.405	0.24139
67.418	0.13801
67.431	0.02270
67.444	-0.07861
67.457	-0.15715
67.47	-0.17868
67.483	-0.12076
