t(s)	a(g)
2.196	-0.00067
2.2	-0.00067
2.204	-0.00061
2.208	-0.00054
2.212	-0.00050
2.216	-0.00039
2.22	-0.00037
2.224	-0.00039
2.228	-0.00028
2.232	-0.00020
2.236	-0.00023
2.24	-0.00022
2.244	-0.00012
2.248	-0.00007
2.252	-0.00005
2.256	0.00004
2.26	0.00014
2.264	0.00016
2.268	0.00018
2.272	0.00019
2.276	0.00029
2.28	0.00037
2.284	0.00041
2.288	0.00047
2.292	0.00048
2.296	0.00051
2.3	0.00054
2.304	0.00063
2.308	0.00070
2.312	0.00072
2.316	0.00077
2.32	0.00084
2.324	0.00086
2.328	0.00092
2.332	0.00097
2.336	0.00100
2.34	0.00105
2.344	0.00109
2.348	0.00112
2.352	0.00112
2.356	0.00117
2.36	0.00127
2.364	0.00123
2.368	0.00122
2.372	0.00131
2.376	0.00136
2.38	0.00138
2.384	0.00149
2.388	0.00155
2.392	0.00155
2.396	0.00155
2.4	0.00164
2.404	0.00171
2.408	0.00169
2.412	0.00173
2.416	0.00182
2.42	0.00187
2.424	0.00186
2.428	0.00187
2.432	0.00190
2.436	0.00194
2.44	0.00198
2.444	0.00202
2.448	0.00204
2.452	0.00206
2.456	0.00206
2.46	0.00211
2.464	0.00218
2.468	0.00215
2.472	0.00215
2.476	0.00220
2.48	0.00225
2.484	0.00228
2.488	0.00232
2.492	0.00234
2.496	0.00237
2.5	0.00239
2.504	0.00239
2.508	0.00242
2.512	0.00252
2.516	0.00248
2.52	0.00250
2.524	0.00257
2.528	0.00259
2.532	0.00260
2.536	0.00268
2.54	0.00275
2.544	0.00271
2.548	0.00260
2.552	0.00275
2.556	0.00289
2.56	0.00279
2.564	0.00279
2.568	0.00282
2.572	0.00270
2.576	0.00281
2.58	0.00292
2.584	0.00288
2.588	0.00291
2.592	0.00288
2.596	0.00282
2.6	0.00285
2.604	0.00289
2.608	0.00289
2.612	0.00300
2.616	0.00302
2.62	0.00300
2.624	0.00293
2.628	0.00293
2.632	0.00305
2.636	0.00312
2.64	0.00303
2.644	0.00305
2.648	0.00305
2.652	0.00303
2.656	0.00303
2.66	0.00300
2.664	0.00305
2.668	0.00309
2.672	0.00314
2.676	0.00309
2.68	0.00306
2.684	0.00311
2.688	0.00313
2.692	0.00314
2.696	0.00316
2.7	0.00318
2.704	0.00314
2.708	0.00310
2.712	0.00313
2.716	0.00311
2.72	0.00313
2.724	0.00311
2.728	0.00315
2.732	0.00313
2.736	0.00312
2.74	0.00315
2.744	0.00313
2.748	0.00314
2.752	0.00317
2.756	0.00324
2.76	0.00319
2.764	0.00313
2.768	0.00311
2.772	0.00311
2.776	0.00313
2.78	0.00301
2.784	0.00293
2.788	0.00274
2.792	0.00258
2.796	0.00251
2.8	0.00245
2.804	0.00222
2.808	0.00201
2.812	0.00192
2.816	0.00168
2.82	0.00157
2.824	0.00141
2.828	0.00125
2.832	0.00117
2.836	0.00101
2.84	0.00084
2.844	0.00071
2.848	0.00060
2.852	0.00044
2.856	0.00026
2.86	0.00020
2.864	0.00012
2.868	0.00000
2.872	-0.00009
2.876	-0.00021
2.88	-0.00032
2.884	-0.00048
2.888	-0.00067
2.892	-0.00079
2.896	-0.00088
2.9	-0.00098
2.904	-0.00110
2.908	-0.00121
2.912	-0.00132
2.916	-0.00144
2.92	-0.00150
2.924	-0.00160
2.928	-0.00176
2.932	-0.00189
2.936	-0.00194
2.94	-0.00204
2.944	-0.00208
2.948	-0.00221
2.952	-0.00237
2.956	-0.00250
2.96	-0.00258
2.964	-0.00270
2.968	-0.00281
2.972	-0.00293
2.976	-0.00307
2.98	-0.00312
2.984	-0.00316
2.988	-0.00326
2.992	-0.00333
2.996	-0.00342
3	-0.00349
3.004	-0.00355
3.008	-0.00363
3.012	-0.00372
3.016	-0.00379
3.02	-0.00392
3.024	-0.00402
3.028	-0.00403
3.032	-0.00411
3.036	-0.00421
3.04	-0.00428
3.044	-0.00433
3.048	-0.00443
3.052	-0.00456
3.056	-0.00470
3.06	-0.00475
3.064	-0.00484
3.068	-0.00494
3.072	-0.00505
3.076	-0.00506
3.08	-0.00506
3.084	-0.00507
3.088	-0.00506
3.092	-0.00505
3.096	-0.00508
3.1	-0.00503
3.104	-0.00496
3.108	-0.00493
3.112	-0.00484
3.116	-0.00481
3.12	-0.00480
3.124	-0.00476
3.128	-0.00468
3.132	-0.00466
3.136	-0.00454
3.14	-0.00446
3.144	-0.00449
3.148	-0.00448
3.152	-0.00430
3.156	-0.00423
3.16	-0.00426
3.164	-0.00423
3.168	-0.00409
3.172	-0.00399
3.176	-0.00397
3.18	-0.00390
3.184	-0.00384
3.188	-0.00376
3.192	-0.00372
3.196	-0.00369
3.2	-0.00362
3.204	-0.00357
3.208	-0.00353
3.212	-0.00340
3.216	-0.00325
3.22	-0.00322
3.224	-0.00320
3.228	-0.00311
3.232	-0.00305
3.236	-0.00297
3.24	-0.00290
3.244	-0.00280
3.248	-0.00264
3.252	-0.00260
3.256	-0.00252
3.26	-0.00241
3.264	-0.00235
3.268	-0.00228
3.272	-0.00219
3.276	-0.00206
3.28	-0.00198
3.284	-0.00192
3.288	-0.00178
3.292	-0.00166
3.296	-0.00161
3.3	-0.00150
3.304	-0.00138
3.308	-0.00133
3.312	-0.00126
3.316	-0.00117
3.32	-0.00106
3.324	-0.00091
3.328	-0.00082
3.332	-0.00078
3.336	-0.00067
3.34	-0.00052
3.344	-0.00044
3.348	-0.00025
3.352	-0.00009
3.356	0.00006
3.36	0.00020
3.364	0.00024
3.368	0.00030
3.372	0.00047
3.376	0.00063
3.38	0.00074
3.384	0.00089
3.388	0.00104
3.392	0.00115
3.396	0.00131
3.4	0.00145
3.404	0.00160
3.408	0.00172
3.412	0.00184
3.416	0.00198
3.42	0.00212
3.424	0.00224
3.428	0.00236
3.432	0.00250
3.436	0.00268
3.44	0.00281
3.444	0.00295
3.448	0.00308
3.452	0.00318
3.456	0.00325
3.46	0.00342
3.464	0.00359
3.468	0.00363
3.472	0.00373
3.476	0.00383
3.48	0.00391
3.484	0.00396
3.488	0.00403
3.492	0.00414
3.496	0.00421
3.5	0.00421
3.504	0.00435
3.508	0.00460
3.512	0.00489
3.516	0.00508
3.52	0.00536
3.524	0.00564
3.528	0.00585
3.532	0.00610
3.536	0.00641
3.54	0.00674
3.544	0.00690
3.548	0.00705
3.552	0.00743
3.556	0.00779
3.56	0.00797
3.564	0.00812
3.568	0.00850
3.572	0.00883
3.576	0.00901
3.58	0.00929
3.584	0.00950
3.588	0.00960
3.592	0.00990
3.596	0.01028
3.6	0.01051
3.604	0.01076
3.608	0.01098
3.612	0.01120
3.616	0.01143
3.62	0.01163
3.624	0.01194
3.628	0.01224
3.632	0.01253
3.636	0.01286
3.64	0.01317
3.644	0.01347
3.648	0.01376
3.652	0.01405
3.656	0.01436
3.66	0.01466
3.664	0.01495
3.668	0.01531
3.672	0.01555
3.676	0.01583
3.68	0.01603
3.684	0.01631
3.688	0.01660
3.692	0.01675
3.696	0.01695
3.7	0.01713
3.704	0.01741
3.708	0.01757
3.712	0.01770
3.716	0.01783
3.72	0.01788
3.724	0.01802
3.728	0.01821
3.732	0.01828
3.736	0.01830
3.74	0.01836
3.744	0.01841
3.748	0.01849
3.752	0.01854
3.756	0.01864
3.76	0.01879
3.764	0.01882
3.768	0.01886
3.772	0.01895
3.776	0.01900
3.78	0.01907
3.784	0.01909
3.788	0.01912
3.792	0.01917
3.796	0.01926
3.8	0.01917
3.804	0.01905
3.808	0.01891
3.812	0.01876
3.816	0.01864
3.82	0.01847
3.824	0.01835
3.828	0.01824
3.832	0.01809
3.836	0.01798
3.84	0.01783
3.844	0.01765
3.848	0.01753
3.852	0.01742
3.856	0.01721
3.86	0.01698
3.864	0.01683
3.868	0.01673
3.872	0.01651
3.876	0.01630
3.88	0.01611
3.884	0.01585
3.888	0.01553
3.892	0.01525
3.896	0.01500
3.9	0.01471
3.904	0.01450
3.908	0.01429
3.912	0.01405
3.916	0.01378
3.92	0.01348
3.924	0.01330
3.928	0.01322
3.932	0.01305
3.936	0.01291
3.94	0.01280
3.944	0.01271
3.948	0.01258
3.952	0.01256
3.956	0.01252
3.96	0.01249
3.964	0.01242
3.968	0.01240
3.972	0.01242
3.976	0.01243
3.98	0.01240
3.984	0.01240
3.988	0.01247
3.992	0.01249
3.996	0.01247
4	0.01246
4.004	0.01251
4.008	0.01243
4.012	0.01238
4.016	0.01239
4.02	0.01245
4.024	0.01240
4.028	0.01236
4.032	0.01228
4.036	0.01226
4.04	0.01231
4.044	0.01237
4.048	0.01228
4.052	0.01221
4.056	0.01218
4.06	0.01209
4.064	0.01205
4.068	0.01208
4.072	0.01200
4.076	0.01186
4.08	0.01177
4.084	0.01175
4.088	0.01177
4.092	0.01173
4.096	0.01165
4.1	0.01165
4.104	0.01158
4.108	0.01143
4.112	0.01138
4.116	0.01134
4.12	0.01122
4.124	0.01109
4.128	0.01105
4.132	0.01093
4.136	0.01083
4.14	0.01068
4.144	0.01056
4.148	0.01044
4.152	0.01040
4.156	0.01031
4.16	0.01019
4.164	0.01010
4.168	0.01001
4.172	0.00994
4.176	0.00990
4.18	0.00978
4.184	0.00968
4.188	0.00961
4.192	0.00957
4.196	0.00937
4.2	0.00929
4.204	0.00921
4.208	0.00911
4.212	0.00896
4.216	0.00881
4.22	0.00871
4.224	0.00860
4.228	0.00842
4.232	0.00836
4.236	0.00832
4.24	0.00818
4.244	0.00799
4.248	0.00789
4.252	0.00783
4.256	0.00760
4.26	0.00736
4.264	0.00723
4.268	0.00711
4.272	0.00692
4.276	0.00669
4.28	0.00658
4.284	0.00650
4.288	0.00635
4.292	0.00616
4.296	0.00596
4.3	0.00593
4.304	0.00589
4.308	0.00596
4.312	0.00596
4.316	0.00589
4.32	0.00589
4.324	0.00588
4.328	0.00577
4.332	0.00559
4.336	0.00547
4.34	0.00540
4.344	0.00531
4.348	0.00512
4.352	0.00496
4.356	0.00490
4.36	0.00477
4.364	0.00469
4.368	0.00450
4.372	0.00422
4.376	0.00393
4.38	0.00370
4.384	0.00341
4.388	0.00309
4.392	0.00274
4.396	0.00239
4.4	0.00199
4.404	0.00164
4.408	0.00127
4.412	0.00077
4.416	0.00029
4.42	-0.00009
4.424	-0.00055
4.428	-0.00101
4.432	-0.00144
4.436	-0.00181
4.44	-0.00228
4.444	-0.00279
4.448	-0.00326
4.452	-0.00364
4.456	-0.00406
4.46	-0.00454
4.464	-0.00501
4.468	-0.00543
4.472	-0.00587
4.476	-0.00638
4.48	-0.00679
4.484	-0.00722
4.488	-0.00768
4.492	-0.00816
4.496	-0.00857
4.5	-0.00897
4.504	-0.00940
4.508	-0.00984
4.512	-0.01028
4.516	-0.01068
4.52	-0.01109
4.524	-0.01153
4.528	-0.01195
4.532	-0.01231
4.536	-0.01273
4.54	-0.01311
4.544	-0.01346
4.548	-0.01378
4.552	-0.01416
4.556	-0.01451
4.56	-0.01472
4.564	-0.01502
4.568	-0.01539
4.572	-0.01558
4.576	-0.01598
4.58	-0.01630
4.584	-0.01659
4.588	-0.01697
4.592	-0.01713
4.596	-0.01728
4.6	-0.01764
4.604	-0.01787
4.608	-0.01818
4.612	-0.01850
4.616	-0.01864
4.62	-0.01880
4.624	-0.01891
4.628	-0.01899
4.632	-0.01919
4.636	-0.01945
4.64	-0.01958
4.644	-0.01971
4.648	-0.01981
4.652	-0.01987
4.656	-0.01994
4.66	-0.01999
4.664	-0.02005
4.668	-0.02013
4.672	-0.02021
4.676	-0.02024
4.68	-0.02020
4.684	-0.02026
4.688	-0.02029
4.692	-0.02029
4.696	-0.02029
4.7	-0.02022
4.704	-0.02010
4.708	-0.02007
4.712	-0.01997
4.716	-0.01981
4.72	-0.01972
4.724	-0.01959
4.728	-0.01945
4.732	-0.01929
4.736	-0.01915
4.74	-0.01899
4.744	-0.01875
4.748	-0.01854
4.752	-0.01838
4.756	-0.01816
4.76	-0.01787
4.764	-0.01763
4.768	-0.01734
4.772	-0.01700
4.776	-0.01677
4.78	-0.01644
4.784	-0.01607
4.788	-0.01570
4.792	-0.01532
4.796	-0.01495
4.8	-0.01457
4.804	-0.01420
4.808	-0.01383
4.812	-0.01341
4.816	-0.01292
4.82	-0.01254
4.824	-0.01208
4.828	-0.01159
4.832	-0.01113
4.836	-0.01066
4.84	-0.01018
4.844	-0.00964
4.848	-0.00909
4.852	-0.00856
4.856	-0.00810
4.86	-0.00760
4.864	-0.00696
4.868	-0.00641
4.872	-0.00594
4.876	-0.00546
4.88	-0.00491
4.884	-0.00430
4.888	-0.00372
4.892	-0.00322
4.896	-0.00270
4.9	-0.00205
4.904	-0.00149
4.908	-0.00092
4.912	-0.00040
4.916	0.00014
4.92	0.00072
4.924	0.00138
4.928	0.00201
4.932	0.00252
4.936	0.00308
4.94	0.00370
4.944	0.00430
4.948	0.00485
4.952	0.00552
4.956	0.00616
4.96	0.00671
4.964	0.00722
4.968	0.00782
4.972	0.00847
4.976	0.00904
4.98	0.00956
4.984	0.01019
4.988	0.01080
4.992	0.01139
4.996	0.01187
5	0.01246
5.004	0.01302
5.008	0.01350
5.012	0.01395
5.016	0.01448
5.02	0.01502
5.024	0.01555
5.028	0.01599
5.032	0.01647
5.036	0.01695
5.04	0.01742
5.044	0.01781
5.048	0.01826
5.052	0.01872
5.056	0.01915
5.06	0.01956
5.064	0.01993
5.068	0.02032
5.072	0.02073
5.076	0.02109
5.08	0.02144
5.084	0.02175
5.088	0.02200
5.092	0.02221
5.096	0.02247
5.1	0.02273
5.104	0.02278
5.108	0.02282
5.112	0.02288
5.116	0.02288
5.12	0.02281
5.124	0.02268
5.128	0.02258
5.132	0.02252
5.136	0.02252
5.14	0.02262
5.144	0.02283
5.148	0.02305
5.152	0.02336
5.156	0.02389
5.16	0.02459
5.164	0.02546
5.168	0.02640
5.172	0.02722
5.176	0.02780
5.18	0.02813
5.184	0.02825
5.188	0.02829
5.192	0.02823
5.196	0.02776
5.2	0.02685
5.204	0.02584
5.208	0.02495
5.212	0.02408
5.216	0.02308
5.22	0.02197
5.224	0.02083
5.228	0.02006
5.232	0.01973
5.236	0.01954
5.24	0.01919
5.244	0.01896
5.248	0.01926
5.252	0.02014
5.256	0.02109
5.26	0.02151
5.264	0.02122
5.268	0.02066
5.272	0.02043
5.276	0.02071
5.28	0.02143
5.284	0.02220
5.288	0.02283
5.292	0.02332
5.296	0.02338
5.3	0.02260
5.304	0.02122
5.308	0.02000
5.312	0.01968
5.316	0.02020
5.32	0.02064
5.324	0.01962
5.328	0.01686
5.332	0.01353
5.336	0.01133
5.34	0.01072
5.344	0.01037
5.348	0.00890
5.352	0.00601
5.356	0.00289
5.36	0.00116
5.364	0.00151
5.368	0.00301
5.372	0.00452
5.376	0.00547
5.38	0.00582
5.384	0.00562
5.388	0.00504
5.392	0.00445
5.396	0.00399
5.4	0.00374
5.404	0.00347
5.408	0.00248
5.412	0.00077
5.416	-0.00049
5.42	0.00014
5.424	0.00322
5.428	0.00813
5.432	0.01362
5.436	0.01851
5.44	0.02220
5.444	0.02428
5.448	0.02406
5.452	0.02057
5.456	0.01385
5.46	0.00540
5.464	-0.00203
5.468	-0.00640
5.472	-0.00856
5.476	-0.01129
5.48	-0.01603
5.484	-0.02102
5.488	-0.02353
5.492	-0.02347
5.496	-0.02317
5.5	-0.02411
5.504	-0.02498
5.508	-0.02338
5.512	-0.01857
5.516	-0.01216
5.52	-0.00525
5.524	0.00322
5.528	0.01507
5.532	0.02892
5.536	0.03914
5.54	0.04017
5.544	0.03059
5.548	0.01412
5.552	-0.00259
5.556	-0.01498
5.56	-0.02571
5.564	-0.04116
5.568	-0.06177
5.572	-0.08068
5.576	-0.09174
5.58	-0.09452
5.584	-0.09247
5.588	-0.08792
5.592	-0.07947
5.596	-0.06646
5.6	-0.05044
5.604	-0.03290
5.608	-0.01381
5.612	0.00704
5.616	0.02837
5.62	0.04897
5.624	0.06788
5.628	0.08307
5.632	0.09198
5.636	0.09306
5.64	0.08572
5.644	0.07123
5.648	0.05346
5.652	0.03591
5.656	0.01914
5.66	0.00167
5.664	-0.01685
5.668	-0.03530
5.672	-0.05296
5.676	-0.06665
5.68	-0.07201
5.684	-0.07093
5.688	-0.06905
5.692	-0.06651
5.696	-0.05928
5.7	-0.04903
5.704	-0.04083
5.708	-0.03521
5.712	-0.02922
5.716	-0.01953
5.72	-0.00364
5.724	0.01672
5.728	0.03617
5.732	0.05316
5.736	0.07198
5.74	0.09491
5.744	0.11909
5.748	0.13885
5.752	0.14775
5.756	0.14144
5.76	0.12139
5.764	0.09291
5.768	0.05986
5.772	0.02473
5.776	-0.00837
5.78	-0.03475
5.784	-0.04964
5.788	-0.04906
5.792	-0.03466
5.796	-0.01494
5.8	0.00064
5.804	0.00761
5.808	0.00817
5.812	0.00796
5.816	0.01015
5.82	0.01293
5.824	0.01447
5.828	0.01867
5.832	0.03369
