t(s)	a(g)
24.385	-0.04734
24.39	-0.05746
24.395	-0.06409
24.4	-0.04304
24.405	-0.00284
24.41	0.02617
24.415	0.02792
24.42	0.01320
24.425	-0.00052
24.43	-0.01334
24.435	-0.02773
24.44	-0.02596
24.445	0.00535
24.45	0.03976
24.455	0.03972
24.46	0.01200
24.465	-0.00931
24.47	-0.00974
24.475	0.00162
24.48	0.01401
24.485	0.02228
24.49	0.02258
24.495	0.01735
24.5	0.01733
24.505	0.03011
24.51	0.04700
24.515	0.05106
24.52	0.03855
24.525	0.02099
24.53	0.00377
24.535	-0.01774
24.54	-0.03837
24.545	-0.04193
24.55	-0.03573
24.555	-0.04988
24.56	-0.09086
24.565	-0.11624
24.57	-0.08439
24.575	-0.00848
24.58	0.07036
24.585	0.12093
24.59	0.13301
24.595	0.11272
24.6	0.06736
24.605	0.00187
24.61	-0.06444
24.615	-0.10067
24.62	-0.09142
24.625	-0.05097
24.63	-0.01536
24.635	-0.01022
24.64	-0.02209
24.645	-0.01923
24.65	0.00754
24.655	0.03898
24.66	0.06380
24.665	0.08513
24.67	0.09699
24.675	0.08544
24.68	0.05187
24.685	0.01716
24.69	-0.00016
24.695	-0.00664
24.7	-0.02279
24.705	-0.04913
24.71	-0.06084
24.715	-0.04337
24.72	-0.01560
24.725	-0.00888
24.73	-0.02430
24.735	-0.03332
24.74	-0.01800
24.745	0.01357
24.75	0.04763
24.755	0.07141
24.76	0.07500
24.765	0.05748
24.77	0.02610
24.775	-0.00334
24.78	-0.02128
24.785	-0.03190
24.79	-0.04591
24.795	-0.07111
24.8	-0.10146
24.805	-0.11748
24.81	-0.08914
24.815	-0.01409
24.82	0.05536
24.825	0.09254
24.83	0.10711
24.835	0.10284
24.84	0.07384
24.845	0.02221
24.85	-0.04157
24.855	-0.09387
24.86	-0.10373
24.865	-0.07553
24.87	-0.04427
24.875	-0.02248
24.88	0.00046
24.885	0.02815
24.89	0.05360
24.895	0.06779
24.9	0.06033
24.905	0.03451
24.91	0.00176
24.915	-0.02559
24.92	-0.03896
24.925	-0.03848
24.93	-0.02882
24.935	-0.00730
24.94	0.02267
24.945	0.03188
24.95	0.00314
24.955	-0.03365
24.96	-0.03444
24.965	-0.00209
24.97	0.02077
24.975	0.01133
24.98	-0.01142
24.985	-0.03030
24.99	-0.05309
24.995	-0.07622
25	-0.07363
25.005	-0.02766
25.01	0.04320
25.015	0.09263
25.02	0.09176
25.025	0.05895
25.03	0.03352
25.035	0.02346
25.04	0.01394
25.045	-0.00334
25.05	-0.02622
25.055	-0.04803
25.06	-0.05140
25.065	-0.02362
25.07	0.01056
25.075	0.01443
25.08	-0.01930
25.085	-0.05605
25.09	-0.06544
25.095	-0.05671
25.1	-0.05972
25.105	-0.07836
25.11	-0.07789
25.115	-0.02772
25.12	0.05331
25.125	0.12293
25.13	0.15205
25.135	0.13905
25.14	0.10377
25.145	0.06959
25.15	0.05056
25.155	0.03734
25.16	0.01985
25.165	0.00333
25.17	-0.00572
25.175	-0.01210
25.18	-0.02446
25.185	-0.03935
25.19	-0.04145
25.195	-0.02420
25.2	-0.00106
25.205	0.01295
25.21	0.01303
25.215	0.00019
25.22	-0.01778
25.225	-0.02634
25.23	-0.02390
25.235	-0.02500
25.24	-0.03963
25.245	-0.06255
25.25	-0.08704
25.255	-0.09658
25.26	-0.06779
25.265	-0.00177
25.27	0.06657
25.275	0.09801
25.28	0.09537
25.285	0.07132
25.29	0.03282
25.295	-0.00173
25.3	-0.01679
25.305	-0.01733
25.31	-0.01723
25.315	-0.02434
25.32	-0.03529
25.325	-0.03989
25.33	-0.03268
25.335	-0.01933
25.34	-0.00402
25.345	0.01326
25.35	0.02725
25.355	0.03377
25.36	0.04211
25.365	0.06009
25.37	0.07077
25.375	0.04815
25.38	-0.00680
25.385	-0.05792
25.39	-0.07274
25.395	-0.06371
25.4	-0.06463
25.405	-0.07088
25.41	-0.05599
25.415	-0.02069
25.42	0.01030
25.425	0.02941
25.43	0.05255
25.435	0.08872
25.44	0.11726
25.445	0.11014
25.45	0.07504
25.455	0.04500
25.46	0.03964
25.465	0.04731
25.47	0.04087
25.475	0.01000
25.48	-0.02710
25.485	-0.04898
25.49	-0.05873
25.495	-0.06980
25.5	-0.08185
25.505	-0.08529
25.51	-0.07905
25.515	-0.06063
25.52	-0.01603
25.525	0.04992
25.53	0.10292
25.535	0.11710
25.54	0.10184
25.545	0.08583
25.55	0.07874
25.555	0.06427
25.56	0.02231
25.565	-0.03481
25.57	-0.06179
25.575	-0.04521
25.58	-0.01389
25.585	-0.00498
25.59	-0.02906
25.595	-0.05892
25.6	-0.05937
25.605	-0.03098
25.61	-0.00557
25.615	0.00491
25.62	0.02324
25.625	0.05926
25.63	0.07990
25.635	0.05508
25.64	0.00389
25.645	-0.03639
25.65	-0.05057
25.655	-0.05457
25.66	-0.06046
25.665	-0.06726
25.67	-0.07622
25.675	-0.09133
25.68	-0.10942
25.685	-0.11398
25.69	-0.09394
25.695	-0.05967
25.7	-0.01051
25.705	0.06182
25.71	0.13668
25.715	0.17827
25.72	0.17113
25.725	0.13107
25.73	0.08759
25.735	0.05473
25.74	0.01891
25.745	-0.03500
25.75	-0.09859
25.755	-0.13803
25.76	-0.12831
25.765	-0.08548
25.77	-0.04060
25.775	-0.00594
25.78	0.02861
25.785	0.06262
25.79	0.08043
25.795	0.07876
25.8	0.07662
25.805	0.08585
25.81	0.08215
25.815	0.03680
25.82	-0.03005
25.825	-0.08569
25.83	-0.11906
25.835	-0.13343
25.84	-0.12502
25.845	-0.08378
25.85	-0.01036
25.855	0.06931
25.86	0.11486
25.865	0.11605
25.87	0.09739
25.875	0.07441
25.88	0.04029
25.885	-0.00758
25.89	-0.04952
25.895	-0.06107
25.9	-0.04321
25.905	-0.02498
25.91	-0.01694
25.915	-0.00540
25.92	0.01299
25.925	0.02174
25.93	0.01192
25.935	-0.00192
25.94	0.00042
25.945	0.01735
25.95	0.03315
25.955	0.03739
25.96	0.03036
25.965	0.01800
25.97	0.00265
25.975	-0.02280
25.98	-0.05721
25.985	-0.07563
25.99	-0.06145
25.995	-0.03198
26	-0.00785
26.005	0.01227
26.01	0.04000
26.015	0.07595
26.02	0.09772
26.025	0.07595
26.03	0.02213
26.035	-0.03109
26.04	-0.06280
26.045	-0.06618
26.05	-0.04999
26.055	-0.03364
26.06	-0.02741
26.065	-0.01994
26.07	-0.00127
26.075	0.01483
26.08	0.01848
26.085	0.02668
26.09	0.04810
26.095	0.05703
26.1	0.02817
26.105	-0.01451
26.11	-0.02752
26.115	-0.01539
26.12	-0.01131
26.125	-0.02253
26.13	-0.03338
26.135	-0.03305
26.14	-0.02528
26.145	-0.01118
26.15	0.01863
26.155	0.05927
26.16	0.08132
26.165	0.06342
26.17	0.02097
26.175	-0.01494
26.18	-0.03591
26.185	-0.05087
26.19	-0.06462
26.195	-0.07411
26.2	-0.07686
26.205	-0.07197
26.21	-0.05763
26.215	-0.02946
26.22	0.00978
26.225	0.04612
26.23	0.06768
26.235	0.07234
26.24	0.06296
26.245	0.04358
26.25	0.02071
26.255	0.00544
26.26	0.00775
26.265	0.03116
26.27	0.06199
26.275	0.06985
26.28	0.04952
26.285	0.02046
26.29	-0.00546
26.295	-0.03147
26.3	-0.05774
26.305	-0.07406
26.31	-0.07441
26.315	-0.06626
26.32	-0.05783
26.325	-0.04048
26.33	-0.00246
26.335	0.04661
26.34	0.08405
26.345	0.09748
26.35	0.09168
26.355	0.07227
26.36	0.03532
26.365	-0.00773
26.37	-0.02754
26.375	-0.01852
26.38	-0.00587
26.385	-0.00592
26.39	-0.01573
26.395	-0.03783
26.4	-0.06854
26.405	-0.08478
26.41	-0.06887
26.415	-0.03064
26.42	0.00330
26.425	0.01381
26.43	-0.00008
26.435	-0.02245
26.44	-0.03078
26.445	-0.02039
26.45	-0.00378
26.455	0.01606
26.46	0.04293
26.465	0.06894
26.47	0.08103
26.475	0.07681
26.48	0.06681
26.485	0.05943
26.49	0.04745
26.495	0.02213
26.5	-0.00476
26.505	-0.01637
26.51	-0.02160
26.515	-0.04369
26.52	-0.07086
26.525	-0.06548
26.53	-0.03601
26.535	-0.01984
26.54	-0.02598
26.545	-0.03087
26.55	-0.01704
26.555	0.00778
26.56	0.02348
26.565	0.02010
26.57	0.01063
26.575	0.01230
26.58	0.02293
26.585	0.02688
26.59	0.01743
26.595	0.00435
26.6	0.00137
26.605	0.00897
26.61	0.01602
26.615	0.02205
26.62	0.03592
26.625	0.05594
26.63	0.06145
26.635	0.03321
26.64	-0.02895
26.645	-0.10125
26.65	-0.14435
26.655	-0.14957
26.66	-0.12309
26.665	-0.06594
26.67	0.00307
26.675	0.04467
26.68	0.04584
26.685	0.04171
26.69	0.05986
26.695	0.06937
26.7	0.04080
26.705	-0.00174
26.71	-0.01910
26.715	-0.01545
26.72	-0.02177
26.725	-0.04658
26.73	-0.06500
26.735	-0.05426
26.74	-0.02594
26.745	-0.00519
26.75	0.00751
26.755	0.02723
26.76	0.05408
26.765	0.07717
26.77	0.09241
26.775	0.09407
26.78	0.07566
26.785	0.03722
26.79	-0.01128
26.795	-0.05450
26.8	-0.07962
26.805	-0.08414
26.81	-0.07402
26.815	-0.05530
26.82	-0.03232
26.825	-0.01141
26.83	-0.00146
26.835	0.00196
26.84	0.01492
26.845	0.03995
26.85	0.05555
26.855	0.04246
26.86	0.01180
26.865	-0.00621
26.87	0.00271
26.875	0.02972
26.88	0.05307
26.885	0.05662
26.89	0.04587
26.895	0.03031
26.9	0.00477
26.905	-0.03546
26.91	-0.07496
26.915	-0.08785
26.92	-0.06867
26.925	-0.04295
26.93	-0.03140
26.935	-0.02191
26.94	0.00694
26.945	0.04512
26.95	0.06728
26.955	0.05975
26.96	0.03314
26.965	0.00538
26.97	-0.01723
26.975	-0.03422
26.98	-0.03235
26.985	-0.00160
26.99	0.03205
26.995	0.03425
27	0.00769
27.005	-0.01757
27.01	-0.02151
27.015	-0.00823
27.02	0.00937
27.025	0.02245
27.03	0.03289
27.035	0.04143
27.04	0.04296
27.045	0.03738
27.05	0.03077
27.055	0.02155
27.06	0.00610
27.065	-0.00221
27.07	0.01531
27.075	0.04229
27.08	0.03989
27.085	0.00066
27.09	-0.04644
27.095	-0.07355
27.1	-0.07394
27.105	-0.05738
27.11	-0.03665
27.115	-0.02104
27.12	-0.01069
27.125	0.00137
27.13	0.01690
27.135	0.02556
27.14	0.01458
27.145	-0.01437
27.15	-0.03721
27.155	-0.03364
27.16	-0.00510
27.165	0.02859
27.17	0.05071
27.175	0.06165
27.18	0.06643
27.185	0.05655
27.19	0.02669
27.195	-0.00589
27.2	-0.02948
27.205	-0.04535
27.21	-0.05384
27.215	-0.05492
27.22	-0.05065
27.225	-0.03880
27.23	-0.01351
27.235	0.01592
27.24	0.03090
27.245	0.03237
27.25	0.03942
27.255	0.05525
27.26	0.06086
27.265	0.04827
27.27	0.03381
27.275	0.02842
27.28	0.01643
27.285	-0.01637
27.29	-0.05849
27.295	-0.09017
27.3	-0.10272
27.305	-0.09047
27.31	-0.04111
27.315	0.02890
27.32	0.06235
27.325	0.04631
27.33	0.01688
27.335	0.00102
27.34	-0.00862
27.345	-0.02995
27.35	-0.06089
27.355	-0.06978
27.36	-0.02650
27.365	0.05158
27.37	0.11313
27.375	0.13376
27.38	0.11504
27.385	0.06429
27.39	0.00689
27.395	-0.02412
27.4	-0.02675
27.405	-0.03364
27.41	-0.05132
27.415	-0.05816
27.42	-0.05193
27.425	-0.05630
27.43	-0.07967
27.435	-0.09470
27.44	-0.07645
27.445	-0.04406
27.45	-0.01963
27.455	0.00368
27.46	0.03674
27.465	0.06756
27.47	0.07400
27.475	0.05016
27.48	0.01546
27.485	-0.01282
27.49	-0.03728
27.495	-0.05265
27.5	-0.03753
27.505	0.00591
27.51	0.04086
27.515	0.03989
27.52	0.01332
27.525	-0.01729
27.53	-0.05010
27.535	-0.08571
27.54	-0.10802
27.545	-0.09856
27.55	-0.06144
27.555	-0.02025
27.56	0.00760
27.565	0.02685
27.57	0.04792
27.575	0.06560
27.58	0.06336
27.585	0.03991
27.59	0.01460
27.595	0.00327
27.6	-0.00166
27.605	-0.01450
27.61	-0.02792
27.615	-0.02839
27.62	-0.02147
27.625	-0.02075
27.63	-0.02494
27.635	-0.01910
27.64	0.00803
27.645	0.04673
27.65	0.06861
27.655	0.06355
27.66	0.04091
27.665	0.01199
27.67	-0.01513
27.675	-0.03389
27.68	-0.04002
27.685	-0.03160
27.69	-0.01695
27.695	-0.01240
27.7	-0.01441
27.705	-0.00449
27.71	0.02023
27.715	0.04261
27.72	0.04530
27.725	0.03045
27.73	0.01791
27.735	0.01281
27.74	-0.00360
27.745	-0.03650
27.75	-0.06280
27.755	-0.06522
27.76	-0.05927
27.765	-0.06753
27.77	-0.07689
27.775	-0.05518
27.78	-0.00516
27.785	0.04395
27.79	0.06905
27.795	0.06894
27.8	0.06077
27.805	0.05629
27.81	0.05260
27.815	0.04420
27.82	0.03338
27.825	0.02262
27.83	0.01167
27.835	0.00311
27.84	0.00346
27.845	0.01632
27.85	0.03577
27.855	0.04978
27.86	0.05115
27.865	0.04136
27.87	0.02610
27.875	0.01301
27.88	0.00945
27.885	0.01425
27.89	0.01159
27.895	-0.01660
27.9	-0.06555
27.905	-0.10659
27.91	-0.12203
27.915	-0.12034
27.92	-0.10899
27.925	-0.07368
27.93	-0.00608
27.935	0.06499
27.94	0.09950
27.945	0.09969
27.95	0.09720
27.955	0.09437
27.96	0.07232
27.965	0.03697
27.97	0.01341
27.975	0.00746
27.98	0.00233
27.985	-0.01158
27.99	-0.03063
27.995	-0.05041
28	-0.06836
28.005	-0.07499
28.01	-0.06343
28.015	-0.05013
28.02	-0.05482
28.025	-0.06133
28.03	-0.03932
28.035	0.00652
28.04	0.04911
28.045	0.07717
28.05	0.09205
28.055	0.08766
28.06	0.05466
28.065	0.00982
28.07	-0.00667
28.075	0.01000
28.08	0.02872
28.085	0.02381
28.09	-0.00271
28.095	-0.03056
28.1	-0.04001
28.105	-0.02851
28.11	-0.01446
28.115	-0.01614
28.12	-0.02765
28.125	-0.03335
28.13	-0.02834
28.135	-0.01692
28.14	-0.00286
28.145	0.00609
28.15	-0.00020
28.155	-0.01285
28.16	-0.01765
28.165	-0.01880
28.17	-0.02769
28.175	-0.03700
28.18	-0.02918
28.185	0.00302
28.19	0.04213
28.195	0.05554
28.2	0.04334
28.205	0.03495
28.21	0.04550
28.215	0.05716
28.22	0.04579
28.225	0.01364
28.23	-0.01476
28.235	-0.02976
28.24	-0.04265
28.245	-0.05415
28.25	-0.05086
28.255	-0.02701
28.26	0.00524
28.265	0.02337
28.27	0.01634
28.275	-0.00433
28.28	-0.01713
28.285	-0.01380
28.29	-0.00478
28.295	-0.00757
28.3	-0.02192
28.305	-0.02806
28.31	-0.00685
28.315	0.03442
28.32	0.06320
28.325	0.06687
28.33	0.05676
28.335	0.04825
28.34	0.04787
28.345	0.04897
28.35	0.03905
28.355	0.01798
28.36	-0.00076
28.365	-0.01155
28.37	-0.02106
28.375	-0.03239
28.38	-0.04125
28.385	-0.04475
28.39	-0.04852
28.395	-0.06143
28.4	-0.08203
28.405	-0.09617
28.41	-0.09019
28.415	-0.05849
28.42	-0.00603
28.425	0.04776
28.43	0.08331
28.435	0.09209
28.44	0.08188
28.445	0.07070
28.45	0.05860
28.455	0.03403
28.46	0.00319
28.465	-0.01632
28.47	-0.01822
28.475	-0.01103
28.48	-0.00367
28.485	0.00466
28.49	0.01532
28.495	0.02214
28.5	0.02017
28.505	0.00839
28.51	-0.01076
28.515	-0.02911
28.52	-0.03236
28.525	-0.00854
28.53	0.02954
28.535	0.05053
28.54	0.03785
28.545	0.01110
28.55	-0.00166
28.555	-0.00188
28.56	-0.00402
28.565	-0.00596
28.57	0.00105
28.575	0.00937
28.58	0.00225
28.585	-0.02197
28.59	-0.04576
28.595	-0.04889
28.6	-0.02972
28.605	-0.01019
28.61	-0.00714
28.615	-0.01489
28.62	-0.02131
28.625	-0.01990
28.63	-0.00282
28.635	0.03162
28.64	0.06535
28.645	0.07246
28.65	0.04379
28.655	0.00090
28.66	-0.03473
28.665	-0.05782
28.67	-0.06803
28.675	-0.06450
28.68	-0.05056
28.685	-0.03877
28.69	-0.03871
28.695	-0.03953
28.7	-0.02671
28.705	-0.00654
28.71	0.00410
28.715	0.00386
28.72	0.00233
28.725	0.00244
28.73	0.00153
28.735	0.00279
28.74	0.01118
28.745	0.02175
28.75	0.02616
28.755	0.02595
28.76	0.02763
28.765	0.02686
28.77	0.01677
28.775	0.00877
28.78	0.01360
28.785	0.01933
28.79	0.01189
28.795	0.00076
28.8	0.00126
28.805	0.00718
28.81	0.00406
28.815	-0.00387
28.82	-0.00284
28.825	0.00203
28.83	-0.00213
28.835	-0.00971
28.84	-0.00410
28.845	0.01563
28.85	0.02923
28.855	0.02320
28.86	0.01124
28.865	0.01175
28.87	0.01764
28.875	0.01380
28.88	0.00452
28.885	0.00109
28.89	-0.00402
28.895	-0.02118
28.9	-0.03736
28.905	-0.03349
28.91	-0.01007
28.915	0.01445
28.92	0.02634
28.925	0.03417
28.93	0.05133
28.935	0.07029
28.94	0.07017
28.945	0.04865
28.95	0.02087
28.955	-0.00235
28.96	-0.01637
28.965	-0.02001
28.97	-0.02099
28.975	-0.03014
28.98	-0.04408
28.985	-0.04946
28.99	-0.04831
28.995	-0.05070
29	-0.05065
29.005	-0.03292
29.01	0.00217
29.015	0.03483
29.02	0.04611
29.025	0.03344
29.03	0.01374
29.035	0.00053
29.04	-0.00365
29.045	-0.00215
29.05	0.00131
29.055	0.00858
29.06	0.02442
29.065	0.04073
29.07	0.03666
29.075	0.01009
29.08	-0.02068
29.085	-0.04282
29.09	-0.05685
29.095	-0.06239
29.1	-0.05860
29.105	-0.05324
29.11	-0.05084
29.115	-0.04465
29.12	-0.03045
29.125	-0.00929
29.13	0.01954
29.135	0.05201
29.14	0.07765
29.145	0.08980
29.15	0.08732
29.155	0.07596
29.16	0.05804
29.165	0.03364
29.17	0.00726
29.175	-0.01660
29.18	-0.03711
29.185	-0.04679
29.19	-0.03466
29.195	-0.00543
29.2	0.02322
29.205	0.03760
29.21	0.04098
29.215	0.04603
29.22	0.05638
29.225	0.06061
29.23	0.04138
29.235	-0.00043
29.24	-0.04171
29.245	-0.06486
29.25	-0.07406
29.255	-0.07701
29.26	-0.06781
29.265	-0.03588
29.27	0.00188
29.275	0.00999
29.28	-0.00281
29.285	-0.00512
29.29	0.00678
29.295	0.01354
29.3	0.00664
29.305	-0.00296
29.31	-0.00966
29.315	-0.02178
29.32	-0.03669
29.325	-0.03697
29.33	-0.01494
29.335	0.01144
29.34	0.02575
29.345	0.03358
29.35	0.04735
29.355	0.06396
29.36	0.07057
29.365	0.06050
29.37	0.03523
29.375	-0.00060
29.38	-0.03470
29.385	-0.05085
29.39	-0.04274
29.395	-0.02685
29.4	-0.02654
29.405	-0.03100
29.41	-0.01602
29.415	0.01065
29.42	0.02738
29.425	0.03598
29.43	0.04505
29.435	0.04234
29.44	0.01743
29.445	-0.01163
29.45	-0.02633
29.455	-0.02134
29.46	-0.00456
29.465	0.00727
29.47	0.00513
29.475	-0.00319
29.48	-0.00963
29.485	-0.01747
29.49	-0.02503
29.495	-0.02077
29.5	-0.00215
29.505	0.01435
29.51	0.01173
29.515	-0.00481
29.52	-0.01747
29.525	-0.02001
29.53	-0.02290
29.535	-0.03063
29.54	-0.03672
29.545	-0.03826
29.55	-0.03651
29.555	-0.02674
29.56	-0.00090
29.565	0.03093
29.57	0.04094
29.575	0.02522
29.58	0.00628
29.585	0.00492
29.59	0.02027
29.595	0.03590
29.6	0.04055
29.605	0.04276
29.61	0.05097
29.615	0.05024
29.62	0.02366
29.625	-0.01718
29.63	-0.04693
29.635	-0.05810
29.64	-0.05987
29.645	-0.05298
29.65	-0.03606
29.655	-0.01957
29.66	-0.01057
29.665	-0.00214
29.67	0.01163
29.675	0.02149
29.68	0.01572
29.685	-0.00083
29.69	-0.01110
29.695	-0.00774
29.7	0.00046
29.705	0.00526
29.71	0.00467
29.715	-0.00182
29.72	-0.01371
29.725	-0.02696
29.73	-0.03741
29.735	-0.04415
29.74	-0.04385
29.745	-0.03029
29.75	-0.00748
29.755	0.01215
29.76	0.02383
29.765	0.03241
29.77	0.03703
29.775	0.03359
29.78	0.02938
29.785	0.03029
29.79	0.02613
29.795	0.00628
29.8	-0.01660
29.805	-0.02177
29.81	-0.01072
29.815	-0.00571
29.82	-0.01490
29.825	-0.01978
29.83	-0.00653
29.835	0.01533
29.84	0.03240
29.845	0.03898
29.85	0.03226
29.855	0.01151
29.86	-0.01861
29.865	-0.04775
29.87	-0.06460
29.875	-0.06774
29.88	-0.05922
29.885	-0.03451
29.89	0.00857
29.895	0.04983
29.9	0.05846
29.905	0.04072
29.91	0.01936
29.915	0.00296
29.92	-0.01133
29.925	-0.02406
29.93	-0.02780
29.935	-0.01848
29.94	-0.00819
29.945	-0.00882
29.95	-0.00840
29.955	0.00598
29.96	0.02144
29.965	0.02206
29.97	0.01305
29.975	0.01020
29.98	0.01681
29.985	0.02264
29.99	0.02094
29.995	0.01421
30	0.00330
