t(s)	a(g)
1.745	-0.0006
1.75	-0.0006
1.755	-0.0006
1.76	-0.0006
1.765	-0.0007
1.77	-0.0008
1.775	-0.0007
1.78	-0.0006
1.785	-0.0006
1.79	-0.0007
1.795	-0.0007
1.8	-0.0007
1.805	-0.0007
1.81	-0.0006
1.815	-0.0006
1.82	-0.0007
1.825	-0.0006
1.83	-0.0006
1.835	-0.0006
1.84	-0.0007
1.845	-0.0007
1.85	-0.0006
1.855	-0.0006
1.86	-0.0006
1.865	-0.0007
1.87	-0.0007
1.875	-0.0006
1.88	-0.0006
1.885	-0.0006
1.89	-0.0007
1.895	-0.0006
1.9	-0.0006
1.905	-0.0007
1.91	-0.0007
1.915	-0.0007
1.92	-0.0007
1.925	-0.0006
1.93	-0.0006
1.935	-0.0006
1.94	-0.0006
1.945	-0.0006
1.95	-0.0006
1.955	-0.0006
1.96	-0.0006
1.965	-0.0006
1.97	-0.0006
1.975	-0.0007
1.98	-0.0007
1.985	-0.0007
1.99	-0.0006
1.995	-0.0006
2	-0.0006
2.005	-0.0006
2.01	-0.0006
2.015	-0.0007
2.02	-0.0007
2.025	-0.0007
2.03	-0.0006
2.035	-0.0006
2.04	-0.0006
2.045	-0.0006
2.05	-0.0006
2.055	-0.0006
2.06	-0.0007
2.065	-0.0007
2.07	-0.0007
2.075	-0.0006
2.08	-0.0006
2.085	-0.0006
2.09	-0.0006
2.095	-0.0006
2.1	-0.0006
2.105	-0.0006
2.11	-0.0006
2.115	-0.0006
2.12	-0.0007
2.125	-0.0007
2.13	-0.0007
2.135	-0.0008
2.14	-0.0008
2.145	-0.0007
2.15	-0.0006
2.155	-0.0007
2.16	-0.0007
2.165	-0.0006
2.17	-0.0006
2.175	-0.0006
2.18	-0.0006
2.185	-0.0006
2.19	-0.0005
2.195	-0.0004
2.2	-0.0005
2.205	-0.0006
2.21	-0.0007
2.215	-0.0007
2.22	-0.0008
2.225	-0.0008
2.23	-0.0006
2.235	-0.0006
2.24	-0.0006
2.245	-0.0006
2.25	-0.0006
2.255	-0.0006
2.26	-0.0005
2.265	-0.0005
2.27	-0.0006
2.275	-0.0006
2.28	-0.0005
2.285	-0.0005
2.29	-0.0006
2.295	-0.0006
2.3	-0.0006
2.305	-0.0006
2.31	-0.0006
2.315	-0.0007
2.32	-0.0008
2.325	-0.0008
2.33	-0.0008
2.335	-0.0008
2.34	-0.0008
2.345	-0.0008
2.35	-0.0008
2.355	-0.0008
2.36	-0.0008
2.365	-0.0007
2.37	-0.0007
2.375	-0.0007
2.38	-0.0007
2.385	-0.0006
2.39	-0.0006
2.395	-0.0007
2.4	-0.0009
2.405	-0.0009
2.41	-0.0009
2.415	-0.0009
2.42	-0.0009
2.425	-0.0009
2.43	-0.0008
2.435	-0.0007
2.44	-0.0006
2.445	-0.0004
2.45	-0.0003
2.455	-0.0002
2.46	-0.0001
2.465	0.0001
2.47	0.0002
2.475	0.0002
2.48	0.0003
2.485	0.0002
2.49	0.0002
2.495	0.0002
2.5	0.0002
2.505	0.0003
2.51	0.0003
2.515	0.0002
2.52	0.0002
2.525	0.0002
2.53	0.0000
2.535	-0.0003
2.54	-0.0006
2.545	-0.0008
2.55	-0.0010
2.555	-0.0013
2.56	-0.0014
2.565	-0.0015
2.57	-0.0015
2.575	-0.0013
2.58	-0.0012
2.585	-0.0010
2.59	-0.0008
2.595	-0.0006
2.6	-0.0004
2.605	-0.0003
2.61	-0.0002
2.615	-0.0002
2.62	-0.0001
2.625	-0.0001
2.63	-0.0001
2.635	-0.0002
2.64	-0.0004
2.645	-0.0006
2.65	-0.0007
2.655	-0.0009
2.66	-0.0011
2.665	-0.0013
2.67	-0.0017
2.675	-0.0021
2.68	-0.0022
2.685	-0.0023
2.69	-0.0023
2.695	-0.0023
2.7	-0.0023
2.705	-0.0021
2.71	-0.0016
2.715	-0.0010
2.72	-0.0007
2.725	-0.0002
2.73	0.0002
2.735	0.0006
2.74	0.0009
2.745	0.0010
2.75	0.0010
2.755	0.0009
2.76	0.0008
2.765	0.0007
2.77	0.0007
2.775	0.0008
2.78	0.0009
2.785	0.0009
2.79	0.0009
2.795	0.0008
2.8	0.0006
2.805	0.0003
2.81	-0.0002
2.815	-0.0008
2.82	-0.0014
2.825	-0.0021
2.83	-0.0024
2.835	-0.0025
2.84	-0.0025
2.845	-0.0023
2.85	-0.0021
2.855	-0.0017
2.86	-0.0010
2.865	-0.0006
2.87	-0.0001
2.875	0.0002
2.88	0.0003
2.885	0.0000
2.89	-0.0005
2.895	-0.0010
2.9	-0.0017
2.905	-0.0022
2.91	-0.0024
2.915	-0.0026
2.92	-0.0027
2.925	-0.0026
2.93	-0.0024
2.935	-0.0024
2.94	-0.0024
2.945	-0.0024
2.95	-0.0025
2.955	-0.0025
2.96	-0.0027
2.965	-0.0028
2.97	-0.0028
2.975	-0.0026
2.98	-0.0023
2.985	-0.0021
2.99	-0.0019
2.995	-0.0016
3	-0.0012
3.005	-0.0007
3.01	-0.0001
3.015	0.0006
3.02	0.0010
3.025	0.0014
3.03	0.0014
3.035	0.0008
3.04	0.0001
3.045	-0.0007
3.05	-0.0011
3.055	-0.0012
3.06	-0.0009
3.065	-0.0003
3.07	0.0004
3.075	0.0008
3.08	0.0009
3.085	0.0007
3.09	0.0001
3.095	-0.0005
3.1	-0.0007
3.105	-0.0006
3.11	-0.0002
3.115	0.0003
3.12	0.0008
3.125	0.0013
3.13	0.0019
3.135	0.0021
3.14	0.0019
3.145	0.0013
3.15	0.0006
3.155	-0.0005
3.16	-0.0014
3.165	-0.0024
3.17	-0.0038
3.175	-0.0049
3.18	-0.0058
3.185	-0.0064
3.19	-0.0067
3.195	-0.0066
3.2	-0.0057
3.205	-0.0046
3.21	-0.0033
3.215	-0.0023
3.22	-0.0017
3.225	-0.0017
3.23	-0.0018
3.235	-0.0021
3.24	-0.0020
3.245	-0.0015
3.25	-0.0007
3.255	0.0005
3.26	0.0019
3.265	0.0036
3.27	0.0051
3.275	0.0062
3.28	0.0065
3.285	0.0063
3.29	0.0061
3.295	0.0060
3.3	0.0060
3.305	0.0055
3.31	0.0046
3.315	0.0029
3.32	0.0008
3.325	-0.0016
3.33	-0.0038
3.335	-0.0057
3.34	-0.0070
3.345	-0.0076
3.35	-0.0073
3.355	-0.0067
3.36	-0.0056
3.365	-0.0047
3.37	-0.0036
3.375	-0.0022
3.38	-0.0006
3.385	0.0011
3.39	0.0030
3.395	0.0052
3.4	0.0073
3.405	0.0092
3.41	0.0103
3.415	0.0103
3.42	0.0093
3.425	0.0078
3.43	0.0061
3.435	0.0040
3.44	0.0016
3.445	-0.0009
3.45	-0.0032
3.455	-0.0044
3.46	-0.0044
3.465	-0.0034
3.47	-0.0021
3.475	-0.0006
3.48	0.0010
3.485	0.0029
3.49	0.0049
3.495	0.0066
3.5	0.0072
3.505	0.0066
3.51	0.0051
3.515	0.0030
3.52	0.0007
3.525	-0.0011
3.53	-0.0024
3.535	-0.0034
3.54	-0.0041
3.545	-0.0047
3.55	-0.0051
3.555	-0.0053
3.56	-0.0051
3.565	-0.0044
3.57	-0.0034
3.575	-0.0015
3.58	0.0009
3.585	0.0036
3.59	0.0058
3.595	0.0069
3.6	0.0069
3.605	0.0057
3.61	0.0032
3.615	0.0001
3.62	-0.0028
3.625	-0.0048
3.63	-0.0057
3.635	-0.0058
3.64	-0.0056
3.645	-0.0052
3.65	-0.0047
3.655	-0.0039
3.66	-0.0023
3.665	0.0003
3.67	0.0034
3.675	0.0065
3.68	0.0091
3.685	0.0109
3.69	0.0122
3.695	0.0128
3.7	0.0122
3.705	0.0102
3.71	0.0068
3.715	0.0028
3.72	-0.0011
3.725	-0.0047
3.73	-0.0080
3.735	-0.0112
3.74	-0.0136
3.745	-0.0146
3.75	-0.0140
3.755	-0.0114
3.76	-0.0075
3.765	-0.0024
3.77	0.0027
3.775	0.0073
3.78	0.0109
3.785	0.0131
3.79	0.0139
3.795	0.0131
3.8	0.0111
3.805	0.0083
3.81	0.0054
3.815	0.0027
3.82	0.0002
3.825	-0.0018
3.83	-0.0038
3.835	-0.0055
3.84	-0.0073
3.845	-0.0087
3.85	-0.0098
3.855	-0.0104
3.86	-0.0107
3.865	-0.0105
3.87	-0.0096
3.875	-0.0077
3.88	-0.0054
3.885	-0.0031
3.89	-0.0008
3.895	0.0011
3.9	0.0027
3.905	0.0038
3.91	0.0039
3.915	0.0032
3.92	0.0013
3.925	-0.0013
3.93	-0.0045
3.935	-0.0081
3.94	-0.0116
3.945	-0.0144
3.95	-0.0155
3.955	-0.0138
3.96	-0.0096
3.965	-0.0040
3.97	0.0010
3.975	0.0048
3.98	0.0070
3.985	0.0084
3.99	0.0096
3.995	0.0104
4	0.0106
4.005	0.0100
4.01	0.0091
4.015	0.0078
4.02	0.0065
4.025	0.0051
4.03	0.0039
4.035	0.0032
4.04	0.0028
4.045	0.0030
4.05	0.0033
4.055	0.0036
4.06	0.0037
4.065	0.0036
4.07	0.0033
4.075	0.0028
4.08	0.0016
4.085	-0.0007
4.09	-0.0037
4.095	-0.0069
4.1	-0.0099
4.105	-0.0126
4.11	-0.0147
4.115	-0.0163
4.12	-0.0171
4.125	-0.0171
4.13	-0.0163
4.135	-0.0144
4.14	-0.0118
4.145	-0.0082
4.15	-0.0041
4.155	-0.0002
4.16	0.0032
4.165	0.0053
4.17	0.0064
4.175	0.0070
4.18	0.0083
4.185	0.0098
4.19	0.0101
4.195	0.0083
4.2	0.0038
4.205	-0.0014
4.21	-0.0057
4.215	-0.0079
4.22	-0.0084
4.225	-0.0082
4.23	-0.0077
4.235	-0.0067
4.24	-0.0047
4.245	-0.0015
4.25	0.0019
4.255	0.0047
4.26	0.0066
4.265	0.0073
4.27	0.0068
4.275	0.0047
4.28	0.0013
4.285	-0.0024
4.29	-0.0048
4.295	-0.0050
4.3	-0.0029
4.305	0.0003
4.31	0.0038
4.315	0.0068
4.32	0.0095
4.325	0.0115
4.33	0.0129
4.335	0.0129
4.34	0.0118
4.345	0.0099
4.35	0.0074
4.355	0.0046
4.36	0.0013
4.365	-0.0022
4.37	-0.0053
4.375	-0.0075
4.38	-0.0082
4.385	-0.0068
4.39	-0.0038
4.395	0.0002
4.4	0.0039
4.405	0.0069
4.41	0.0091
4.415	0.0105
4.42	0.0114
4.425	0.0122
4.43	0.0129
4.435	0.0137
4.44	0.0136
4.445	0.0120
4.45	0.0085
4.455	0.0037
4.46	-0.0016
4.465	-0.0065
4.47	-0.0104
4.475	-0.0133
4.48	-0.0152
4.485	-0.0156
4.49	-0.0149
4.495	-0.0135
4.5	-0.0116
4.505	-0.0095
4.51	-0.0071
4.515	-0.0051
4.52	-0.0036
4.525	-0.0028
4.53	-0.0026
4.535	-0.0024
4.54	-0.0024
4.545	-0.0027
4.55	-0.0038
4.555	-0.0055
4.56	-0.0073
4.565	-0.0079
4.57	-0.0069
4.575	-0.0043
4.58	-0.0006
4.585	0.0039
4.59	0.0089
4.595	0.0129
4.6	0.0147
4.605	0.0142
4.61	0.0129
4.615	0.0132
4.62	0.0159
4.625	0.0203
4.63	0.0238
4.635	0.0253
4.64	0.0244
4.645	0.0218
4.65	0.0183
4.655	0.0148
4.66	0.0118
4.665	0.0096
4.67	0.0078
4.675	0.0062
4.68	0.0039
4.685	0.0010
4.69	-0.0016
4.695	-0.0028
4.7	-0.0026
4.705	-0.0017
4.71	-0.0011
4.715	-0.0011
4.72	-0.0012
4.725	-0.0006
4.73	0.0007
4.735	0.0017
4.74	0.0015
4.745	0.0003
4.75	-0.0011
4.755	-0.0023
4.76	-0.0030
4.765	-0.0037
4.77	-0.0045
4.775	-0.0053
4.78	-0.0064
4.785	-0.0081
4.79	-0.0103
4.795	-0.0125
4.8	-0.0135
4.805	-0.0121
4.81	-0.0081
4.815	-0.0029
4.82	0.0017
4.825	0.0046
4.83	0.0061
4.835	0.0071
4.84	0.0083
4.845	0.0092
4.85	0.0089
4.855	0.0074
4.86	0.0054
4.865	0.0035
4.87	0.0015
4.875	-0.0005
4.88	-0.0020
4.885	-0.0026
4.89	-0.0024
4.895	-0.0020
4.9	-0.0020
4.905	-0.0023
4.91	-0.0024
4.915	-0.0017
4.92	-0.0003
4.925	0.0008
4.93	0.0000
4.935	-0.0024
4.94	-0.0054
4.945	-0.0072
4.95	-0.0076
4.955	-0.0071
4.96	-0.0066
4.965	-0.0057
4.97	-0.0038
4.975	-0.0006
4.98	0.0033
4.985	0.0061
4.99	0.0068
4.995	0.0053
5	0.0027
5.005	0.0006
5.01	-0.0006
5.015	-0.0004
5.02	0.0002
5.025	0.0006
5.03	0.0009
5.035	0.0012
5.04	0.0017
5.045	0.0022
5.05	0.0023
5.055	0.0019
5.06	0.0008
5.065	-0.0008
5.07	-0.0029
5.075	-0.0049
5.08	-0.0058
5.085	-0.0056
5.09	-0.0044
5.095	-0.0033
5.1	-0.0032
5.105	-0.0041
5.11	-0.0055
5.115	-0.0067
5.12	-0.0069
5.125	-0.0067
5.13	-0.0060
5.135	-0.0047
5.14	-0.0025
5.145	0.0007
5.15	0.0040
5.155	0.0068
5.16	0.0082
5.165	0.0083
5.17	0.0076
5.175	0.0067
5.18	0.0053
5.185	0.0031
5.19	0.0006
5.195	-0.0013
5.2	-0.0021
5.205	-0.0024
5.21	-0.0025
5.215	-0.0024
5.22	-0.0015
5.225	0.0004
5.23	0.0027
5.235	0.0045
5.24	0.0051
5.245	0.0047
5.25	0.0036
5.255	0.0021
5.26	0.0007
5.265	-0.0004
5.27	-0.0006
5.275	0.0006
5.28	0.0027
5.285	0.0053
5.29	0.0077
5.295	0.0095
5.3	0.0102
5.305	0.0099
5.31	0.0087
5.315	0.0061
5.32	0.0024
5.325	-0.0008
5.33	-0.0026
5.335	-0.0026
5.34	-0.0015
5.345	-0.0002
5.35	0.0012
5.355	0.0031
5.36	0.0059
5.365	0.0096
5.37	0.0129
5.375	0.0154
5.38	0.0164
5.385	0.0158
5.39	0.0140
5.395	0.0111
5.4	0.0076
5.405	0.0039
5.41	0.0009
5.415	-0.0007
5.42	-0.0013
5.425	-0.0015
5.43	-0.0020
5.435	-0.0023
5.44	-0.0019
5.445	-0.0006
5.45	0.0002
5.455	-0.0007
5.46	-0.0037
5.465	-0.0076
5.47	-0.0106
5.475	-0.0113
5.48	-0.0101
5.485	-0.0078
5.49	-0.0046
5.495	-0.0004
5.5	0.0043
5.505	0.0085
5.51	0.0111
5.515	0.0112
5.52	0.0096
5.525	0.0070
5.53	0.0044
5.535	0.0022
5.54	0.0007
5.545	0.0002
5.55	0.0006
5.555	0.0007
5.56	0.0002
5.565	-0.0010
5.57	-0.0022
5.575	-0.0022
5.58	-0.0011
5.585	0.0004
5.59	0.0016
5.595	0.0019
5.6	0.0016
5.605	0.0013
5.61	0.0020
5.615	0.0034
5.62	0.0051
5.625	0.0062
5.63	0.0073
5.635	0.0087
5.64	0.0108
5.645	0.0124
5.65	0.0117
5.655	0.0084
5.66	0.0041
5.665	0.0008
5.67	-0.0012
5.675	-0.0027
5.68	-0.0047
5.685	-0.0073
5.69	-0.0096
5.695	-0.0106
5.7	-0.0106
5.705	-0.0103
5.71	-0.0099
5.715	-0.0093
5.72	-0.0083
5.725	-0.0069
5.73	-0.0057
5.735	-0.0046
5.74	-0.0032
5.745	-0.0020
5.75	-0.0012
5.755	-0.0012
5.76	-0.0019
5.765	-0.0024
5.77	-0.0021
5.775	0.0000
5.78	0.0036
5.785	0.0078
5.79	0.0119
5.795	0.0152
5.8	0.0171
5.805	0.0182
5.81	0.0189
5.815	0.0197
5.82	0.0202
5.825	0.0198
5.83	0.0182
5.835	0.0157
5.84	0.0130
5.845	0.0111
5.85	0.0098
5.855	0.0091
5.86	0.0081
5.865	0.0062
5.87	0.0035
5.875	0.0002
5.88	-0.0032
5.885	-0.0056
5.89	-0.0067
5.895	-0.0055
5.9	-0.0025
5.905	0.0015
5.91	0.0054
5.915	0.0081
5.92	0.0088
5.925	0.0080
5.93	0.0059
5.935	0.0025
5.94	-0.0021
5.945	-0.0073
5.95	-0.0121
5.955	-0.0154
5.96	-0.0167
5.965	-0.0167
5.97	-0.0159
5.975	-0.0152
5.98	-0.0141
5.985	-0.0125
5.99	-0.0103
5.995	-0.0083
6	-0.0063
6.005	-0.0039
6.01	-0.0008
6.015	0.0032
6.02	0.0062
6.025	0.0069
6.03	0.0043
6.035	-0.0006
6.04	-0.0055
6.045	-0.0081
6.05	-0.0072
6.055	-0.0038
6.06	0.0000
6.065	0.0028
6.07	0.0044
6.075	0.0062
6.08	0.0090
6.085	0.0129
6.09	0.0174
6.095	0.0217
6.1	0.0247
6.105	0.0261
6.11	0.0254
6.115	0.0233
6.12	0.0203
6.125	0.0167
6.13	0.0129
6.135	0.0088
6.14	0.0043
6.145	-0.0008
6.15	-0.0060
6.155	-0.0106
6.16	-0.0136
6.165	-0.0148
6.17	-0.0144
6.175	-0.0134
6.18	-0.0118
6.185	-0.0098
6.19	-0.0076
6.195	-0.0053
6.2	-0.0033
6.205	-0.0014
6.21	0.0012
6.215	0.0049
6.22	0.0092
6.225	0.0133
6.23	0.0163
6.235	0.0174
6.24	0.0163
6.245	0.0128
6.25	0.0071
6.255	-0.0001
6.26	-0.0073
6.265	-0.0134
6.27	-0.0171
6.275	-0.0178
6.28	-0.0162
6.285	-0.0137
6.29	-0.0115
6.295	-0.0112
6.3	-0.0124
6.305	-0.0139
6.31	-0.0142
6.315	-0.0122
6.32	-0.0083
6.325	-0.0034
6.33	0.0009
6.335	0.0038
6.34	0.0051
6.345	0.0053
6.35	0.0052
6.355	0.0051
6.36	0.0052
6.365	0.0059
6.37	0.0078
6.375	0.0109
6.38	0.0148
6.385	0.0188
6.39	0.0221
6.395	0.0240
6.4	0.0241
6.405	0.0233
6.41	0.0223
6.415	0.0207
6.42	0.0175
6.425	0.0121
6.43	0.0046
6.435	-0.0038
6.44	-0.0116
6.445	-0.0184
6.45	-0.0238
6.455	-0.0278
6.46	-0.0295
6.465	-0.0285
6.47	-0.0248
6.475	-0.0188
6.48	-0.0114
6.485	-0.0039
6.49	0.0031
6.495	0.0087
6.5	0.0123
6.505	0.0137
6.51	0.0130
6.515	0.0107
6.52	0.0074
6.525	0.0042
6.53	0.0021
6.535	0.0019
6.54	0.0041
6.545	0.0078
6.55	0.0114
6.555	0.0143
6.56	0.0157
6.565	0.0159
6.57	0.0155
6.575	0.0151
6.58	0.0149
6.585	0.0148
6.59	0.0148
6.595	0.0148
6.6	0.0155
6.605	0.0172
6.61	0.0195
6.615	0.0212
6.62	0.0208
6.625	0.0181
6.63	0.0135
6.635	0.0086
6.64	0.0043
6.645	0.0002
6.65	-0.0046
6.655	-0.0096
6.66	-0.0133
6.665	-0.0144
6.67	-0.0126
6.675	-0.0089
6.68	-0.0047
6.685	-0.0006
6.69	0.0030
6.695	0.0058
6.7	0.0083
6.705	0.0101
6.71	0.0113
6.715	0.0107
6.72	0.0077
6.725	0.0021
6.73	-0.0049
6.735	-0.0107
6.74	-0.0129
6.745	-0.0109
6.75	-0.0066
6.755	-0.0023
6.76	0.0004
6.765	0.0017
6.77	0.0024
6.775	0.0032
6.78	0.0031
6.785	0.0015
6.79	-0.0012
6.795	-0.0032
6.8	-0.0026
6.805	0.0014
6.81	0.0083
6.815	0.0157
6.82	0.0214
6.825	0.0238
6.83	0.0232
6.835	0.0201
6.84	0.0152
6.845	0.0085
6.85	0.0004
6.855	-0.0083
6.86	-0.0163
6.865	-0.0224
6.87	-0.0257
6.875	-0.0258
6.88	-0.0233
6.885	-0.0186
6.89	-0.0129
6.895	-0.0073
6.9	-0.0024
6.905	0.0018
6.91	0.0056
6.915	0.0083
6.92	0.0088
6.925	0.0068
6.93	0.0029
6.935	-0.0006
6.94	-0.0018
6.945	-0.0007
6.95	0.0017
6.955	0.0041
6.96	0.0068
6.965	0.0099
6.97	0.0137
6.975	0.0176
6.98	0.0203
6.985	0.0212
6.99	0.0201
6.995	0.0178
7	0.0152
7.005	0.0124
7.01	0.0096
7.015	0.0063
7.02	0.0027
7.025	-0.0009
7.03	-0.0042
7.035	-0.0067
7.04	-0.0080
7.045	-0.0085
7.05	-0.0092
7.055	-0.0102
7.06	-0.0111
7.065	-0.0118
7.07	-0.0127
7.075	-0.0137
7.08	-0.0145
7.085	-0.0139
7.09	-0.0101
7.095	-0.0034
7.1	0.0048
7.105	0.0120
7.11	0.0164
7.115	0.0176
7.12	0.0167
7.125	0.0151
7.13	0.0137
7.135	0.0128
7.14	0.0121
7.145	0.0115
7.15	0.0108
7.155	0.0096
7.16	0.0073
7.165	0.0038
7.17	-0.0002
7.175	-0.0033
7.18	-0.0050
7.185	-0.0054
7.19	-0.0058
7.195	-0.0068
7.2	-0.0081
7.205	-0.0092
7.21	-0.0096
7.215	-0.0087
7.22	-0.0064
7.225	-0.0023
7.23	0.0038
7.235	0.0103
