t(s)	a(g)
21.9	-0.18263
21.92	-0.19222
21.94	-0.17492
21.96	-0.13512
21.98	-0.07961
22	-0.01853
22.02	0.03226
22.04	0.06823
22.06	0.09154
22.08	0.09795
22.1	0.08579
22.12	0.06932
22.14	0.05038
22.16	0.01911
22.18	-0.01428
22.2	-0.03210
22.22	-0.03616
22.24	-0.03868
22.26	-0.03477
22.28	-0.01085
22.3	0.02341
22.32	0.04809
22.34	0.05518
22.36	0.05271
22.38	0.04662
22.4	0.02821
22.42	-0.00435
22.44	-0.04157
22.46	-0.07408
22.48	-0.09436
22.5	-0.08832
22.52	-0.05065
22.54	-0.00736
22.56	0.00913
22.58	0.01881
22.6	0.05010
22.62	0.08346
22.64	0.09561
22.66	0.08234
22.68	0.05384
22.7	0.02336
22.72	0.00571
22.74	0.00650
22.76	0.01233
22.78	0.01810
22.8	0.02832
22.82	0.03409
22.84	0.02244
22.86	0.00180
22.88	-0.01470
22.9	-0.02143
22.92	-0.01800
22.94	-0.02143
22.96	-0.04059
22.98	-0.05562
23	-0.05387
23.02	-0.04070
23.04	-0.02297
23.06	-0.00910
23.08	-0.00498
23.1	0.00068
23.12	0.01619
23.14	0.03434
23.16	0.05132
23.18	0.06488
23.2	0.06852
23.22	0.06439
23.24	0.05874
23.26	0.05037
23.28	0.03297
23.3	0.00798
23.32	-0.02150
23.34	-0.05328
23.36	-0.06938
23.38	-0.06082
23.4	-0.04842
23.42	-0.05128
23.44	-0.06436
23.46	-0.06976
23.48	-0.06044
23.5	-0.04229
23.52	-0.01915
23.54	0.00820
23.56	0.03000
23.58	0.04366
23.6	0.05232
23.62	0.05529
23.64	0.05338
23.66	0.04418
23.68	0.02878
23.7	0.02275
23.72	0.02687
23.74	0.02411
23.76	0.02057
23.78	0.02528
23.8	0.02624
23.82	0.01861
23.84	0.01264
23.86	0.01681
23.88	0.01893
23.9	0.01585
23.92	0.01793
23.94	0.01227
23.96	-0.00764
23.98	-0.02162
24	-0.02419
24.02	-0.02278
24.04	-0.01906
24.06	-0.00848
24.08	0.00074
24.1	-0.00344
24.12	-0.01245
24.14	-0.01509
24.16	-0.01504
24.18	-0.01567
24.2	-0.01303
24.22	-0.01330
24.24	-0.01749
24.26	-0.01425
24.28	-0.01044
24.3	-0.01112
24.32	-0.00653
24.34	-0.00451
24.36	-0.00638
24.38	-0.00484
24.4	-0.00797
24.42	-0.02027
24.44	-0.03309
24.46	-0.03859
24.48	-0.03643
24.5	-0.02717
24.52	-0.01161
24.54	0.01093
24.56	0.03616
24.58	0.05627
24.6	0.06638
24.62	0.06745
24.64	0.05606
24.66	0.03365
24.68	0.00993
24.7	-0.01341
24.72	-0.03949
24.74	-0.06177
24.76	-0.07580
24.78	-0.07743
24.8	-0.06427
24.82	-0.04684
24.84	-0.03210
24.86	-0.01495
24.88	0.00458
24.9	0.01976
24.92	0.02825
24.94	0.03268
24.96	0.03307
24.98	0.02862
25	0.01633
25.02	-0.00161
25.04	-0.01355
25.06	-0.01912
25.08	-0.02611
25.1	-0.03023
25.12	-0.02685
25.14	-0.02034
25.16	-0.01098
25.18	0.00195
25.2	0.00797
25.22	0.00336
25.24	-0.00199
25.26	-0.00473
25.28	-0.00415
25.3	-0.00199
25.32	-0.00421
25.34	-0.00981
25.36	-0.01441
25.38	-0.01331
25.4	-0.00490
25.42	0.00649
25.44	0.01844
25.46	0.03263
25.48	0.04654
25.5	0.05491
25.52	0.06166
25.54	0.06659
25.56	0.06315
25.58	0.04823
25.6	0.02618
25.62	0.00776
25.64	-0.00547
25.66	-0.01770
25.68	-0.02781
25.7	-0.03188
25.72	-0.02914
25.74	-0.02199
25.76	-0.01355
25.78	-0.00601
25.8	0.00342
25.82	0.01723
25.84	0.02671
25.86	0.02061
25.88	0.00261
25.9	-0.01642
25.92	-0.03098
25.94	-0.03336
25.96	-0.02648
25.98	-0.02118
26	-0.01558
26.02	-0.00451
26.04	0.00802
26.06	0.01617
26.08	0.01798
26.1	0.01707
26.12	0.01199
26.14	-0.00151
26.16	-0.01300
26.18	-0.01483
26.2	-0.01273
26.22	-0.01092
26.24	-0.00584
26.26	0.00071
26.28	0.00311
26.3	0.00581
26.32	0.00982
26.34	0.01025
26.36	0.00432
26.38	-0.00457
26.4	-0.00791
26.42	-0.00760
26.44	-0.00415
26.46	0.00660
26.48	0.01560
26.5	0.01712
26.52	0.01238
26.54	0.00762
26.56	0.00571
26.58	0.00491
26.6	0.00708
26.62	0.01120
26.64	0.01829
26.66	0.02955
26.68	0.04008
26.7	0.04666
26.72	0.05004
26.74	0.04501
26.76	0.02792
26.78	0.00485
26.8	-0.01885
26.82	-0.04108
26.84	-0.05710
26.86	-0.06663
26.88	-0.07887
26.9	-0.09319
26.92	-0.09691
26.94	-0.08531
26.96	-0.06346
26.98	-0.04199
27	-0.02325
27.02	-0.00281
27.04	0.01569
27.06	0.03126
27.08	0.04444
27.1	0.05157
27.12	0.04920
27.14	0.03961
27.16	0.02661
27.18	0.01259
27.2	-0.00050
27.22	-0.01267
27.24	-0.01917
27.26	-0.01653
27.28	-0.00774
27.3	0.00678
27.32	0.02210
27.34	0.02708
27.36	0.02561
27.38	0.02522
27.4	0.02279
27.42	0.01978
27.44	0.01714
27.46	0.01025
27.48	-0.00017
27.5	-0.00927
27.52	-0.01314
27.54	-0.01054
27.56	-0.00403
27.58	0.00343
27.6	0.00851
27.62	0.01275
27.64	0.01831
27.66	0.01783
27.68	0.00878
27.7	-0.00382
27.72	-0.01567
27.74	-0.02573
27.76	-0.03091
27.78	-0.02561
27.8	-0.01101
27.82	0.00699
27.84	0.02122
27.86	0.02719
27.88	0.02423
27.9	0.01337
27.92	-0.00261
27.94	-0.01953
27.96	-0.03462
27.98	-0.04662
28	-0.05265
28.02	-0.05132
28.04	-0.04519
28.06	-0.03171
28.08	-0.01037
28.1	0.00889
28.12	0.02191
28.14	0.03291
28.16	0.03978
28.18	0.04117
28.2	0.03885
28.22	0.03079
28.24	0.01878
28.26	0.00967
28.28	0.00947
28.3	0.01348
28.32	0.01121
28.34	0.00218
28.36	-0.00747
28.38	-0.01058
28.4	-0.00625
28.42	-0.00139
28.44	0.00074
28.46	-0.00016
28.48	0.00097
28.5	0.00678
28.52	0.01128
28.54	0.01202
28.56	0.01159
28.58	0.01133
28.6	0.01063
28.62	0.00974
28.64	0.01058
28.66	0.01121
28.68	0.00990
28.7	0.00339
28.72	-0.01266
28.74	-0.03116
28.76	-0.04122
28.78	-0.04010
28.8	-0.03464
28.82	-0.03382
28.84	-0.03544
28.86	-0.03210
28.88	-0.02180
28.9	-0.00561
28.92	0.00927
28.94	0.01805
28.96	0.02540
28.98	0.03186
29	0.03351
29.02	0.03011
29.04	0.02197
29.06	0.01429
29.08	0.00774
29.1	0.00029
29.12	-0.00439
29.14	-0.00539
29.16	-0.00326
29.18	0.00166
29.2	0.00769
29.22	0.01324
29.24	0.01880
29.26	0.02342
29.28	0.02171
29.3	0.01318
29.32	0.00118
29.34	-0.00851
29.36	-0.01243
29.38	-0.01341
29.4	-0.01639
29.42	-0.01867
29.44	-0.01676
29.46	-0.01254
29.48	-0.00380
29.5	0.00382
29.52	0.00298
29.54	0.00181
29.56	0.00695
29.58	0.00743
29.6	0.00498
29.62	0.00606
29.64	0.00648
