t(s)	a(g)
28.42	-0.00084
28.43	0.00797
28.44	0.01406
28.45	0.01679
28.46	0.01648
28.47	0.01414
28.48	0.01103
28.49	0.00796
28.5	0.00551
28.51	0.00367
28.52	0.00209
28.53	0.00002
28.54	-0.00358
28.55	-0.00937
28.56	-0.01710
28.57	-0.02485
28.58	-0.02989
28.59	-0.02999
28.6	-0.02416
28.61	-0.01295
28.62	0.00158
28.63	0.01613
28.64	0.02748
28.65	0.03337
28.66	0.03344
28.67	0.02869
28.68	0.02126
28.69	0.01336
28.7	0.00659
28.71	0.00185
28.72	-0.00055
28.73	-0.00080
28.74	0.00048
28.75	0.00232
28.76	0.00368
28.77	0.00383
28.78	0.00253
28.79	-0.00004
28.8	-0.00320
28.81	-0.00605
28.82	-0.00766
28.83	-0.00744
28.84	-0.00541
28.85	-0.00232
28.86	0.00048
28.87	0.00156
28.88	0.00002
28.89	-0.00421
28.9	-0.01042
28.91	-0.01687
28.92	-0.02177
28.93	-0.02340
28.94	-0.02092
28.95	-0.01456
28.96	-0.00596
28.97	0.00274
28.98	0.00971
28.99	0.01421
29	0.01637
29.01	0.01703
29.02	0.01693
29.03	0.01668
29.04	0.01676
29.05	0.01739
29.06	0.01842
29.07	0.01907
29.08	0.01829
29.09	0.01542
29.1	0.01086
29.11	0.00578
29.12	0.00155
29.13	-0.00092
29.14	-0.00173
29.15	-0.00174
29.16	-0.00212
29.17	-0.00366
29.18	-0.00636
29.19	-0.00958
29.2	-0.01249
29.21	-0.01468
29.22	-0.01628
29.23	-0.01776
29.24	-0.01885
29.25	-0.01910
29.26	-0.01790
29.27	-0.01484
29.28	-0.01007
29.29	-0.00418
29.3	0.00151
29.31	0.00586
29.32	0.00823
29.33	0.00887
29.34	0.00872
29.35	0.00880
29.36	0.00907
29.37	0.00864
29.38	0.00614
29.39	0.00104
29.4	-0.00574
29.41	-0.01212
29.42	-0.01598
29.43	-0.01602
29.44	-0.01237
29.45	-0.00662
29.46	-0.00095
29.47	0.00313
29.48	0.00511
29.49	0.00553
29.5	0.00536
29.51	0.00554
29.52	0.00659
29.53	0.00839
29.54	0.01057
29.55	0.01260
29.56	0.01416
29.57	0.01526
29.58	0.01616
29.59	0.01722
29.6	0.01847
29.61	0.01967
29.62	0.02035
29.63	0.02015
29.64	0.01901
29.65	0.01733
29.66	0.01552
29.67	0.01396
29.68	0.01273
29.69	0.01159
29.7	0.01009
29.71	0.00791
29.72	0.00499
29.73	0.00181
29.74	-0.00083
29.75	-0.00224
29.76	-0.00202
29.77	-0.00028
29.78	0.00234
29.79	0.00479
29.8	0.00618
29.81	0.00601
29.82	0.00430
29.83	0.00151
29.84	-0.00143
29.85	-0.00361
29.86	-0.00440
29.87	-0.00367
29.88	-0.00168
29.89	0.00086
29.9	0.00301
29.91	0.00394
29.92	0.00325
29.93	0.00102
29.94	-0.00215
29.95	-0.00527
29.96	-0.00725
29.97	-0.00743
29.98	-0.00564
29.99	-0.00238
30	0.00132
30.01	0.00402
30.02	0.00462
30.03	0.00294
30.04	-0.00016
30.05	-0.00322
30.06	-0.00492
30.07	-0.00467
30.08	-0.00272
30.09	0.00012
30.1	0.00286
30.11	0.00478
30.12	0.00563
30.13	0.00575
30.14	0.00564
30.15	0.00575
30.16	0.00617
30.17	0.00638
30.18	0.00559
30.19	0.00331
30.2	-0.00049
30.21	-0.00522
30.22	-0.00997
30.23	-0.01408
30.24	-0.01721
30.25	-0.01955
30.26	-0.02153
30.27	-0.02328
30.28	-0.02456
30.29	-0.02496
30.3	-0.02394
30.31	-0.02110
30.32	-0.01633
30.33	-0.01013
30.34	-0.00348
30.35	0.00251
30.36	0.00701
30.37	0.00967
30.38	0.01069
30.39	0.01060
30.4	0.01006
30.41	0.00958
30.42	0.00952
30.43	0.00996
30.44	0.01097
30.45	0.01268
30.46	0.01505
30.47	0.01764
30.48	0.01945
30.49	0.01968
30.5	0.01794
30.51	0.01435
30.52	0.00985
30.53	0.00562
30.54	0.00271
30.55	0.00169
30.56	0.00242
30.57	0.00402
30.58	0.00521
30.59	0.00500
30.6	0.00323
30.61	0.00074
30.62	-0.00125
30.63	-0.00170
30.64	-0.00029
30.65	0.00258
30.66	0.00610
30.67	0.00960
30.68	0.01247
30.69	0.01421
30.7	0.01420
30.71	0.01193
30.72	0.00757
30.73	0.00194
30.74	-0.00370
30.75	-0.00821
30.76	-0.01100
30.77	-0.01228
30.78	-0.01261
30.79	-0.01279
30.8	-0.01333
30.81	-0.01454
30.82	-0.01567
30.83	-0.01590
30.84	-0.01447
30.85	-0.01098
30.86	-0.00578
30.87	0.00019
30.88	0.00571
30.89	0.00984
30.9	0.01207
30.91	0.01274
30.92	0.01240
30.93	0.01202
30.94	0.01248
30.95	0.01450
30.96	0.01828
30.97	0.02372
30.98	0.03006
30.99	0.03598
31	0.04008
31.01	0.04157
31.02	0.04037
31.03	0.03715
31.04	0.03284
31.05	0.02808
31.06	0.02302
31.07	0.01748
31.08	0.01139
31.09	0.00520
31.1	-0.00026
31.11	-0.00425
31.12	-0.00648
31.13	-0.00736
31.14	-0.00769
31.15	-0.00826
31.16	-0.00968
31.17	-0.01208
31.18	-0.01531
31.19	-0.01874
31.2	-0.02159
31.21	-0.02323
31.22	-0.02334
31.23	-0.02207
31.24	-0.01994
31.25	-0.01752
31.26	-0.01537
31.27	-0.01380
31.28	-0.01288
31.29	-0.01243
31.3	-0.01222
31.31	-0.01196
31.32	-0.01129
31.33	-0.00968
31.34	-0.00662
31.35	-0.00210
31.36	0.00349
31.37	0.00929
31.38	0.01456
31.39	0.01879
31.4	0.02190
31.41	0.02389
31.42	0.02458
31.43	0.02364
31.44	0.02082
31.45	0.01613
31.46	0.00992
31.47	0.00300
31.48	-0.00340
31.49	-0.00818
31.5	-0.01075
31.51	-0.01105
31.52	-0.00953
31.53	-0.00692
31.54	-0.00389
31.55	-0.00090
31.56	0.00174
31.57	0.00396
31.58	0.00548
31.59	0.00623
31.6	0.00608
31.61	0.00512
31.62	0.00367
31.63	0.00245
31.64	0.00238
31.65	0.00404
31.66	0.00718
31.67	0.01048
31.68	0.01260
31.69	0.01238
31.7	0.00959
31.71	0.00476
31.72	-0.00083
31.73	-0.00588
31.74	-0.00947
31.75	-0.01133
31.76	-0.01178
31.77	-0.01157
31.78	-0.01163
31.79	-0.01260
31.8	-0.01460
31.81	-0.01750
31.82	-0.02081
31.83	-0.02406
31.84	-0.02689
31.85	-0.02893
31.86	-0.02980
31.87	-0.02933
31.88	-0.02765
31.89	-0.02519
31.9	-0.02256
31.91	-0.02039
31.92	-0.01904
31.93	-0.01855
31.94	-0.01836
31.95	-0.01745
31.96	-0.01490
31.97	-0.01018
31.98	-0.00378
31.99	0.00293
32	0.00832
32.01	0.01129
32.02	0.01158
32.03	0.00991
32.04	0.00750
32.05	0.00565
32.06	0.00494
32.07	0.00533
32.08	0.00596
32.09	0.00589
32.1	0.00446
32.11	0.00150
32.12	-0.00245
32.13	-0.00631
32.14	-0.00888
32.15	-0.00947
32.16	-0.00787
32.17	-0.00457
32.18	-0.00026
32.19	0.00395
32.2	0.00720
32.21	0.00886
32.22	0.00883
32.23	0.00745
32.24	0.00511
32.25	0.00211
32.26	-0.00167
32.27	-0.00628
32.28	-0.01172
32.29	-0.01744
32.3	-0.02242
32.31	-0.02556
32.32	-0.02617
32.33	-0.02422
32.34	-0.02023
32.35	-0.01507
32.36	-0.00979
32.37	-0.00542
32.38	-0.00268
32.39	-0.00157
32.4	-0.00162
32.41	-0.00191
32.42	-0.00149
32.43	0.00017
32.44	0.00325
32.45	0.00746
32.46	0.01219
32.47	0.01670
32.48	0.02026
32.49	0.02248
32.5	0.02327
32.51	0.02300
32.52	0.02183
32.53	0.01990
32.54	0.01710
32.55	0.01344
32.56	0.00895
32.57	0.00386
32.58	-0.00167
32.59	-0.00737
32.6	-0.01288
32.61	-0.01766
32.62	-0.02116
32.63	-0.02302
32.64	-0.02322
32.65	-0.02215
32.66	-0.02028
32.67	-0.01813
32.68	-0.01607
32.69	-0.01432
32.7	-0.01289
32.71	-0.01178
32.72	-0.01110
32.73	-0.01103
32.74	-0.01170
32.75	-0.01310
32.76	-0.01504
32.77	-0.01699
32.78	-0.01855
32.79	-0.01940
32.8	-0.01952
32.81	-0.01901
32.82	-0.01813
32.83	-0.01720
32.84	-0.01678
32.85	-0.01723
32.86	-0.01847
32.87	-0.02000
32.88	-0.02106
32.89	-0.02123
32.9	-0.02036
32.91	-0.01894
32.92	-0.01724
32.93	-0.01554
32.94	-0.01376
32.95	-0.01183
32.96	-0.00956
32.97	-0.00690
32.98	-0.00386
32.99	-0.00067
33	0.00206
33.01	0.00362
33.02	0.00328
33.03	0.00114
33.04	-0.00214
33.05	-0.00556
33.06	-0.00821
33.07	-0.00960
33.08	-0.00976
33.09	-0.00908
33.1	-0.00821
33.11	-0.00762
33.12	-0.00743
33.13	-0.00738
33.14	-0.00713
33.15	-0.00631
33.16	-0.00488
33.17	-0.00277
33.18	-0.00036
33.19	0.00175
33.2	0.00302
33.21	0.00317
33.22	0.00208
33.23	0.00005
33.24	-0.00250
33.25	-0.00494
33.26	-0.00670
33.27	-0.00727
33.28	-0.00655
33.29	-0.00473
33.3	-0.00215
33.31	0.00064
33.32	0.00311
33.33	0.00479
33.34	0.00541
33.35	0.00503
33.36	0.00389
33.37	0.00244
33.38	0.00134
33.39	0.00125
33.4	0.00246
33.41	0.00492
33.42	0.00828
33.43	0.01182
33.44	0.01477
33.45	0.01652
33.46	0.01693
33.47	0.01618
33.48	0.01469
33.49	0.01292
33.5	0.01128
33.51	0.01008
33.52	0.00953
33.53	0.00966
33.54	0.01042
33.55	0.01156
33.56	0.01289
33.57	0.01397
33.58	0.01440
33.59	0.01394
33.6	0.01246
33.61	0.01019
33.62	0.00736
33.63	0.00431
33.64	0.00134
33.65	-0.00131
33.66	-0.00322
33.67	-0.00413
33.68	-0.00394
33.69	-0.00272
33.7	-0.00072
33.71	0.00166
33.72	0.00415
33.73	0.00650
33.74	0.00870
33.75	0.01069
33.76	0.01255
33.77	0.01421
33.78	0.01541
33.79	0.01591
33.8	0.01550
33.81	0.01427
33.82	0.01229
33.83	0.00995
33.84	0.00754
33.85	0.00548
33.86	0.00413
33.87	0.00359
33.88	0.00383
33.89	0.00466
33.9	0.00574
33.91	0.00689
33.92	0.00780
33.93	0.00817
33.94	0.00778
33.95	0.00656
33.96	0.00472
33.97	0.00277
33.98	0.00137
33.99	0.00100
34	0.00184
34.01	0.00372
34.02	0.00626
34.03	0.00878
34.04	0.01051
34.05	0.01086
34.06	0.00970
34.07	0.00715
34.08	0.00378
34.09	0.00050
34.1	-0.00163
34.11	-0.00186
34.12	0.00006
34.13	0.00377
34.14	0.00815
34.15	0.01204
34.16	0.01445
34.17	0.01498
34.18	0.01382
34.19	0.01153
34.2	0.00904
34.21	0.00728
34.22	0.00708
34.23	0.00864
34.24	0.01156
34.25	0.01489
34.26	0.01769
34.27	0.01924
34.28	0.01936
34.29	0.01826
34.3	0.01645
34.31	0.01439
34.32	0.01243
34.33	0.01079
34.34	0.00937
34.35	0.00802
34.36	0.00664
34.37	0.00510
34.38	0.00335
34.39	0.00152
34.4	-0.00001
34.41	-0.00091
34.42	-0.00094
34.43	-0.00001
34.44	0.00164
34.45	0.00378
34.46	0.00605
34.47	0.00828
34.48	0.01031
34.49	0.01213
34.5	0.01375
34.51	0.01505
34.52	0.01583
34.53	0.01598
34.54	0.01536
34.55	0.01410
34.56	0.01243
34.57	0.01068
34.58	0.00923
34.59	0.00830
34.6	0.00794
34.61	0.00808
34.62	0.00847
34.63	0.00882
34.64	0.00877
34.65	0.00806
34.66	0.00668
34.67	0.00482
34.68	0.00294
34.69	0.00146
34.7	0.00071
34.71	0.00074
34.72	0.00139
34.73	0.00244
34.74	0.00356
34.75	0.00451
34.76	0.00499
34.77	0.00488
34.78	0.00424
34.79	0.00313
34.8	0.00181
34.81	0.00041
34.82	-0.00092
34.83	-0.00197
34.84	-0.00246
34.85	-0.00224
34.86	-0.00124
34.87	0.00055
34.88	0.00281
34.89	0.00532
34.9	0.00774
34.91	0.00973
34.92	0.01100
34.93	0.01147
34.94	0.01127
34.95	0.01061
34.96	0.00971
34.97	0.00882
34.98	0.00803
34.99	0.00725
35	0.00613
35.01	0.00426
35.02	0.00145
35.03	-0.00224
35.04	-0.00617
35.05	-0.00970
35.06	-0.01225
35.07	-0.01350
35.08	-0.01361
35.09	-0.01288
35.1	-0.01181
35.11	-0.01074
35.12	-0.00997
35.13	-0.00955
35.14	-0.00935
35.15	-0.00931
35.16	-0.00922
35.17	-0.00902
35.18	-0.00877
35.19	-0.00864
35.2	-0.00884
35.21	-0.00955
35.22	-0.01057
35.23	-0.01163
35.24	-0.01229
35.25	-0.01236
35.26	-0.01177
35.27	-0.01063
35.28	-0.00912
35.29	-0.00755
35.3	-0.00605
35.31	-0.00472
35.32	-0.00355
35.33	-0.00253
35.34	-0.00164
35.35	-0.00095
35.36	-0.00053
35.37	-0.00041
35.38	-0.00059
35.39	-0.00098
35.4	-0.00154
35.41	-0.00212
35.42	-0.00274
35.43	-0.00319
35.44	-0.00348
35.45	-0.00352
35.46	-0.00326
35.47	-0.00282
35.48	-0.00216
35.49	-0.00142
35.5	-0.00068
35.51	0.00004
35.52	0.00072
35.53	0.00131
35.54	0.00173
35.55	0.00187
35.56	0.00168
35.57	0.00114
35.58	0.00034
35.59	-0.00070
35.6	-0.00178
35.61	-0.00284
35.62	-0.00385
35.63	-0.00480
35.64	-0.00562
35.65	-0.00614
35.66	-0.00631
35.67	-0.00602
35.68	-0.00540
35.69	-0.00464
35.7	-0.00409
35.71	-0.00396
35.72	-0.00443
35.73	-0.00539
35.74	-0.00642
35.75	-0.00698
35.76	-0.00656
35.77	-0.00485
35.78	-0.00197
35.79	0.00169
35.8	0.00541
35.81	0.00841
35.82	0.01003
35.83	0.01008
35.84	0.00871
35.85	0.00646
35.86	0.00380
35.87	0.00127
35.88	-0.00064
35.89	-0.00166
35.9	-0.00185
35.91	-0.00168
35.92	-0.00184
35.93	-0.00262
35.94	-0.00406
35.95	-0.00605
35.96	-0.00835
35.97	-0.01074
35.98	-0.01314
35.99	-0.01548
36	-0.01776
36.01	-0.02002
36.02	-0.02228
36.03	-0.02441
36.04	-0.02603
36.05	-0.02686
36.06	-0.02665
36.07	-0.02550
36.08	-0.02356
36.09	-0.02119
36.1	-0.01870
36.11	-0.01631
36.12	-0.01414
36.13	-0.01216
36.14	-0.01034
36.15	-0.00870
36.16	-0.00722
36.17	-0.00589
36.18	-0.00475
36.19	-0.00383
36.2	-0.00300
36.21	-0.00224
36.22	-0.00155
36.23	-0.00088
36.24	-0.00041
36.25	-0.00025
36.26	-0.00055
36.27	-0.00124
36.28	-0.00229
36.29	-0.00353
36.3	-0.00468
36.31	-0.00552
36.32	-0.00580
36.33	-0.00546
36.34	-0.00461
36.35	-0.00343
36.36	-0.00211
36.37	-0.00086
36.38	-0.00002
36.39	0.00016
36.4	-0.00054
36.41	-0.00218
36.42	-0.00451
36.43	-0.00710
36.44	-0.00941
36.45	-0.01102
36.46	-0.01175
36.47	-0.01168
36.48	-0.01105
36.49	-0.01019
36.5	-0.00934
36.51	-0.00870
36.52	-0.00835
36.53	-0.00836
36.54	-0.00866
36.55	-0.00922
36.56	-0.00991
36.57	-0.01070
36.58	-0.01139
36.59	-0.01182
36.6	-0.01182
36.61	-0.01126
36.62	-0.01015
36.63	-0.00862
36.64	-0.00685
36.65	-0.00502
36.66	-0.00320
36.67	-0.00149
36.68	0.00010
36.69	0.00160
36.7	0.00302
36.71	0.00428
36.72	0.00523
36.73	0.00580
36.74	0.00598
36.75	0.00580
36.76	0.00545
36.77	0.00497
36.78	0.00449
36.79	0.00412
36.8	0.00382
36.81	0.00367
36.82	0.00374
36.83	0.00415
36.84	0.00496
36.85	0.00610
36.86	0.00751
36.87	0.00904
36.88	0.01064
36.89	0.01218
36.9	0.01367
36.91	0.01510
36.92	0.01648
36.93	0.01783
36.94	0.01916
36.95	0.02034
36.96	0.02116
36.97	0.02148
36.98	0.02130
36.99	0.02063
37	0.01964
37.01	0.01855
37.02	0.01744
37.03	0.01640
37.04	0.01548
37.05	0.01457
37.06	0.01342
37.07	0.01188
37.08	0.00979
37.09	0.00726
37.1	0.00456
37.11	0.00227
37.12	0.00077
37.13	0.00031
37.14	0.00094
37.15	0.00234
37.16	0.00418
37.17	0.00608
37.18	0.00782
37.19	0.00930
37.2	0.01034
37.21	0.01084
37.22	0.01062
37.23	0.00985
37.24	0.00872
37.25	0.00766
37.26	0.00683
37.27	0.00640
37.28	0.00637
37.29	0.00659
37.3	0.00678
37.31	0.00659
37.32	0.00593
37.33	0.00473
37.34	0.00310
37.35	0.00120
37.36	-0.00077
37.37	-0.00268
37.38	-0.00445
37.39	-0.00608
37.4	-0.00763
37.41	-0.00911
37.42	-0.01050
37.43	-0.01169
37.44	-0.01259
37.45	-0.01324
37.46	-0.01356
37.47	-0.01370
37.48	-0.01375
37.49	-0.01379
37.5	-0.01386
37.51	-0.01398
37.52	-0.01415
37.53	-0.01423
37.54	-0.01412
37.55	-0.01370
37.56	-0.01289
37.57	-0.01178
37.58	-0.01044
37.59	-0.00900
37.6	-0.00760
37.61	-0.00622
37.62	-0.00494
37.63	-0.00372
37.64	-0.00253
37.65	-0.00140
37.66	-0.00025
37.67	0.00077
37.68	0.00162
37.69	0.00223
37.7	0.00268
37.71	0.00298
37.72	0.00318
37.73	0.00337
37.74	0.00359
37.75	0.00384
37.76	0.00403
37.77	0.00420
37.78	0.00431
37.79	0.00430
37.8	0.00418
37.81	0.00407
37.82	0.00392
37.83	0.00379
37.84	0.00368
37.85	0.00359
37.86	0.00356
37.87	0.00356
37.88	0.00368
37.89	0.00388
37.9	0.00419
37.91	0.00458
37.92	0.00502
37.93	0.00541
37.94	0.00566
37.95	0.00554
37.96	0.00499
37.97	0.00391
37.98	0.00246
37.99	0.00085
38	-0.00053
38.01	-0.00140
38.02	-0.00158
38.03	-0.00113
38.04	-0.00017
38.05	0.00102
38.06	0.00226
38.07	0.00340
38.08	0.00432
38.09	0.00512
38.1	0.00572
38.11	0.00610
38.12	0.00619
38.13	0.00594
38.14	0.00538
38.15	0.00461
38.16	0.00367
38.17	0.00270
38.18	0.00170
38.19	0.00080
38.2	-0.00004
38.21	-0.00076
38.22	-0.00124
38.23	-0.00143
38.24	-0.00128
38.25	-0.00084
38.26	-0.00018
38.27	0.00058
38.28	0.00134
38.29	0.00192
38.3	0.00218
38.31	0.00202
38.32	0.00142
38.33	0.00048
38.34	-0.00070
38.35	-0.00196
38.36	-0.00314
38.37	-0.00431
38.38	-0.00535
38.39	-0.00635
38.4	-0.00733
38.41	-0.00833
38.42	-0.00934
38.43	-0.01039
38.44	-0.01135
38.45	-0.01202
38.46	-0.01231
38.47	-0.01204
38.48	-0.01120
38.49	-0.00986
38.5	-0.00796
38.51	-0.00568
38.52	-0.00313
38.53	-0.00043
38.54	0.00228
38.55	0.00481
38.56	0.00700
38.57	0.00874
38.58	0.00992
38.59	0.01075
38.6	0.01126
38.61	0.01160
38.62	0.01175
38.63	0.01150
38.64	0.01067
38.65	0.00922
38.66	0.00720
38.67	0.00491
38.68	0.00266
38.69	0.00076
38.7	-0.00060
38.71	-0.00146
38.72	-0.00197
38.73	-0.00226
38.74	-0.00254
38.75	-0.00294
38.76	-0.00344
38.77	-0.00400
38.78	-0.00439
38.79	-0.00455
38.8	-0.00436
38.81	-0.00390
38.82	-0.00322
38.83	-0.00246
38.84	-0.00185
38.85	-0.00161
38.86	-0.00182
38.87	-0.00244
38.88	-0.00318
38.89	-0.00380
38.9	-0.00404
38.91	-0.00383
38.92	-0.00316
38.93	-0.00218
38.94	-0.00106
38.95	0.00001
38.96	0.00088
38.97	0.00139
38.98	0.00154
38.99	0.00136
39	0.00096
39.01	0.00065
39.02	0.00067
39.03	0.00118
39.04	0.00234
39.05	0.00403
39.06	0.00604
39.07	0.00802
39.08	0.00959
39.09	0.01039
39.1	0.01040
39.11	0.00962
39.12	0.00835
39.13	0.00682
39.14	0.00530
39.15	0.00401
39.16	0.00311
39.17	0.00264
39.18	0.00259
39.19	0.00281
39.2	0.00316
39.21	0.00342
39.22	0.00346
39.23	0.00323
39.24	0.00264
39.25	0.00191
39.26	0.00110
39.27	0.00047
39.28	0.00017
39.29	0.00035
39.3	0.00096
39.31	0.00192
39.32	0.00306
39.33	0.00419
39.34	0.00515
39.35	0.00575
39.36	0.00592
39.37	0.00571
39.38	0.00518
39.39	0.00455
39.4	0.00390
39.41	0.00347
39.42	0.00346
39.43	0.00396
39.44	0.00492
39.45	0.00618
39.46	0.00767
39.47	0.00920
39.48	0.01070
39.49	0.01208
39.5	0.01331
39.51	0.01427
39.52	0.01474
39.53	0.01458
39.54	0.01385
39.55	0.01291
39.56	0.01216
39.57	0.01200
39.58	0.01258
39.59	0.01363
39.6	0.01439
39.61	0.01400
39.62	0.01216
39.63	0.00907
39.64	0.00545
39.65	0.00211
39.66	-0.00046
39.67	-0.00200
39.68	-0.00263
39.69	-0.00266
39.7	-0.00256
39.71	-0.00246
39.72	-0.00245
39.73	-0.00251
39.74	-0.00244
39.75	-0.00217
39.76	-0.00167
39.77	-0.00095
39.78	-0.00006
39.79	0.00083
39.8	0.00156
39.81	0.00198
39.82	0.00188
39.83	0.00134
39.84	0.00043
39.85	-0.00074
39.86	-0.00198
39.87	-0.00320
39.88	-0.00432
39.89	-0.00526
39.9	-0.00600
39.91	-0.00643
39.92	-0.00656
39.93	-0.00643
39.94	-0.00608
39.95	-0.00563
39.96	-0.00516
39.97	-0.00472
39.98	-0.00433
39.99	-0.00392
40	-0.00362
40.01	-0.00328
40.02	-0.00294
40.03	-0.00265
40.04	-0.00252
40.05	-0.00277
40.06	-0.00334
40.07	-0.00412
40.08	-0.00486
40.09	-0.00526
40.1	-0.00514
40.11	-0.00455
40.12	-0.00354
40.13	-0.00226
40.14	-0.00103
40.15	-0.00012
40.16	0.00020
40.17	-0.00010
40.18	-0.00080
40.19	-0.00148
40.2	-0.00166
40.21	-0.00113
40.22	0.00016
40.23	0.00200
40.24	0.00388
40.25	0.00515
40.26	0.00532
40.27	0.00421
40.28	0.00192
40.29	-0.00120
40.3	-0.00449
40.31	-0.00736
40.32	-0.00923
40.33	-0.01002
40.34	-0.00997
40.35	-0.00970
40.36	-0.00983
40.37	-0.01079
40.38	-0.01265
40.39	-0.01493
40.4	-0.01688
40.41	-0.01793
40.42	-0.01770
40.43	-0.01627
40.44	-0.01394
40.45	-0.01130
40.46	-0.00894
40.47	-0.00734
40.48	-0.00673
40.49	-0.00696
40.5	-0.00778
40.51	-0.00882
40.52	-0.00978
40.53	-0.01042
40.54	-0.01063
40.55	-0.01051
40.56	-0.01012
40.57	-0.00966
40.58	-0.00924
40.59	-0.00892
40.6	-0.00859
40.61	-0.00818
40.62	-0.00754
40.63	-0.00658
40.64	-0.00536
40.65	-0.00402
40.66	-0.00280
40.67	-0.00196
40.68	-0.00160
40.69	-0.00170
40.7	-0.00218
40.71	-0.00286
40.72	-0.00352
40.73	-0.00392
40.74	-0.00400
40.75	-0.00370
40.76	-0.00304
40.77	-0.00214
40.78	-0.00120
40.79	-0.00025
40.8	0.00055
40.81	0.00110
40.82	0.00131
40.83	0.00116
40.84	0.00061
40.85	-0.00013
40.86	-0.00100
40.87	-0.00192
40.88	-0.00278
40.89	-0.00358
40.9	-0.00432
40.91	-0.00503
40.92	-0.00575
40.93	-0.00641
40.94	-0.00697
40.95	-0.00726
40.96	-0.00719
40.97	-0.00673
40.98	-0.00601
40.99	-0.00509
41	-0.00413
41.01	-0.00337
41.02	-0.00296
41.03	-0.00289
41.04	-0.00320
41.05	-0.00370
41.06	-0.00426
41.07	-0.00461
41.08	-0.00458
41.09	-0.00409
41.1	-0.00320
41.11	-0.00205
41.12	-0.00095
41.13	-0.00018
41.14	-0.00001
41.15	-0.00043
41.16	-0.00136
41.17	-0.00257
41.18	-0.00389
41.19	-0.00515
41.2	-0.00624
41.21	-0.00701
41.22	-0.00738
41.23	-0.00732
41.24	-0.00684
41.25	-0.00602
41.26	-0.00508
41.27	-0.00403
41.28	-0.00304
41.29	-0.00209
41.3	-0.00122
41.31	-0.00041
41.32	0.00035
41.33	0.00092
41.34	0.00116
41.35	0.00103
41.36	0.00048
41.37	-0.00043
41.38	-0.00154
41.39	-0.00272
41.4	-0.00383
41.41	-0.00472
41.42	-0.00523
41.43	-0.00535
41.44	-0.00509
41.45	-0.00454
41.46	-0.00383
41.47	-0.00314
41.48	-0.00262
41.49	-0.00241
41.5	-0.00258
41.51	-0.00313
41.52	-0.00394
41.53	-0.00491
41.54	-0.00593
41.55	-0.00688
41.56	-0.00764
41.57	-0.00805
41.58	-0.00804
41.59	-0.00761
41.6	-0.00682
41.61	-0.00581
41.62	-0.00470
41.63	-0.00362
41.64	-0.00276
41.65	-0.00224
41.66	-0.00209
41.67	-0.00232
41.68	-0.00264
41.69	-0.00276
41.7	-0.00241
41.71	-0.00148
41.72	0.00001
41.73	0.00192
41.74	0.00398
41.75	0.00606
41.76	0.00802
41.77	0.00979
41.78	0.01127
41.79	0.01236
41.8	0.01312
41.81	0.01356
41.82	0.01370
41.83	0.01361
41.84	0.01327
41.85	0.01268
41.86	0.01186
41.87	0.01088
41.88	0.00978
41.89	0.00864
41.9	0.00750
41.91	0.00642
41.92	0.00541
41.93	0.00467
41.94	0.00414
41.95	0.00382
41.96	0.00366
41.97	0.00365
41.98	0.00364
41.99	0.00356
42	0.00342
42.01	0.00322
42.02	0.00301
42.03	0.00286
42.04	0.00289
42.05	0.00314
42.06	0.00360
42.07	0.00426
42.08	0.00506
42.09	0.00592
42.1	0.00683
42.11	0.00786
42.12	0.00914
42.13	0.01078
42.14	0.01261
42.15	0.01434
42.16	0.01567
42.17	0.01636
42.18	0.01639
42.19	0.01598
42.2	0.01544
42.21	0.01511
42.22	0.01518
42.23	0.01562
42.24	0.01646
42.25	0.01746
42.26	0.01838
42.27	0.01898
42.28	0.01909
42.29	0.01866
42.3	0.01776
42.31	0.01650
42.32	0.01495
42.33	0.01325
42.34	0.01135
42.35	0.00938
42.36	0.00733
42.37	0.00540
42.38	0.00378
42.39	0.00258
42.4	0.00192
42.41	0.00166
42.42	0.00173
42.43	0.00193
42.44	0.00216
42.45	0.00238
42.46	0.00272
42.47	0.00332
42.48	0.00425
42.49	0.00548
42.5	0.00688
42.51	0.00814
42.52	0.00910
42.53	0.00954
42.54	0.00956
42.55	0.00926
42.56	0.00880
42.57	0.00833
42.58	0.00794
42.59	0.00769
42.6	0.00752
42.61	0.00738
42.62	0.00720
42.63	0.00694
42.64	0.00660
42.65	0.00616
42.66	0.00569
42.67	0.00522
42.68	0.00476
42.69	0.00434
42.7	0.00395
42.71	0.00358
42.72	0.00323
42.73	0.00283
42.74	0.00246
42.75	0.00210
42.76	0.00181
42.77	0.00180
42.78	0.00211
42.79	0.00280
42.8	0.00377
42.81	0.00499
42.82	0.00629
42.83	0.00756
42.84	0.00875
42.85	0.00964
42.86	0.01014
42.87	0.01025
42.88	0.00995
42.89	0.00934
42.9	0.00844
42.91	0.00726
42.92	0.00584
42.93	0.00424
42.94	0.00245
42.95	0.00060
42.96	-0.00128
42.97	-0.00311
42.98	-0.00474
42.99	-0.00602
43	-0.00691
43.01	-0.00740
43.02	-0.00755
43.03	-0.00752
43.04	-0.00742
43.05	-0.00738
43.06	-0.00736
43.07	-0.00748
43.08	-0.00769
43.09	-0.00797
43.1	-0.00840
43.11	-0.00882
43.12	-0.00931
43.13	-0.00985
43.14	-0.01033
43.15	-0.01067
43.16	-0.01064
43.17	-0.01020
43.18	-0.00918
43.19	-0.00780
43.2	-0.00620
