t(s)	a(g)
3.04	-0.04905
3.05	-0.05926
3.06	-0.07978
3.07	-0.10446
3.08	-0.12668
3.09	-0.14143
3.1	-0.14667
3.11	-0.14334
3.12	-0.13426
3.13	-0.12281
3.14	-0.11182
3.15	-0.10299
3.16	-0.09733
3.17	-0.09555
3.18	-0.09784
3.19	-0.10376
3.2	-0.11243
3.21	-0.12276
3.22	-0.13337
3.23	-0.14083
3.24	-0.13981
3.25	-0.12567
3.26	-0.09648
3.27	-0.05370
3.28	-0.00287
3.29	0.04579
3.3	0.08132
3.31	0.09631
3.32	0.08913
3.33	0.06358
3.34	0.02709
3.35	-0.01222
3.36	-0.04821
3.37	-0.07787
3.38	-0.10131
3.39	-0.12052
3.4	-0.13683
3.41	-0.14868
3.42	-0.15309
3.43	-0.14756
3.44	-0.13141
3.45	-0.10637
3.46	-0.07738
3.47	-0.05194
3.48	-0.03702
3.49	-0.03640
3.5	-0.04989
3.51	-0.07411
3.52	-0.10427
3.53	-0.13556
3.54	-0.16238
3.55	-0.17743
3.56	-0.17451
3.57	-0.15098
3.58	-0.10873
3.59	-0.05346
3.6	0.00719
3.61	0.06632
3.62	0.11906
3.63	0.16164
3.64	0.19156
3.65	0.20823
3.66	0.21338
3.67	0.21021
3.68	0.20251
3.69	0.19374
3.7	0.18646
3.71	0.18118
3.72	0.17687
3.73	0.17181
3.74	0.16462
3.75	0.15463
3.76	0.14212
3.77	0.12794
3.78	0.11311
3.79	0.09852
3.8	0.08467
3.81	0.07166
3.82	0.05924
3.83	0.04706
3.84	0.03496
3.85	0.02440
3.86	0.01857
3.87	0.02069
3.88	0.03253
3.89	0.05365
3.9	0.08179
3.91	0.11222
3.92	0.13763
3.93	0.15070
3.94	0.14721
3.95	0.12731
3.96	0.09521
3.97	0.05717
3.98	0.02059
3.99	-0.00608
4	-0.01577
4.01	-0.00545
4.02	0.02324
4.03	0.06337
4.04	0.10277
4.05	0.12849
4.06	0.13193
4.07	0.11124
4.08	0.07172
4.09	0.02453
4.1	-0.01791
4.11	-0.04670
4.12	-0.05951
4.13	-0.06016
4.14	-0.05562
4.15	-0.05288
4.16	-0.05649
4.17	-0.06766
4.18	-0.08026
4.19	-0.07557
4.2	-0.03493
4.21	0.04124
4.22	0.13422
4.23	0.21873
4.24	0.27440
4.25	0.29142
4.26	0.27125
4.27	0.22362
4.28	0.16187
4.29	0.09816
4.3	0.04044
4.31	-0.00827
4.32	-0.04861
4.33	-0.08333
4.34	-0.11573
4.35	-0.14744
4.36	-0.17677
4.37	-0.19987
4.38	-0.21329
4.39	-0.21553
4.4	-0.20747
4.41	-0.19171
4.42	-0.17162
4.43	-0.15027
4.44	-0.13000
4.45	-0.11371
4.46	-0.10563
4.47	-0.10940
4.48	-0.12536
4.49	-0.14861
4.5	-0.17123
4.51	-0.18620
4.52	-0.18987
4.53	-0.18252
4.54	-0.16730
4.55	-0.14840
4.56	-0.12874
4.57	-0.10271
4.58	-0.05701
4.59	0.01094
4.6	0.09027
4.61	0.16492
4.62	0.22161
4.63	0.25406
4.64	0.26347
4.65	0.25607
4.66	0.23999
4.67	0.22250
4.68	0.20941
4.69	0.20667
4.7	0.21800
4.71	0.24040
4.72	0.26525
4.73	0.28304
4.74	0.28725
4.75	0.27610
4.76	0.25219
4.77	0.22039
4.78	0.18574
4.79	0.15183
4.8	0.12031
4.81	0.09104
4.82	0.06266
4.83	0.03341
4.84	0.00188
4.85	-0.03239
4.86	-0.06805
4.87	-0.10140
4.88	-0.12808
4.89	-0.14520
4.9	-0.15220
4.91	-0.15083
4.92	-0.14416
4.93	-0.13547
4.94	-0.12759
4.95	-0.12356
4.96	-0.12507
4.97	-0.13075
4.98	-0.13695
4.99	-0.13986
5	-0.13697
5.01	-0.12790
5.02	-0.11478
5.03	-0.10156
5.04	-0.09227
5.05	-0.08938
5.06	-0.09329
5.07	-0.10202
5.08	-0.11085
5.09	-0.11395
5.1	-0.10695
5.11	-0.08841
5.12	-0.06007
5.13	-0.02665
5.14	0.00488
5.15	0.02760
5.16	0.03666
5.17	0.02916
5.18	0.00422
5.19	-0.03640
5.2	-0.08652
5.21	-0.13315
5.22	-0.16082
5.23	-0.15836
5.24	-0.12413
5.25	-0.06955
5.26	-0.01451
5.27	0.02174
5.28	0.02796
5.29	0.00362
5.3	-0.04284
5.31	-0.09893
5.32	-0.15295
5.33	-0.19693
5.34	-0.22743
5.35	-0.24380
5.36	-0.24667
5.37	-0.23666
5.38	-0.21295
5.39	-0.17494
5.4	-0.12602
5.41	-0.07413
5.42	-0.02815
5.43	0.00558
5.44	0.02500
5.45	0.03201
5.46	0.03106
5.47	0.02756
5.48	0.02783
5.49	0.03755
5.5	0.05971
5.51	0.09335
5.52	0.13343
5.53	0.17221
5.54	0.20240
5.55	0.21967
5.56	0.22294
5.57	0.21358
5.58	0.19468
5.59	0.16999
5.6	0.14292
5.61	0.11588
5.62	0.09030
5.63	0.06663
5.64	0.04462
5.65	0.02364
5.66	0.00287
5.67	-0.01871
5.68	-0.04252
5.69	-0.06846
5.7	-0.09197
5.71	-0.10600
5.72	-0.10488
5.73	-0.08747
5.74	-0.05700
5.75	-0.01910
5.76	0.02009
5.77	0.05531
5.78	0.08305
5.79	0.10188
5.8	0.11118
5.81	0.11105
5.82	0.10250
5.83	0.08733
5.84	0.06805
5.85	0.04952
5.86	0.03950
5.87	0.04476
5.88	0.06581
5.89	0.09533
5.9	0.12259
5.91	0.13834
5.92	0.13798
5.93	0.12202
5.94	0.09480
5.95	0.06204
5.96	0.02888
5.97	-0.00137
5.98	-0.02661
5.99	-0.04384
6	-0.04969
6.01	-0.04224
6.02	-0.02197
6.03	0.00775
6.04	0.04017
6.05	0.06720
6.06	0.08270
6.07	0.08432
6.08	0.07347
6.09	0.05406
6.1	0.03054
6.11	0.00661
6.12	-0.01555
6.13	-0.03495
6.14	-0.05139
6.15	-0.06472
6.16	-0.07377
6.17	-0.07660
6.18	-0.07186
6.19	-0.05945
6.2	-0.04079
6.21	-0.01813
6.22	0.00620
6.23	0.03031
6.24	0.05203
6.25	0.06761
6.26	0.07298
6.27	0.06575
6.28	0.04612
6.29	0.01660
6.3	-0.01905
6.31	-0.05679
6.32	-0.09118
6.33	-0.11494
6.34	-0.12191
6.35	-0.10957
6.36	-0.08022
6.37	-0.03960
6.38	0.00548
6.39	0.04918
6.4	0.08678
6.41	0.11427
6.42	0.12947
6.43	0.13261
6.44	0.12615
6.45	0.11356
6.46	0.09807
6.47	0.08190
6.48	0.06612
6.49	0.05078
6.5	0.03539
6.51	0.01946
6.52	0.00304
6.53	-0.01254
6.54	-0.02536
6.55	-0.03387
6.56	-0.03752
6.57	-0.03691
6.58	-0.03384
6.59	-0.03121
6.6	-0.03209
6.61	-0.03775
6.62	-0.04659
6.63	-0.05501
6.64	-0.05943
6.65	-0.05773
6.66	-0.04966
6.67	-0.03660
6.68	-0.02075
6.69	-0.00423
6.7	0.01148
6.71	0.02577
6.72	0.03879
6.73	0.05064
6.74	0.05959
6.75	0.06250
6.76	0.05651
6.77	0.04059
6.78	0.01577
6.79	-0.01379
6.8	-0.04117
6.81	-0.05962
6.82	-0.06565
6.83	-0.06004
6.84	-0.04637
6.85	-0.02892
6.86	-0.01117
6.87	0.00503
6.88	0.01927
6.89	0.03228
6.9	0.04514
6.91	0.05881
6.92	0.07309
6.93	0.08644
6.94	0.09733
6.95	0.10575
6.96	0.11307
6.97	0.11958
6.98	0.12321
6.99	0.12082
7	0.11006
7.01	0.08993
7.02	0.06013
7.03	0.02120
7.04	-0.02502
7.05	-0.07509
7.06	-0.12277
7.07	-0.15980
7.08	-0.17946
7.09	-0.17927
7.1	-0.16097
7.11	-0.12865
7.12	-0.08697
7.13	-0.04004
7.14	0.00898
7.15	0.05746
7.16	0.10278
7.17	0.14173
7.18	0.16981
7.19	0.18309
7.2	0.18004
7.21	0.16231
7.22	0.13525
7.23	0.10780
7.24	0.08913
7.25	0.08502
7.26	0.09475
7.27	0.11057
7.28	0.12191
7.29	0.12017
7.3	0.10159
7.31	0.06799
7.32	0.02509
7.33	-0.02014
7.34	-0.06208
7.35	-0.09753
7.36	-0.12573
7.37	-0.14769
7.38	-0.16526
7.39	-0.17897
7.4	-0.18757
7.41	-0.18939
7.42	-0.18344
7.43	-0.17013
7.44	-0.15111
7.45	-0.12881
7.46	-0.10564
7.47	-0.08335
7.48	-0.06271
7.49	-0.04325
7.5	-0.02341
7.51	-0.00147
7.52	0.02376
7.53	0.05246
7.54	0.08278
7.55	0.10996
7.56	0.12831
7.57	0.13383
7.58	0.12574
7.59	0.10604
7.6	0.07921
7.61	0.05197
7.62	0.03128
7.63	0.02163
7.64	0.02405
7.65	0.03640
7.66	0.05472
7.67	0.07372
7.68	0.08786
7.69	0.09308
7.7	0.08794
7.71	0.07354
7.72	0.05236
7.73	0.02728
7.74	0.00087
7.75	-0.02530
7.76	-0.05055
7.77	-0.07485
7.78	-0.09699
7.79	-0.11424
7.8	-0.12359
7.81	-0.12352
7.82	-0.11452
7.83	-0.09892
7.84	-0.07991
7.85	-0.06046
7.86	-0.04257
7.87	-0.02684
7.88	-0.01257
7.89	0.00166
7.9	0.01678
7.91	0.03280
7.92	0.04883
7.93	0.06272
7.94	0.07174
7.95	0.07392
7.96	0.06891
7.97	0.05855
7.98	0.04692
7.99	0.03865
8	0.03707
8.01	0.04321
8.02	0.05584
8.03	0.07221
8.04	0.08931
8.05	0.10487
8.06	0.11783
8.07	0.12821
8.08	0.13623
8.09	0.14099
8.1	0.14111
8.11	0.13559
8.12	0.12439
8.13	0.10876
8.14	0.09212
8.15	0.07950
8.16	0.07540
8.17	0.08175
8.18	0.09630
8.19	0.11308
8.2	0.12526
8.21	0.12808
8.22	0.12002
8.23	0.10264
8.24	0.07949
8.25	0.05450
8.26	0.03083
8.27	0.01104
8.28	-0.00049
8.29	0.00083
8.3	0.01441
8.31	0.03413
8.32	0.05178
8.33	0.06080
8.34	0.05819
8.35	0.04482
8.36	0.02406
8.37	-0.00052
8.38	-0.02489
8.39	-0.04350
8.4	-0.05127
8.41	-0.04569
8.42	-0.02747
8.43	0.00009
8.44	0.03239
8.45	0.06521
8.46	0.09571
8.47	0.12290
8.48	0.14741
8.49	0.17070
8.5	0.19400
8.51	0.21525
8.52	0.22825
8.53	0.22543
8.54	0.20116
8.55	0.15418
8.56	0.08773
8.57	0.00839
8.58	-0.07325
8.59	-0.14368
8.6	-0.19245
8.61	-0.21721
8.62	-0.22333
8.63	-0.22021
8.64	-0.21713
8.65	-0.21950
8.66	-0.22523
8.67	-0.22627
8.68	-0.21471
8.69	-0.18931
8.7	-0.15612
8.71	-0.12454
8.72	-0.10274
8.73	-0.09491
8.74	-0.10073
8.75	-0.11338
8.76	-0.11754
8.77	-0.10158
8.78	-0.06557
8.79	-0.01890
8.8	0.02626
8.81	0.06043
8.82	0.07949
8.83	0.08478
8.84	0.08108
8.85	0.07365
8.86	0.06500
8.87	0.05463
8.88	0.04055
8.89	0.02085
8.9	-0.00525
8.91	-0.03646
8.92	-0.06789
8.93	-0.09241
8.94	-0.10405
8.95	-0.10031
8.96	-0.08302
8.97	-0.05760
8.98	-0.03082
8.99	-0.01021
9	-0.00310
9.01	-0.01393
9.02	-0.04287
9.03	-0.08483
9.04	-0.13098
9.05	-0.17231
9.06	-0.20258
9.07	-0.21947
9.08	-0.22401
9.09	-0.21839
9.1	-0.20496
9.11	-0.18643
9.12	-0.16669
9.13	-0.14998
9.14	-0.13929
9.15	-0.13569
9.16	-0.13826
9.17	-0.14492
9.18	-0.15331
9.19	-0.16154
9.2	-0.16863
9.21	-0.17438
9.22	-0.17929
9.23	-0.18404
9.24	-0.18849
9.25	-0.18880
9.26	-0.17837
9.27	-0.15356
9.28	-0.11807
9.29	-0.08054
9.3	-0.04997
9.31	-0.03224
9.32	-0.02868
9.33	-0.03677
9.34	-0.05170
9.35	-0.06849
9.36	-0.08343
9.37	-0.09475
9.38	-0.10258
9.39	-0.10804
9.4	-0.11153
9.41	-0.11213
9.42	-0.10836
9.43	-0.09923
9.44	-0.08465
9.45	-0.06554
9.46	-0.04336
9.47	-0.01990
9.48	0.00202
9.49	0.01872
9.5	0.02752
9.51	0.02803
9.52	0.02217
9.53	0.01303
9.54	0.00369
9.55	-0.00361
9.56	-0.00726
9.57	-0.00469
9.58	0.00682
9.59	0.02876
9.6	0.05944
9.61	0.09316
9.62	0.12174
9.63	0.13750
9.64	0.13620
9.65	0.11795
9.66	0.08584
9.67	0.04423
9.68	-0.00076
9.69	-0.04222
9.7	-0.07433
9.71	-0.09192
9.72	-0.08988
9.73	-0.06666
9.74	-0.02558
9.75	0.02670
9.76	0.08289
9.77	0.13730
9.78	0.18556
9.79	0.22301
9.8	0.24582
9.81	0.25226
9.82	0.24258
9.83	0.21836
9.84	0.18259
9.85	0.13986
9.86	0.09699
9.87	0.06195
9.88	0.04098
9.89	0.03643
9.9	0.04652
9.91	0.06609
9.92	0.08782
9.93	0.10480
9.94	0.11259
9.95	0.11021
9.96	0.09949
9.97	0.08447
9.98	0.07115
9.99	0.06574
10	0.07208
10.01	0.09088
10.02	0.12001
10.03	0.15571
10.04	0.19362
10.05	0.22910
10.06	0.25826
10.07	0.27897
10.08	0.28993
10.09	0.28885
10.1	0.27363
10.11	0.24563
10.12	0.21264
10.13	0.18574
10.14	0.17321
10.15	0.17389
10.16	0.17750
10.17	0.17095
10.18	0.14437
10.19	0.09450
10.2	0.02531
10.21	-0.05346
10.22	-0.13085
10.23	-0.19775
10.24	-0.24646
10.25	-0.27122
10.26	-0.27019
10.27	-0.24610
10.28	-0.20508
10.29	-0.15490
10.3	-0.10543
10.31	-0.06771
10.32	-0.04998
10.33	-0.05500
10.34	-0.07985
10.35	-0.11783
10.36	-0.16131
10.37	-0.20399
10.38	-0.24225
10.39	-0.27425
10.4	-0.29403
10.41	-0.29169
10.42	-0.26367
10.43	-0.21740
10.44	-0.16657
10.45	-0.12445
10.46	-0.09918
10.47	-0.09229
10.48	-0.09981
10.49	-0.11446
10.5	-0.12679
10.51	-0.12807
10.52	-0.11521
10.53	-0.09196
10.54	-0.06579
10.55	-0.04406
10.56	-0.03144
10.57	-0.02888
10.58	-0.03423
10.59	-0.04377
10.6	-0.05366
10.61	-0.06123
10.62	-0.06476
10.63	-0.06292
10.64	-0.05488
10.65	-0.04080
10.66	-0.02164
10.67	0.00127
10.68	0.02684
10.69	0.05400
10.7	0.08139
10.71	0.10689
10.72	0.12629
10.73	0.13447
10.74	0.12807
10.75	0.10773
10.76	0.07560
10.77	0.03467
10.78	-0.00714
10.79	-0.03901
10.8	-0.05275
10.81	-0.04603
10.82	-0.02208
10.83	0.01247
10.84	0.05038
10.85	0.08448
10.86	0.10661
10.87	0.11094
10.88	0.09712
10.89	0.06977
10.9	0.03589
10.91	0.00342
10.92	-0.01939
10.93	-0.02650
10.94	-0.01591
10.95	0.01019
10.96	0.04679
10.97	0.08771
10.98	0.12479
10.99	0.14964
11	0.15721
11.01	0.14589
11.02	0.11726
11.03	0.07520
11.04	0.02502
11.05	-0.02571
11.06	-0.06782
11.07	-0.09392
11.08	-0.10107
11.09	-0.09101
11.1	-0.06888
11.11	-0.04115
11.12	-0.01371
11.13	0.00967
11.14	0.02809
11.15	0.04381
11.16	0.06095
11.17	0.08324
11.18	0.11262
11.19	0.14868
11.2	0.18825
11.21	0.22524
11.22	0.25280
11.23	0.26603
11.24	0.26239
11.25	0.24192
11.26	0.20716
11.27	0.16368
11.28	0.12011
11.29	0.08512
11.3	0.06427
11.31	0.05792
11.32	0.06074
11.33	0.06472
11.34	0.06262
11.35	0.05052
11.36	0.02820
11.37	-0.00232
11.38	-0.03831
11.39	-0.07716
11.4	-0.11684
11.41	-0.15595
11.42	-0.19295
11.43	-0.22583
11.44	-0.25299
11.45	-0.27397
11.46	-0.28937
11.47	-0.30073
11.48	-0.30984
11.49	-0.31825
11.5	-0.32662
11.51	-0.33353
11.52	-0.33576
11.53	-0.33028
11.54	-0.31576
11.55	-0.29303
11.56	-0.26455
11.57	-0.23352
11.58	-0.20281
11.59	-0.17438
11.6	-0.14907
11.61	-0.12712
11.62	-0.10964
11.63	-0.09842
11.64	-0.09337
11.65	-0.09091
11.66	-0.08562
11.67	-0.07309
11.68	-0.05141
11.69	-0.02144
11.7	0.01397
11.71	0.05140
11.72	0.08771
11.73	0.12087
11.74	0.15027
11.75	0.17648
11.76	0.20080
11.77	0.22456
11.78	0.24626
11.79	0.25834
11.8	0.25089
11.81	0.21798
11.82	0.16145
11.83	0.08938
11.84	0.01215
11.85	-0.06130
11.86	-0.12531
11.87	-0.17599
11.88	-0.20938
11.89	-0.22293
11.9	-0.21652
11.91	-0.19177
11.92	-0.15122
11.93	-0.09802
11.94	-0.03634
11.95	0.02787
11.96	0.08826
11.97	0.13978
11.98	0.17973
11.99	0.20808
12	0.22720
12.01	0.24055
12.02	0.25122
12.03	0.25979
12.04	0.26396
12.05	0.26053
12.06	0.24715
12.07	0.22349
12.08	0.19099
12.09	0.15302
12.1	0.11603
12.11	0.08789
12.12	0.07444
12.13	0.07732
12.14	0.09362
12.15	0.11715
12.16	0.14111
12.17	0.15988
12.18	0.16926
12.19	0.16689
12.2	0.15272
12.21	0.12886
12.22	0.09861
12.23	0.06549
12.24	0.03225
12.25	0.00050
12.26	-0.02922
12.27	-0.05715
12.28	-0.08391
12.29	-0.11017
12.3	-0.13680
12.31	-0.16441
12.32	-0.19293
12.33	-0.22144
12.34	-0.24815
12.35	-0.27107
12.36	-0.28874
12.37	-0.30075
12.38	-0.30740
12.39	-0.30850
12.4	-0.30226
12.41	-0.28638
12.42	-0.25969
12.43	-0.22341
12.44	-0.18137
12.45	-0.13825
12.46	-0.09775
12.47	-0.06119
12.48	-0.02746
12.49	0.00560
12.5	0.04008
12.51	0.07717
12.52	0.11652
12.53	0.15629
12.54	0.19377
12.55	0.22665
12.56	0.25366
12.57	0.27482
12.58	0.29112
12.59	0.30384
12.6	0.31421
12.61	0.32277
12.62	0.32895
12.63	0.33126
12.64	0.32822
12.65	0.31902
12.66	0.30379
12.67	0.28357
12.68	0.26022
12.69	0.23684
12.7	0.21651
12.71	0.20119
12.72	0.19126
12.73	0.18554
12.74	0.18216
12.75	0.17913
12.76	0.17441
12.77	0.16354
12.78	0.14056
12.79	0.10230
12.8	0.05143
12.81	-0.00379
12.82	-0.05338
12.83	-0.08979
12.84	-0.11005
12.85	-0.11570
12.86	-0.11146
12.87	-0.10304
12.88	-0.09515
12.89	-0.09050
12.9	-0.08952
12.91	-0.09107
12.92	-0.09360
12.93	-0.09618
12.94	-0.09867
12.95	-0.10127
12.96	-0.10387
12.97	-0.10539
12.98	-0.10447
12.99	-0.10066
13	-0.09608
13.01	-0.09471
13.02	-0.09917
13.03	-0.10876
13.04	-0.12024
13.05	-0.12953
13.06	-0.13295
13.07	-0.12833
13.08	-0.11584
13.09	-0.09895
13.1	-0.08391
13.11	-0.07684
13.12	-0.08132
13.13	-0.09743
13.14	-0.12242
13.15	-0.15219
13.16	-0.18267
13.17	-0.21006
13.18	-0.23016
13.19	-0.23938
13.2	-0.23612
13.21	-0.22097
13.22	-0.19624
13.23	-0.16496
13.24	-0.12997
13.25	-0.09365
13.26	-0.05876
13.27	-0.02847
13.28	-0.00506
13.29	0.01081
13.3	0.02020
13.31	0.02524
13.32	0.02830
13.33	0.03123
13.34	0.03509
13.35	0.03994
13.36	0.04495
13.37	0.04884
13.38	0.05084
13.39	0.05222
13.4	0.05590
13.41	0.06474
13.42	0.08016
13.43	0.10161
13.44	0.12703
13.45	0.15356
13.46	0.17853
13.47	0.19900
13.48	0.21171
13.49	0.21409
13.5	0.20551
13.51	0.18720
13.52	0.16181
13.53	0.13275
13.54	0.10452
13.55	0.08168
13.56	0.06728
13.57	0.06196
13.58	0.06420
13.59	0.07118
13.6	0.07921
13.61	0.08421
13.62	0.08302
13.63	0.07448
13.64	0.05948
13.65	0.04019
13.66	0.01917
13.67	-0.00140
13.68	-0.02013
13.69	-0.03648
13.7	-0.05062
13.71	-0.06306
13.72	-0.07434
13.73	-0.08475
13.74	-0.09442
13.75	-0.10322
13.76	-0.11097
13.77	-0.11706
13.78	-0.11903
13.79	-0.11296
13.8	-0.09559
13.81	-0.06624
13.82	-0.02750
13.83	0.01586
13.84	0.05901
13.85	0.09828
13.86	0.13023
13.87	0.14925
13.88	0.14937
13.89	0.12781
13.9	0.08979
13.91	0.04844
13.92	0.01648
13.93	0.00090
13.94	0.00290
13.95	0.01946
13.96	0.04521
13.97	0.07429
13.98	0.10071
13.99	0.11845
14	0.12324
14.01	0.11430
14.02	0.09499
14.03	0.07125
14.04	0.04892
14.05	0.03183
14.06	0.01990
14.07	0.00846
14.08	-0.00897
14.09	-0.03742
14.1	-0.07860
14.11	-0.13050
14.12	-0.18815
14.13	-0.24523
14.14	-0.29652
14.15	-0.33867
14.16	-0.36841
14.17	-0.38144
14.18	-0.37444
14.19	-0.34730
14.2	-0.30372
14.21	-0.24979
14.22	-0.19169
14.23	-0.13438
14.24	-0.08223
14.25	-0.03947
14.26	-0.00905
14.27	0.00855
14.28	0.01523
14.29	0.01446
14.3	0.00987
14.31	0.00576
14.32	0.00722
14.33	0.01838
14.34	0.04116
14.35	0.07489
14.36	0.11671
14.37	0.16271
14.38	0.20905
14.39	0.25277
14.4	0.29146
14.41	0.32151
14.42	0.33865
14.43	0.34009
14.44	0.32593
14.45	0.29943
14.46	0.26569
14.47	0.22959
14.48	0.19375
14.49	0.15779
14.5	0.11949
14.51	0.07658
14.52	0.03095
14.53	-0.00839
14.54	-0.02961
14.55	-0.02419
14.56	0.00841
14.57	0.05936
14.58	0.11434
14.59	0.15758
14.6	0.17696
14.61	0.16777
14.62	0.13289
14.63	0.08064
14.64	0.02120
14.65	-0.03653
14.66	-0.08709
14.67	-0.12872
14.68	-0.16247
14.69	-0.19070
14.7	-0.21573
14.71	-0.23782
14.72	-0.25399
14.73	-0.26000
14.74	-0.25291
14.75	-0.23242
14.76	-0.20071
14.77	-0.16089
