t(s)	a(g)
14.77	0.06257
14.78	0.04288
14.79	0.02462
14.8	0.00953
14.81	-0.00143
14.82	-0.00839
14.83	-0.01220
14.84	-0.01419
14.85	-0.01607
14.86	-0.01984
14.87	-0.02683
14.88	-0.03534
14.89	-0.04030
14.9	-0.03601
14.91	-0.01875
14.92	0.01043
14.93	0.04457
14.94	0.07386
14.95	0.09007
14.96	0.08954
14.97	0.07372
14.98	0.04754
14.99	0.01720
15	-0.01201
15.01	-0.03587
15.02	-0.05099
15.03	-0.05545
15.04	-0.04949
15.05	-0.03517
15.06	-0.01561
15.07	0.00547
15.08	0.02337
15.09	0.03347
15.1	0.03292
15.11	0.02161
15.12	0.00193
15.13	-0.02250
15.14	-0.04802
15.15	-0.07187
15.16	-0.09131
15.17	-0.10315
15.18	-0.10509
15.19	-0.09664
15.2	-0.07898
15.21	-0.05447
15.22	-0.02675
15.23	-0.00021
15.24	0.02150
15.25	0.03638
15.26	0.04396
15.27	0.04508
15.28	0.04140
15.29	0.03471
15.3	0.02660
15.31	0.01767
15.32	0.00761
15.33	-0.00325
15.34	-0.01278
15.35	-0.01791
15.36	-0.01626
15.37	-0.00705
15.38	0.00874
15.39	0.02871
15.4	0.04878
15.41	0.06418
15.42	0.07128
15.43	0.06881
15.44	0.05792
15.45	0.04129
15.46	0.02219
15.47	0.00393
15.48	-0.00983
15.49	-0.01602
15.5	-0.01405
15.51	-0.00700
15.52	0.00014
15.53	0.00282
15.54	-0.00162
15.55	-0.01327
15.56	-0.03039
15.57	-0.04998
15.58	-0.06820
15.59	-0.08134
15.6	-0.08709
15.61	-0.08530
15.62	-0.07744
15.63	-0.06652
15.64	-0.05647
15.65	-0.05092
15.66	-0.05197
15.67	-0.05973
15.68	-0.07249
15.69	-0.08622
15.7	-0.09494
15.71	-0.09322
15.72	-0.07831
15.73	-0.05133
15.74	-0.01664
15.75	0.02028
15.76	0.05450
15.77	0.08151
15.78	0.09763
15.79	0.10106
15.8	0.09264
15.81	0.07564
15.82	0.05459
15.83	0.03354
15.84	0.01523
15.85	0.00122
15.86	-0.00702
15.87	-0.00823
15.88	-0.00212
15.89	0.01054
15.9	0.02791
15.91	0.04685
15.92	0.06304
15.93	0.07260
15.94	0.07359
15.95	0.06628
15.96	0.05275
15.97	0.03584
15.98	0.01829
15.99	0.00224
16	-0.01028
16.01	-0.01752
16.02	-0.01877
16.03	-0.01449
16.04	-0.00612
16.05	0.00423
16.06	0.01481
16.07	0.02496
16.08	0.03463
16.09	0.04284
16.1	0.04759
16.11	0.04698
16.12	0.04009
16.13	0.02747
16.14	0.01074
16.15	-0.00793
16.16	-0.02658
16.17	-0.04370
16.18	-0.05826
16.19	-0.06996
16.2	-0.07895
16.21	-0.08478
16.22	-0.08618
16.23	-0.08202
16.24	-0.07153
16.25	-0.05358
16.26	-0.02702
16.27	0.00785
16.28	0.04659
16.29	0.08135
16.3	0.10454
16.31	0.11192
16.32	0.10369
16.33	0.08376
16.34	0.05768
16.35	0.03065
16.36	0.00629
16.37	-0.01410
16.38	-0.03041
16.39	-0.04170
16.4	-0.04645
16.41	-0.04477
16.42	-0.03927
16.43	-0.03369
16.44	-0.03115
16.45	-0.03274
16.46	-0.03718
16.47	-0.04203
16.48	-0.04497
16.49	-0.04461
16.5	-0.04125
16.51	-0.03617
16.52	-0.03087
16.53	-0.02657
16.54	-0.02326
16.55	-0.01989
16.56	-0.01499
16.57	-0.00750
16.58	0.00295
16.59	0.01595
16.6	0.03000
16.61	0.04237
16.62	0.05008
16.63	0.05115
16.64	0.04524
16.65	0.03367
16.66	0.01864
16.67	0.00272
16.68	-0.01054
16.69	-0.01722
16.7	-0.01489
16.71	-0.00423
16.72	0.01149
16.73	0.02809
16.74	0.04214
16.75	0.05164
16.76	0.05577
16.77	0.05463
16.78	0.04933
16.79	0.04183
16.8	0.03427
16.81	0.02828
16.82	0.02460
16.83	0.02304
16.84	0.02263
16.85	0.02147
16.86	0.01828
16.87	0.01362
16.88	0.00932
16.89	0.00734
16.9	0.00881
16.91	0.01265
16.92	0.01605
16.93	0.01588
16.94	0.00993
16.95	-0.00279
16.96	-0.02174
16.97	-0.04537
16.98	-0.07128
16.99	-0.09654
17	-0.11786
17.01	-0.13223
17.02	-0.13829
17.03	-0.13630
17.04	-0.12768
17.05	-0.11390
17.06	-0.09643
17.07	-0.07651
17.08	-0.05562
17.09	-0.03530
17.1	-0.01671
17.11	-0.00049
17.12	0.01264
17.13	0.02171
17.14	0.02599
17.15	0.02549
17.16	0.02091
17.17	0.01358
17.18	0.00483
17.19	-0.00418
17.2	-0.01272
17.21	-0.02006
17.22	-0.02498
17.23	-0.02598
17.24	-0.02211
17.25	-0.01339
17.26	-0.00079
17.27	0.01427
17.28	0.03029
17.29	0.04623
17.3	0.06142
17.31	0.07541
17.32	0.08699
17.33	0.09439
17.34	0.09628
17.35	0.09238
17.36	0.08351
17.37	0.07137
17.38	0.05772
17.39	0.04401
17.4	0.03117
17.41	0.01991
17.42	0.01160
17.43	0.00780
17.44	0.00945
17.45	0.01646
17.46	0.02775
17.47	0.04123
17.48	0.05396
17.49	0.06318
17.5	0.06717
17.51	0.06587
17.52	0.06043
17.53	0.05331
17.54	0.04738
17.55	0.04491
17.56	0.04694
17.57	0.05294
17.58	0.06090
17.59	0.06827
17.6	0.07289
17.61	0.07381
17.62	0.07107
17.63	0.06544
17.64	0.05828
17.65	0.05102
17.66	0.04468
17.67	0.03971
17.68	0.03589
17.69	0.03258
17.7	0.02890
17.71	0.02390
17.72	0.01536
17.73	0.00033
17.74	-0.02224
17.75	-0.05014
17.76	-0.07923
17.77	-0.10515
17.78	-0.12425
17.79	-0.13416
17.8	-0.13488
17.81	-0.12859
17.82	-0.11799
17.83	-0.10424
17.84	-0.08712
17.85	-0.06718
17.86	-0.04615
17.87	-0.02605
17.88	-0.00875
17.89	0.00443
17.9	0.01250
17.91	0.01526
17.92	0.01337
17.93	0.00813
17.94	0.00113
17.95	-0.00602
17.96	-0.01201
17.97	-0.01622
17.98	-0.01874
17.99	-0.02038
18	-0.02225
18.01	-0.02460
18.02	-0.02655
18.03	-0.02664
18.04	-0.02382
18.05	-0.01776
18.06	-0.00892
18.07	0.00054
18.08	0.00774
18.09	0.01034
18.1	0.00783
18.11	0.00116
18.12	-0.00775
18.13	-0.01637
18.14	-0.02202
18.15	-0.02272
18.16	-0.01782
18.17	-0.00808
18.18	0.00462
18.19	0.01720
18.2	0.02605
18.21	0.02844
18.22	0.02352
18.23	0.01236
18.24	-0.00214
18.25	-0.01546
18.26	-0.02314
18.27	-0.02256
18.28	-0.01341
18.29	0.00243
18.3	0.02132
18.31	0.03826
18.32	0.04875
18.33	0.05027
18.34	0.04321
18.35	0.03043
18.36	0.01600
18.37	0.00355
18.38	-0.00466
18.39	-0.00827
18.4	-0.00827
18.41	-0.00642
18.42	-0.00454
18.43	-0.00378
18.44	-0.00464
18.45	-0.00702
18.46	-0.01044
18.47	-0.01427
18.48	-0.01798
18.49	-0.02132
18.5	-0.02422
18.51	-0.02682
18.52	-0.02934
18.53	-0.03196
18.54	-0.03482
18.55	-0.03792
18.56	-0.04117
18.57	-0.04448
18.58	-0.04779
18.59	-0.05099
18.6	-0.05436
18.61	-0.05812
18.62	-0.06193
18.63	-0.06457
18.64	-0.06450
18.65	-0.06076
18.66	-0.05329
18.67	-0.04273
18.68	-0.03025
18.69	-0.01696
18.7	-0.00392
18.71	0.00711
18.72	0.01419
18.73	0.01591
18.74	0.01220
18.75	0.00512
18.76	-0.00112
18.77	-0.00203
18.78	0.00523
18.79	0.02117
18.8	0.04336
18.81	0.06699
18.82	0.08665
18.83	0.09868
18.84	0.10154
18.85	0.09537
18.86	0.08139
18.87	0.06152
18.88	0.03796
18.89	0.01274
18.9	-0.01165
18.91	-0.03140
18.92	-0.04271
18.93	-0.04345
18.94	-0.03438
18.95	-0.01896
18.96	-0.00202
18.97	0.01223
18.98	0.02164
18.99	0.02664
19	0.02950
19.01	0.03301
19.02	0.03929
19.03	0.04840
19.04	0.05761
19.05	0.06264
19.06	0.05993
19.07	0.04851
19.08	0.03050
19.09	0.01012
19.1	-0.00814
19.11	-0.02113
19.12	-0.02787
19.13	-0.02941
19.14	-0.02817
19.15	-0.02689
19.16	-0.02760
19.17	-0.03119
19.18	-0.03740
19.19	-0.04501
19.2	-0.05146
19.21	-0.05351
19.22	-0.04856
19.23	-0.03586
19.24	-0.01649
19.25	0.00637
19.26	0.02808
19.27	0.04448
19.28	0.05331
19.29	0.05467
19.3	0.05069
19.31	0.04463
19.32	0.03958
19.33	0.03738
19.34	0.03807
19.35	0.03986
19.36	0.04041
19.37	0.03756
19.38	0.03000
19.39	0.01772
19.4	0.00166
19.41	-0.01664
19.42	-0.03499
19.43	-0.05051
19.44	-0.06039
19.45	-0.06313
19.46	-0.05883
19.47	-0.04912
19.48	-0.03620
19.49	-0.02220
19.5	-0.00873
19.51	0.00329
19.52	0.01351
19.53	0.02225
19.54	0.02994
19.55	0.03639
19.56	0.04029
19.57	0.03998
19.58	0.03430
19.59	0.02321
19.6	0.00762
19.61	-0.01098
19.62	-0.03092
19.63	-0.05060
19.64	-0.06763
19.65	-0.07861
19.66	-0.08095
19.67	-0.07371
19.68	-0.05830
19.69	-0.03810
19.7	-0.01722
19.71	0.00100
19.72	0.01487
19.73	0.02440
19.74	0.03079
19.75	0.03548
19.76	0.03939
19.77	0.04308
19.78	0.04667
19.79	0.04995
19.8	0.05277
19.81	0.05500
19.82	0.05686
19.83	0.05885
19.84	0.06139
19.85	0.06407
19.86	0.06604
19.87	0.06637
19.88	0.06497
19.89	0.06214
19.9	0.05862
19.91	0.05485
19.92	0.05060
19.93	0.04524
19.94	0.03815
19.95	0.02924
19.96	0.01898
19.97	0.00845
19.98	-0.00075
19.99	-0.00697
20	-0.00912
20.01	-0.00721
20.02	-0.00202
20.03	0.00509
20.04	0.01257
20.05	0.01808
20.06	0.01935
20.07	0.01473
20.08	0.00386
20.09	-0.01238
20.1	-0.03247
20.11	-0.05450
20.12	-0.07590
20.13	-0.09413
20.14	-0.10741
20.15	-0.11529
20.16	-0.11842
20.17	-0.11793
20.18	-0.11495
20.19	-0.11026
20.2	-0.10419
20.21	-0.09675
20.22	-0.08768
20.23	-0.07646
20.24	-0.06264
20.25	-0.04585
20.26	-0.02628
20.27	-0.00517
20.28	0.01544
20.29	0.03348
20.3	0.04774
20.31	0.05774
20.32	0.06351
20.33	0.06553
20.34	0.06463
20.35	0.06179
20.36	0.05774
20.37	0.05252
20.38	0.04561
20.39	0.03618
20.4	0.02347
20.41	0.00727
20.42	-0.01165
20.43	-0.03165
20.44	-0.05108
20.45	-0.06836
20.46	-0.08156
20.47	-0.08860
20.48	-0.08827
20.49	-0.08089
20.5	-0.06821
20.51	-0.05263
20.52	-0.03642
20.53	-0.02120
20.54	-0.00747
20.55	0.00512
20.56	0.01768
20.57	0.03011
20.58	0.04039
20.59	0.04571
20.6	0.04402
20.61	0.03488
20.62	0.01943
20.63	-0.00010
20.64	-0.02126
20.65	-0.04186
20.66	-0.06058
20.67	-0.07639
20.68	-0.08819
20.69	-0.09495
20.7	-0.09617
20.71	-0.09178
20.72	-0.08240
20.73	-0.06903
20.74	-0.05297
20.75	-0.03541
20.76	-0.01726
20.77	0.00092
20.78	0.01887
20.79	0.03639
20.8	0.05324
20.81	0.06927
20.82	0.08442
20.83	0.09876
20.84	0.11177
20.85	0.12155
20.86	0.12589
20.87	0.12325
20.88	0.11350
20.89	0.09721
20.9	0.07534
20.91	0.04921
20.92	0.02083
20.93	-0.00735
20.94	-0.03318
20.95	-0.05552
20.96	-0.07385
20.97	-0.08723
20.98	-0.09425
20.99	-0.09405
21	-0.08730
21.01	-0.07648
21.02	-0.06469
21.03	-0.05469
21.04	-0.04792
21.05	-0.04424
21.06	-0.04170
21.07	-0.03769
21.08	-0.03002
21.09	-0.01792
21.1	-0.00290
21.11	0.01153
21.12	0.02144
21.13	0.02437
21.14	0.01980
21.15	0.00912
21.16	-0.00525
21.17	-0.02076
21.18	-0.03546
21.19	-0.04818
21.2	-0.05877
21.21	-0.06767
21.22	-0.07532
21.23	-0.08117
21.24	-0.08368
21.25	-0.08147
21.26	-0.07404
21.27	-0.06210
21.28	-0.04718
21.29	-0.03111
21.3	-0.01536
21.31	-0.00100
21.32	0.01139
21.33	0.02159
21.34	0.02979
21.35	0.03650
21.36	0.04238
21.37	0.04801
21.38	0.05377
21.39	0.05974
21.4	0.06543
21.41	0.06964
21.42	0.07109
21.43	0.06915
21.44	0.06398
21.45	0.05643
21.46	0.04762
21.47	0.03880
21.48	0.03111
21.49	0.02532
21.5	0.02169
21.51	0.01991
21.52	0.01929
21.53	0.01877
21.54	0.01754
21.55	0.01506
21.56	0.01128
21.57	0.00650
21.58	0.00120
21.59	-0.00399
21.6	-0.00804
21.61	-0.00989
21.62	-0.00875
21.63	-0.00466
21.64	0.00193
21.65	0.01011
21.66	0.01886
21.67	0.02749
21.68	0.03563
21.69	0.04280
21.7	0.04839
21.71	0.05166
21.72	0.05224
21.73	0.05037
21.74	0.04692
21.75	0.04346
21.76	0.04169
21.77	0.04260
21.78	0.04646
21.79	0.05270
21.8	0.06033
21.81	0.06828
21.82	0.07571
21.83	0.08209
21.84	0.08680
21.85	0.08895
21.86	0.08798
21.87	0.08355
21.88	0.07479
21.89	0.06020
21.9	0.03960
21.91	0.01492
21.92	-0.01070
21.93	-0.03440
21.94	-0.05432
21.95	-0.07005
21.96	-0.08158
21.97	-0.08867
21.98	-0.09106
21.99	-0.08894
22	-0.08304
22.01	-0.07481
22.02	-0.06614
22.03	-0.05881
22.04	-0.05377
22.05	-0.05127
22.06	-0.05070
22.07	-0.05110
22.08	-0.05029
22.09	-0.04528
22.1	-0.03384
22.11	-0.01603
22.12	0.00610
22.13	0.02958
22.14	0.05110
22.15	0.06710
22.16	0.07474
22.17	0.07295
22.18	0.06272
22.19	0.04648
22.2	0.02736
22.21	0.00812
22.22	-0.00944
22.23	-0.02470
22.24	-0.03800
22.25	-0.04958
22.26	-0.05864
22.27	-0.06400
22.28	-0.06473
22.29	-0.06075
22.3	-0.05290
22.31	-0.04261
22.32	-0.03149
22.33	-0.02079
22.34	-0.01126
22.35	-0.00346
22.36	0.00200
22.37	0.00484
22.38	0.00512
22.39	0.00328
22.4	0.00005
22.41	-0.00384
22.42	-0.00780
22.43	-0.01136
22.44	-0.01403
22.45	-0.01522
22.46	-0.01474
22.47	-0.01275
22.48	-0.00965
22.49	-0.00597
22.5	-0.00215
22.51	0.00143
22.52	0.00461
22.53	0.00705
22.54	0.00844
22.55	0.00863
22.56	0.00782
22.57	0.00678
22.58	0.00658
22.59	0.00817
22.6	0.01212
22.61	0.01866
22.62	0.02751
22.63	0.03810
22.64	0.04967
22.65	0.06157
22.66	0.07331
22.67	0.08440
22.68	0.09279
22.69	0.09487
22.7	0.08783
22.71	0.07179
22.72	0.04959
22.73	0.02525
22.74	0.00231
22.75	-0.01699
22.76	-0.03207
22.77	-0.04357
22.78	-0.05261
22.79	-0.05946
22.8	-0.06360
22.81	-0.06431
22.82	-0.06152
22.83	-0.05607
22.84	-0.04948
22.85	-0.04330
22.86	-0.03858
22.87	-0.03568
22.88	-0.03436
22.89	-0.03393
22.9	-0.03334
22.91	-0.03149
22.92	-0.02727
22.93	-0.02005
22.94	-0.00963
22.95	0.00356
22.96	0.01866
22.97	0.03409
22.98	0.04767
22.99	0.05722
23	0.06173
23.01	0.06151
23.02	0.05798
23.03	0.05301
23.04	0.04828
23.05	0.04470
23.06	0.04273
23.07	0.04239
23.08	0.04356
23.09	0.04592
23.1	0.04913
23.11	0.05276
23.12	0.05640
23.13	0.05939
23.14	0.06106
23.15	0.06083
23.16	0.05858
23.17	0.05399
23.18	0.04677
23.19	0.03677
23.2	0.02432
23.21	0.01022
23.22	-0.00366
23.23	-0.01484
23.24	-0.02150
23.25	-0.02316
23.26	-0.02086
23.27	-0.01643
23.28	-0.01182
23.29	-0.00835
23.3	-0.00654
23.31	-0.00628
23.32	-0.00689
23.33	-0.00767
23.34	-0.00805
23.35	-0.00776
23.36	-0.00665
23.37	-0.00441
23.38	-0.00057
23.39	0.00520
23.4	0.01290
23.41	0.02227
23.42	0.03292
23.43	0.04426
23.44	0.05554
23.45	0.06510
23.46	0.07105
23.47	0.07209
23.48	0.06797
23.49	0.05959
23.5	0.04846
23.51	0.03622
23.52	0.02417
23.53	0.01306
23.54	0.00313
23.55	-0.00522
23.56	-0.01158
23.57	-0.01576
23.58	-0.01783
23.59	-0.01823
23.6	-0.01738
23.61	-0.01523
23.62	-0.01144
23.63	-0.00565
23.64	0.00222
23.65	0.01191
23.66	0.02267
23.67	0.03262
23.68	0.03861
23.69	0.03776
23.7	0.02896
23.71	0.01337
23.72	-0.00585
23.73	-0.02383
23.74	-0.03599
23.75	-0.03945
23.76	-0.03393
23.77	-0.02132
23.78	-0.00466
23.79	0.01259
23.8	0.02673
23.81	0.03472
23.82	0.03518
23.83	0.02859
23.84	0.01696
23.85	0.00284
23.86	-0.01132
23.87	-0.02409
23.88	-0.03493
23.89	-0.04425
23.9	-0.05258
23.91	-0.05919
23.92	-0.06220
23.93	-0.05952
23.94	-0.05010
23.95	-0.03433
23.96	-0.01375
23.97	0.00962
23.98	0.03316
23.99	0.05323
24	0.06632
24.01	0.07026
24.02	0.06507
24.03	0.05236
24.04	0.03464
24.05	0.01450
24.06	-0.00562
24.07	-0.02282
24.08	-0.03436
24.09	-0.03854
24.1	-0.03538
24.11	-0.02635
24.12	-0.01374
24.13	0.00041
24.14	0.01457
24.15	0.02821
24.16	0.04134
24.17	0.05438
24.18	0.06772
24.19	0.08142
24.2	0.09425
24.21	0.10314
24.22	0.10461
24.23	0.09653
24.24	0.07895
24.25	0.05378
24.26	0.02403
24.27	-0.00731
24.28	-0.03797
24.29	-0.06665
24.3	-0.09275
24.31	-0.11622
24.32	-0.13625
24.33	-0.14993
24.34	-0.15376
24.35	-0.14547
24.36	-0.12520
24.37	-0.09530
24.38	-0.05936
24.39	-0.02106
24.4	0.01682
24.41	0.05283
24.42	0.08664
24.43	0.11742
24.44	0.14201
24.45	0.15633
24.46	0.15762
24.47	0.14578
24.48	0.12316
24.49	0.09357
24.5	0.06115
24.51	0.02894
24.52	-0.00116
24.53	-0.02793
24.54	-0.04936
24.55	-0.06333
24.56	-0.06884
24.57	-0.06635
24.58	-0.05761
24.59	-0.04541
24.6	-0.03346
24.61	-0.02536
24.62	-0.02355
24.63	-0.02841
24.64	-0.03883
24.65	-0.05265
24.66	-0.06746
24.67	-0.08090
24.68	-0.09073
24.69	-0.09563
24.7	-0.09581
24.71	-0.09294
24.72	-0.08938
24.73	-0.08711
24.74	-0.08726
24.75	-0.08985
24.76	-0.09378
24.77	-0.09754
24.78	-0.09950
24.79	-0.09807
24.8	-0.09190
24.81	-0.08020
24.82	-0.06336
24.83	-0.04296
24.84	-0.02157
24.85	-0.00170
24.86	0.01467
24.87	0.02639
24.88	0.03346
24.89	0.03670
24.9	0.03753
24.91	0.03756
24.92	0.03845
24.93	0.04146
24.94	0.04747
24.95	0.05658
24.96	0.06773
24.97	0.07916
24.98	0.08927
24.99	0.09710
25	0.10253
25.01	0.10593
25.02	0.10675
25.03	0.10342
25.04	0.09417
25.05	0.07815
25.06	0.05577
25.07	0.02883
25.08	0.00010
25.09	-0.02749
25.1	-0.05150
25.11	-0.07007
25.12	-0.08159
25.13	-0.08556
25.14	-0.08260
25.15	-0.07447
25.16	-0.06330
25.17	-0.05183
25.18	-0.04333
25.19	-0.04077
25.2	-0.04557
25.21	-0.05744
25.22	-0.07416
25.23	-0.09146
25.24	-0.10411
25.25	-0.10812
25.26	-0.10221
25.27	-0.08783
25.28	-0.06833
25.29	-0.04783
25.3	-0.03013
25.31	-0.01772
25.32	-0.01106
25.33	-0.00865
25.34	-0.00740
25.35	-0.00414
25.36	0.00298
25.37	0.01383
25.38	0.02666
25.39	0.03916
25.4	0.04948
25.41	0.05691
25.42	0.06242
25.43	0.06798
25.44	0.07472
25.45	0.08088
25.46	0.08262
25.47	0.07621
25.48	0.05977
25.49	0.03388
25.5	0.00148
25.51	-0.03299
25.52	-0.06513
25.53	-0.09208
25.54	-0.11214
25.55	-0.12433
25.56	-0.12836
25.57	-0.12507
25.58	-0.11610
25.59	-0.10392
25.6	-0.09177
25.61	-0.08297
25.62	-0.07972
25.63	-0.08246
25.64	-0.09021
25.65	-0.10091
25.66	-0.11243
25.67	-0.12316
25.68	-0.13217
25.69	-0.13921
25.7	-0.14453
25.71	-0.14857
25.72	-0.15142
25.73	-0.15282
25.74	-0.15234
25.75	-0.14915
25.76	-0.14116
25.77	-0.12562
25.78	-0.10085
25.79	-0.06687
25.8	-0.02540
25.81	0.02081
25.82	0.06879
25.83	0.11427
25.84	0.15031
25.85	0.16998
25.86	0.16941
25.87	0.14916
25.88	0.11360
25.89	0.06899
25.9	0.02159
25.91	-0.02364
25.92	-0.06323
25.93	-0.09469
25.94	-0.11552
25.95	-0.12393
25.96	-0.11987
25.97	-0.10520
25.98	-0.08307
25.99	-0.05698
26	-0.02985
26.01	-0.00360
26.02	0.01991
26.03	0.03772
26.04	0.04672
26.05	0.04526
26.06	0.03367
26.07	0.01419
26.08	-0.01021
26.09	-0.03725
26.1	-0.06577
26.11	-0.09460
26.12	-0.12169
26.13	-0.14494
26.14	-0.16245
26.15	-0.17274
26.16	-0.17523
26.17	-0.17065
26.18	-0.16067
26.19	-0.14743
26.2	-0.13289
26.21	-0.11859
26.22	-0.10545
26.23	-0.09377
26.24	-0.08288
26.25	-0.07107
26.26	-0.05609
26.27	-0.03639
26.28	-0.01168
26.29	0.01729
26.3	0.04893
26.31	0.08172
26.32	0.11448
26.33	0.14517
26.34	0.17074
26.35	0.18835
26.36	0.19674
26.37	0.19653
26.38	0.18976
26.39	0.17857
26.4	0.16476
26.41	0.14957
26.42	0.13377
26.43	0.11789
26.44	0.10298
26.45	0.09007
26.46	0.08001
26.47	0.07275
26.48	0.06758
26.49	0.06314
26.5	0.05823
26.51	0.05206
26.52	0.04487
26.53	0.03749
26.54	0.03088
26.55	0.02578
26.56	0.02228
26.57	0.02006
26.58	0.01827
26.59	0.01615
26.6	0.01313
26.61	0.00915
26.62	0.00486
26.63	0.00154
26.64	0.00030
26.65	0.00175
26.66	0.00562
26.67	0.01097
26.68	0.01635
26.69	0.02040
26.7	0.02222
26.71	0.02169
26.72	0.01909
26.73	0.01487
26.74	0.00922
26.75	0.00244
26.76	-0.00529
26.77	-0.01374
26.78	-0.02261
26.79	-0.03171
26.8	-0.04079
26.81	-0.04971
26.82	-0.05796
26.83	-0.06435
26.84	-0.06776
26.85	-0.06744
26.86	-0.06296
26.87	-0.05452
26.88	-0.04284
26.89	-0.02897
26.9	-0.01431
26.91	-0.00037
26.92	0.01137
26.93	0.02000
26.94	0.02540
26.95	0.02816
26.96	0.02928
26.97	0.03005
26.98	0.03159
26.99	0.03473
27	0.03955
27.01	0.04482
27.02	0.04820
27.03	0.04753
27.04	0.04175
27.05	0.03147
27.06	0.01857
27.07	0.00536
27.08	-0.00610
27.09	-0.01427
27.1	-0.01853
27.11	-0.01928
27.12	-0.01731
27.13	-0.01299
27.14	-0.00648
27.15	0.00201
27.16	0.01185
27.17	0.02218
27.18	0.03225
27.19	0.04141
27.2	0.04897
27.21	0.05396
27.22	0.05592
27.23	0.05488
27.24	0.05138
27.25	0.04648
27.26	0.04169
27.27	0.03862
27.28	0.03824
27.29	0.04054
27.3	0.04474
27.31	0.04971
27.32	0.05454
27.33	0.05853
27.34	0.06151
27.35	0.06328
27.36	0.06369
27.37	0.06260
27.38	0.06005
27.39	0.05643
27.4	0.05263
27.41	0.05000
27.42	0.04969
27.43	0.05220
27.44	0.05726
27.45	0.06382
27.46	0.07053
27.47	0.07627
27.48	0.08064
27.49	0.08415
27.5	0.08732
27.51	0.09008
27.52	0.09169
27.53	0.09125
27.54	0.08829
27.55	0.08251
27.56	0.07409
27.57	0.06379
27.58	0.05274
27.59	0.04203
27.6	0.03289
27.61	0.02666
27.62	0.02443
27.63	0.02621
27.64	0.03094
27.65	0.03694
27.66	0.04272
27.67	0.04724
27.68	0.05023
27.69	0.05193
27.7	0.05305
27.71	0.05446
27.72	0.05700
27.73	0.06118
27.74	0.06691
27.75	0.07385
27.76	0.08133
27.77	0.08823
27.78	0.09329
27.79	0.09552
27.8	0.09469
27.81	0.09116
27.82	0.08569
27.83	0.07912
27.84	0.07221
27.85	0.06538
27.86	0.05855
27.87	0.05115
27.88	0.04259
27.89	0.03244
27.9	0.02079
27.91	0.00835
27.92	-0.00378
27.93	-0.01450
27.94	-0.02288
27.95	-0.02816
27.96	-0.03002
27.97	-0.02843
27.98	-0.02362
27.99	-0.01583
28	-0.00567
28.01	0.00589
28.02	0.01757
28.03	0.02828
28.04	0.03739
28.05	0.04484
28.06	0.05074
28.07	0.05477
28.08	0.05640
28.09	0.05524
28.1	0.05136
28.11	0.04533
28.12	0.03816
28.13	0.03071
28.14	0.02366
28.15	0.01725
28.16	0.01127
28.17	0.00537
28.18	-0.00086
28.19	-0.00763
28.2	-0.01484
28.21	-0.02202
28.22	-0.02840
28.23	-0.03277
28.24	-0.03399
28.25	-0.03131
28.26	-0.02480
28.27	-0.01500
28.28	-0.00295
28.29	0.01027
28.3	0.02379
28.31	0.03674
28.32	0.04759
28.33	0.05458
28.34	0.05638
28.35	0.05282
28.36	0.04477
28.37	0.03373
28.38	0.02143
28.39	0.00913
28.4	-0.00236
28.41	-0.01284
28.42	-0.02182
28.43	-0.02821
28.44	-0.03097
28.45	-0.02970
28.46	-0.02504
28.47	-0.01841
28.48	-0.01128
28.49	-0.00490
28.5	0.00016
28.51	0.00371
28.52	0.00592
28.53	0.00707
28.54	0.00759
28.55	0.00785
28.56	0.00811
28.57	0.00848
28.58	0.00913
28.59	0.01029
28.6	0.01209
28.61	0.01469
28.62	0.01780
28.63	0.02078
28.64	0.02256
28.65	0.02225
28.66	0.01950
28.67	0.01452
28.68	0.00828
28.69	0.00252
28.7	-0.00090
28.71	-0.00066
28.72	0.00343
28.73	0.01072
28.74	0.01998
28.75	0.02992
28.76	0.03925
28.77	0.04640
28.78	0.04997
28.79	0.04921
28.8	0.04428
28.81	0.03616
28.82	0.02613
28.83	0.01525
28.84	0.00413
28.85	-0.00702
28.86	-0.01825
28.87	-0.02960
28.88	-0.04083
28.89	-0.05145
28.9	-0.06072
28.91	-0.06786
28.92	-0.07233
28.93	-0.07404
28.94	-0.07344
28.95	-0.07096
28.96	-0.06672
28.97	-0.06090
28.98	-0.05385
28.99	-0.04638
29	-0.03933
29.01	-0.03333
29.02	-0.02858
29.03	-0.02480
29.04	-0.02148
29.05	-0.01807
29.06	-0.01421
29.07	-0.00992
29.08	-0.00556
29.09	-0.00187
29.1	0.00052
29.11	0.00125
29.12	0.00047
29.13	-0.00144
29.14	-0.00387
29.15	-0.00633
29.16	-0.00811
29.17	-0.00854
29.18	-0.00723
29.19	-0.00423
29.2	0.00013
29.21	0.00531
29.22	0.01081
29.23	0.01620
29.24	0.02117
29.25	0.02513
29.26	0.02741
29.27	0.02752
29.28	0.02542
29.29	0.02105
29.3	0.01419
29.31	0.00454
29.32	-0.00742
29.33	-0.02042
29.34	-0.03293
29.35	-0.04383
29.36	-0.05256
29.37	-0.05895
29.38	-0.06284
29.39	-0.06426
29.4	-0.06345
29.41	-0.06091
29.42	-0.05720
29.43	-0.05311
29.44	-0.04959
29.45	-0.04754
29.46	-0.04755
29.47	-0.04966
29.48	-0.05346
29.49	-0.05806
29.5	-0.06206
29.51	-0.06391
29.52	-0.06264
29.53	-0.05807
29.54	-0.05081
29.55	-0.04188
29.56	-0.03256
