t(s)	a(g)
14.68	0.12538
14.69	0.16947
14.7	0.17878
14.71	0.15404
14.72	0.12091
14.73	0.08469
14.74	0.02294
14.75	-0.02449
14.76	-0.04609
14.77	-0.03868
14.78	-0.01134
14.79	0.04864
14.8	0.10922
14.81	0.14940
14.82	0.16166
14.83	0.13580
14.84	0.08424
14.85	0.02495
14.86	0.00371
14.87	0.01516
14.88	0.03925
14.89	0.04763
14.9	0.04016
14.91	0.02710
14.92	0.02333
14.93	0.02462
14.94	0.01590
14.95	0.00048
14.96	0.00227
14.97	-0.00719
14.98	-0.03987
14.99	-0.06986
15	-0.09178
15.01	-0.08571
15.02	-0.07377
15.03	-0.04698
15.04	-0.01135
15.05	0.01567
15.06	0.03555
15.07	0.03603
15.08	0.01247
15.09	-0.01175
15.1	-0.03106
15.11	-0.04487
15.12	-0.07129
15.13	-0.09253
15.14	-0.11385
15.15	-0.12488
15.16	-0.11033
15.17	-0.08193
15.18	-0.02487
15.19	0.00032
15.2	0.01126
15.21	-0.00755
15.22	-0.04861
15.23	-0.08115
15.24	-0.10820
15.25	-0.12573
15.26	-0.10886
15.27	-0.06668
15.28	-0.02893
15.29	0.00275
15.3	0.00875
15.31	-0.04028
15.32	-0.06331
15.33	-0.07188
15.34	-0.08578
15.35	-0.07534
15.36	-0.05127
15.37	-0.01714
15.38	0.00123
15.39	-0.01164
15.4	-0.03006
15.41	-0.04698
15.42	-0.06943
15.43	-0.06946
15.44	-0.05723
15.45	-0.03337
15.46	0.00819
15.47	0.02333
15.48	-0.00314
15.49	-0.03537
15.5	-0.07406
15.51	-0.08966
15.52	-0.09841
15.53	-0.10862
15.54	-0.12819
15.55	-0.13243
15.56	-0.12160
15.57	-0.07660
15.58	-0.03462
15.59	-0.03585
15.6	-0.05525
15.61	-0.06279
15.62	-0.05089
15.63	-0.04116
15.64	-0.02299
15.65	0.01787
15.66	0.06733
15.67	0.09363
15.68	0.09886
15.69	0.07642
15.7	0.04488
15.71	0.00932
15.72	-0.00277
15.73	0.04150
15.74	0.07430
15.75	0.09776
15.76	0.11793
15.77	0.12204
15.78	0.09804
15.79	0.09251
15.8	0.11325
15.81	0.14222
15.82	0.14160
15.83	0.14488
15.84	0.15285
15.85	0.14375
15.86	0.12146
15.87	0.09286
15.88	0.07320
15.89	0.06336
15.9	0.06851
15.91	0.07480
15.92	0.08674
15.93	0.10585
15.94	0.11169
15.95	0.10710
15.96	0.10351
15.97	0.09513
15.98	0.08659
15.99	0.08160
16	0.04900
16.01	-0.00195
16.02	-0.04370
16.03	-0.05558
16.04	-0.04297
16.05	-0.01024
16.06	0.01854
16.07	0.02652
16.08	0.00840
16.09	-0.01413
16.1	-0.05245
16.11	-0.08474
16.12	-0.09775
16.13	-0.10592
16.14	-0.11707
16.15	-0.11753
16.16	-0.08239
16.17	-0.07685
16.18	-0.07655
16.19	-0.05966
16.2	-0.05818
16.21	-0.05932
16.22	-0.06994
16.23	-0.08630
16.24	-0.10105
16.25	-0.10171
16.26	-0.06684
16.27	-0.03293
16.28	-0.03267
16.29	-0.04849
16.3	-0.06609
16.31	-0.06848
16.32	-0.05528
16.33	-0.01304
16.34	0.02137
16.35	0.02400
16.36	0.01874
16.37	0.02101
16.38	0.01114
16.39	-0.02087
16.4	-0.03721
16.41	-0.02232
16.42	-0.00327
16.43	-0.01117
16.44	0.00020
16.45	0.02346
16.46	0.03144
16.47	0.02565
16.48	0.02504
16.49	0.03152
16.5	0.05192
16.51	0.03677
16.52	0.01297
16.53	0.00141
16.54	-0.00452
16.55	-0.03149
16.56	-0.06695
16.57	-0.09348
16.58	-0.09418
16.59	-0.09033
16.6	-0.07590
16.61	-0.06600
16.62	-0.05206
16.63	-0.05274
16.64	-0.06796
16.65	-0.08156
16.66	-0.08520
16.67	-0.09933
16.68	-0.10110
16.69	-0.11330
16.7	-0.12503
16.71	-0.13125
16.72	-0.13801
16.73	-0.12291
16.74	-0.09984
16.75	-0.07540
16.76	-0.06570
16.77	-0.06075
16.78	-0.06410
16.79	-0.05879
16.8	-0.06258
16.81	-0.07030
16.82	-0.09326
16.83	-0.09374
16.84	-0.07289
16.85	-0.03479
16.86	0.00056
16.87	0.02485
16.88	0.02503
16.89	0.02193
16.9	0.04075
16.91	0.04851
16.92	0.05928
16.93	0.06273
16.94	0.05636
16.95	0.04688
16.96	0.05335
16.97	0.07768
16.98	0.10715
16.99	0.13290
17	0.14471
17.01	0.14051
17.02	0.11404
17.03	0.09892
17.04	0.09853
17.05	0.10931
17.06	0.13428
17.07	0.14713
17.08	0.12744
17.09	0.09753
17.1	0.06863
17.11	0.07851
17.12	0.10530
17.13	0.12385
17.14	0.12677
17.15	0.10485
17.16	0.07813
17.17	0.05164
17.18	0.03989
17.19	0.04112
17.2	0.04168
17.21	0.04815
17.22	0.05360
17.23	0.04741
17.24	0.03298
17.25	0.01285
17.26	0.00463
17.27	-0.00335
17.28	-0.02716
17.29	-0.04799
17.3	-0.05226
17.31	-0.05713
17.32	-0.06365
17.33	-0.04475
17.34	-0.00177
17.35	0.01618
17.36	0.02673
17.37	0.02550
17.38	0.03391
17.39	0.03089
17.4	0.02507
17.41	0.02875
17.42	0.00403
17.43	-0.01967
17.44	-0.02229
17.45	-0.01350
17.46	-0.01046
17.47	-0.01980
17.48	-0.00738
17.49	0.00066
17.5	-0.00390
17.51	-0.00809
17.52	-0.00490
17.53	-0.01405
17.54	-0.02835
17.55	-0.03219
17.56	-0.02416
17.57	-0.03554
17.58	-0.04548
17.59	-0.05322
17.6	-0.06995
17.61	-0.08937
17.62	-0.09431
17.63	-0.08974
17.64	-0.07706
17.65	-0.06035
17.66	-0.02354
17.67	0.00625
17.68	0.02396
17.69	0.02410
17.7	0.02206
17.71	0.02334
17.72	0.00701
17.73	-0.01252
17.74	-0.00861
17.75	-0.00776
17.76	-0.01249
17.77	0.00936
17.78	0.03282
17.79	0.04310
17.8	0.04630
17.81	0.05122
17.82	0.04511
17.83	0.04524
17.84	0.05776
17.85	0.05779
17.86	0.06369
17.87	0.06713
17.88	0.04900
17.89	0.02782
17.9	0.03501
17.91	0.05329
17.92	0.07587
17.93	0.09916
17.94	0.12594
17.95	0.13507
17.96	0.13627
17.97	0.12048
17.98	0.08096
17.99	0.05612
18	0.04641
18.01	0.05830
18.02	0.07836
18.03	0.09362
18.04	0.10851
18.05	0.10522
18.06	0.08798
18.07	0.08028
18.08	0.05446
18.09	0.02757
18.1	0.01177
18.11	-0.00268
18.12	0.00058
18.13	0.01720
18.14	0.03345
18.15	0.04195
18.16	0.02939
18.17	0.01189
18.18	0.00806
18.19	0.00580
18.2	-0.00483
18.21	-0.01569
18.22	-0.00948
18.23	-0.02044
18.24	-0.03310
18.25	-0.04455
18.26	-0.04927
18.27	-0.05105
18.28	-0.03769
18.29	-0.04058
18.3	-0.04548
18.31	-0.05650
18.32	-0.07496
18.33	-0.09760
18.34	-0.11607
18.35	-0.12273
18.36	-0.11795
18.37	-0.10291
18.38	-0.08574
18.39	-0.06050
18.4	-0.04176
18.41	-0.03212
18.42	-0.02024
18.43	-0.02726
18.44	-0.04245
18.45	-0.06086
18.46	-0.07329
18.47	-0.07949
18.48	-0.09301
18.49	-0.07607
18.5	-0.05247
18.51	-0.02693
18.52	-0.00834
18.53	0.01518
18.54	0.03875
18.55	0.04840
18.56	0.05697
18.57	0.07216
18.58	0.08107
18.59	0.06850
18.6	0.06936
18.61	0.08414
18.62	0.10755
18.63	0.11505
18.64	0.12105
18.65	0.10898
18.66	0.08974
18.67	0.07159
18.68	0.05086
18.69	0.04330
18.7	0.04609
18.71	0.06441
18.72	0.09319
18.73	0.11965
18.74	0.10931
18.75	0.07909
18.76	0.05057
18.77	0.02876
18.78	0.00856
18.79	0.00929
18.8	0.01518
18.81	0.02022
18.82	0.02688
18.83	0.02220
18.84	0.01507
18.85	0.00176
18.86	-0.00982
18.87	-0.01840
18.88	-0.03424
18.89	-0.04534
18.9	-0.04953
18.91	-0.06007
18.92	-0.06465
18.93	-0.07645
18.94	-0.07855
18.95	-0.08143
18.96	-0.07772
18.97	-0.07725
18.98	-0.08347
18.99	-0.08715
19	-0.10391
19.01	-0.12112
19.02	-0.12049
19.03	-0.11387
19.04	-0.10535
19.05	-0.09986
19.06	-0.08875
19.07	-0.07959
19.08	-0.08085
19.09	-0.08704
19.1	-0.09852
19.11	-0.11296
19.12	-0.11989
19.13	-0.10810
19.14	-0.09671
19.15	-0.08354
19.16	-0.06910
19.17	-0.06268
19.18	-0.06378
19.19	-0.06989
19.2	-0.08106
19.21	-0.08721
19.22	-0.07978
19.23	-0.06053
19.24	-0.04880
19.25	-0.05133
19.26	-0.06477
19.27	-0.07060
19.28	-0.07248
19.29	-0.06267
19.3	-0.05463
19.31	-0.03382
19.32	-0.02409
19.33	-0.01826
19.34	-0.02590
19.35	-0.03616
19.36	-0.04968
19.37	-0.04425
19.38	-0.04291
19.39	-0.03065
19.4	-0.02355
19.41	-0.02127
19.42	-0.02285
19.43	-0.01494
19.44	0.00125
19.45	0.01455
19.46	0.03266
19.47	0.04427
19.48	0.05128
19.49	0.05288
19.5	0.05153
19.51	0.04396
19.52	0.04734
19.53	0.05350
19.54	0.05940
19.55	0.06304
19.56	0.07497
19.57	0.08075
19.58	0.07925
19.59	0.08154
19.6	0.08662
19.61	0.08421
19.62	0.08226
19.63	0.07958
19.64	0.06855
19.65	0.06580
19.66	0.05747
19.67	0.04654
19.68	0.04353
19.69	0.03528
19.7	0.02934
19.71	0.01926
19.72	0.01517
19.73	0.01328
19.74	0.01875
19.75	0.02085
19.76	0.02176
19.77	0.02200
19.78	0.02326
19.79	0.01984
19.8	0.01417
19.81	0.00110
19.82	-0.00674
19.83	-0.02263
19.84	-0.03327
19.85	-0.04351
19.86	-0.04059
19.87	-0.03778
19.88	-0.03004
19.89	-0.02409
19.9	-0.02230
19.91	-0.02977
19.92	-0.03133
19.93	-0.04465
19.94	-0.05269
19.95	-0.05485
19.96	-0.04082
19.97	-0.02891
19.98	-0.01553
19.99	-0.00984
20	-0.01515
20.01	-0.03115
20.02	-0.04159
20.03	-0.03807
20.04	-0.02395
20.05	0.00056
20.06	0.03264
20.07	0.05753
20.08	0.07547
20.09	0.07823
20.1	0.06971
20.11	0.05611
20.12	0.04983
20.13	0.05920
20.14	0.06769
20.15	0.09636
20.16	0.11088
20.17	0.13778
20.18	0.14551
20.19	0.14723
20.2	0.13445
20.21	0.12908
20.22	0.12747
20.23	0.12717
20.24	0.12556
20.25	0.12475
20.26	0.12242
20.27	0.11527
20.28	0.10108
20.29	0.09207
20.3	0.08073
20.31	0.06935
20.32	0.06257
20.33	0.06559
20.34	0.05964
20.35	0.05680
20.36	0.05320
20.37	0.04558
20.38	0.03371
20.39	0.01697
20.4	0.01470
20.41	0.01720
20.42	0.01300
20.43	0.00023
20.44	-0.00943
20.45	-0.00914
20.46	-0.00773
20.47	-0.00848
20.48	-0.00554
20.49	-0.00186
20.5	-0.00537
20.51	-0.00717
20.52	-0.01699
20.53	-0.01822
20.54	-0.02514
20.55	-0.03825
20.56	-0.05419
20.57	-0.06691
20.58	-0.07596
20.59	-0.08730
20.6	-0.09112
20.61	-0.08610
20.62	-0.08200
20.63	-0.07407
20.64	-0.06167
20.65	-0.04258
20.66	-0.03860
20.67	-0.04133
20.68	-0.04264
20.69	-0.04769
20.7	-0.05440
20.71	-0.04905
20.72	-0.04792
20.73	-0.04727
20.74	-0.04959
20.75	-0.04340
20.76	-0.04010
20.77	-0.02322
20.78	-0.01502
20.79	-0.00355
20.8	-0.00351
20.81	-0.00974
20.82	-0.01855
20.83	-0.02654
20.84	-0.02656
20.85	-0.02394
20.86	-0.01806
20.87	-0.01043
20.88	-0.01029
20.89	-0.01570
20.9	-0.01122
20.91	-0.01516
20.92	-0.00939
20.93	-0.00431
20.94	0.00356
20.95	0.01104
20.96	0.00873
20.97	0.01514
20.98	0.01002
20.99	-0.00399
21	-0.00847
21.01	-0.00560
21.02	-0.00785
21.03	-0.00865
21.04	-0.00610
21.05	-0.00051
21.06	-0.00380
21.07	-0.00369
21.08	-0.00131
21.09	-0.01156
21.1	-0.01031
21.11	-0.01663
21.12	-0.01689
21.13	-0.01671
21.14	-0.01652
21.15	-0.02740
21.16	-0.03867
21.17	-0.04618
21.18	-0.05340
21.19	-0.04917
21.2	-0.04321
21.21	-0.03860
21.22	-0.03605
21.23	-0.03625
21.24	-0.03786
21.25	-0.04678
21.26	-0.04903
21.27	-0.05094
21.28	-0.05207
21.29	-0.04222
21.3	-0.03705
21.31	-0.02927
21.32	-0.02099
21.33	-0.01411
21.34	-0.00539
21.35	-0.00090
21.36	0.00679
21.37	0.00432
21.38	0.00458
21.39	-0.00239
21.4	0.00208
21.41	0.00100
21.42	0.00229
21.43	0.00322
21.44	0.00415
21.45	0.00512
21.46	0.01516
21.47	0.01725
21.48	0.02178
21.49	0.02156
21.5	0.02345
21.51	0.02310
21.52	0.01943
21.53	0.01680
21.54	0.00971
21.55	0.00797
21.56	0.00590
21.57	0.00219
21.58	0.00643
21.59	0.00387
21.6	-0.00439
21.61	-0.00890
21.62	-0.00906
21.63	-0.00218
21.64	0.00343
21.65	0.01734
21.66	0.02259
21.67	0.02496
21.68	0.02418
21.69	0.01996
21.7	0.00554
21.71	-0.01239
21.72	-0.02516
21.73	-0.02202
21.74	-0.01823
21.75	-0.01178
21.76	-0.00128
21.77	0.00108
21.78	0.00035
21.79	-0.00416
21.8	-0.00846
21.81	-0.00728
21.82	-0.00893
21.83	-0.00921
21.84	-0.01047
21.85	-0.00863
21.86	-0.00999
21.87	-0.00933
21.88	-0.00909
21.89	-0.00912
21.9	-0.01547
21.91	-0.01716
21.92	-0.02417
21.93	-0.02590
21.94	-0.01921
21.95	-0.01069
21.96	-0.00150
21.97	0.01502
21.98	0.02724
21.99	0.02983
22	0.02755
22.01	0.01303
22.02	-0.00929
22.03	-0.01202
22.04	-0.01280
22.05	-0.00106
22.06	0.00945
22.07	0.01774
22.08	0.01668
22.09	0.01309
22.1	0.00310
22.11	-0.01366
22.12	-0.02066
22.13	-0.03036
22.14	-0.02856
22.15	-0.02495
22.16	-0.01694
22.17	-0.00233
22.18	0.00187
22.19	0.00067
22.2	-0.00640
22.21	-0.00708
22.22	-0.00632
22.23	-0.00251
22.24	0.00362
22.25	0.00980
22.26	0.01728
22.27	0.02366
22.28	0.02199
22.29	0.02278
22.3	0.01883
22.31	0.02054
22.32	0.01996
22.33	0.02404
22.34	0.02177
22.35	0.02682
22.36	0.02436
22.37	0.01565
22.38	0.00611
22.39	-0.00329
22.4	-0.00868
22.41	-0.00834
22.42	-0.00878
22.43	-0.00144
22.44	-0.00456
22.45	-0.00409
22.46	-0.01211
22.47	-0.00956
22.48	-0.01457
22.49	-0.00946
22.5	-0.00846
22.51	-0.01033
22.52	-0.01354
22.53	-0.00840
22.54	-0.01031
22.55	-0.00578
22.56	-0.00406
22.57	-0.00567
22.58	-0.00505
22.59	-0.00615
22.6	-0.00498
22.61	0.00322
22.62	0.00590
22.63	0.00324
22.64	0.00108
22.65	-0.00691
22.66	-0.01454
22.67	-0.01580
22.68	-0.00763
22.69	0.00021
22.7	0.00830
22.71	0.00953
22.72	0.00181
22.73	-0.00400
22.74	-0.01610
22.75	-0.02519
22.76	-0.03345
22.77	-0.03899
22.78	-0.03258
22.79	-0.01960
22.8	-0.01259
22.81	-0.00148
22.82	0.00411
22.83	0.00728
22.84	0.01003
22.85	0.00309
22.86	-0.01046
22.87	-0.01531
22.88	-0.02201
22.89	-0.01741
22.9	-0.01994
22.91	-0.02196
22.92	-0.02239
22.93	-0.03074
22.94	-0.03203
22.95	-0.02765
22.96	-0.02546
22.97	-0.02618
22.98	-0.03084
22.99	-0.03601
23	-0.03474
23.01	-0.03127
23.02	-0.02744
23.03	-0.02055
23.04	-0.01442
23.05	-0.01208
23.06	-0.00768
23.07	-0.00831
23.08	-0.00744
23.09	-0.00695
23.1	-0.00627
23.11	-0.00300
23.12	-0.00817
23.13	-0.00491
23.14	-0.00619
23.15	-0.00533
23.16	-0.00516
23.17	-0.00045
23.18	0.00710
23.19	0.01325
23.2	0.02142
23.21	0.02821
23.22	0.03021
23.23	0.02308
23.24	0.01805
23.25	0.01183
23.26	0.01175
23.27	0.00242
23.28	-0.00088
23.29	0.00098
23.3	-0.00112
23.31	-0.00902
23.32	-0.01211
23.33	-0.00550
23.34	-0.00328
23.35	0.00424
23.36	0.00270
23.37	-0.00343
23.38	-0.00033
23.39	-0.00515
23.4	0.00148
23.41	0.00454
23.42	0.00890
23.43	0.00816
23.44	0.01381
23.45	0.01662
23.46	0.01695
23.47	0.01380
23.48	0.01168
23.49	0.01401
23.5	0.00851
23.51	-0.00130
23.52	-0.00619
23.53	-0.01389
23.54	-0.01360
23.55	-0.00414
23.56	0.00069
23.57	0.00904
23.58	0.01164
23.59	0.00698
23.6	0.00392
23.61	0.00356
23.62	0.00875
23.63	0.01088
23.64	0.01533
23.65	0.01483
23.66	0.02170
23.67	0.02326
23.68	0.02431
23.69	0.03397
23.7	0.03778
23.71	0.03692
23.72	0.04689
23.73	0.04936
23.74	0.05250
23.75	0.05201
23.76	0.05305
23.77	0.05812
23.78	0.06505
23.79	0.06576
23.8	0.06635
23.81	0.06789
23.82	0.07194
23.83	0.07313
23.84	0.07685
23.85	0.07181
23.86	0.07367
23.87	0.07282
23.88	0.06998
23.89	0.06432
23.9	0.05846
23.91	0.05078
23.92	0.04464
23.93	0.04295
23.94	0.03588
23.95	0.03850
23.96	0.03629
23.97	0.04200
23.98	0.04275
23.99	0.03325
24	0.02882
24.01	0.02110
24.02	0.02675
24.03	0.02726
24.04	0.02631
24.05	0.02246
24.06	0.02770
24.07	0.02614
24.08	0.02916
24.09	0.03165
24.1	0.03010
24.11	0.03045
24.12	0.03026
24.13	0.03731
24.14	0.03375
24.15	0.03489
24.16	0.03402
24.17	0.02702
24.18	0.02663
24.19	0.02596
24.2	0.01884
24.21	0.01758
24.22	0.00774
24.23	-0.00318
24.24	-0.00355
24.25	-0.00746
24.26	-0.00511
24.27	-0.00317
24.28	0.00049
24.29	-0.00214
24.3	-0.00099
24.31	-0.00230
24.32	-0.00260
24.33	-0.01184
24.34	-0.01714
24.35	-0.01812
24.36	-0.02696
24.37	-0.01899
24.38	-0.01578
24.39	-0.01300
24.4	-0.00709
24.41	-0.00868
24.42	-0.00462
24.43	-0.00016
24.44	0.00534
24.45	-0.00005
24.46	-0.00395
24.47	0.00475
24.48	0.00311
24.49	0.00765
24.5	0.00192
24.51	0.00149
24.52	0.00144
24.53	0.00031
24.54	0.00036
24.55	-0.00021
24.56	-0.00031
24.57	-0.00082
24.58	-0.00048
24.59	0.00675
24.6	0.00370
24.61	0.00495
24.62	0.00426
24.63	-0.00311
24.64	-0.00879
24.65	-0.02173
24.66	-0.02578
24.67	-0.03941
24.68	-0.03648
24.69	-0.04597
24.7	-0.04260
24.71	-0.03987
24.72	-0.03735
24.73	-0.03110
24.74	-0.02515
24.75	-0.02074
24.76	-0.01808
24.77	-0.01896
24.78	-0.01802
24.79	-0.01883
24.8	-0.02680
24.81	-0.02434
24.82	-0.02537
24.83	-0.01840
24.84	-0.02382
24.85	-0.02786
24.86	-0.03700
24.87	-0.03965
24.88	-0.03743
24.89	-0.02456
24.9	-0.02034
24.91	-0.02159
24.92	-0.01947
24.93	-0.02041
24.94	-0.02021
24.95	-0.02067
24.96	-0.02181
24.97	-0.01957
24.98	-0.02077
24.99	-0.01984
25	-0.02009
25.01	-0.01992
25.02	-0.01454
25.03	-0.01320
25.04	-0.02139
25.05	-0.01923
25.06	-0.02828
25.07	-0.02443
25.08	-0.02638
25.09	-0.02286
25.1	-0.01767
25.11	-0.01980
25.12	-0.00903
25.13	-0.00708
25.14	0.00175
25.15	0.00120
25.16	0.00218
25.17	-0.00570
25.18	-0.01104
25.19	-0.01759
25.2	-0.02062
25.21	-0.02430
25.22	-0.02278
25.23	-0.02381
25.24	-0.01677
25.25	-0.01694
25.26	-0.01005
25.27	-0.00928
25.28	-0.00954
25.29	-0.00326
25.3	-0.00193
25.31	0.00119
25.32	0.00601
25.33	0.00374
25.34	0.00572
25.35	-0.00324
25.36	-0.00801
25.37	-0.00906
25.38	-0.01594
25.39	-0.01407
25.4	-0.02332
25.41	-0.01792
25.42	-0.01284
25.43	-0.00826
25.44	-0.00046
25.45	-0.00059
25.46	0.00041
25.47	0.00063
25.48	-0.00858
25.49	-0.01273
25.5	-0.01072
25.51	-0.01042
25.52	-0.00140
25.53	0.00189
25.54	0.00113
25.55	0.00014
25.56	-0.00698
25.57	-0.01175
25.58	-0.01759
25.59	-0.02393
25.6	-0.02250
25.61	-0.02329
25.62	-0.02318
25.63	-0.02200
25.64	-0.01400
25.65	-0.01672
25.66	-0.02262
25.67	-0.02103
25.68	-0.02802
25.69	-0.02064
25.7	-0.02005
25.71	-0.01143
25.72	-0.00625
25.73	-0.00730
25.74	-0.00684
25.75	-0.01556
25.76	-0.01954
25.77	-0.02544
25.78	-0.02397
25.79	-0.02463
25.8	-0.02428
25.81	-0.02352
25.82	-0.01702
25.83	-0.01672
25.84	-0.01638
25.85	-0.01522
25.86	-0.01537
25.87	-0.01437
25.88	-0.00689
25.89	-0.00867
25.9	-0.00713
25.91	-0.00680
25.92	-0.00661
25.93	-0.00703
25.94	-0.01520
25.95	-0.01067
25.96	-0.01920
25.97	-0.01794
25.98	-0.01783
25.99	-0.01828
26	-0.01730
26.01	-0.00743
26.02	0.00245
26.03	0.01410
26.04	0.01649
26.05	0.01692
26.06	0.01776
26.07	0.00881
26.08	0.01345
26.09	0.01089
26.1	0.00290
26.11	0.00731
26.12	0.00509
26.13	0.00593
26.14	0.00860
26.15	0.00945
26.16	0.01401
26.17	0.01264
26.18	0.01332
26.19	0.01380
26.2	0.01383
26.21	0.01370
26.22	0.00466
26.23	0.00896
26.24	0.00283
26.25	0.00993
26.26	0.01812
26.27	0.02596
26.28	0.03215
26.29	0.03449
26.3	0.03419
26.31	0.03473
26.32	0.02498
26.33	0.02069
26.34	0.01963
26.35	0.01252
26.36	0.01055
26.37	0.00679
26.38	0.00830
26.39	0.00683
26.4	0.00743
26.41	0.00989
26.42	0.01552
26.43	0.01985
26.44	0.02000
26.45	0.02014
26.46	0.02013
26.47	0.01307
26.48	0.01408
26.49	0.01340
26.5	0.00625
26.51	0.00668
26.52	0.00657
26.53	0.00529
26.54	0.00637
26.55	0.01325
26.56	0.01101
26.57	0.01201
26.58	0.00569
26.59	0.00547
26.6	0.00528
26.61	0.00444
26.62	0.00466
26.63	0.00420
26.64	0.00436
26.65	0.00345
26.66	-0.00480
26.67	-0.01162
26.68	-0.02444
26.69	-0.03191
26.7	-0.03863
26.71	-0.04539
26.72	-0.04289
26.73	-0.04431
26.74	-0.03542
26.75	-0.03884
26.76	-0.02808
26.77	-0.02580
26.78	-0.02546
26.79	-0.02125
26.8	-0.01754
26.81	-0.01989
26.82	-0.01705
26.83	-0.01033
26.84	-0.01365
26.85	-0.00392
26.86	-0.00005
26.87	0.00002
26.88	0.00475
26.89	0.00676
26.9	0.00543
26.91	0.00608
26.92	-0.00236
26.93	-0.00169
26.94	-0.01051
26.95	-0.00864
26.96	-0.01736
26.97	-0.00528
26.98	-0.01217
26.99	-0.00896
27	-0.01037
27.01	-0.00567
27.02	-0.00347
27.03	-0.00500
27.04	-0.00388
27.05	-0.00469
27.06	0.00299
27.07	0.00059
27.08	-0.00113
27.09	-0.00677
27.1	-0.00970
27.11	-0.01433
27.12	-0.02018
27.13	-0.01855
27.14	-0.01995
27.15	-0.01156
27.16	-0.01476
27.17	-0.00794
27.18	-0.00671
27.19	-0.00793
27.2	-0.01196
27.21	-0.01667
27.22	-0.02261
27.23	-0.02790
27.24	-0.02665
27.25	-0.01952
27.26	-0.01687
27.27	-0.01283
27.28	-0.00760
27.29	-0.01695
27.3	-0.01236
27.31	-0.01446
27.32	-0.01104
27.33	-0.01283
27.34	-0.00478
27.35	-0.00869
27.36	-0.00048
27.37	-0.00990
27.38	-0.00513
27.39	-0.00974
27.4	-0.01446
27.41	-0.01297
27.42	-0.01327
27.43	-0.01249
27.44	-0.00749
27.45	-0.00241
27.46	0.00143
27.47	0.00421
27.48	0.00947
27.49	0.00708
27.5	0.00907
27.51	-0.00081
27.52	0.00373
27.53	-0.00222
27.54	-0.00547
27.55	-0.00353
27.56	-0.00128
27.57	0.00330
27.58	0.00473
27.59	0.01050
27.6	0.00779
27.61	0.00962
27.62	0.00891
27.63	0.00918
27.64	0.00929
27.65	0.00930
27.66	0.00934
27.67	0.00938
27.68	0.00959
27.69	0.01026
27.7	0.01858
27.71	0.01506
27.72	0.02475
27.73	0.01549
27.74	0.01663
27.75	0.00914
27.76	0.00336
27.77	0.00455
27.78	0.00365
27.79	0.00821
27.8	0.01111
27.81	0.01543
27.82	0.01951
27.83	0.02533
27.84	0.02378
27.85	0.02511
27.86	0.02505
27.87	0.02510
27.88	0.02524
27.89	0.02330
27.9	0.01724
27.91	0.02020
27.92	0.01840
27.93	0.01904
27.94	0.01898
27.95	0.01909
27.96	0.01916
27.97	0.01903
27.98	0.01922
27.99	0.01904
28	0.01969
28.01	0.02831
28.02	0.02405
28.03	0.03009
28.04	0.03345
28.05	0.03917
28.06	0.03840
28.07	0.03890
28.08	0.03932
28.09	0.03881
28.1	0.03907
28.11	0.03877
28.12	0.04522
28.13	0.04500
28.14	0.04255
28.15	0.04681
28.16	0.04457
28.17	0.04525
28.18	0.03871
28.19	0.03873
28.2	0.03795
28.21	0.02932
28.22	0.03293
28.23	0.03078
28.24	0.03998
28.25	0.03967
28.26	0.04530
28.27	0.04262
28.28	0.03534
28.29	0.03884
28.3	0.03018
28.31	0.03511
28.32	0.04206
28.33	0.04381
28.34	0.05092
28.35	0.04523
28.36	0.04002
28.37	0.03560
28.38	0.03144
28.39	0.02828
28.4	0.02936
28.41	0.02131
28.42	0.02195
28.43	0.02154
28.44	0.02068
28.45	0.02261
28.46	0.02925
28.47	0.03361
28.48	0.03101
28.49	0.02938
28.5	0.02567
28.51	0.02191
28.52	0.02058
28.53	0.01385
28.54	0.01602
28.55	0.00914
28.56	0.00795
28.57	0.00824
28.58	0.01141
28.59	0.01016
28.6	0.01067
28.61	0.01029
28.62	0.01464
28.63	0.01724
28.64	0.01568
28.65	0.01400
28.66	0.00995
28.67	0.01020
28.68	0.00894
28.69	0.00880
28.7	0.00964
28.71	0.00776
28.72	0.00469
28.73	0.01139
28.74	0.00324
28.75	0.00235
28.76	-0.00369
28.77	0.00513
28.78	0.00135
28.79	0.01129
28.8	0.00682
28.81	0.00827
28.82	-0.00014
28.83	0.00328
28.84	-0.00585
28.85	-0.00185
28.86	-0.00659
28.87	-0.00504
28.88	-0.01290
28.89	-0.01160
28.9	-0.01235
28.91	-0.01273
28.92	-0.01248
28.93	-0.01268
28.94	-0.01289
28.95	-0.01281
28.96	-0.01288
28.97	-0.01285
28.98	-0.01281
28.99	-0.00366
29	-0.00793
29.01	0.00176
29.02	-0.00105
29.03	-0.00776
29.04	-0.01233
29.05	-0.02135
29.06	-0.02856
29.07	-0.03305
29.08	-0.03242
29.09	-0.02498
29.1	-0.02414
29.11	-0.01875
29.12	-0.02068
29.13	-0.01453
29.14	-0.02175
29.15	-0.01832
29.16	-0.01932
29.17	-0.01939
29.18	-0.01884
29.19	-0.01212
29.2	-0.00812
29.21	-0.00569
29.22	-0.00378
29.23	-0.00623
29.24	-0.00488
29.25	-0.00613
29.26	-0.01427
29.27	-0.01011
29.28	-0.01256
29.29	-0.01173
29.3	-0.00854
29.31	-0.00492
29.32	-0.00561
29.33	0.00280
29.34	0.00103
29.35	-0.00277
29.36	-0.00510
29.37	-0.00400
29.38	-0.00523
