t(s)	a(g)
12.15	-0.076458113
12.155	-0.072738768
12.16	-0.068879424
12.165	-0.064930079
12.17	-0.062150733
12.175	-0.059771387
12.18	-0.05700204
12.185	-0.054322693
12.19	-0.051363345
12.195	-0.048603997
12.2	-0.045794649
12.205	-0.0436153
12.21	-0.04186595
12.215	-0.0406266
12.22	-0.03852725
12.225	-0.036667898
12.23	-0.035208547
12.235	-0.032439195
12.24	-0.029429842
12.245	-0.027220489
12.25	-0.025611136
12.255	-0.024161782
12.26	-0.021852427
12.265	-0.020223072
12.27	-0.018653717
12.275	-0.016344361
12.28	-0.014835004
12.285	-0.013455647
12.29	-0.01121629
12.295	-0.009306932
12.3	-0.006717573
12.305	-0.002468214
12.31	0.002911146
12.315	0.007940506
12.32	0.011449866
12.325	0.014549227
12.33	0.019568589
12.335	0.024537951
12.34	0.027907314
12.345	0.030116677
12.35	0.033166041
12.355	0.036365405
12.36	0.04065477
12.365	0.044454135
12.37	0.047483501
12.375	0.051632867
12.38	0.055202234
12.385	0.057731601
12.39	0.060960969
12.395	0.063570338
12.4	0.065759707
12.405	0.065979076
12.41	0.065548446
12.415	0.065767817
12.42	0.067047188
12.425	0.06949656
12.43	0.071845932
12.435	0.071575304
12.44	0.071074678
12.445	0.071244051
12.45	0.071943426
12.455	0.073092801
12.46	0.073722176
12.465	0.072491552
12.47	0.071200929
12.475	0.071440306
12.48	0.071389683
12.485	0.070099061
12.49	0.06730844
12.495	0.064057819
12.5	0.061927199
12.505	0.060036579
12.51	0.05891596
12.515	0.056515342
12.52	0.053164724
12.525	0.050524106
12.53	0.04734349
12.535	0.044692873
12.54	0.041762257
12.545	0.039571642
12.55	0.037301028
12.555	0.035260414
12.56	0.0314698
12.565	0.026209187
12.57	0.020668575
12.575	0.016427963
12.58	0.013457352
12.585	0.009336741
12.59	0.003426131
12.595	-0.002484479
12.6	-0.007615088
12.605	-0.011665696
12.61	-0.014826304
12.615	-0.018486911
12.62	-0.022847518
12.625	-0.026428124
12.63	-0.030208729
12.635	-0.034399334
12.64	-0.037319939
12.645	-0.039950542
12.65	-0.042951145
12.655	-0.045791748
12.66	-0.04866235
12.665	-0.051072952
12.67	-0.053163552
12.675	-0.054924153
12.68	-0.057304752
12.685	-0.058655351
12.69	-0.05860595
12.695	-0.058566548
12.7	-0.058637145
12.705	-0.058747742
12.71	-0.058888338
12.715	-0.059088933
12.72	-0.059319528
12.725	-0.059380123
12.73	-0.058800717
12.735	-0.05717131
12.74	-0.054751902
12.745	-0.053042494
12.75	-0.051383085
12.755	-0.049113676
12.76	-0.048294266
12.765	-0.048684856
12.77	-0.048905445
12.775	-0.048446033
12.78	-0.046966621
12.785	-0.044567208
12.79	-0.042677794
12.795	-0.04244838
12.8	-0.043558966
12.805	-0.04556955
12.81	-0.047740134
12.815	-0.048260718
12.82	-0.048661301
12.825	-0.050381883
12.83	-0.052802464
12.835	-0.054213045
12.84	-0.056573626
12.845	-0.060394205
12.85	-0.063204784
12.855	-0.065205363
12.86	-0.067165941
12.865	-0.069546518
12.87	-0.070867095
12.875	-0.072707671
12.88	-0.075378246
12.885	-0.076908821
12.89	-0.078769395
12.895	-0.080899968
12.9	-0.081130541
12.905	-0.081141113
12.91	-0.082501685
12.915	-0.085182256
12.92	-0.087712826
