t(s)	a(g)
2.90000	-0.00007
2.91000	-0.00005
2.92000	-0.00003
2.93000	-0.00007
2.94000	-0.00003
2.95000	-0.00007
2.96000	-0.00010
2.97000	-0.00007
2.98000	-0.00007
2.99000	-0.00007
3.00000	-0.00008
3.01000	-0.00011
3.02000	-0.00003
3.03000	-0.00002
3.04000	-0.00005
3.05000	-0.00000
3.06000	-0.00005
3.07000	-0.00010
3.08000	-0.00008
3.09000	-0.00011
3.10000	-0.00011
3.11000	-0.00010
3.12000	-0.00005
3.13000	-0.00002
3.14000	-0.00005
3.15000	-0.00005
3.16000	-0.00015
3.17000	-0.00011
3.18000	-0.00005
3.19000	-0.00005
3.20000	-0.00014
3.21000	-0.00011
3.22000	-0.00015
3.23000	-0.00002
3.24000	-0.00007
3.25000	0.00003
3.26000	-0.00002
3.27000	0.00005
3.28000	-0.00002
3.29000	-0.00002
3.30000	-0.00002
3.31000	-0.00003
3.32000	-0.00005
3.33000	-0.00003
3.34000	0.00005
3.35000	0.00005
3.36000	0.00000
3.37000	-0.00008
3.38000	-0.00008
3.39000	-0.00005
3.40000	-0.00005
3.41000	-0.00005
3.42000	-0.00014
3.43000	-0.00002
3.44000	-0.00010
3.45000	-0.00013
3.46000	-0.00005
3.47000	-0.00003
3.48000	-0.00005
3.49000	-0.00000
3.50000	-0.00008
3.51000	-0.00002
3.52000	-0.00005
3.53000	0.00005
3.54000	-0.00005
3.55000	-0.00011
3.56000	-0.00011
3.57000	-0.00002
3.58000	-0.00005
3.59000	-0.00005
3.60000	-0.00008
3.61000	-0.00005
3.62000	0.00005
3.63000	-0.00008
3.64000	-0.00010
3.65000	-0.00011
3.66000	0.00002
3.67000	-0.00008
3.68000	0.00002
3.69000	-0.00005
3.70000	-0.00011
3.71000	-0.00014
3.72000	-0.00010
3.73000	-0.00008
3.74000	-0.00002
3.75000	-0.00005
3.76000	-0.00014
3.77000	-0.00014
3.78000	-0.00011
3.79000	-0.00005
3.80000	-0.00011
3.81000	-0.00010
3.82000	-0.00013
3.83000	0.00005
3.84000	-0.00005
3.85000	-0.00011
3.86000	-0.00008
3.87000	0.00005
3.88000	-0.00003
3.89000	-0.00003
3.90000	0.00000
3.91000	-0.00015
3.92000	-0.00005
3.93000	0.00002
3.94000	-0.00005
3.95000	-0.00008
3.96000	-0.00011
3.97000	-0.00007
3.98000	-0.00010
3.99000	-0.00021
4.00000	-0.00024
4.01000	-0.00028
4.02000	-0.00024
4.03000	-0.00024
4.04000	-0.00033
4.05000	-0.00021
4.06000	-0.00023
4.07000	-0.00018
4.08000	-0.00013
4.09000	-0.00017
4.10000	-0.00014
4.11000	-0.00011
4.12000	-0.00011
4.13000	-0.00013
4.14000	-0.00002
4.15000	0.00002
4.16000	0.00000
4.17000	0.00011
4.18000	0.00011
4.19000	0.00010
4.20000	0.00020
4.21000	0.00024
4.22000	0.00041
4.23000	0.00027
4.24000	0.00027
4.25000	0.00015
4.26000	0.00014
4.27000	0.00017
4.28000	0.00062
4.29000	0.00079
4.30000	0.00088
4.31000	0.00057
4.32000	-0.00003
4.33000	-0.00041
4.34000	-0.00067
4.35000	-0.00084
4.36000	-0.00105
4.37000	-0.00119
4.38000	-0.00109
4.39000	-0.00126
4.40000	-0.00085
4.41000	-0.00057
4.42000	-0.00038
4.43000	-0.00061
4.44000	-0.00077
4.45000	-0.00090
4.46000	-0.00065
4.47000	-0.00031
4.48000	-0.00013
4.49000	-0.00031
4.50000	-0.00054
4.51000	-0.00096
4.52000	-0.00087
4.53000	-0.00057
4.54000	-0.00003
4.55000	0.00020
4.56000	0.00020
4.57000	-0.00003
4.58000	-0.00049
4.59000	-0.00098
4.60000	-0.00149
4.61000	-0.00109
4.62000	0.00033
4.63000	0.00181
4.64000	0.00208
4.65000	0.00136
4.66000	0.00037
4.67000	0.00002
4.68000	-0.00021
4.69000	-0.00059
4.70000	-0.00070
4.71000	-0.00046
4.72000	0.00044
4.73000	0.00092
4.74000	0.00027
4.75000	-0.00146
4.76000	-0.00307
4.77000	-0.00364
4.78000	-0.00331
4.79000	-0.00232
4.80000	-0.00109
4.81000	-0.00057
4.82000	-0.00048
4.83000	-0.00093
4.84000	-0.00144
4.85000	-0.00213
4.86000	-0.00319
4.87000	-0.00378
4.88000	-0.00251
4.89000	-0.00008
4.90000	0.00164
4.91000	0.00159
4.92000	0.00054
4.93000	-0.00026
4.94000	0.00036
4.95000	0.00182
4.96000	0.00259
4.97000	0.00187
4.98000	-0.00028
4.99000	-0.00245
5.00000	-0.00398
5.01000	-0.00395
5.02000	-0.00183
5.03000	0.00183
5.04000	0.00495
5.05000	0.00555
5.06000	0.00252
5.07000	-0.00232
5.08000	-0.00528
5.09000	-0.00480
5.10000	-0.00283
5.11000	-0.00144
5.12000	-0.00046
5.13000	0.00028
5.14000	0.00139
5.15000	0.00187
5.16000	0.00214
5.17000	0.00229
5.18000	0.00208
5.19000	0.00062
5.20000	-0.00237
5.21000	-0.00539
5.22000	-0.00672
5.23000	-0.00529
5.24000	-0.00141
5.25000	0.00296
5.26000	0.00495
5.27000	0.00405
5.28000	0.00099
5.29000	-0.00246
5.30000	-0.00538
5.31000	-0.00783
5.32000	-0.01067
5.33000	-0.01350
5.34000	-0.01453
5.35000	-0.01241
5.36000	-0.00714
5.37000	-0.00208
5.38000	-0.00007
5.39000	0.00098
5.40000	0.00336
5.41000	0.00539
5.42000	0.00283
5.43000	-0.00358
5.44000	-0.00677
5.45000	-0.00354
5.46000	0.00288
5.47000	0.00764
5.48000	0.01086
5.49000	0.01299
5.50000	0.01147
5.51000	0.00747
5.52000	0.00377
5.53000	0.00214
5.54000	0.00361
5.55000	0.00385
5.56000	-0.00002
5.57000	-0.00698
5.58000	-0.01197
5.59000	-0.01236
5.60000	-0.00957
5.61000	-0.00532
5.62000	0.00042
5.63000	0.00689
5.64000	0.01111
5.65000	0.01151
5.66000	0.00759
5.67000	0.00010
5.68000	-0.00624
5.69000	-0.00849
5.70000	-0.00968
5.71000	-0.01044
5.72000	-0.00437
5.73000	0.00802
5.74000	0.01322
5.75000	0.00743
5.76000	-0.00123
5.77000	-0.00670
5.78000	-0.01083
5.79000	-0.01388
5.80000	-0.01360
5.81000	-0.01060
5.82000	-0.00899
5.83000	-0.01189
5.84000	-0.01616
5.85000	-0.01739
5.86000	-0.01595
5.87000	-0.01258
5.88000	-0.00614
5.89000	0.00175
5.90000	0.00878
5.91000	0.01481
5.92000	0.01845
5.93000	0.02077
5.94000	0.02135
5.95000	0.01456
5.96000	0.00046
5.97000	-0.00790
5.98000	-0.00678
5.99000	-0.00324
6.00000	-0.00005
6.01000	0.00437
6.02000	0.00751
6.03000	0.00991
6.04000	0.01551
6.05000	0.02109
6.06000	0.02281
6.07000	0.02197
6.08000	0.02174
6.09000	0.01974
6.10000	0.01199
