t(s)	a(g)
13.25000	-0.05484
13.26000	-0.05692
13.27000	-0.06267
13.28000	-0.06914
13.29000	-0.07476
13.30000	-0.07949
13.31000	-0.08403
13.32000	-0.08813
13.33000	-0.08834
13.34000	-0.08226
13.35000	-0.07099
13.36000	-0.05745
13.37000	-0.04448
13.38000	-0.03641
13.39000	-0.03717
13.40000	-0.04594
13.41000	-0.05870
13.42000	-0.07165
13.43000	-0.08251
13.44000	-0.08612
13.45000	-0.07873
13.46000	-0.06240
13.47000	-0.04214
13.48000	-0.02210
13.49000	-0.00379
13.50000	0.01340
13.51000	0.03070
13.52000	0.04886
13.53000	0.06786
13.54000	0.08726
13.55000	0.10663
13.56000	0.12593
13.57000	0.14520
13.58000	0.16464
13.59000	0.18203
13.60000	0.19168
13.61000	0.19201
13.62000	0.18622
13.63000	0.17885
13.64000	0.17281
13.65000	0.16865
13.66000	0.16544
13.67000	0.16209
13.68000	0.15820
13.69000	0.15396
13.70000	0.14981
13.71000	0.14509
13.72000	0.13752
13.73000	0.12639
13.74000	0.11284
13.75000	0.10006
13.76000	0.09179
13.77000	0.08878
13.78000	0.08898
13.79000	0.08957
13.80000	0.08680
13.81000	0.07814
13.82000	0.06454
13.83000	0.04883
13.84000	0.03329
13.85000	0.01875
13.86000	0.00531
13.87000	-0.00297
13.88000	-0.00235
13.89000	0.00599
13.90000	0.01793
13.91000	0.02949
13.92000	0.03718
13.93000	0.03970
13.94000	0.03855
13.95000	0.03608
13.96000	0.03399
13.97000	0.03249
13.98000	0.03111
13.99000	0.02898
14.00000	0.02410
14.01000	0.01534
14.02000	0.00353
14.03000	-0.00957
14.04000	-0.02276
14.05000	-0.03772
14.06000	-0.05658
14.07000	-0.07920
14.08000	-0.10381
14.09000	-0.12856
14.10000	-0.15253
14.11000	-0.17447
14.12000	-0.19171
14.13000	-0.20161
14.14000	-0.20259
14.15000	-0.19668
14.16000	-0.18775
14.17000	-0.17898
14.18000	-0.17155
14.19000	-0.16482
14.20000	-0.15464
14.21000	-0.13700
14.22000	-0.11253
14.23000	-0.08485
14.24000	-0.05751
14.25000	-0.03208
14.26000	-0.00832
14.27000	0.01474
14.28000	0.03789
14.29000	0.06128
14.30000	0.08258
14.31000	0.09560
14.32000	0.09815
14.33000	0.09344
14.34000	0.08670
14.35000	0.08156
14.36000	0.07898
14.37000	0.07824
14.38000	0.07826
14.39000	0.07865
14.40000	0.07967
14.41000	0.08184
14.42000	0.08440
14.43000	0.08511
14.44000	0.07839
14.45000	0.05964
14.46000	0.03090
14.47000	-0.00209
14.48000	-0.03436
14.49000	-0.06416
14.50000	-0.09236
14.51000	-0.12064
14.52000	-0.15030
14.53000	-0.18161
14.54000	-0.20978
14.55000	-0.21954
14.56000	-0.20357
14.57000	-0.16896
14.58000	-0.12865
14.59000	-0.09314
14.60000	-0.06923
14.61000	-0.05720
14.62000	-0.05216
14.63000	-0.04875
14.64000	-0.04420
14.65000	-0.03844
14.66000	-0.03258
14.67000	-0.02706
14.68000	-0.01804
14.69000	-0.00014
14.70000	0.02737
14.71000	0.06123
14.72000	0.09755
14.73000	0.13415
14.74000	0.17084
14.75000	0.20420
14.76000	0.22675
14.77000	0.23704
14.78000	0.24008
14.79000	0.24207
14.80000	0.24530
14.81000	0.24622
14.82000	0.24167
14.83000	0.23188
14.84000	0.21912
14.85000	0.20556
14.86000	0.19090
14.87000	0.17177
14.88000	0.14651
14.89000	0.11612
14.90000	0.08403
14.91000	0.05556
14.92000	0.03259
14.93000	0.01301
14.94000	-0.00651
14.95000	-0.02663
14.96000	-0.04465
14.97000	-0.05906
14.98000	-0.07062
14.99000	-0.07976
15.00000	-0.08229
15.01000	-0.07514
15.02000	-0.05996
15.03000	-0.04094
15.04000	-0.02145
15.05000	-0.00274
15.06000	0.01575
15.07000	0.03510
15.08000	0.05509
15.09000	0.06783
15.10000	0.06593
15.11000	0.05097
15.12000	0.02998
15.13000	0.00953
15.14000	-0.00503
15.15000	-0.00712
15.16000	0.00395
15.17000	0.02319
15.18000	0.04449
15.19000	0.06431
15.20000	0.08108
15.21000	0.09484
15.22000	0.10565
15.23000	0.11019
15.24000	0.10391
15.25000	0.08559
15.26000	0.05921
15.27000	0.03036
15.28000	0.00275
15.29000	-0.02279
15.30000	-0.04725
15.31000	-0.07103
15.32000	-0.09066
15.33000	-0.10361
15.34000	-0.11114
15.35000	-0.11661
15.36000	-0.12292
15.37000	-0.12777
15.38000	-0.12089
15.39000	-0.09780
15.40000	-0.06335
15.41000	-0.02582
15.42000	0.00870
15.43000	0.03862
15.44000	0.06542
15.45000	0.09121
15.46000	0.11716
15.47000	0.14324
15.48000	0.16891
15.49000	0.19387
15.50000	0.21727
15.51000	0.23544
15.52000	0.24437
15.53000	0.24045
15.54000	0.22514
15.55000	0.20071
15.56000	0.16908
15.57000	0.13380
15.58000	0.09858
15.59000	0.06581
15.60000	0.03619
15.61000	0.00932
15.62000	-0.01394
15.63000	-0.02799
15.64000	-0.02927
15.65000	-0.02021
15.66000	-0.00618
15.67000	0.00832
15.68000	0.02133
15.69000	0.03306
15.70000	0.04399
15.71000	0.05063
15.72000	0.04772
15.73000	0.03452
15.74000	0.01417
15.75000	-0.00954
15.76000	-0.03462
15.77000	-0.06107
15.78000	-0.08812
15.79000	-0.11078
15.80000	-0.12630
15.81000	-0.13700
15.82000	-0.14707
15.83000	-0.15762
15.84000	-0.16623
15.85000	-0.17149
15.86000	-0.17427
15.87000	-0.17624
15.88000	-0.17853
15.89000	-0.18125
15.90000	-0.18383
15.91000	-0.18810
15.92000	-0.19676
15.93000	-0.20951
15.94000	-0.22352
15.95000	-0.23581
15.96000	-0.24481
15.97000	-0.25015
15.98000	-0.24734
15.99000	-0.22912
16.00000	-0.19510
16.01000	-0.15145
16.02000	-0.10904
16.03000	-0.07698
16.04000	-0.05582
16.05000	-0.04204
16.06000	-0.03366
16.07000	-0.02894
16.08000	-0.02637
16.09000	-0.02511
16.10000	-0.02494
16.11000	-0.02606
16.12000	-0.02846
16.13000	-0.03106
16.14000	-0.03319
16.15000	-0.03526
16.16000	-0.03784
16.17000	-0.03778
16.18000	-0.03016
16.19000	-0.01405
16.20000	0.00718
16.21000	0.02914
16.22000	0.04925
16.23000	0.06693
16.24000	0.07917
16.25000	0.08197
16.26000	0.07603
16.27000	0.06558
16.28000	0.05498
16.29000	0.04648
16.30000	0.04014
16.31000	0.03589
16.32000	0.03565
16.33000	0.04060
16.34000	0.04985
16.35000	0.06150
16.36000	0.07401
16.37000	0.08676
16.38000	0.09991
16.39000	0.11380
16.40000	0.12810
16.41000	0.13741
16.42000	0.13596
16.43000	0.12431
16.44000	0.10738
16.45000	0.09010
16.46000	0.07483
16.47000	0.06124
16.48000	0.04803
16.49000	0.03616
16.50000	0.02929
16.51000	0.02858
16.52000	0.03198
16.53000	0.03650
16.54000	0.04012
16.55000	0.04247
16.56000	0.04411
16.57000	0.04577
16.58000	0.04779
16.59000	0.04992
16.60000	0.05096
16.61000	0.05003
16.62000	0.04745
16.63000	0.04419
16.64000	0.04105
16.65000	0.03921
16.66000	0.04096
16.67000	0.04690
16.68000	0.05569
16.69000	0.06536
16.70000	0.07469
16.71000	0.08342
16.72000	0.09123
16.73000	0.09584
16.74000	0.09572
16.75000	0.09157
16.76000	0.08280
16.77000	0.06839
16.78000	0.04931
16.79000	0.02789
16.80000	0.00621
16.81000	-0.01486
16.82000	-0.03416
16.83000	-0.04774
16.84000	-0.05385
16.85000	-0.05451
16.86000	-0.05331
16.87000	-0.05284
16.88000	-0.05417
16.89000	-0.05707
16.90000	-0.06073
16.91000	-0.06444
16.92000	-0.06796
16.93000	-0.07144
16.94000	-0.07395
16.95000	-0.07339
16.96000	-0.06937
16.97000	-0.06320
16.98000	-0.05662
16.99000	-0.05069
17.00000	-0.04561
17.01000	-0.04174
17.02000	-0.04189
17.03000	-0.04782
17.04000	-0.05843
17.05000	-0.07107
17.06000	-0.08371
17.07000	-0.09555
17.08000	-0.10671
17.09000	-0.11516
17.10000	-0.11846
17.11000	-0.11704
17.12000	-0.11317
17.13000	-0.10916
17.14000	-0.10612
17.15000	-0.10283
17.16000	-0.09488
17.17000	-0.07997
17.18000	-0.05971
17.19000	-0.03749
17.20000	-0.01593
17.21000	0.00409
17.22000	0.02140
17.23000	0.03421
17.24000	0.04264
17.25000	0.04654
17.26000	0.04488
17.27000	0.03838
17.28000	0.02926
17.29000	0.01967
17.30000	0.01071
17.31000	0.00239
17.32000	-0.00506
17.33000	-0.01018
17.34000	-0.01228
17.35000	-0.01219
17.36000	-0.01127
17.37000	-0.01109
17.38000	-0.01303
17.39000	-0.01712
17.40000	-0.02228
17.41000	-0.02739
17.42000	-0.03190
17.43000	-0.03588
17.44000	-0.03958
17.45000	-0.04324
17.46000	-0.04689
17.47000	-0.05042
17.48000	-0.05388
17.49000	-0.05777
17.50000	-0.06251
17.51000	-0.06788
17.52000	-0.07341
17.53000	-0.07861
17.54000	-0.08236
17.55000	-0.08126
17.56000	-0.07372
17.57000	-0.06142
17.58000	-0.04723
17.59000	-0.03327
17.60000	-0.02010
17.61000	-0.00727
17.62000	0.00590
17.63000	0.01978
17.64000	0.03426
17.65000	0.04907
17.66000	0.06386
17.67000	0.07703
17.68000	0.08665
17.69000	0.09283
17.70000	0.09727
17.71000	0.10166
17.72000	0.10684
17.73000	0.11278
17.74000	0.11902
17.75000	0.12519
17.76000	0.13118
17.77000	0.13610
17.78000	0.13573
17.79000	0.12749
17.80000	0.11305
17.81000	0.09607
17.82000	0.07953
17.83000	0.06437
17.84000	0.05011
17.85000	0.03581
17.86000	0.02060
17.87000	0.00148
17.88000	-0.02385
17.89000	-0.05443
17.90000	-0.08739
17.91000	-0.11900
17.92000	-0.14284
17.93000	-0.15592
17.94000	-0.16109
17.95000	-0.16359
17.96000	-0.16719
17.97000	-0.17292
17.98000	-0.17993
17.99000	-0.18695
18.00000	-0.19339
18.01000	-0.19942
18.02000	-0.20495
18.03000	-0.20900
18.04000	-0.21124
18.05000	-0.21196
18.06000	-0.20812
18.07000	-0.19623
18.08000	-0.17700
18.09000	-0.15408
18.10000	-0.13106
18.11000	-0.10979
18.12000	-0.09130
18.13000	-0.07583
18.14000	-0.06234
18.15000	-0.04956
18.16000	-0.03667
18.17000	-0.02353
18.18000	-0.00866
18.19000	0.01030
18.20000	0.03353
18.21000	0.05922
18.22000	0.08527
18.23000	0.11057
18.24000	0.13502
18.25000	0.15877
18.26000	0.17905
18.27000	0.19317
18.28000	0.20176
18.29000	0.20620
18.30000	0.20445
18.31000	0.19534
18.32000	0.18082
18.33000	0.16416
18.34000	0.14778
18.35000	0.13252
18.36000	0.11801
18.37000	0.10350
18.38000	0.08872
18.39000	0.07362
18.40000	0.05885
18.41000	0.04743
18.42000	0.04183
18.43000	0.04132
18.44000	0.04329
18.45000	0.04537
18.46000	0.04659
18.47000	0.04549
18.48000	0.03776
18.49000	0.02210
18.50000	0.00105
18.51000	-0.02157
18.52000	-0.04323
18.53000	-0.06306
18.54000	-0.07827
18.55000	-0.08551
18.56000	-0.08515
18.57000	-0.08064
18.58000	-0.07538
18.59000	-0.07109
18.60000	-0.06926
18.61000	-0.07261
18.62000	-0.08150
18.63000	-0.09372
18.64000	-0.10662
18.65000	-0.11869
18.66000	-0.12979
18.67000	-0.14046
18.68000	-0.15132
18.69000	-0.16248
18.70000	-0.17382
18.71000	-0.18249
18.72000	-0.18184
18.73000	-0.17022
18.74000	-0.15142
18.75000	-0.13070
18.76000	-0.11138
18.77000	-0.09408
18.78000	-0.07843
18.79000	-0.06631
18.80000	-0.05915
18.81000	-0.05597
18.82000	-0.05472
18.83000	-0.05332
18.84000	-0.04884
18.85000	-0.03946
18.86000	-0.02628
18.87000	-0.01167
18.88000	0.00217
18.89000	0.01180
18.90000	0.01455
18.91000	0.01149
18.92000	0.00565
18.93000	-0.00032
18.94000	-0.00537
18.95000	-0.00984
18.96000	-0.01447
18.97000	-0.01977
18.98000	-0.02574
18.99000	-0.03212
19.00000	-0.03859
19.01000	-0.04501
19.02000	-0.05030
19.03000	-0.05280
19.04000	-0.05241
19.05000	-0.05041
19.06000	-0.04823
19.07000	-0.04664
19.08000	-0.04570
19.09000	-0.04504
19.10000	-0.04431
19.11000	-0.04371
19.12000	-0.04436
19.13000	-0.04710
19.14000	-0.05152
19.15000	-0.05669
19.16000	-0.06150
19.17000	-0.06407
19.18000	-0.06339
19.19000	-0.06016
19.20000	-0.05568
19.21000	-0.04788
19.22000	-0.03200
19.23000	-0.00741
19.24000	0.02264
19.25000	0.05271
19.26000	0.07578
19.27000	0.08934
19.28000	0.09640
19.29000	0.10172
19.30000	0.10850
19.31000	0.11728
19.32000	0.12614
19.33000	0.13278
19.34000	0.13675
19.35000	0.13918
19.36000	0.14163
19.37000	0.14488
19.38000	0.14900
19.39000	0.15357
19.40000	0.15820
19.41000	0.16281
19.42000	0.16732
19.43000	0.17034
19.44000	0.17062
19.45000	0.16851
19.46000	0.16511
19.47000	0.15768
19.48000	0.14060
19.49000	0.11323
19.50000	0.07965
19.51000	0.04479
19.52000	0.01146
19.53000	-0.01960
19.54000	-0.04525
19.55000	-0.06214
19.56000	-0.07113
19.57000	-0.07493
19.58000	-0.07604
19.59000	-0.07639
19.60000	-0.07692
19.61000	-0.07765
19.62000	-0.07833
19.63000	-0.07886
19.64000	-0.07922
19.65000	-0.07931
19.66000	-0.07631
19.67000	-0.06773
19.68000	-0.05428
19.69000	-0.03859
19.70000	-0.02303
19.71000	-0.00861
19.72000	0.00483
19.73000	0.01797
19.74000	0.03116
19.75000	0.04302
19.76000	0.05215
19.77000	0.05863
19.78000	0.06364
19.79000	0.06833
19.80000	0.07324
19.81000	0.07706
19.82000	0.07635
19.83000	0.07001
19.84000	0.05978
19.85000	0.04829
19.86000	0.03734
19.87000	0.02866
19.88000	0.02388
19.89000	0.02250
19.90000	0.02275
19.91000	0.02298
19.92000	0.02241
19.93000	0.02072
19.94000	0.01751
19.95000	0.01294
19.96000	0.00731
19.97000	-0.00149
19.98000	-0.01552
19.99000	-0.03410
20.00000	-0.05494
20.01000	-0.07587
20.02000	-0.09597
20.03000	-0.11495
20.04000	-0.12825
20.05000	-0.12970
20.06000	-0.11949
20.07000	-0.10274
20.08000	-0.08498
20.09000	-0.06901
20.10000	-0.05492
20.11000	-0.04266
20.12000	-0.03369
20.13000	-0.02818
20.14000	-0.02567
20.15000	-0.02697
20.16000	-0.03235
20.17000	-0.04041
20.18000	-0.04935
20.19000	-0.05790
20.20000	-0.06492
20.21000	-0.06729
20.22000	-0.06331
20.23000	-0.05446
20.24000	-0.04364
20.25000	-0.03309
20.26000	-0.02458
20.27000	-0.01940
20.28000	-0.01699
20.29000	-0.01578
20.30000	-0.01440
20.31000	-0.01231
20.32000	-0.00969
20.33000	-0.00590
20.34000	0.00237
20.35000	0.01677
20.36000	0.03588
20.37000	0.05684
20.38000	0.07756
20.39000	0.09731
20.40000	0.11650
20.41000	0.13488
20.42000	0.14889
20.43000	0.15602
20.44000	0.15762
20.45000	0.15680
20.46000	0.15624
20.47000	0.15688
20.48000	0.15840
20.49000	0.15997
20.50000	0.16149
20.51000	0.16432
20.52000	0.16936
20.53000	0.17630
20.54000	0.18407
20.55000	0.19133
20.56000	0.19545
20.57000	0.19485
20.58000	0.19049
20.59000	0.18459
20.60000	0.17808
20.61000	0.17036
20.62000	0.16098
20.63000	0.15026
20.64000	0.13890
20.65000	0.12750
20.66000	0.11633
20.67000	0.10529
20.68000	0.09556
20.69000	0.09029
20.70000	0.09029
20.71000	0.09381
20.72000	0.09829
20.73000	0.10195
20.74000	0.10354
20.75000	0.10268
20.76000	0.10022
20.77000	0.09728
20.78000	0.09458
20.79000	0.09060
20.80000	0.07974
20.81000	0.05913
20.82000	0.03118
20.83000	0.00042
20.84000	-0.02967
20.85000	-0.05798
20.86000	-0.08351
20.87000	-0.10301
20.88000	-0.11588
20.89000	-0.12455
20.90000	-0.13204
20.91000	-0.14028
20.92000	-0.14953
20.93000	-0.15921
20.94000	-0.16866
20.95000	-0.17741
20.96000	-0.18435
20.97000	-0.18880
20.98000	-0.19133
20.99000	-0.19308
21.00000	-0.19426
21.01000	-0.19220
21.02000	-0.18500
21.03000	-0.17353
21.04000	-0.16011
21.05000	-0.14682
21.06000	-0.13443
21.07000	-0.12306
21.08000	-0.11250
21.09000	-0.10239
21.10000	-0.09236
21.11000	-0.08225
21.12000	-0.07203
21.13000	-0.06181
21.14000	-0.05162
21.15000	-0.04161
21.16000	-0.03187
21.17000	-0.02239
21.18000	-0.01301
21.19000	-0.00364
21.20000	0.00580
21.21000	0.01530
21.22000	0.02458
21.23000	0.03126
21.24000	0.03290
21.25000	0.02982
21.26000	0.02429
21.27000	0.01863
21.28000	0.01382
21.29000	0.00979
21.30000	0.00590
21.31000	0.00171
21.32000	-0.00285
21.33000	-0.00746
21.34000	-0.01017
21.35000	-0.00871
21.36000	-0.00318
21.37000	0.00459
21.38000	0.01262
21.39000	0.01990
21.40000	0.02650
21.41000	0.03290
21.42000	0.03886
21.43000	0.04218
21.44000	0.04150
21.45000	0.03576
21.46000	0.02386
21.47000	0.00698
21.48000	-0.01226
21.49000	-0.03168
21.50000	-0.05034
21.51000	-0.06842
21.52000	-0.08647
21.53000	-0.10486
21.54000	-0.12028
21.55000	-0.12454
21.56000	-0.11532
21.57000	-0.09708
21.58000	-0.07631
21.59000	-0.05723
21.60000	-0.04056
21.61000	-0.02501
21.62000	-0.00906
21.63000	0.00791
21.64000	0.02559
21.65000	0.04317
21.66000	0.05757
21.67000	0.06460
21.68000	0.06415
21.69000	0.05936
21.70000	0.05388
21.71000	0.04960
21.72000	0.04700
21.73000	0.04777
21.74000	0.05301
21.75000	0.06171
21.76000	0.07190
21.77000	0.08194
21.78000	0.09132
21.79000	0.10026
21.80000	0.10895
21.81000	0.11481
21.82000	0.11484
21.83000	0.10931
21.84000	0.10081
21.85000	0.09196
21.86000	0.08411
21.87000	0.07713
21.88000	0.07039
21.89000	0.06331
21.90000	0.05581
21.91000	0.04853
21.92000	0.04388
21.93000	0.04321
21.94000	0.04567
21.95000	0.04939
21.96000	0.05285
21.97000	0.05561
21.98000	0.05788
21.99000	0.06017
22.00000	0.06275
22.01000	0.06556
22.02000	0.06830
22.03000	0.06925
22.04000	0.06705
22.05000	0.06212
22.06000	0.05591
22.07000	0.04972
22.08000	0.04413
22.09000	0.03896
22.10000	0.03389
22.11000	0.02968
22.12000	0.02782
22.13000	0.02860
22.14000	0.03102
22.15000	0.03384
22.16000	0.03629
22.17000	0.03832
22.18000	0.04003
22.19000	0.03996
22.20000	0.03547
22.21000	0.02625
22.22000	0.01418
22.23000	0.00150
22.24000	-0.01051
22.25000	-0.02174
22.26000	-0.03266
22.27000	-0.04382
22.28000	-0.05526
22.29000	-0.06619
22.30000	-0.07533
22.31000	-0.08150
22.32000	-0.08227
22.33000	-0.07709
22.34000	-0.06796
22.35000	-0.05719
22.36000	-0.04476
22.37000	-0.02990
22.38000	-0.01283
22.39000	0.00548
22.40000	0.02403
22.41000	0.04229
22.42000	0.05884
22.43000	0.06929
22.44000	0.07157
22.45000	0.06790
22.46000	0.06206
22.47000	0.05682
22.48000	0.05302
22.49000	0.05015
22.50000	0.04897
22.51000	0.05111
22.52000	0.05661
22.53000	0.06412
22.54000	0.07213
22.55000	0.07971
22.56000	0.08680
22.57000	0.09372
22.58000	0.10079
22.59000	0.10631
22.60000	0.10582
22.61000	0.09803
22.62000	0.08530
22.63000	0.07121
22.64000	0.05810
22.65000	0.04767
22.66000	0.04012
22.67000	0.03440
22.68000	0.02924
22.69000	0.02519
22.70000	0.02366
22.71000	0.02471
22.72000	0.02734
22.73000	0.02925
22.74000	0.02669
22.75000	0.01846
22.76000	0.00641
22.77000	-0.00673
22.78000	-0.01917
22.79000	-0.03053
22.80000	-0.04145
22.81000	-0.05252
22.82000	-0.06404
22.83000	-0.07589
22.84000	-0.08779
22.85000	-0.09954
22.86000	-0.11108
22.87000	-0.11989
22.88000	-0.12126
22.89000	-0.11434
22.90000	-0.10222
22.91000	-0.08890
22.92000	-0.07670
22.93000	-0.06596
22.94000	-0.05577
22.95000	-0.04530
22.96000	-0.03403
22.97000	-0.02145
22.98000	-0.00759
22.99000	0.00713
23.00000	0.02205
23.01000	0.03664
23.02000	0.04924
23.03000	0.05860
23.04000	0.06525
23.05000	0.06982
23.06000	0.07030
23.07000	0.06515
23.08000	0.05546
23.09000	0.04383
23.10000	0.03231
23.11000	0.02166
23.12000	0.01168
23.13000	0.00174
23.14000	-0.00849
23.15000	-0.01903
23.16000	-0.02938
23.17000	-0.03616
23.18000	-0.03518
23.19000	-0.02660
23.20000	-0.01381
23.21000	-0.00044
23.22000	0.01172
23.23000	0.02272
23.24000	0.03346
23.25000	0.04287
23.26000	0.04662
23.27000	0.04323
23.28000	0.03493
23.29000	0.02512
23.30000	0.01616
23.31000	0.00858
23.32000	0.00173
23.33000	-0.00519
23.34000	-0.01255
23.35000	-0.02023
23.36000	-0.02791
23.37000	-0.03537
23.38000	-0.04257
23.39000	-0.04981
23.40000	-0.05781
23.41000	-0.06695
23.42000	-0.07692
23.43000	-0.08719
23.44000	-0.09738
23.45000	-0.10734
23.46000	-0.11724
23.47000	-0.12700
23.48000	-0.13406
23.49000	-0.13429
23.50000	-0.12730
23.51000	-0.11604
23.52000	-0.10407
23.53000	-0.09333
23.54000	-0.08403
23.55000	-0.07532
23.56000	-0.06647
23.57000	-0.05729
23.58000	-0.04823
23.59000	-0.04031
23.60000	-0.03407
23.61000	-0.02923
23.62000	-0.02505
23.63000	-0.02107
23.64000	-0.01710
23.65000	-0.01316
23.66000	-0.00711
23.67000	0.00447
23.68000	0.02190
23.69000	0.04268
23.70000	0.06384
23.71000	0.08377
23.72000	0.10234
23.73000	0.12021
23.74000	0.13806
23.75000	0.15609
23.76000	0.17411
23.77000	0.19186
23.78000	0.20920
23.79000	0.22492
23.80000	0.23620
23.81000	0.24237
23.82000	0.24515
23.83000	0.24692
23.84000	0.24897
23.85000	0.24906
23.86000	0.24410
23.87000	0.23397
23.88000	0.22089
23.89000	0.20699
23.90000	0.19234
23.91000	0.17651
23.92000	0.15959
23.93000	0.14207
23.94000	0.12457
23.95000	0.10749
23.96000	0.09091
23.97000	0.07473
23.98000	0.05887
23.99000	0.04330
24.00000	0.02807
24.01000	0.01325
24.02000	-0.00133
24.03000	-0.01698
24.04000	-0.03465
24.05000	-0.05397
24.06000	-0.07373
24.07000	-0.09290
24.08000	-0.11109
24.09000	-0.12842
24.10000	-0.14518
24.11000	-0.16158
24.12000	-0.17760
24.13000	-0.19314
24.14000	-0.20689
24.15000	-0.21592
24.16000	-0.21948
24.17000	-0.21929
24.18000	-0.21774
24.19000	-0.21659
24.20000	-0.21658
24.21000	-0.21734
24.22000	-0.21801
24.23000	-0.21803
24.24000	-0.21730
24.25000	-0.21604
24.26000	-0.21452
24.27000	-0.21286
24.28000	-0.21105
24.29000	-0.20894
24.30000	-0.20561
24.31000	-0.19968
24.32000	-0.19111
24.33000	-0.18093
24.34000	-0.17040
24.35000	-0.16021
24.36000	-0.15125
24.37000	-0.14480
24.38000	-0.14094
24.39000	-0.13914
24.40000	-0.13900
24.41000	-0.13998
24.42000	-0.14149
24.43000	-0.14320
24.44000	-0.14502
24.45000	-0.14702
24.46000	-0.14927
24.47000	-0.14947
24.48000	-0.14180
24.49000	-0.12470
24.50000	-0.10152
24.51000	-0.07689
24.52000	-0.05387
24.53000	-0.03300
24.54000	-0.01331
24.55000	0.00589
24.56000	0.02207
24.57000	0.03239
24.58000	0.03710
24.59000	0.03861
24.60000	0.03933
24.61000	0.04040
24.62000	0.04174
24.63000	0.04266
24.64000	0.04298
24.65000	0.04437
24.66000	0.04830
24.67000	0.05449
24.68000	0.06143
24.69000	0.06776
24.70000	0.07286
24.71000	0.07597
24.72000	0.07622
24.73000	0.07376
24.74000	0.06960
24.75000	0.06470
24.76000	0.05956
24.77000	0.05417
24.78000	0.04835
24.79000	0.04188
24.80000	0.03617
24.81000	0.03499
24.82000	0.03987
24.83000	0.04899
24.84000	0.05928
24.85000	0.06867
24.86000	0.07663
24.87000	0.08379
24.88000	0.09091
24.89000	0.09837
24.90000	0.10612
24.91000	0.11372
24.92000	0.11770
24.93000	0.11303
24.94000	0.09944
24.95000	0.08072
24.96000	0.06125
24.97000	0.04345
24.98000	0.02798
24.99000	0.01535
25.00000	0.00515
25.01000	-0.00352
25.02000	-0.01154
25.03000	-0.01930
25.04000	-0.02673
25.05000	-0.03363
25.06000	-0.04016
25.07000	-0.04664
25.08000	-0.05308
25.09000	-0.05923
25.10000	-0.06476
25.11000	-0.06947
25.12000	-0.07318
25.13000	-0.07532
25.14000	-0.07550
25.15000	-0.07404
25.16000	-0.07148
25.17000	-0.06854
25.18000	-0.06638
25.19000	-0.06546
25.20000	-0.06517
25.21000	-0.06461
25.22000	-0.06320
25.23000	-0.06083
25.24000	-0.05768
25.25000	-0.05404
25.26000	-0.05001
25.27000	-0.04561
25.28000	-0.04075
25.29000	-0.03508
25.30000	-0.02805
25.31000	-0.01960
25.32000	-0.01021
25.33000	-0.00043
25.34000	0.00936
25.35000	0.01922
25.36000	0.02937
25.37000	0.03989
25.38000	0.05069
25.39000	0.06152
25.40000	0.07224
25.41000	0.08275
25.42000	0.09302
25.43000	0.10265
25.44000	0.11052
25.45000	0.11613
25.46000	0.11990
25.47000	0.12146
25.48000	0.12002
25.49000	0.11596
25.50000	0.11029
25.51000	0.10398
25.52000	0.09752
25.53000	0.09084
25.54000	0.08416
25.55000	0.08023
25.56000	0.08116
25.57000	0.08610
25.58000	0.09253
25.59000	0.09826
25.60000	0.10248
25.61000	0.10541
25.62000	0.10746
25.63000	0.10649
25.64000	0.10032
25.65000	0.08938
25.66000	0.07574
25.67000	0.06145
25.68000	0.04746
25.69000	0.03366
25.70000	0.01954
25.71000	0.00473
25.72000	-0.01083
25.73000	-0.02619
25.74000	-0.03869
25.75000	-0.04702
25.76000	-0.05229
25.77000	-0.05661
25.78000	-0.06151
25.79000	-0.06744
25.80000	-0.07401
25.81000	-0.08065
25.82000	-0.08707
25.83000	-0.09330
25.84000	-0.09951
25.85000	-0.10582
25.86000	-0.11184
25.87000	-0.11630
25.88000	-0.11846
25.89000	-0.11878
25.90000	-0.11836
25.91000	-0.11795
25.92000	-0.11777
25.93000	-0.11761
25.94000	-0.11726
25.95000	-0.11649
25.96000	-0.11533
25.97000	-0.11386
25.98000	-0.11286
25.99000	-0.11468
26.00000	-0.12043
26.01000	-0.12897
26.02000	-0.13830
26.03000	-0.14698
26.04000	-0.15456
26.05000	-0.16139
26.06000	-0.16785
26.07000	-0.17312
26.08000	-0.17498
26.09000	-0.17292
26.10000	-0.16812
26.11000	-0.16232
26.12000	-0.15662
26.13000	-0.15121
26.14000	-0.14577
26.15000	-0.13989
26.16000	-0.13372
26.17000	-0.12855
26.18000	-0.12527
26.19000	-0.12354
26.20000	-0.12232
26.21000	-0.12083
26.22000	-0.11867
26.23000	-0.11591
26.24000	-0.11185
26.25000	-0.10562
26.26000	-0.09738
26.27000	-0.08803
26.28000	-0.07842
26.29000	-0.06901
26.30000	-0.05976
26.31000	-0.05047
26.32000	-0.04111
26.33000	-0.03281
26.34000	-0.02711
26.35000	-0.02409
26.36000	-0.02262
26.37000	-0.02139
26.38000	-0.01974
26.39000	-0.01767
26.40000	-0.01516
26.41000	-0.01179
26.42000	-0.00744
26.43000	-0.00244
26.44000	0.00271
26.45000	0.00768
26.46000	0.01239
26.47000	0.01689
26.48000	0.02129
26.49000	0.02565
26.50000	0.02989
26.51000	0.03401
26.52000	0.03796
26.53000	0.04173
26.54000	0.04603
26.55000	0.05310
26.56000	0.06411
