t(s)	a(g)
0	0.00000
0.013	0.00000
0.026	-0.00002
0.039	-0.00002
0.052	0.00004
0.065	0.00009
0.078	-0.00004
0.091	-0.00004
0.104	0.00004
0.117	0.00002
0.13	0.00002
0.143	0.00006
0.156	0.00009
0.169	-0.00004
0.182	-0.00014
0.195	-0.00009
0.208	-0.00004
0.221	-0.00011
0.234	-0.00011
0.247	-0.00011
0.26	-0.00011
0.273	-0.00011
0.286	0.00002
0.299	0.00011
0.312	0.00014
0.325	0.00014
0.338	0.00011
0.351	0.00004
0.364	-0.00011
0.377	-0.00014
0.39	-0.00011
0.403	-0.00011
0.416	-0.00009
0.429	0.00004
0.442	0.00011
0.455	0.00011
0.468	0.00009
0.481	-0.00002
0.494	-0.00004
0.507	-0.00014
0.52	-0.00022
0.533	-0.00011
0.546	-0.00002
0.559	-0.00002
0.572	-0.00009
0.585	-0.00006
0.598	0.00002
0.611	-0.00004
0.624	-0.00002
0.637	0.00002
0.65	-0.00009
0.663	-0.00009
0.676	-0.00002
0.689	-0.00002
0.702	-0.00004
0.715	-0.00002
0.728	0.00004
0.741	-0.00004
0.754	-0.00002
0.767	0.00004
0.78	0.00006
0.793	0.00004
0.806	-0.00004
0.819	-0.00004
0.832	-0.00006
0.845	-0.00009
0.858	-0.00006
0.871	0.00002
0.884	0.00009
0.897	-0.00002
0.91	-0.00004
0.923	-0.00002
0.936	-0.00011
0.949	-0.00004
0.962	0.00009
0.975	0.00002
0.988	-0.00009
1.001	-0.00011
1.014	-0.00018
1.027	-0.00020
1.04	-0.00011
1.053	0.00006
1.066	0.00009
1.079	0.00009
1.092	0.00004
1.105	0.00006
1.118	0.00022
1.131	0.00011
1.144	-0.00004
1.157	-0.00009
1.17	-0.00011
1.183	-0.00020
1.196	-0.00009
1.209	0.00011
1.222	0.00011
1.235	0.00014
1.248	0.00011
1.261	0.00004
1.274	0.00006
1.287	0.00002
1.3	-0.00004
1.313	-0.00011
1.326	-0.00009
1.339	-0.00006
1.352	-0.00009
1.365	-0.00002
1.378	0.00004
1.391	0.00011
1.404	0.00016
1.417	0.00011
1.43	0.00002
1.443	-0.00006
1.456	-0.00009
1.469	-0.00016
1.482	-0.00014
1.495	-0.00002
1.508	0.00004
1.521	0.00004
1.534	0.00002
1.547	0.00002
1.56	-0.00002
1.573	0.00004
1.586	0.00004
1.599	0.00004
1.612	0.00002
1.625	-0.00002
1.638	0.00004
1.651	0.00009
1.664	0.00004
1.677	-0.00004
1.69	-0.00002
1.703	0.00006
1.716	0.00002
1.729	0.00006
1.742	0.00006
1.755	-0.00004
1.768	0.00002
1.781	0.00009
1.794	0.00009
1.807	-0.00002
1.82	-0.00002
1.833	-0.00002
1.846	-0.00006
1.859	0.00002
1.872	0.00011
1.885	0.00011
1.898	0.00004
1.911	0.00006
1.924	0.00002
1.937	0.00006
1.95	0.00009
1.963	-0.00002
1.976	-0.00002
1.989	-0.00002
2.002	-0.00004
2.015	-0.00002
2.028	0.00002
2.041	-0.00002
2.054	-0.00002
2.067	0.00009
2.08	0.00011
2.093	0.00009
2.106	0.00006
2.119	0.00002
2.132	-0.00009
2.145	-0.00004
2.158	-0.00011
2.171	-0.00011
2.184	0.00004
2.197	0.00006
2.21	0.00006
2.223	0.00014
2.236	0.00014
2.249	0.00004
2.262	0.00009
2.275	0.00004
2.288	-0.00004
2.301	0.00004
2.314	0.00002
2.327	0.00002
2.34	-0.00002
2.353	0.00002
2.366	0.00011
2.379	-0.00002
2.392	-0.00002
2.405	0.00011
2.418	0.00002
2.431	-0.00002
2.444	0.00004
2.457	0.00011
2.47	0.00004
2.483	-0.00011
2.496	-0.00020
2.509	-0.00009
2.522	0.00004
2.535	0.00002
2.548	0.00016
2.561	0.00011
2.574	-0.00002
2.587	0.00002
2.6	0.00004
2.613	0.00002
2.626	-0.00002
2.639	0.00014
2.652	0.00016
2.665	0.00011
2.678	0.00011
2.691	0.00016
2.704	0.00009
2.717	0.00002
2.73	0.00009
2.743	0.00004
2.756	-0.00004
2.769	-0.00009
2.782	-0.00006
2.795	0.00002
2.808	0.00002
2.821	-0.00004
2.834	-0.00002
2.847	0.00004
2.86	-0.00004
2.873	-0.00009
2.886	0.00002
2.899	0.00002
2.912	0.00009
2.925	0.00014
2.938	0.00016
2.951	0.00004
2.964	-0.00002
2.977	0.00009
2.99	0.00002
3.003	-0.00004
3.016	0.00002
3.029	-0.00002
3.042	0.00004
3.055	0.00006
3.068	0.00009
3.081	0.00016
3.094	0.00004
3.107	-0.00006
3.12	-0.00004
3.133	-0.00004
3.146	-0.00009
3.159	-0.00002
3.172	0.00011
3.185	0.00011
3.198	-0.00002
3.211	0.00002
3.224	-0.00002
3.237	-0.00011
3.25	-0.00004
3.263	0.00004
3.276	0.00004
3.289	-0.00002
3.302	0.00002
3.315	0.00009
3.328	-0.00002
3.341	-0.00011
3.354	-0.00011
3.367	-0.00009
3.38	0.00002
3.393	-0.00004
3.406	0.00006
3.419	0.00011
3.432	-0.00002
3.445	-0.00006
3.458	-0.00002
3.471	-0.00006
3.484	-0.00004
3.497	0.00009
3.51	0.00016
3.523	0.00014
3.536	0.00009
3.549	0.00014
3.562	0.00004
3.575	-0.00004
3.588	-0.00002
3.601	-0.00011
3.614	-0.00014
3.627	-0.00009
3.64	-0.00004
3.653	-0.00002
3.666	-0.00002
3.679	0.00004
3.692	0.00011
3.705	0.00006
3.718	-0.00002
3.731	-0.00009
3.744	-0.00009
3.757	-0.00011
3.77	-0.00022
3.783	-0.00011
3.796	-0.00004
3.809	-0.00004
3.822	0.00004
3.835	0.00011
3.848	0.00011
3.861	0.00004
3.874	0.00002
3.887	0.00002
3.9	0.00002
3.913	-0.00004
3.926	-0.00004
3.939	-0.00004
3.952	-0.00014
3.965	-0.00004
3.978	0.00004
3.991	0.00009
4.004	0.00002
4.017	-0.00014
4.03	-0.00014
4.043	-0.00014
4.056	-0.00022
4.069	-0.00011
4.082	-0.00002
4.095	-0.00002
4.108	-0.00002
4.121	0.00002
4.134	0.00004
4.147	-0.00006
4.16	-0.00009
4.173	0.00002
4.186	-0.00002
4.199	-0.00002
4.212	0.00004
4.225	0.00006
4.238	0.00004
4.251	0.00002
4.264	-0.00006
4.277	-0.00011
4.29	-0.00011
4.303	-0.00011
4.316	0.00002
4.329	0.00009
4.342	0.00004
4.355	0.00002
4.368	-0.00004
4.381	-0.00011
4.394	-0.00011
4.407	-0.00011
4.42	-0.00011
4.433	-0.00011
4.446	-0.00009
4.459	-0.00006
4.472	-0.00011
4.485	0.00004
4.498	0.00009
4.511	0.00009
4.524	0.00009
4.537	0.00002
4.55	-0.00002
4.563	0.00002
4.576	-0.00004
4.589	-0.00004
4.602	0.00002
4.615	-0.00004
4.628	0.00002
4.641	-0.00002
4.654	-0.00006
4.667	0.00011
4.68	-0.00004
4.693	-0.00002
4.706	0.00009
4.719	-0.00009
4.732	-0.00002
4.745	-0.00009
4.758	-0.00006
4.771	0.00002
4.784	0.00002
4.797	0.00002
4.81	0.00002
4.823	0.00004
4.836	-0.00011
4.849	-0.00020
4.862	-0.00016
4.875	-0.00011
4.888	0.00002
4.901	0.00011
4.914	0.00014
4.927	0.00016
4.94	0.00011
4.953	0.00002
4.966	-0.00009
4.979	-0.00016
4.992	-0.00022
5.005	-0.00018
5.018	-0.00009
5.031	0.00009
5.044	0.00020
5.057	0.00026
5.07	0.00014
5.083	0.00002
5.096	-0.00002
5.109	-0.00009
5.122	-0.00014
5.135	-0.00014
5.148	-0.00004
5.161	-0.00002
5.174	-0.00004
5.187	0.00011
5.2	0.00011
5.213	-0.00006
5.226	-0.00002
5.239	0.00002
5.252	-0.00009
5.265	-0.00006
5.278	0.00004
5.291	-0.00004
5.304	-0.00004
5.317	0.00002
5.33	-0.00011
5.343	0.00002
5.356	0.00002
5.369	-0.00004
5.382	0.00016
5.395	0.00014
5.408	0.00011
5.421	0.00009
5.434	-0.00002
5.447	-0.00002
5.46	-0.00011
5.473	-0.00004
5.486	0.00009
5.499	-0.00002
5.512	-0.00004
5.525	0.00004
5.538	-0.00002
5.551	-0.00004
5.564	0.00002
5.577	-0.00004
5.59	0.00004
5.603	0.00011
5.616	0.00006
5.629	0.00002
5.642	-0.00004
5.655	-0.00004
5.668	-0.00002
5.681	-0.00004
5.694	-0.00006
5.707	0.00011
5.72	0.00020
5.733	0.00006
5.746	-0.00002
5.759	0.00002
5.772	-0.00009
5.785	-0.00009
5.798	-0.00002
5.811	0.00004
5.824	0.00011
5.837	0.00002
5.85	0.00011
5.863	0.00022
5.876	0.00006
5.889	0.00004
5.902	-0.00006
5.915	-0.00011
5.928	-0.00009
5.941	-0.00006
5.954	0.00004
5.967	0.00011
5.98	0.00006
5.993	0.00014
6.006	0.00016
6.019	0.00004
6.032	-0.00004
6.045	0.00002
6.058	0.00004
6.071	-0.00009
6.084	-0.00006
6.097	0.00004
6.11	0.00002
6.123	0.00002
6.136	0.00011
6.149	0.00004
6.162	0.00002
6.175	0.00004
6.188	-0.00006
6.201	-0.00002
6.214	-0.00002
6.227	-0.00002
6.24	0.00002
6.253	-0.00009
6.266	-0.00002
6.279	0.00006
6.292	0.00004
6.305	0.00002
6.318	-0.00002
6.331	0.00009
6.344	0.00011
6.357	-0.00002
6.37	-0.00004
6.383	0.00006
6.396	-0.00004
6.409	-0.00009
6.422	0.00009
6.435	-0.00009
6.448	-0.00009
6.461	0.00009
6.474	0.00002
6.487	0.00011
6.5	0.00011
6.513	0.00002
6.526	0.00006
6.539	-0.00002
6.552	-0.00009
6.565	-0.00002
6.578	0.00004
6.591	0.00011
6.604	0.00009
6.617	0.00011
6.63	0.00009
6.643	-0.00002
6.656	-0.00002
6.669	0.00002
6.682	-0.00002
6.695	0.00002
6.708	0.00002
6.721	-0.00004
6.734	-0.00009
6.747	-0.00004
6.76	0.00004
6.773	-0.00002
6.786	-0.00002
6.799	0.00009
6.812	0.00009
6.825	0.00009
6.838	0.00004
6.851	-0.00006
6.864	-0.00002
6.877	0.00006
6.89	0.00004
6.903	0.00006
6.916	0.00009
6.929	0.00002
6.942	-0.00002
6.955	0.00002
6.968	-0.00002
6.981	-0.00006
6.994	0.00002
7.007	0.00004
7.02	0.00011
7.033	0.00016
7.046	0.00011
7.059	0.00009
7.072	0.00002
7.085	0.00002
7.098	0.00004
7.111	0.00002
7.124	0.00004
7.137	-0.00009
7.15	-0.00014
7.163	-0.00002
7.176	0.00004
7.189	0.00009
7.202	0.00006
7.215	0.00002
7.228	0.00004
7.241	0.00004
7.254	0.00004
7.267	0.00006
7.28	0.00002
7.293	0.00002
7.306	-0.00002
7.319	0.00002
7.332	-0.00002
7.345	-0.00009
7.358	0.00002
7.371	0.00002
7.384	-0.00002
7.397	0.00009
7.41	0.00006
7.423	-0.00002
7.436	0.00009
7.449	0.00016
7.462	0.00011
7.475	-0.00002
7.488	0.00002
7.501	0.00002
7.514	-0.00002
7.527	0.00004
7.54	-0.00006
7.553	-0.00009
7.566	0.00002
7.579	-0.00006
7.592	-0.00004
7.605	0.00002
7.618	0.00009
7.631	0.00014
7.644	0.00006
7.657	-0.00002
7.67	0.00002
7.683	0.00002
7.696	0.00002
7.709	-0.00002
7.722	-0.00002
7.735	0.00004
7.748	-0.00009
7.761	-0.00004
7.774	0.00011
7.787	-0.00002
7.8	-0.00006
7.813	-0.00002
7.826	0.00009
7.839	0.00011
7.852	0.00004
7.865	-0.00002
7.878	-0.00009
7.891	-0.00011
7.904	-0.00011
7.917	-0.00011
7.93	-0.00009
7.943	-0.00009
7.956	-0.00006
7.969	-0.00004
7.982	0.00002
7.995	-0.00002
8.008	-0.00011
8.021	-0.00014
8.034	-0.00018
8.047	-0.00016
8.06	0.00004
8.073	-0.00002
8.086	-0.00009
8.099	-0.00002
8.112	-0.00002
8.125	0.00002
8.138	0.00009
8.151	0.00004
8.164	-0.00009
8.177	-0.00004
8.19	-0.00002
8.203	-0.00009
8.216	-0.00009
8.229	-0.00009
8.242	-0.00009
8.255	0.00009
8.268	0.00009
8.281	-0.00011
8.294	-0.00011
8.307	-0.00009
8.32	-0.00004
8.333	-0.00016
8.346	-0.00009
8.359	0.00004
8.372	-0.00006
8.385	0.00006
8.398	0.00004
8.411	-0.00011
8.424	-0.00016
8.437	-0.00022
8.45	-0.00018
8.463	-0.00011
8.476	-0.00004
8.489	0.00009
8.502	0.00014
8.515	0.00011
8.528	0.00011
8.541	0.00009
8.554	0.00006
8.567	0.00002
8.58	-0.00004
8.593	0.00006
8.606	-0.00004
8.619	-0.00014
8.632	-0.00006
8.645	0.00004
8.658	-0.00009
8.671	-0.00004
8.684	-0.00002
8.697	-0.00004
8.71	-0.00002
8.723	-0.00004
8.736	0.00009
8.749	0.00009
8.762	-0.00002
8.775	-0.00002
8.788	-0.00009
8.801	-0.00009
8.814	0.00002
8.827	0.00002
8.84	-0.00002
8.853	-0.00002
8.866	-0.00004
8.879	-0.00009
8.892	-0.00014
8.905	-0.00011
8.918	-0.00004
8.931	-0.00011
8.944	-0.00011
8.957	-0.00006
8.97	0.00009
8.983	0.00006
8.996	0.00004
9.009	0.00011
9.022	0.00011
9.035	0.00002
9.048	0.00002
9.061	0.00002
9.074	0.00009
9.087	0.00016
9.1	0.00006
9.113	0.00004
9.126	0.00004
9.139	-0.00011
9.152	-0.00004
9.165	-0.00004
9.178	-0.00002
9.191	-0.00002
9.204	0.00009
9.217	0.00009
9.23	-0.00009
9.243	-0.00004
9.256	-0.00009
9.269	-0.00014
9.282	-0.00014
9.295	-0.00014
9.308	-0.00004
9.321	0.00009
9.334	0.00004
9.347	0.00006
9.36	0.00004
9.373	0.00002
9.386	0.00004
9.399	0.00009
9.412	0.00004
9.425	0.00002
9.438	-0.00002
9.451	0.00002
9.464	0.00004
9.477	-0.00011
9.49	-0.00011
9.503	-0.00006
9.516	-0.00011
9.529	0.00004
9.542	0.00014
9.555	0.00020
9.568	0.00022
9.581	0.00022
9.594	0.00014
9.607	0.00002
9.62	-0.00006
9.633	-0.00018
9.646	-0.00018
9.659	-0.00009
9.672	-0.00009
9.685	-0.00004
9.698	0.00004
9.711	0.00002
9.724	0.00004
9.737	0.00002
9.75	0.00002
9.763	0.00002
9.776	-0.00004
9.789	0.00004
9.802	0.00002
9.815	0.00004
9.828	0.00014
9.841	0.00011
9.854	0.00009
9.867	0.00011
9.88	0.00009
9.893	0.00002
9.906	-0.00004
9.919	-0.00011
9.932	-0.00014
9.945	-0.00009
9.958	-0.00011
9.971	-0.00006
9.984	0.00014
9.997	0.00009
10.01	0.00004
10.023	-0.00002
10.036	-0.00004
10.049	-0.00002
10.062	-0.00009
10.075	-0.00002
10.088	0.00006
10.101	0.00002
10.114	0.00004
10.127	0.00002
10.14	0.00002
10.153	0.00004
10.166	-0.00011
10.179	-0.00011
10.192	-0.00004
10.205	-0.00004
10.218	0.00002
10.231	0.00004
10.244	0.00004
10.257	0.00011
10.27	0.00011
10.283	0.00011
10.296	0.00009
10.309	0.00004
10.322	0.00004
10.335	-0.00006
10.348	-0.00014
10.361	-0.00011
10.374	-0.00004
10.387	0.00002
10.4	0.00004
10.413	0.00011
10.426	0.00014
10.439	0.00004
10.452	0.00009
10.465	0.00011
10.478	0.00004
10.491	-0.00004
10.504	-0.00014
10.517	-0.00011
10.53	-0.00004
10.543	-0.00002
10.556	0.00004
10.569	0.00009
10.582	-0.00002
10.595	0.00002
10.608	0.00011
10.621	0.00014
10.634	0.00011
10.647	0.00011
10.66	0.00016
10.673	0.00004
10.686	-0.00011
10.699	-0.00011
10.712	-0.00011
10.725	-0.00004
10.738	0.00002
10.751	0.00002
10.764	0.00011
10.777	0.00002
10.79	-0.00004
10.803	0.00002
10.816	-0.00006
10.829	-0.00004
10.842	0.00009
10.855	0.00006
10.868	0.00004
10.881	0.00006
10.894	0.00009
10.907	0.00004
10.92	-0.00011
10.933	-0.00009
10.946	0.00009
10.959	0.00004
10.972	0.00002
10.985	0.00004
10.998	0.00004
11.011	0.00002
11.024	0.00002
11.037	-0.00002
11.05	-0.00009
11.063	-0.00004
11.076	0.00002
11.089	0.00004
11.102	0.00002
11.115	-0.00011
11.128	0.00006
11.141	0.00016
11.154	0.00009
11.167	0.00014
11.18	0.00014
11.193	0.00009
11.206	0.00002
11.219	-0.00002
11.232	0.00002
11.245	-0.00004
11.258	-0.00011
11.271	-0.00009
11.284	0.00002
11.297	0.00002
11.31	0.00011
11.323	0.00014
11.336	0.00011
11.349	0.00014
11.362	0.00006
11.375	0.00000
11.388	0.00002
11.401	-0.00009
11.414	-0.00002
11.427	-0.00002
11.44	-0.00002
11.453	0.00002
11.466	0.00000
11.479	0.00002
11.492	-0.00011
11.505	0.00000
11.518	0.00011
11.531	0.00002
11.544	0.00006
11.557	0.00014
11.57	0.00009
11.583	0.00000
11.596	-0.00006
11.609	-0.00002
11.622	-0.00009
11.635	-0.00002
11.648	0.00002
11.661	0.00004
11.674	0.00016
11.687	0.00014
11.7	0.00011
11.713	0.00014
11.726	0.00000
11.739	-0.00009
11.752	-0.00009
11.765	-0.00009
11.778	0.00004
11.791	0.00011
11.804	0.00011
11.817	0.00002
11.83	-0.00011
11.843	-0.00006
11.856	-0.00009
11.869	-0.00004
11.882	0.00004
11.895	0.00002
11.908	0.00002
11.921	-0.00004
11.934	-0.00004
11.947	0.00004
11.96	0.00009
11.973	0.00009
11.986	0.00011
11.999	0.00009
12.012	-0.00009
12.025	-0.00002
12.038	0.00002
12.051	-0.00004
12.064	0.00000
12.077	0.00000
12.09	0.00004
12.103	0.00009
12.116	0.00004
12.129	0.00000
12.142	-0.00002
12.155	-0.00004
12.168	-0.00002
12.181	0.00002
12.194	0.00002
12.207	0.00000
12.22	-0.00011
12.233	-0.00006
12.246	-0.00009
12.259	-0.00014
12.272	-0.00004
12.285	0.00004
12.298	0.00011
12.311	0.00009
12.324	0.00009
12.337	0.00006
12.35	0.00000
12.363	-0.00004
12.376	-0.00009
12.389	-0.00011
12.402	-0.00011
12.415	0.00000
12.428	0.00004
12.441	-0.00004
12.454	-0.00011
12.467	-0.00016
12.48	-0.00014
12.493	-0.00011
12.506	-0.00006
12.519	0.00006
12.532	0.00011
12.545	0.00009
12.558	-0.00002
12.571	-0.00009
12.584	-0.00011
12.597	-0.00011
12.61	0.00002
12.623	0.00006
12.636	-0.00004
12.649	0.00004
12.662	0.00002
12.675	-0.00011
12.688	-0.00006
12.701	0.00000
12.714	0.00006
12.727	0.00009
12.74	0.00011
12.753	-0.00004
12.766	-0.00011
12.779	-0.00004
12.792	-0.00004
12.805	-0.00011
12.818	-0.00004
12.831	-0.00002
12.844	-0.00004
12.857	0.00000
12.87	-0.00006
12.883	-0.00016
12.896	-0.00011
12.909	-0.00006
12.922	-0.00011
12.935	-0.00002
12.948	0.00000
12.961	0.00000
12.974	-0.00004
12.987	-0.00006
13	-0.00004
13.013	-0.00004
13.026	0.00011
13.039	0.00009
13.052	0.00004
13.065	0.00011
13.078	0.00002
13.091	-0.00004
13.104	0.00002
13.117	0.00004
13.13	0.00002
13.143	0.00004
13.156	0.00002
13.169	-0.00011
13.182	-0.00014
13.195	-0.00011
13.208	-0.00009
13.221	-0.00011
13.234	-0.00009
13.247	-0.00004
13.26	-0.00004
13.273	-0.00004
13.286	-0.00011
13.299	-0.00002
13.312	-0.00009
13.325	-0.00016
13.338	-0.00002
13.351	-0.00002
13.364	0.00002
13.377	-0.00004
13.39	-0.00002
13.403	0.00002
13.416	-0.00011
13.429	-0.00009
13.442	-0.00006
13.455	-0.00006
13.468	-0.00006
13.481	-0.00004
13.494	0.00004
13.507	0.00000
13.52	-0.00011
13.533	-0.00011
13.546	-0.00022
13.559	-0.00026
13.572	-0.00011
13.585	-0.00004
13.598	0.00014
13.611	0.00016
13.624	0.00014
13.637	0.00011
13.65	-0.00011
13.663	-0.00016
13.676	-0.00014
13.689	-0.00009
13.702	-0.00009
13.715	-0.00009
13.728	-0.00006
13.741	-0.00004
13.754	0.00002
13.767	0.00009
13.78	0.00009
13.793	-0.00006
13.806	-0.00009
13.819	-0.00002
13.832	-0.00002
13.845	-0.00009
13.858	-0.00009
13.871	-0.00006
13.884	-0.00011
13.897	-0.00009
13.91	-0.00004
13.923	0.00004
13.936	-0.00002
13.949	-0.00011
13.962	-0.00009
13.975	-0.00009
13.988	-0.00020
14.001	-0.00011
14.014	0.00009
14.027	0.00004
14.04	0.00004
14.053	0.00011
14.066	0.00011
14.079	0.00000
14.092	0.00006
14.105	0.00009
14.118	-0.00004
14.131	0.00000
14.144	-0.00004
14.157	-0.00004
14.17	-0.00002
14.183	-0.00006
14.196	0.00000
14.209	0.00000
14.222	-0.00009
14.235	-0.00006
14.248	0.00002
14.261	0.00004
14.274	0.00002
14.287	-0.00002
14.3	0.00004
14.313	0.00000
14.326	-0.00011
14.339	-0.00004
14.352	-0.00004
14.365	-0.00009
14.378	-0.00009
14.391	-0.00004
14.404	0.00002
14.417	0.00009
14.43	0.00009
14.443	-0.00002
14.456	0.00002
14.469	-0.00006
14.482	-0.00011
14.495	-0.00004
14.508	0.00004
14.521	0.00014
14.534	0.00020
14.547	0.00033
14.56	0.00011
14.573	-0.00004
14.586	0.00004
14.599	-0.00011
14.612	-0.00016
14.625	-0.00014
14.638	-0.00018
14.651	-0.00009
14.664	0.00004
14.677	0.00009
14.69	0.00009
14.703	0.00004
14.716	0.00002
14.729	0.00002
14.742	0.00002
14.755	0.00009
14.768	0.00011
14.781	0.00009
14.794	0.00004
14.807	-0.00011
14.82	0.00000
14.833	0.00004
14.846	-0.00004
14.859	0.00000
14.872	0.00002
14.885	0.00002
14.898	0.00004
14.911	0.00011
14.924	0.00011
14.937	-0.00006
14.95	-0.00009
14.963	0.00000
14.976	0.00002
14.989	0.00011
15.002	0.00014
15.015	0.00009
15.028	0.00009
15.041	0.00000
15.054	-0.00006
15.067	0.00004
15.08	0.00002
15.093	-0.00002
15.106	0.00002
15.119	0.00004
15.132	0.00000
15.145	0.00009
15.158	0.00020
15.171	0.00011
15.184	0.00004
15.197	0.00006
15.21	-0.00002
15.223	-0.00004
15.236	0.00000
15.249	-0.00006
15.262	0.00000
15.275	0.00006
15.288	0.00011
15.301	0.00014
15.314	0.00002
15.327	-0.00004
15.34	-0.00009
15.353	-0.00011
15.366	-0.00004
15.379	0.00002
15.392	0.00011
15.405	0.00011
15.418	0.00014
15.431	0.00020
15.444	0.00011
15.457	0.00002
15.47	-0.00009
15.483	0.00004
15.496	0.00011
15.509	0.00002
15.522	0.00002
15.535	-0.00009
15.548	-0.00009
15.561	0.00004
15.574	0.00004
15.587	0.00002
15.6	-0.00004
15.613	-0.00002
15.626	0.00000
15.639	0.00009
15.652	0.00014
15.665	0.00002
15.678	-0.00002
15.691	0.00000
15.704	-0.00004
15.717	0.00000
15.73	0.00011
15.743	0.00014
15.756	0.00014
15.769	0.00016
15.782	0.00009
15.795	0.00011
15.808	0.00006
15.821	-0.00006
15.834	0.00004
15.847	0.00002
15.86	-0.00006
15.873	-0.00009
15.886	-0.00009
15.899	0.00004
15.912	0.00002
15.925	0.00002
15.938	0.00016
15.951	0.00011
15.964	-0.00002
15.977	-0.00004
15.99	0.00004
16.003	0.00002
16.016	-0.00004
16.029	0.00002
16.042	0.00002
16.055	0.00011
16.068	0.00014
16.081	0.00009
16.094	0.00004
16.107	0.00004
16.12	0.00002
16.133	0.00000
16.146	-0.00004
16.159	0.00004
16.172	0.00009
16.185	0.00004
16.198	0.00006
16.211	0.00006
16.224	0.00011
16.237	0.00004
16.25	-0.00011
16.263	-0.00002
16.276	0.00004
16.289	-0.00002
16.302	-0.00002
16.315	0.00011
16.328	0.00014
16.341	-0.00004
16.354	-0.00011
16.367	0.00000
16.38	-0.00002
16.393	-0.00004
16.406	0.00004
16.419	0.00006
16.432	0.00009
16.445	0.00009
16.458	0.00004
16.471	0.00009
16.484	-0.00004
16.497	-0.00011
16.51	-0.00009
16.523	-0.00020
16.536	-0.00020
16.549	0.00000
16.562	0.00006
16.575	0.00009
16.588	0.00014
16.601	0.00011
16.614	0.00000
16.627	-0.00011
16.64	-0.00006
16.653	0.00002
16.666	-0.00009
16.679	-0.00004
16.692	0.00011
16.705	0.00022
16.718	0.00018
16.731	0.00002
16.744	-0.00004
16.757	0.00002
16.77	-0.00014
16.783	-0.00016
16.796	-0.00002
16.809	-0.00009
16.822	-0.00020
16.835	-0.00016
16.848	-0.00002
16.861	0.00004
16.874	0.00004
16.887	0.00014
16.9	0.00022
16.913	0.00026
16.926	0.00011
16.939	-0.00002
16.952	-0.00009
16.965	-0.00016
16.978	-0.00016
16.991	-0.00016
17.004	-0.00016
17.017	-0.00009
17.03	0.00014
17.043	0.00014
17.056	0.00002
17.069	0.00002
17.082	-0.00002
17.095	-0.00009
17.108	-0.00016
17.121	-0.00006
17.134	0.00004
17.147	-0.00009
17.16	-0.00014
17.173	-0.00004
17.186	0.00009
17.199	0.00011
17.212	0.00004
17.225	0.00002
17.238	-0.00011
17.251	-0.00014
17.264	-0.00002
17.277	-0.00004
17.29	-0.00004
17.303	-0.00009
17.316	-0.00011
17.329	0.00002
17.342	-0.00009
17.355	-0.00011
17.368	0.00004
17.381	0.00009
17.394	0.00000
17.407	-0.00011
17.42	-0.00011
17.433	-0.00016
17.446	-0.00014
17.459	0.00006
17.472	0.00006
17.485	-0.00002
17.498	0.00009
17.511	0.00009
17.524	0.00004
17.537	-0.00002
17.55	-0.00014
17.563	-0.00009
17.576	-0.00009
17.589	-0.00016
17.602	-0.00009
17.615	0.00000
17.628	0.00000
17.641	-0.00002
17.654	-0.00004
17.667	-0.00006
17.68	-0.00002
17.693	0.00004
17.706	0.00002
17.719	-0.00009
17.732	-0.00011
17.745	0.00000
17.758	-0.00009
17.771	-0.00011
17.784	-0.00004
17.797	-0.00002
17.81	-0.00011
17.823	-0.00009
17.836	0.00004
17.849	0.00011
17.862	0.00026
17.875	0.00020
17.888	0.00011
17.901	0.00000
17.914	-0.00018
17.927	-0.00034
17.94	-0.00029
17.953	-0.00020
17.966	-0.00011
17.979	0.00004
17.992	0.00004
18.005	-0.00006
18.018	0.00000
18.031	0.00000
18.044	-0.00011
18.057	-0.00014
18.07	-0.00026
18.083	-0.00020
18.096	0.00000
18.109	0.00014
18.122	0.00022
18.135	0.00014
18.148	0.00016
18.161	0.00011
18.174	0.00000
18.187	-0.00004
18.2	-0.00009
18.213	-0.00011
18.226	-0.00011
18.239	-0.00009
18.252	-0.00011
18.265	-0.00006
18.278	-0.00002
18.291	-0.00004
18.304	-0.00009
18.317	-0.00014
18.33	-0.00009
18.343	-0.00006
18.356	-0.00004
18.369	0.00002
18.382	0.00006
18.395	0.00011
18.408	0.00002
18.421	-0.00011
18.434	-0.00004
18.447	-0.00002
18.46	-0.00011
18.473	-0.00002
18.486	0.00014
18.499	0.00009
18.512	0.00004
18.525	0.00014
18.538	0.00011
18.551	0.00009
18.564	0.00004
18.577	0.00002
18.59	-0.00011
18.603	-0.00020
18.616	-0.00029
18.629	-0.00022
18.642	-0.00014
18.655	-0.00016
18.668	-0.00011
18.681	0.00002
18.694	0.00002
18.707	0.00004
18.72	0.00006
18.733	0.00002
18.746	0.00002
18.759	0.00004
18.772	-0.00002
18.785	-0.00009
18.798	-0.00002
18.811	0.00000
18.824	0.00000
18.837	-0.00002
18.85	0.00006
18.863	0.00016
18.876	0.00011
18.889	0.00004
18.902	0.00009
18.915	0.00009
18.928	0.00002
18.941	-0.00016
18.954	-0.00022
18.967	-0.00009
18.98	-0.00006
18.993	-0.00009
19.006	0.00004
19.019	0.00011
19.032	0.00002
19.045	-0.00004
19.058	-0.00002
19.071	-0.00009
19.084	-0.00009
19.097	0.00000
19.11	0.00006
19.123	0.00004
19.136	0.00009
19.149	0.00014
19.162	0.00009
19.175	0.00006
